tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
1687027148,4a06,1,47.302963,0.960808,0,0,-59,11,15,280,200,920,1,0,0,11,1429,0,9,583864290,507,5,0.09323,28,109471317,109470292,480855/44396/73/17,1269836/27773/217/82,8.3,182417.5157894737,22.10635400154221,1674880.0,1704000.0,nan
1687027149,4a06,1,53.929199,287.925781,0,0,-61,7,15,250,190,907,1,0,0,11,1429,0.0015,18,584637919,507,5,0.10511,28,109508599,109507574,481971/44399/73/17,1270224/27814/217/82,8.8,192905.9411167513,18.64833880945579,2300480.0,1992000.0,nan
1687027150,4a06,1,60.529922,589.402588,0,0,-48,4,15,380,310,1034,1,0,0,12,1449,0.17512,23,585973692,514,5,0.07051,28,109549252,109548227,482972/44608/74/18,1270605/27834/220/82,10.222222222222221,204631.36000000002,23.92995025538191,1875552.0,1848000.0,nan
1687027151,4a06,1,61.002522,685.144958,0,0,-48,16,15,370,315,1033,1,0,0,12,1451,0.09388,18,587214389,514,5,0.02561,28,109585858,109584833,484124/44668/74/18,1270997/27835/221/82,5.4,114726.15384615384,13.428297290554294,1828384.0,1920000.0,nan
1687027152,4a06,1,60.712006,710.522217,0,0,-48,13,15,370,295,1033,1,0,0,12,1451,0.0439,20,588379020,514,5,0.00893,28,109621782,109620757,485311/44694/74/18,1271386/27835/221/82,6.2,132681.35384615386,13.351008938808068,2441984.0,2172000.0,nan
1687027153,4a06,1,62.241253,792.582886,0,0,-49,9,15,360,305,1025,1,0,0,12,1455,0.12031,22,589756094,514,5,0.00858,28,109659265,109658240,486358/44857/76/18,1271779/27838/223/82,7.666666666666667,149555.53684210527,14.430432678550801,2229728.0,2256000.0,nan
1687027154,4a06,1,62.742668,850.185974,0,0,-49,6,15,370,300,1023,1,0,0,12,1459,0.12859,22,591188859,515,5,0.00639,28,109696992,109695967,487426/45000/77/19,1272175/27841/224/82,7.6,165175.52850241546,15.914675301196528,2429984.0,2232000.0,nan
1687027155,4a06,1,63.310074,870.042664,0,0,-49,2,15,360,290,1023,1,0,0,12,1463,0.13855,22,592607791,517,5,0.0088,28,109734730,109733705,488485/45151/78/20,1272569/27844/224/82,9.0,178599.80732984294,16.95407248557882,2229728.0,2292000.0,nan
1687027156,4a06,1,62.718792,883.84021,0,0,-49,15,11,-60,290,1023,1,0,0,12,1465,0.13591,22,594037970,518,5,0.00307,28,109771335,109769830,489552/45296/79/20,1272960/27844/224/82,8.7,192889.2540540541,23.141568327603274,1734048.0,1752000.0,nan
1687027157,4a06,1,66.18,805.518677,0,0,-49,11,15,380,315,1032,1,0,0,12,1495,0.11024,18,595241798,529,5,0.01973,28,109811733,109810708,490646/45410/83/20,1273345/27858/226/82,9.2,202870.44155844155,24.309495248292624,1804800.0,1800000.0,nan
1687027158,4a06,1,64.49157,756.013733,0,0,-49,8,15,370,310,1034,1,0,0,12,1495,0.05452,18,596387530,529,5,0.00688,28,109847541,109846516,491834/45435/83/20,1273733/27858/226/82,10.666666666666666,213463.130964467,19.609025581595823,2300480.0,2352000.0,nan
1687027159,4a06,1,63.644608,830.372864,0,0,-50,4,15,370,290,1025,1,0,0,12,1495,0.07736,22,597797533,529,5,0.0024,28,109884263,109883238,492950/45531/83/20,1274126/27858/226/82,8.9,196690.66926829267,17.83072027829614,2406400.0,2364000.0,nan
1687027160,4a06,1,62.808861,884.494934,0,0,-50,1,15,360,305,1023,1,0,0,12,1495,0.09262,22,599284581,529,5,0.00084,28,109920531,109919506,494054/45640/83/20,1274519/27858/226/82,9.5,208929.9793814433,19.538772106170658,2264896.0,2280000.0,nan
1687027161,4a06,1,63.05669,900.839172,0,0,-50,13,15,360,280,1015,1,0,0,12,1499,0.10882,22,600747037,531,5,0.00399,28,109957775,109956750,495142/45765/83/20,1274913/27860/226/82,11.0,220345.50153846154,20.31865815321604,2276896.0,2292000.0,nan
1687027162,4a06,1,62.716564,913.587585,0,0,-51,10,15,360,300,1022,1,0,0,12,1499,0.10505,22,602227937,531,5,0.00139,28,109994831,109993806,496242/45878/83/20,1275312/27860/226/82,10.4,231956.63283582087,20.612555802470506,2347648.0,2340000.0,nan
1687027163,4a06,1,63.228333,924.269348,0,0,-52,6,15,360,290,1024,1,0,0,12,1501,0.09809,22,603719596,531,5,0.00452,28,110032185,110031160,497349/45983/83/20,1275708/27862/227/82,12.11111111111111,242308.61855670103,22.10439840952555,2264896.0,2340000.0,nan
1687027164,4a06,1,63.646984,924.848816,0,0,-52,3,15,360,285,1023,1,0,0,12,1503,0.10294,22,605200496,531,5,0.00414,28,110069992,110068967,498449/46096/83/20,1276108/27863/228/82,11.3,252657.3623762376,22.894884109497074,2359232.0,2256000.0,nan
1687027165,4a06,1,63.495281,925.617737,0,0,-52,15,15,370,305,1032,1,0,0,12,1505,0.09776,22,606684470,532,5,0.00347,28,110107302,110106277,499551/46206/83/20,1276505/27864/228/82,11.8,262951.09359605913,23.754931449890137,2371232.0,2424000.0,nan
1687027166,4a06,1,63.487968,925.502258,0,0,-51,12,15,380,295,1033,1,0,0,12,1507,0.10281,22,608163833,532,5,0.00223,28,110144086,110143061,500650/46321/83/20,1276898/27865/229/83,13.555555555555555,272397.76,24.360093203457918,2324064.0,2424000.0,nan
1687027167,4a06,1,62.862331,927.55542,0,0,-51,8,15,360,300,1026,1,0,0,12,1507,0.10115,22,609646270,532,5,0.00078,28,110180758,110179849,501751/46432/83/20,1277291/27865/229/83,12.6,281678.41616161616,25.152531448675663,2300480.0,2376000.0,nan
1687027168,4a06,1,62.586681,930.036316,0,0,-51,5,15,350,290,1015,1,0,0,12,1507,0.09604,22,611137929,532,5,0.00027,28,110217828,110216919,502858/46538/83/20,1277691/27865/229/83,13.0,290391.10243902437,26.082055875570468,2406400.0,2424000.0,nan
1687027169,4a06,1,62.156746,930.995544,0,0,-50,1,15,350,310,1013,1,0,0,12,1507,0.09856,22,612623440,532,5,0.00009,28,110254391,110253366,503961/46647/83/20,1278086/27865/229/83,14.777777777777779,298879.32984293194,27.543836958864905,2241312.0,2244000.0,nan
1687027170,4a06,1,62.285412,921.162048,0,0,-50,14,15,350,290,1013,1,0,0,12,1507,0.10856,22,614087433,532,5,0.0024,28,110291444,110290419,505050/46770/84/20,1278480/27866/229/83,13.7,307158.9052631579,28.427599338774986,2217728.0,2220000.0,nan
1687027171,4a06,1,61.996384,917.058533,0,0,-50,10,15,360,295,1022,1,0,0,12,1507,0.11217,22,615551426,532,5,0.00084,28,110328352,110327211,506139/46893/84/20,1278878/27866/229/83,14.0,315218.9305263158,30.189199650541262,2217728.0,2232000.0,nan
1687027172,4a06,1,61.649086,900.031372,0,0,-49,7,15,360,320,1024,1,0,0,12,1507,0.13595,22,616970846,532,5,0.00029,28,110364772,110363631,507199/47046/84/20,1279271/27866/229/83,15.88888888888889,323278.9557894737,29.710805162470393,2217728.0,2256000.0,nan
1687027173,4a06,1,61.598885,900.194885,0,0,-49,3,15,350,305,1024,1,0,0,12,1507,0.13233,22,618410247,532,5,0.0001,28,110401666,110400525,508272/47185/84/20,1279668/27866/229/83,14.7,330391.81691542285,30.10850482516819,2347648.0,2304000.0,nan
1687027174,4a06,1,61.448753,906.270691,0,0,-49,16,15,350,285,1015,1,0,0,12,1507,0.12091,22,619865018,532,5,0.00004,28,110438284,110437259,509355/47315/84/20,1280060/27866/229/83,16.666666666666668,338000.71295336785,30.72300910949707,2253312.0,2316000.0,nan
1687027175,4a06,1,61.432476,918.169067,0,0,-50,12,15,360,295,1013,1,0,0,12,1507,0.11132,22,621348992,532,5,0.00001,28,110475142,110474001,510457/47425/84/20,1280458/27866/229/83,15.3,345851.4238341969,31.74924750077097,2264896.0,2268000.0,nan
