tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
1687026547,4a06,1,47.470627,0.869533,0,0,-59,14,15,270,220,920,1,0,0,9,981,0,9,437608170,352,4,0.09542,28,92963696,92962671,365903/32322/53/15,1080607/23512/149/60,8.1,179097.72549019608,21.8779287555001,2064640.0,1728000.0,nan
1687026548,4a06,1,55.697613,295.059174,0,0,-60,11,15,250,205,907,1,0,0,9,985,0.00636,18,438403454,354,4,0.12545,28,93002114,93001089,367012/32331/53/15,1080990/23559/149/60,8.7,190522.7294117647,18.206784517868705,2194144.0,2256000.0,nan
1687026549,4a06,1,60.244987,618.13269,0,0,-48,7,15,370,310,1034,1,0,0,10,991,0.10325,23,439801376,356,4,0.06781,28,93041582,93040557,368060/32494/54/16,1081384/23576/150/60,10.222222222222221,203352.94020618557,18.914664785067238,2264896.0,2292000.0,nan
1687026550,4a06,1,62.583157,774.135742,0,0,-48,4,15,390,310,1034,1,0,0,10,997,0.14009,21,441246677,359,4,0.0321,28,93080974,93079949,369111/32656/54/16,1081778/23581/150/60,5.6,119262.54545454546,14.91563239794099,2005472.0,2184000.0,nan
1687026551,4a06,1,63.226589,828.435242,0,0,-48,16,15,380,310,1034,1,0,0,11,999,0.11307,21,442641382,360,4,0.01544,28,93118707,93117682,370216/32761/55/17,1082169/23584/150/60,7.0,136422.4,13.962629939732926,2123392.0,2184000.0,nan
1687026552,4a06,1,62.517494,840.250732,0,0,-48,13,15,370,290,1026,1,0,0,11,999,0.11678,21,444007267,360,4,0.00538,28,93155011,93153986,371301/32889/55/17,1082561/23584/150/60,7.1,152501.45054945053,15.218008359273275,2123392.0,2076000.0,nan
1687026553,4a06,1,61.701298,855.226929,0,0,-49,9,15,370,290,1024,1,0,0,11,999,0.10661,21,445399090,360,4,0.00188,28,93190643,93189618,372404/32998/55/17,1082948/23584/150/60,7.7,167467.9256830601,16.771376397874622,2146976.0,2232000.0,nan
1687026554,4a06,1,61.627144,865.057373,0,0,-49,6,15,370,305,1023,1,0,0,11,999,0.10176,21,446795236,360,4,0.00238,28,93226791,93225766,373510/33105/55/17,1083335/23585/150/60,9.11111111111111,180673.23208556153,17.957754757093348,2194144.0,2208000.0,nan
1687026555,4a06,1,61.314507,865.603699,0,0,-49,2,15,370,290,1023,1,0,0,11,999,0.10491,21,448181295,360,4,0.00083,28,93263234,93262093,374609/33218/55/17,1083729/23585/150/60,8.8,192716.87529411766,19.944581531343005,1993472.0,2028000.0,nan
1687026556,4a06,1,61.077446,852.429688,0,0,-49,15,15,390,300,1031,1,0,0,11,999,0.11813,21,449535652,360,4,0.00029,28,93299486,93298345,375686/33354/55/17,1084121/23585/150/60,10.222222222222221,204536.72568306007,20.46331670549181,2146976.0,2136000.0,nan
1687026557,4a06,1,60.694283,842.231201,0,0,-48,11,15,380,305,1034,1,0,0,11,999,0.13316,21,450869835,360,4,0.0001,28,93335274,93334133,376749/33503/55/17,1084509/23585/150/60,9.8,215714.48704663213,19.384433344790807,2253312.0,2196000.0,nan
1687026558,4a06,1,61.473694,864.659058,0,0,-50,8,15,370,295,1026,1,0,0,11,1003,0.10389,21,452277509,362,4,0.0043,28,93372441,93371300,377863/33602/55/17,1084901/23587/150/60,10.2,226398.1761658031,21.098122345773795,2253312.0,2292000.0,nan
1687026559,4a06,1,61.087566,878.9646,0,0,-50,4,15,380,300,1023,1,0,0,11,1003,0.08752,21,453702475,362,4,0.0015,28,93408441,93407300,378989/33688/55/17,1085291/23587/150/60,11.88888888888889,237519.28163265303,21.697697688623798,2288480.0,2316000.0,nan
1687026560,4a06,1,61.397858,897.600037,0,0,-51,1,15,370,300,1015,1,0,0,11,1003,0.06698,21,455157702,362,4,0.0022,28,93445265,93444240,380136/33754/55/17,1085682/23588/150/60,11.1,247740.90821256037,22.35497025882497,2418400.0,2424000.0,nan
1687026561,4a06,1,61.55267,910.388977,0,0,-51,13,15,360,300,1021,1,0,0,11,1003,0.0542,21,456628780,362,4,0.00203,28,93482175,93481034,381294/33808/55/17,1086076/23589/150/60,12.777777777777779,257929.45812807884,22.940570354461673,2371232.0,2292000.0,nan
1687026562,4a06,1,62.247559,927.355957,0,0,-52,10,15,370,305,1024,1,0,0,11,1003,0.06742,22,458133487,362,4,0.0038,28,93519791,93518650,382423/33892/55/17,1086474/23591/150/60,12.0,267688.98723404255,22.990027294364022,2194144.0,2352000.0,nan
1687026563,4a06,1,64.414391,922.148254,0,0,-52,6,15,370,305,1023,1,0,0,11,1011,0.09679,22,459603628,365,4,0.0116,28,93558802,93557777,383516/34012/55/17,1086869/23597/151/60,12.4,276880.76800000004,24.730467073845144,2335648.0,2304000.0,nan
1687026564,4a06,1,64.645569,927.996582,0,0,-52,3,15,390,325,1031,1,0,0,11,1013,0.09348,22,461093750,366,4,0.00993,28,93596793,93595768,384622/34119/55/17,1087262/23600/151/60,14.222222222222221,286136.1568627451,25.647062830405662,2382816.0,2448000.0,nan
1687026565,4a06,1,63.73354,929.561279,0,0,-51,15,15,370,320,1034,1,0,0,11,1013,0.09864,22,462582335,366,4,0.00346,28,93633469,93632444,385727/34226/55/17,1087658/23600/151/60,13.1,295197.95329949236,28.28807191750438,2312064.0,2364000.0,nan
1687026566,4a06,1,64.651596,922.639832,0,0,-50,12,15,370,305,1026,1,0,0,11,1019,0.11192,22,464047865,369,4,0.01047,28,93671716,93670691,386817/34349/55/17,1088052/23604/151/60,15.0,303417.6328205128,28.141850729783375,2288480.0,2304000.0,nan
1687026567,4a06,1,64.528809,925.673706,0,0,-51,8,15,360,305,1015,1,0,0,11,1021,0.10039,22,465537987,370,4,0.00684,28,93709312,93708287,387923/34455/55/17,1088450/23606/151/60,13.9,311656.881632653,28.049610078949293,2288480.0,2328000.0,nan
1687026568,4a06,1,64.146103,921.250793,0,0,-50,5,15,370,310,1013,1,0,0,11,1023,0.11009,22,467006591,370,4,0.00364,28,93746308,93745283,389015/34576/55/17,1088845/23607/152/60,11.7,261531.96800000002,27.05031367181574,2229728.0,2340000.0,nan
1687026570,4a06,1,65.584343,922.363647,0,0,-50,1,15,360,310,1013,1,0,0,11,1029,0.10674,22,468481343,373,4,0.00986,28,93786108,93785083,390111/34692/55/17,1089241/23612/152/60,13.444444444444445,269889.37846153846,24.862725039323173,2276896.0,2280000.0,nan
1687026571,4a06,1,64.811081,916.917419,0,0,-50,14,15,360,310,1022,1,0,0,11,1031,0.1129,22,469942262,374,4,0.00676,28,93822939,93821914,391198/34818/55/17,1089632/23614/152/60,12.5,278569.4577777778,26.560751775677282,2099808.0,2292000.0,nan
1687026572,4a06,1,65.088974,905.384399,0,0,-49,10,15,380,310,1024,1,0,0,11,1033,0.12376,22,471378589,375,4,0.00839,28,93860657,93859632,392269/34959/55/17,1090025/23618/152/60,14.222222222222221,287079.12953367876,25.72766906336734,2264896.0,2292000.0,nan
1687026573,4a06,1,64.713112,895.232422,0,0,-49,7,15,380,310,1023,1,0,0,11,1035,0.13878,22,472793398,376,4,0.00605,28,93898273,93897248,393326/35114/56/17,1090421/23619/152/60,13.2,295703.65076142125,27.063520667479214,2312064.0,2316000.0,nan
