('192.168.70.129', 38102, '12.1.1.155', 10001);('192.168.70.129', 38102, '12.1.1.155', 10001);('192.168.70.129', 38102, '12.1.1.155', 10001);('192.168.70.129', 48182, '12.1.1.155', 10000);('192.168.70.129', 48182, '12.1.1.155', 10000);('192.168.70.129', 48182, '12.1.1.155', 10000);total;total;total;
1685946455.0446792;0;177;1685946455.0446792;0;0;1685946455.0446792;0;177;
1685946455.2446792;0;163;1685946455.2446792;0;0;1685946455.2446792;0;163;
1685946455.4446793;0;171;1685946455.4446793;0;0;1685946455.4446793;0;171;
1685946455.6446793;0;178;1685946455.6446793;0;0;1685946455.6446793;0;178;
1685946455.8446794;0;165;1685946455.8446794;0;0;1685946455.8446794;0;165;
1685946456.0446794;0;133;1685946456.0446794;0;43;1685946456.0446794;0;176;
1685946456.2446795;0;169;1685946456.2446795;0;0;1685946456.2446795;0;169;
1685946456.4446795;0;181;1685946456.4446795;0;0;1685946456.4446795;0;181;
1685946456.6446795;0;168;1685946456.6446795;0;0;1685946456.6446795;0;168;
1685946456.8446796;0;138;1685946456.8446796;0;0;1685946456.8446796;0;138;
1685946457.0446796;0;148;1685946457.0446796;0;0;1685946457.0446796;0;148;
1685946457.2446797;0;141;1685946457.2446797;0;0;1685946457.2446797;0;141;
1685946457.4446797;0;143;1685946457.4446797;0;0;1685946457.4446797;0;143;
1685946457.6446798;0;80;1685946457.6446798;0;64;1685946457.6446798;0;144;
1685946457.8446798;0;153;1685946457.8446798;0;0;1685946457.8446798;0;153;
1685946458.0446799;0;152;1685946458.0446799;0;0;1685946458.0446799;0;152;
1685946458.24468;0;153;1685946458.24468;0;0;1685946458.24468;0;153;
1685946458.44468;0;153;1685946458.44468;0;0;1685946458.44468;0;153;
1685946458.64468;0;102;1685946458.64468;0;53;1685946458.64468;0;155;
1685946458.84468;0;125;1685946458.84468;0;43;1685946458.84468;0;168;
1685946459.04468;0;176;1685946459.04468;0;0;1685946459.04468;0;176;
1685946459.2446802;0;169;1685946459.2446802;0;0;1685946459.2446802;0;169;
1685946459.4446802;0;187;1685946459.4446802;0;0;1685946459.4446802;0;187;
1685946459.6446803;0;204;1685946459.6446803;0;0;1685946459.6446803;0;204;
1685946459.8446803;0;144;1685946459.8446803;0;33;1685946459.8446803;0;177;
1685946460.0446804;0;61;1685946460.0446804;0;111;1685946460.0446804;0;172;
1685946460.2446804;0;158;1685946460.2446804;0;0;1685946460.2446804;0;158;
1685946460.4446805;0;147;1685946460.4446805;0;0;1685946460.4446805;0;147;
1685946460.6446805;0;145;1685946460.6446805;0;0;1685946460.6446805;0;145;
1685946460.8446805;0;143;1685946460.8446805;0;0;1685946460.8446805;0;143;
1685946461.0446806;0;142;1685946461.0446806;0;0;1685946461.0446806;0;142;
1685946461.2446806;0;143;1685946461.2446806;0;0;1685946461.2446806;0;143;
1685946461.4446807;0;143;1685946461.4446807;0;0;1685946461.4446807;0;143;
1685946461.6446807;0;118;1685946461.6446807;0;28;1685946461.6446807;0;146;
1685946461.8446808;0;0;1685946461.8446808;0;153;1685946461.8446808;0;153;
1685946462.0446808;0;144;1685946462.0446808;0;35;1685946462.0446808;0;179;
1685946462.244681;0;164;1685946462.244681;0;0;1685946462.244681;0;164;
1685946462.444681;0;166;1685946462.444681;0;0;1685946462.444681;0;166;
1685946462.644681;0;146;1685946462.644681;0;0;1685946462.644681;0;146;
1685946462.844681;0;166;1685946462.844681;0;0;1685946462.844681;0;166;
1685946463.044681;0;162;1685946463.044681;0;0;1685946463.044681;0;162;
1685946463.2446811;0;155;1685946463.2446811;0;0;1685946463.2446811;0;155;
1685946463.4446812;0;155;1685946463.4446812;0;9;1685946463.4446812;0;164;
1685946463.6446812;0;0;1685946463.6446812;0;175;1685946463.6446812;0;175;
1685946463.8446813;0;39;1685946463.8446813;0;138;1685946463.8446813;0;177;
1685946464.0446813;0;175;1685946464.0446813;0;2;1685946464.0446813;0;177;
1685946464.2446814;0;177;1685946464.2446814;0;0;1685946464.2446814;0;177;
1685946464.4446814;0;178;1685946464.4446814;0;0;1685946464.4446814;0;178;
1685946464.6446815;0;170;1685946464.6446815;0;0;1685946464.6446815;0;170;
1685946464.8446815;0;42;1685946464.8446815;0;119;1685946464.8446815;0;161;
1685946465.0446815;0;0;1685946465.0446815;0;180;1685946465.0446815;0;180;
1685946465.2446816;0;2;1685946465.2446816;0;176;1685946465.2446816;0;178;
1685946465.4446816;0;149;1685946465.4446816;0;11;1685946465.4446816;0;160;
1685946465.6446817;0;139;1685946465.6446817;0;0;1685946465.6446817;0;139;
1685946465.8446817;0;135;1685946465.8446817;0;0;1685946465.8446817;0;135;
1685946466.0446818;0;134;1685946466.0446818;0;0;1685946466.0446818;0;134;
1685946466.2446818;0;125;1685946466.2446818;0;0;1685946466.2446818;0;125;
1685946466.444682;0;53;1685946466.444682;0;81;1685946466.444682;0;134;
1685946466.644682;0;0;1685946466.644682;0;133;1685946466.644682;0;133;
1685946466.844682;0;0;1685946466.844682;0;133;1685946466.844682;0;133;
1685946467.044682;0;0;1685946467.044682;0;133;1685946467.044682;0;133;
1685946467.244682;0;0;1685946467.244682;0;134;1685946467.244682;0;134;
1685946467.4446821;0;26;1685946467.4446821;0;109;1685946467.4446821;0;135;
1685946467.6446822;0;139;1685946467.6446822;0;6;1685946467.6446822;0;145;
1685946467.8446822;0;166;1685946467.8446822;0;0;1685946467.8446822;0;166;
1685946468.0446823;0;173;1685946468.0446823;0;0;1685946468.0446823;0;173;
1685946468.2446823;0;39;1685946468.2446823;0;111;1685946468.2446823;0;150;
1685946468.4446824;0;0;1685946468.4446824;0;150;1685946468.4446824;0;150;
1685946468.6446824;0;0;1685946468.6446824;0;142;1685946468.6446824;0;142;
1685946468.8446825;0;0;1685946468.8446825;0;148;1685946468.8446825;0;148;
1685946469.0446825;0;0;1685946469.0446825;0;141;1685946469.0446825;0;141;
1685946469.2446826;0;0;1685946469.2446826;0;143;1685946469.2446826;0;143;
1685946469.4446826;0;1;1685946469.4446826;0;141;1685946469.4446826;0;142;
1685946469.6446826;0;25;1685946469.6446826;0;117;1685946469.6446826;0;142;
1685946469.8446827;0;140;1685946469.8446827;0;1;1685946469.8446827;0;141;
1685946470.0446827;0;143;1685946470.0446827;0;0;1685946470.0446827;0;143;
1685946470.2446828;0;145;1685946470.2446828;0;0;1685946470.2446828;0;145;
1685946470.4446828;0;90;1685946470.4446828;0;77;1685946470.4446828;0;167;
1685946470.644683;0;0;1685946470.644683;0;169;1685946470.644683;0;169;
1685946470.844683;0;0;1685946470.844683;0;180;1685946470.844683;0;180;
1685946471.044683;0;0;1685946471.044683;0;173;1685946471.044683;0;173;
1685946471.244683;0;0;1685946471.244683;0;172;1685946471.244683;0;172;
1685946471.444683;0;0;1685946471.444683;0;177;1685946471.444683;0;177;
1685946471.6446831;0;0;1685946471.6446831;0;181;1685946471.6446831;0;181;
1685946471.8446832;0;0;1685946471.8446832;0;181;1685946471.8446832;0;181;
1685946472.0446832;0;1;1685946472.0446832;0;185;1685946472.0446832;0;186;
1685946472.2446833;0;130;1685946472.2446833;0;67;1685946472.2446833;0;197;
1685946472.4446833;0;182;1685946472.4446833;0;0;1685946472.4446833;0;182;
1685946472.6446834;0;184;1685946472.6446834;0;0;1685946472.6446834;0;184;
1685946472.8446834;0;48;1685946472.8446834;0;143;1685946472.8446834;0;191;
1685946473.0446835;0;0;1685946473.0446835;0;182;1685946473.0446835;0;182;
1685946473.2446835;0;0;1685946473.2446835;0;190;1685946473.2446835;0;190;
1685946473.4446836;0;0;1685946473.4446836;0;194;1685946473.4446836;0;194;
1685946473.6446836;0;0;1685946473.6446836;0;179;1685946473.6446836;0;179;
1685946473.8446836;0;0;1685946473.8446836;0;199;1685946473.8446836;0;199;
1685946474.0446837;0;0;1685946474.0446837;0;188;1685946474.0446837;0;188;
1685946474.2446837;0;0;1685946474.2446837;0;160;1685946474.2446837;0;160;
1685946474.4446838;0;83;1685946474.4446838;0;98;1685946474.4446838;0;181;
1685946474.6446838;0;179;1685946474.6446838;0;0;1685946474.6446838;0;179;
1685946474.844684;0;188;1685946474.844684;0;0;1685946474.844684;0;188;
1685946475.044684;0;96;1685946475.044684;0;79;1685946475.044684;0;175;
1685946475.244684;0;0;1685946475.244684;0;172;1685946475.244684;0;172;
1685946475.444684;0;0;1685946475.444684;0;174;1685946475.444684;0;174;
1685946475.644684;0;0;1685946475.644684;0;150;1685946475.644684;0;150;
1685946475.8446841;0;0;1685946475.8446841;0;164;1685946475.8446841;0;164;
1685946476.0446842;0;0;1685946476.0446842;0;146;1685946476.0446842;0;146;
1685946476.2446842;0;0;1685946476.2446842;0;154;1685946476.2446842;0;154;
1685946476.4446843;0;7;1685946476.4446843;0;147;1685946476.4446843;0;154;
1685946476.6446843;0;154;1685946476.6446843;0;0;1685946476.6446843;0;154;
1685946476.8446844;0;152;1685946476.8446844;0;0;1685946476.8446844;0;152;
1685946477.0446844;0;154;1685946477.0446844;0;0;1685946477.0446844;0;154;
1685946477.2446845;0;80;1685946477.2446845;0;86;1685946477.2446845;0;166;
1685946477.4446845;0;0;1685946477.4446845;0;171;1685946477.4446845;0;171;
1685946477.6446846;0;0;1685946477.6446846;0;150;1685946477.6446846;0;150;
1685946477.8446846;0;0;1685946477.8446846;0;161;1685946477.8446846;0;161;
1685946478.0446846;0;1;1685946478.0446846;0;187;1685946478.0446846;0;188;
1685946478.2446847;0;175;1685946478.2446847;0;22;1685946478.2446847;0;197;
1685946478.4446847;0;187;1685946478.4446847;0;0;1685946478.4446847;0;187;
1685946478.6446848;0;183;1685946478.6446848;0;4;1685946478.6446848;0;187;
1685946478.8446848;0;0;1685946478.8446848;0;193;1685946478.8446848;0;193;
1685946479.044685;0;2;1685946479.044685;0;177;1685946479.044685;0;179;
1685946479.244685;0;0;1685946479.244685;0;196;1685946479.244685;0;196;
1685946479.444685;0;0;1685946479.444685;0;191;1685946479.444685;0;191;
1685946479.644685;0;0;1685946479.644685;0;184;1685946479.644685;0;184;
1685946479.844685;0;0;1685946479.844685;0;189;1685946479.844685;0;189;
1685946480.0446851;0;0;1685946480.0446851;0;190;1685946480.0446851;0;190;
1685946480.2446852;0;1;1685946480.2446852;0;184;1685946480.2446852;0;185;
1685946480.4446852;0;125;1685946480.4446852;0;72;1685946480.4446852;0;197;
1685946480.6446853;0;186;1685946480.6446853;0;0;1685946480.6446853;0;186;
1685946480.8446853;0;196;1685946480.8446853;0;0;1685946480.8446853;0;196;
1685946481.0446854;0;40;1685946481.0446854;0;146;1685946481.0446854;0;186;
1685946481.2446854;0;0;1685946481.2446854;0;179;1685946481.2446854;0;179;
1685946481.4446855;0;0;1685946481.4446855;0;196;1685946481.4446855;0;196;
1685946481.6446855;0;0;1685946481.6446855;0;185;1685946481.6446855;0;185;
1685946481.8446856;0;0;1685946481.8446856;0;190;1685946481.8446856;0;190;
1685946482.0446856;0;0;1685946482.0446856;0;190;1685946482.0446856;0;190;
1685946482.2446856;0;0;1685946482.2446856;0;184;1685946482.2446856;0;184;
1685946482.4446857;0;0;1685946482.4446857;0;188;1685946482.4446857;0;188;
1685946482.6446857;0;0;1685946482.6446857;0;192;1685946482.6446857;0;192;
1685946482.8446858;0;169;1685946482.8446858;0;19;1685946482.8446858;0;188;
1685946483.0446858;0;182;1685946483.0446858;0;0;1685946483.0446858;0;182;
1685946483.244686;0;190;1685946483.244686;0;0;1685946483.244686;0;190;
1685946483.444686;0;9;1685946483.444686;0;174;1685946483.444686;0;183;
1685946483.644686;0;0;1685946483.644686;0;188;1685946483.644686;0;188;
1685946483.844686;0;0;1685946483.844686;0;185;1685946483.844686;0;185;
1685946484.044686;0;0;1685946484.044686;0;192;1685946484.044686;0;192;
1685946484.2446861;0;0;1685946484.2446861;0;190;1685946484.2446861;0;190;
1685946484.4446862;0;0;1685946484.4446862;0;189;1685946484.4446862;0;189;
1685946484.6446862;0;0;1685946484.6446862;0;188;1685946484.6446862;0;188;
1685946484.8446863;0;6;1685946484.8446863;0;172;1685946484.8446863;0;178;
1685946485.0446863;0;191;1685946485.0446863;0;0;1685946485.0446863;0;191;
1685946485.2446864;0;189;1685946485.2446864;0;0;1685946485.2446864;0;189;
1685946485.4446864;0;165;1685946485.4446864;0;22;1685946485.4446864;0;187;
1685946485.6446865;0;0;1685946485.6446865;0;165;1685946485.6446865;0;165;
1685946485.8446865;0;0;1685946485.8446865;0;162;1685946485.8446865;0;162;
1685946486.0446866;0;0;1685946486.0446866;0;150;1685946486.0446866;0;150;
1685946486.2446866;0;0;1685946486.2446866;0;143;1685946486.2446866;0;143;
1685946486.4446867;0;0;1685946486.4446867;0;136;1685946486.4446867;0;136;
1685946486.6446867;0;0;1685946486.6446867;0;140;1685946486.6446867;0;140;
1685946486.8446867;0;0;1685946486.8446867;0;142;1685946486.8446867;0;142;
1685946487.0446868;0;0;1685946487.0446868;0;140;1685946487.0446868;0;140;
1685946487.2446868;0;125;1685946487.2446868;0;17;1685946487.2446868;0;142;
1685946487.444687;0;141;1685946487.444687;0;0;1685946487.444687;0;141;
1685946487.644687;0;142;1685946487.644687;0;0;1685946487.644687;0;142;
1685946487.844687;0;144;1685946487.844687;0;8;1685946487.844687;0;152;
1685946488.044687;0;0;1685946488.044687;0;159;1685946488.044687;0;159;
1685946488.244687;0;0;1685946488.244687;0;162;1685946488.244687;0;162;
1685946488.4446871;0;0;1685946488.4446871;0;165;1685946488.4446871;0;165;
1685946488.6446872;0;0;1685946488.6446872;0;189;1685946488.6446872;0;189;
1685946488.8446872;0;76;1685946488.8446872;0;114;1685946488.8446872;0;190;
1685946489.0446873;0;184;1685946489.0446873;0;0;1685946489.0446873;0;184;
1685946489.2446873;0;185;1685946489.2446873;0;0;1685946489.2446873;0;185;
1685946489.4446874;0;108;1685946489.4446874;0;78;1685946489.4446874;0;186;
1685946489.6446874;0;0;1685946489.6446874;0;186;1685946489.6446874;0;186;
1685946489.8446875;0;0;1685946489.8446875;0;179;1685946489.8446875;0;179;
1685946490.0446875;0;0;1685946490.0446875;0;187;1685946490.0446875;0;187;
1685946490.2446876;0;0;1685946490.2446876;0;186;1685946490.2446876;0;186;
1685946490.4446876;0;0;1685946490.4446876;0;182;1685946490.4446876;0;182;
1685946490.6446877;0;0;1685946490.6446877;0;186;1685946490.6446877;0;186;
1685946490.8446877;0;0;1685946490.8446877;0;193;1685946490.8446877;0;193;
1685946491.0446877;0;144;1685946491.0446877;0;42;1685946491.0446877;0;186;
1685946491.2446878;0;196;1685946491.2446878;0;0;1685946491.2446878;0;196;
1685946491.4446878;0;182;1685946491.4446878;0;0;1685946491.4446878;0;182;
1685946491.644688;0;32;1685946491.644688;0;154;1685946491.644688;0;186;
1685946491.844688;0;0;1685946491.844688;0;185;1685946491.844688;0;185;
1685946492.044688;0;0;1685946492.044688;0;193;1685946492.044688;0;193;
1685946492.244688;0;0;1685946492.244688;0;185;1685946492.244688;0;185;
1685946492.444688;0;0;1685946492.444688;0;188;1685946492.444688;0;188;
1685946492.6446881;0;0;1685946492.6446881;0;194;1685946492.6446881;0;194;
1685946492.8446882;0;0;1685946492.8446882;0;185;1685946492.8446882;0;185;
1685946493.0446882;0;41;1685946493.0446882;0;153;1685946493.0446882;0;194;
1685946493.2446883;0;185;1685946493.2446883;0;0;1685946493.2446883;0;185;
1685946493.4446883;0;188;1685946493.4446883;0;0;1685946493.4446883;0;188;
1685946493.6446884;0;141;1685946493.6446884;0;53;1685946493.6446884;0;194;
1685946493.8446884;0;0;1685946493.8446884;0;183;1685946493.8446884;0;183;
1685946494.0446885;0;0;1685946494.0446885;0;198;1685946494.0446885;0;198;
1685946494.2446885;0;0;1685946494.2446885;0;187;1685946494.2446885;0;187;
1685946494.4446886;0;0;1685946494.4446886;0;188;1685946494.4446886;0;188;
1685946494.6446886;0;0;1685946494.6446886;0;183;1685946494.6446886;0;183;
1685946494.8446887;0;0;1685946494.8446887;0;185;1685946494.8446887;0;185;
1685946495.0446887;0;0;1685946495.0446887;0;196;1685946495.0446887;0;196;
1685946495.2446887;0;127;1685946495.2446887;0;65;1685946495.2446887;0;192;
1685946495.4446888;0;182;1685946495.4446888;0;0;1685946495.4446888;0;182;
1685946495.6446888;0;185;1685946495.6446888;0;0;1685946495.6446888;0;185;
1685946495.844689;0;62;1685946495.844689;0;138;1685946495.844689;0;200;
1685946496.044689;0;0;1685946496.044689;0;181;1685946496.044689;0;181;
1685946496.244689;0;0;1685946496.244689;0;190;1685946496.244689;0;190;
1685946496.444689;0;0;1685946496.444689;0;189;1685946496.444689;0;189;
1685946496.644689;0;0;1685946496.644689;0;191;1685946496.644689;0;191;
1685946496.8446891;0;0;1685946496.8446891;0;188;1685946496.8446891;0;188;
1685946497.0446892;0;0;1685946497.0446892;0;186;1685946497.0446892;0;186;
1685946497.2446892;0;0;1685946497.2446892;0;193;1685946497.2446892;0;193;
1685946497.4446893;0;176;1685946497.4446893;0;8;1685946497.4446893;0;184;
1685946497.6446893;0;192;1685946497.6446893;0;0;1685946497.6446893;0;192;
1685946497.8446894;0;186;1685946497.8446894;0;0;1685946497.8446894;0;186;
1685946498.0446894;0;3;1685946498.0446894;0;174;1685946498.0446894;0;177;
1685946498.2446895;0;0;1685946498.2446895;0;163;1685946498.2446895;0;163;
1685946498.4446895;0;0;1685946498.4446895;0;184;1685946498.4446895;0;184;
1685946498.6446896;0;0;1685946498.6446896;0;188;1685946498.6446896;0;188;
1685946498.8446896;0;0;1685946498.8446896;0;142;1685946498.8446896;0;142;
1685946499.0446897;0;0;1685946499.0446897;0;171;1685946499.0446897;0;171;
1685946499.2446897;0;0;1685946499.2446897;0;188;1685946499.2446897;0;188;
1685946499.4446898;0;0;1685946499.4446898;0;179;1685946499.4446898;0;179;
1685946499.6446898;0;12;1685946499.6446898;0;138;1685946499.6446898;0;150;
1685946499.8446898;0;180;1685946499.8446898;0;2;1685946499.8446898;0;182;
1685946500.04469;0;119;1685946500.04469;0;0;1685946500.04469;0;119;
1685946500.24469;0;165;1685946500.24469;0;0;1685946500.24469;0;165;
1685946500.44469;0;82;1685946500.44469;0;87;1685946500.44469;0;169;
1685946500.64469;0;0;1685946500.64469;0;184;1685946500.64469;0;184;
1685946500.84469;0;0;1685946500.84469;0;189;1685946500.84469;0;189;
1685946501.0446901;0;0;1685946501.0446901;0;170;1685946501.0446901;0;170;
1685946501.2446902;0;0;1685946501.2446902;0;170;1685946501.2446902;0;170;
1685946501.4446902;0;0;1685946501.4446902;0;182;1685946501.4446902;0;182;
1685946501.6446903;0;0;1685946501.6446903;0;148;1685946501.6446903;0;148;
1685946501.8446903;0;0;1685946501.8446903;0;178;1685946501.8446903;0;178;
1685946502.0446904;0;0;1685946502.0446904;0;186;1685946502.0446904;0;186;
1685946502.2446904;0;0;1685946502.2446904;0;166;1685946502.2446904;0;166;
1685946502.4446905;0;163;1685946502.4446905;0;8;1685946502.4446905;0;171;
1685946502.6446905;0;163;1685946502.6446905;0;0;1685946502.6446905;0;163;
1685946502.8446906;0;170;1685946502.8446906;0;0;1685946502.8446906;0;170;
1685946503.0446906;0;60;1685946503.0446906;0;101;1685946503.0446906;0;161;
1685946503.2446907;0;3;1685946503.2446907;0;126;1685946503.2446907;0;129;
1685946503.4446907;0;0;1685946503.4446907;0;152;1685946503.4446907;0;152;
1685946503.6446908;0;0;1685946503.6446908;0;121;1685946503.6446908;0;121;
1685946503.8446908;0;0;1685946503.8446908;0;145;1685946503.8446908;0;145;
1685946504.0446908;0;0;1685946504.0446908;0;111;1685946504.0446908;0;111;
1685946504.244691;0;0;1685946504.244691;0;114;1685946504.244691;0;114;
1685946504.444691;0;0;1685946504.444691;0;128;1685946504.444691;0;128;
1685946504.644691;0;0;1685946504.644691;0;127;1685946504.644691;0;127;
1685946504.844691;0;0;1685946504.844691;0;128;1685946504.844691;0;128;
1685946505.044691;0;0;1685946505.044691;0;128;1685946505.044691;0;128;
1685946505.2446911;0;0;1685946505.2446911;0;128;1685946505.2446911;0;128;
1685946505.4446912;0;0;1685946505.4446912;0;130;1685946505.4446912;0;130;
1685946505.6446912;0;0;1685946505.6446912;0;124;1685946505.6446912;0;124;
1685946505.8446913;0;0;1685946505.8446913;0;4;1685946505.8446913;0;4;
1685946506.0446913;0;0;1685946506.0446913;0;0;1685946506.0446913;0;0;
1685946506.2446914;0;0;1685946506.2446914;0;0;1685946506.2446914;0;0;
1685946506.4446914;0;0;1685946506.4446914;0;0;1685946506.4446914;0;0;
1685946506.6446915;0;0;1685946506.6446915;0;0;1685946506.6446915;0;0;
1685946506.8446915;0;0;1685946506.8446915;0;0;1685946506.8446915;0;0;
1685946507.0446916;0;0;1685946507.0446916;0;0;1685946507.0446916;0;0;
1685946507.2446916;0;0;1685946507.2446916;0;0;1685946507.2446916;0;0;
1685946507.4446917;0;0;1685946507.4446917;0;0;1685946507.4446917;0;0;
1685946507.6446917;0;0;1685946507.6446917;0;0;1685946507.6446917;0;0;
1685946507.8446918;0;0;1685946507.8446918;0;0;1685946507.8446918;0;0;
1685946508.0446918;0;0;1685946508.0446918;0;0;1685946508.0446918;0;0;
1685946508.2446918;0;0;1685946508.2446918;0;0;1685946508.2446918;0;0;
1685946508.444692;0;0;1685946508.444692;0;0;1685946508.444692;0;0;
1685946508.644692;0;0;1685946508.644692;0;0;1685946508.644692;0;0;
1685946508.844692;0;0;1685946508.844692;0;0;1685946508.844692;0;0;
1685946509.044692;0;0;1685946509.044692;0;0;1685946509.044692;0;0;
1685946509.244692;0;0;1685946509.244692;0;0;1685946509.244692;0;0;
1685946509.4446921;0;0;1685946509.4446921;0;0;1685946509.4446921;0;0;
1685946509.6446922;0;0;1685946509.6446922;0;0;1685946509.6446922;0;0;
1685946509.8446922;0;0;1685946509.8446922;0;0;1685946509.8446922;0;0;
1685946510.0446923;0;0;1685946510.0446923;0;0;1685946510.0446923;0;0;
1685946510.2446923;0;0;1685946510.2446923;0;0;1685946510.2446923;0;0;
1685946510.4446924;0;0;1685946510.4446924;0;0;1685946510.4446924;0;0;
1685946510.6446924;0;0;1685946510.6446924;0;0;1685946510.6446924;0;0;
1685946510.8446925;0;0;1685946510.8446925;0;0;1685946510.8446925;0;0;
1685946511.0446925;0;0;1685946511.0446925;0;0;1685946511.0446925;0;0;
1685946511.2446926;0;0;1685946511.2446926;0;0;1685946511.2446926;0;0;
1685946511.4446926;0;0;1685946511.4446926;0;0;1685946511.4446926;0;0;
1685946511.6446927;0;0;1685946511.6446927;0;0;1685946511.6446927;0;0;
1685946511.8446927;0;0;1685946511.8446927;0;0;1685946511.8446927;0;0;
1685946512.0446928;0;0;1685946512.0446928;0;0;1685946512.0446928;0;0;
1685946512.2446928;0;0;1685946512.2446928;0;0;1685946512.2446928;0;0;
1685946512.4446929;0;0;1685946512.4446929;0;0;1685946512.4446929;0;0;
1685946512.644693;0;0;1685946512.644693;0;0;1685946512.644693;0;0;
1685946512.844693;0;0;1685946512.844693;0;0;1685946512.844693;0;0;
1685946513.044693;0;0;1685946513.044693;0;0;1685946513.044693;0;0;
1685946513.244693;0;0;1685946513.244693;0;0;1685946513.244693;0;0;
;;;1685946513.444693;0;0;1685946513.444693;0;0;
;;;1685946513.6446931;0;0;1685946513.6446931;0;0;
;;;1685946513.8446932;0;0;1685946513.8446932;0;0;
;;;;;;1685946514.0446932;0;0;
;;;;;;1685946514.2446933;0;0;
;;;;;;1685946514.4446933;0;0;
;;;;;;1685946514.6446934;0;0;
;;;;;;1685946514.8446934;0;0;
;;;;;;1685946515.0446935;0;0;
;;;;;;1685946515.2446935;0;0;
;;;;;;1685946515.4446936;0;0;
;;;;;;1685946515.6446936;0;0;
;;;;;;1685946515.8446937;0;0;
;;;;;;1685946516.0446937;0;0;
;;;;;;1685946516.2446938;0;0;
;;;;;;1685946516.4446938;0;0;
;;;;;;1685946516.6446939;0;0;
;;;;;;1685946516.844694;0;0;
;;;;;;1685946517.044694;0;0;
;;;;;;1685946517.244694;0;0;
;;;;;;1685946517.444694;0;0;
;;;;;;1685946517.644694;0;0;
;;;;;;1685946517.8446941;0;0;
;;;;;;1685946518.0446942;0;0;
;;;;;;1685946518.2446942;0;0;
;;;;;;1685946518.4446943;0;0;
;;;;;;1685946518.6446943;0;0;
;;;;;;1685946518.8446944;0;0;
;;;;;;1685946519.0446944;0;0;
;;;;;;1685946519.2446945;0;0;
;;;;;;1685946519.4446945;0;0;
;;;;;;1685946519.6446946;0;0;
;;;;;;1685946519.8446946;0;0;
;;;;;;1685946520.0446947;0;0;
;;;;;;1685946520.2446947;0;0;
;;;;;;1685946520.4446948;0;0;
;;;;;;1685946520.6446948;0;0;
;;;;;;1685946520.8446949;0;0;
;;;;;;1685946521.044695;0;0;
;;;;;;1685946521.244695;0;0;
;;;;;;1685946521.444695;0;0;
;;;;;;1685946521.644695;0;0;
;;;;;;1685946521.844695;0;0;
;;;;;;1685946522.0446951;0;0;
;;;;;;1685946522.2446952;0;0;
;;;;;;1685946522.4446952;0;0;
;;;;;;1685946522.6446953;0;0;
;;;;;;1685946522.8446953;0;0;
;;;;;;1685946523.0446954;0;0;
;;;;;;1685946523.2446954;0;0;
;;;;;;1685946523.4446955;0;0;
;;;;;;1685946523.6446955;0;0;
;;;;;;1685946523.8446956;0;0;
;;;;;;1685946524.0446956;0;0;
;;;;;;1685946524.2446957;0;0;
;;;;;;1685946524.4446957;0;0;
;;;;;;1685946524.6446958;0;0;
;;;;;;1685946524.8446958;0;0;
;;;;;;1685946525.0446959;0;0;
;;;;;;1685946525.244696;0;0;
;;;;;;1685946525.444696;0;0;
;;;;;;1685946525.644696;0;0;
