('192.168.70.129', 38102, '12.1.1.155', 10001);('192.168.70.129', 38102, '12.1.1.155', 10001);('192.168.70.129', 48182, '12.1.1.155', 10000);('192.168.70.129', 48182, '12.1.1.155', 10000);
1685946450.126627;0.02002716064453125;1685946450.127135;0.010967254638671875;
1685946450.132327;0.04410743713378906;1685946450.136707;0.0209808349609375;
1685946450.159745;0.010967254638671875;1685946450.186239;0.009059906005859375;
1685946450.161666;0.010967254638671875;1685946450.187673;0.007152557373046875;
1685946450.164765;0.0059604644775390625;1685946450.191135;0.0069141387939453125;
1685946450.166758;0.008106231689453125;1685946450.194892;0.0069141387939453125;
1685946450.169681;0.009059906005859375;1685946450.196946;0.007867813110351562;
1685946450.172189;0.008106231689453125;1685946450.199323;0.007867813110351562;
1685946450.175715;0.009059906005859375;1685946450.201882;0.007867813110351562;
1685946450.176745;0.0059604644775390625;1685946450.204827;0.007152557373046875;
1685946450.179689;0.0069141387939453125;1685946450.207435;0.007867813110351562;
1685946450.182161;0.0040531158447265625;1685946450.209898;0.009059906005859375;
1685946450.212346;0.0050067901611328125;1685946450.251367;0.009059906005859375;
1685946450.216375;0.009059906005859375;1685946450.266811;0.0059604644775390625;
1685946450.217582;0.0050067901611328125;1685946450.269935;0.007867813110351562;
1685946450.221675;0.007867813110351562;1685946450.272389;0.008821487426757812;
1685946450.2243;0.0059604644775390625;1685946450.275372;0.008106231689453125;
1685946450.226944;0.009059906005859375;1685946450.277353;0.009059906005859375;
1685946450.229374;0.007867813110351562;1685946450.281357;0.0059604644775390625;
1685946450.231842;0.0059604644775390625;1685946450.282668;0.007152557373046875;
1685946450.235376;0.0059604644775390625;1685946450.286483;0.009059906005859375;
1685946450.237305;0.0069141387939453125;1685946450.289433;0.008106231689453125;
1685946450.239924;0.010967254638671875;1685946450.291894;0.009059906005859375;
1685946450.242387;0.0050067901611328125;1685946450.294944;0.008106231689453125;
1685946450.246481;0.010013580322265625;1685946450.296851;0.0069141387939453125;
1685946450.247636;0.0050067901611328125;1685946450.299425;0.0069141387939453125;
1685946450.254805;0.010013580322265625;1685946450.301889;0.0040531158447265625;
1685946450.25651;0.008106231689453125;1685946450.304364;0.0069141387939453125;
1685946450.259427;0.009059906005859375;1685946450.306762;0.0059604644775390625;
1685946450.261357;0.007152557373046875;1685946450.309434;0.0059604644775390625;
1685946450.264386;0.008821487426757812;1685946450.31193;0.0050067901611328125;
1685946450.314904;0.0059604644775390625;1685946450.386366;0.0059604644775390625;
1685946450.316853;0.0050067901611328125;1685946450.387427;0.007152557373046875;
1685946450.319341;0.0050067901611328125;1685946450.412399;0.008106231689453125;
1685946450.321899;0.0050067901611328125;1685946450.415358;0.0059604644775390625;
1685946450.324374;0.0069141387939453125;1685946450.416405;0.0040531158447265625;
1685946450.326833;0.008106231689453125;1685946450.417437;0.007152557373046875;
1685946450.329546;0.0059604644775390625;1685946450.419914;0.008106231689453125;
1685946450.331942;0.007152557373046875;1685946450.421854;0.008106231689453125;
1685946450.334924;0.007867813110351562;1685946450.424336;0.009059906005859375;
1685946450.336332;0.0050067901611328125;1685946450.426922;0.007152557373046875;
1685946450.337369;0.0040531158447265625;1685946450.429395;0.007867813110351562;
1685946450.341596;0.007867813110351562;1685946450.431348;0.007152557373046875;
1685946450.342401;0.010013580322265625;1685946450.432408;0.006198883056640625;
1685946450.346409;0.007152557373046875;1685946450.435369;0.009059906005859375;
1685946450.34739;0.007867813110351562;1685946450.436944;0.0069141387939453125;
1685946450.351418;0.0069141387939453125;1685946450.439405;0.007867813110351562;
1685946450.352308;0.0059604644775390625;1685946450.441926;0.0069141387939453125;
1685946450.356384;0.010013580322265625;1685946450.44434;0.0069141387939453125;
1685946450.357414;0.008106231689453125;1685946450.446428;0.008106231689453125;
1685946450.361429;0.007867813110351562;1685946450.447365;0.007152557373046875;
1685946450.362321;0.0069141387939453125;1685946450.449917;0.007152557373046875;
1685946450.366373;0.0059604644775390625;1685946450.451866;0.0050067901611328125;
1685946450.367439;0.0069141387939453125;1685946450.454867;0.009775161743164062;
1685946450.371416;0.007152557373046875;1685946450.456945;0.007867813110351562;
1685946450.372321;0.0050067901611328125;1685946450.457603;0.0059604644775390625;
1685946450.37642;0.009059906005859375;1685946450.461401;0.007867813110351562;
1685946450.377391;0.006198883056640625;1685946450.462398;0.008106231689453125;
1685946450.3815;0.009059906005859375;1685946450.464898;0.007152557373046875;
1685946450.382335;0.0059604644775390625;1685946450.466974;0.010967254638671875;
1685946450.391463;0.0050067901611328125;1685946450.469355;0.009059906005859375;
1685946450.392357;0.007152557373046875;1685946450.586944;0.0040531158447265625;
1685946450.39539;0.009059906005859375;1685946450.586953;0.0050067901611328125;
1685946450.397465;0.009059906005859375;1685946450.621927;0.0050067901611328125;
1685946450.399887;0.006198883056640625;1685946450.624504;0.008106231689453125;
1685946450.401873;0.009059906005859375;1685946450.624913;0.0050067901611328125;
1685946450.406445;1.989126205444336;1685946450.629425;2.4759769439697266;
1685946450.40992;2.485036849975586;1685946450.631887;1.9588470458984375;
1685946450.472686;0.7801055908203125;1685946450.635386;3.506898880004883;
1685946450.476443;3.7660598754882812;1685946450.639431;4.556894302368164;
1685946450.477404;0.9670257568359375;1685946450.641929;2.5060176849365234;
1685946450.479947;0.007152557373046875;1685946450.64651;4.585981369018555;
1685946450.481895;0.0059604644775390625;1685946450.649441;5.073070526123047;
1685946450.484278;0.007867813110351562;1685946450.651941;0.5581378936767578;
1685946450.486493;0.009059906005859375;1685946450.655931;1.0271072387695312;
