('192.168.70.129', 38102, '12.1.1.155', 10001);('192.168.70.129', 38102, '12.1.1.155', 10001);('192.168.70.129', 48182, '12.1.1.155', 10000);('192.168.70.129', 48182, '12.1.1.155', 10000);
1685946450.244678;0.0;1685946450.244678;0.0;
1685946450.444678;257.4222222222222;1685946450.444678;0.0;
1685946450.644678;3475.2;1685946450.644678;1158.4;
1685946450.8446782;1053.090909090909;1685946450.8446782;4029.217391304348;
1685946451.0446782;1359.3469387755101;1685946451.0446782;3706.88;
1685946451.2446783;2535.366037735849;1685946451.2446783;0;
1685946451.4446783;2162.9875518672197;1685946451.4446783;1709.1147540983607;
1685946451.6446784;572.0493827160494;1685946451.6446784;0;
1685946451.8446784;2106.181818181818;1685946451.8446784;0;
1685946452.0446784;4392.446096654275;1685946452.0446784;0.0;
1685946452.2446785;460.2913907284768;1685946452.2446785;4344.0;
1685946452.4446785;490.8474576271187;1685946452.4446785;0;
1685946452.6446786;304.8421052631579;1685946452.6446786;0;
1685946452.8446786;3672.9756097560976;1685946452.8446786;0;
1685946453.0446787;3946.761061946903;1685946453.0446787;0;
1685946453.2446787;3861.3333333333335;1685946453.2446787;0;
1685946453.4446788;3878.343612334802;1685946453.4446788;0.0;
1685946453.6446788;3818.901098901099;1685946453.6446788;1597.7931034482758;
1685946453.8446789;3844.017937219731;1685946453.8446789;3861.3333333333335;
1685946454.044679;3878.343612334802;1685946454.044679;3861.3333333333335;
1685946454.244679;3861.3333333333335;1685946454.244679;0;
1685946454.444679;4651.490347490348;1685946454.444679;0;
1685946454.644679;4183.111111111111;1685946454.644679;0;
1685946454.844679;4124.606060606061;1685946454.844679;0;
1685946455.0446792;4196.467924528302;1685946455.0446792;0;
1685946455.2446792;4444.473469387755;1685946455.2446792;0;
1685946455.4446793;4027.25;1685946455.4446793;0;
1685946455.6446793;3861.3333333333335;1685946455.6446793;0;
1685946455.8446794;4530.8387096774195;1685946455.8446794;0;
1685946456.0446794;3841.929648241206;1685946456.0446794;2856.328767123288;
1685946456.2446795;4241.385826771653;1685946456.2446795;0;
1685946456.4446795;4018.066420664207;1685946456.4446795;0;
1685946456.6446795;539138.3529411765;1685946456.6446795;0;
1685946456.8446796;3032352.0;1685946456.8446796;0;
1685946457.0446796;4685977.816949152;1685946457.0446796;0;
1685946457.2446797;6359845.766784452;1685946457.2446797;0;
1685946457.4446797;8642045.762237763;1685946457.4446797;0;
1685946457.6446798;12079456.0;1685946457.6446798;470.8943089430894;
1685946457.8446798;13428992.0;1685946457.8446798;0;
1685946458.0446799;15195552.0;1685946458.0446799;0;
1685946458.24468;16989065.620915033;1685946458.24468;0;
1685946458.44468;20562820.39215686;1685946458.44468;0;
1685946458.64468;15697124.392156864;1685946458.64468;0.0;
1685946458.84468;11287789.824;1685946458.84468;2447.323943661972;
1685946459.04468;5214217.2727272725;1685946459.04468;0;
1685946459.2446802;928504.4345047923;1685946459.2446802;0;
1685946459.4446802;4122.419928825623;1685946459.4446802;0;
1685946459.6446803;3937.045751633987;1685946459.6446803;0;
1685946459.8446803;458441.9265306122;1685946459.8446803;1625.8245614035088;
1685946460.0446804;1659328.0;1685946460.0446804;4716.838323353293;
1685946460.2446804;2927776.0;1685946460.2446804;0;
1685946460.4446805;4783146.666666667;1685946460.4446805;0;
1685946460.6446805;6385600.0;1685946460.6446805;0;
1685946460.8446805;8053696.0;1685946460.8446805;0;
1685946461.0446806;9704416.0;1685946461.0446806;0;
1685946461.2446806;11355136.0;1685946461.2446806;0;
1685946461.4446807;13011648.0;1685946461.4446807;0;
1685946461.6446807;14438050.711864406;1685946461.6446807;0.0;
1685946461.8446808;0;1685946461.8446808;271.1973244147157;
1685946462.0446808;3094193.951219512;1685946462.0446808;3715.622641509434;
1685946462.244681;0.0;1685946462.244681;0;
1685946462.444681;0.0;1685946462.444681;0;
1685946462.644681;0.0;1685946462.644681;0;
1685946462.844681;0.0;1685946462.844681;0;
1685946463.044681;0.0;1685946463.044681;0;
1685946463.2446811;0.0;1685946463.2446811;0;
1685946463.4446812;2618.605363984674;1685946463.4446812;0.0;
1685946463.6446812;0;1685946463.6446812;926.72;
1685946463.8446813;4212.363636363636;1685946463.8446813;4288.307692307692;
1685946464.0446813;3964.106463878327;1685946464.0446813;3861.3333333333335;
1685946464.2446814;5114.4452830188675;1685946464.2446814;0;
1685946464.4446814;4815.820224719101;1685946464.4446814;0;
1685946464.6446815;1605135.9438596491;1685946464.6446815;0;
1685946464.8446815;4477216.0;1685946464.8446815;3169.2075471698113;
1685946465.0446815;0;1685946465.0446815;4676.503703703704;
1685946465.2446816;4732064.0;1685946465.2446816;4475.636363636364;
1685946465.4446816;5606656.0;1685946465.4446816;4088.470588235294;
1685946465.6446817;7274752.0;1685946465.6446817;0;
1685946465.8446817;8861760.0;1685946465.8446817;0;
1685946466.0446818;10419808.0;1685946466.0446818;0;
1685946466.2446818;11919936.0;1685946466.2446818;0;
1685946466.444682;12503398.03773585;1685946466.444682;0.0;
1685946466.644682;0;1685946466.644682;741.376;
1685946466.844682;0;1685946466.844682;3841.929648241206;
1685946467.044682;0;1685946467.044682;3880.64;
1685946467.244682;0;1685946467.244682;3861.3333333333335;
1685946467.4446821;12058944.0;1685946467.4446821;3814.243902439024;
1685946467.6446822;11103264.0;1685946467.6446822;3861.3333333333335;
1685946467.8446822;6235624.296296297;1685946467.8446822;0;
1685946468.0446823;4338.409266409267;1685946468.0446823;0;
1685946468.2446823;3926.7796610169494;1685946468.2446823;1859.8165137614678;
1685946468.4446824;0;1685946468.4446824;2896.0;
1685946468.6446824;0;1685946468.6446824;4078.8732394366198;
1685946468.8446825;0;1685946468.8446825;3743.3013100436683;
1685946469.0446825;0;1685946469.0446825;3843.03317535545;
1685946469.2446826;0;1685946469.2446826;3879.2930232558138;
1685946469.4446826;0.0;1685946469.4446826;3843.03317535545;
1685946469.6446826;1287.111111111111;1685946469.6446826;3883.2727272727275;
1685946469.8446827;3861.3333333333335;1685946469.8446827;0.0;
1685946470.0446827;3843.2897196261683;1685946470.0446827;0;
1685946470.2446828;3879.045871559633;1685946470.2446828;0;
