('192.168.70.129', 38102, '12.1.1.155', 10001);('192.168.70.129', 38102, '12.1.1.155', 10001);('192.168.70.129', 48182, '12.1.1.155', 10000);('192.168.70.129', 48182, '12.1.1.155', 10000);total;total;
1685946450.244678;1328040.0;1685946450.244678;608040.0;1685946450.244678;1978840.0;
1685946450.444678;2760000.0;1685946450.444678;2220000.0;1685946450.444678;4984640.0;
1685946450.644678;4680000.0;1685946450.644678;1680000.0;1685946450.644678;6360000.0;
1685946450.8446782;6300000.0;1685946450.8446782;900000.0;1685946450.8446782;7200000.0;
1685946451.0446782;6362080.0;1685946451.0446782;1980000.0;1685946451.0446782;8342080.0;
1685946451.2446783;9480000.0;1685946451.2446783;0.0;1685946451.2446783;9480000.0;
1685946451.4446783;8280000.0;1685946451.4446783;2100000.0;1685946451.4446783;10380000.0;
1685946451.6446784;9720000.0;1685946451.6446784;0.0;1685946451.6446784;9720000.0;
1685946451.8446784;10740000.0;1685946451.8446784;0.0;1685946451.8446784;10740000.0;
1685946452.0446784;10740000.0;1685946452.0446784;900000.0;1685946452.0446784;11640000.0;
1685946452.2446785;9240000.0;1685946452.2446785;1260000.0;1685946452.2446785;10500000.0;
1685946452.4446785;10620000.0;1685946452.4446785;0.0;1685946452.4446785;10620000.0;
1685946452.6446786;9120000.0;1685946452.6446786;0.0;1685946452.6446786;9120000.0;
1685946452.8446786;9720000.0;1685946452.8446786;0.0;1685946452.8446786;9720000.0;
1685946453.0446787;9060000.0;1685946453.0446787;0.0;1685946453.0446787;9060000.0;
1685946453.2446787;9120000.0;1685946453.2446787;0.0;1685946453.2446787;9120000.0;
1685946453.4446788;9060000.0;1685946453.4446788;60000.0;1685946453.4446788;9120000.0;
1685946453.6446788;7260000.0;1685946453.6446788;1980000.0;1685946453.6446788;9240000.0;
1685946453.8446789;8940000.0;1685946453.8446789;120000.0;1685946453.8446789;9060000.0;
1685946454.044679;9060000.0;1685946454.044679;120000.0;1685946454.044679;9180000.0;
1685946454.244679;9480000.0;1685946454.244679;0.0;1685946454.244679;9480000.0;
1685946454.444679;10380000.0;1685946454.444679;0.0;1685946454.444679;10380000.0;
1685946454.644679;10080000.0;1685946454.644679;0.0;1685946454.644679;10080000.0;
1685946454.844679;10560000.0;1685946454.844679;0.0;1685946454.844679;10560000.0;
1685946455.0446792;10573280.0;1685946455.0446792;0.0;1685946455.0446792;10573280.0;
1685946455.2446792;9780000.0;1685946455.2446792;0.0;1685946455.2446792;9780000.0;
1685946455.4446793;10260000.0;1685946455.4446793;0.0;1685946455.4446793;10260000.0;
1685946455.6446793;10680000.0;1685946455.6446793;0.0;1685946455.6446793;10680000.0;
1685946455.8446794;9900000.0;1685946455.8446794;0.0;1685946455.8446794;9900000.0;
1685946456.0446794;7980000.0;1685946456.0446794;2580000.0;1685946456.0446794;10560000.0;
1685946456.2446795;10140000.0;1685946456.2446795;0.0;1685946456.2446795;10140000.0;
1685946456.4446795;10860000.0;1685946456.4446795;0.0;1685946456.4446795;10860000.0;
