('192.168.70.129', 48176, '12.1.1.155', 10000);('192.168.70.129', 48176, '12.1.1.155', 10000);('192.168.70.129', 48176, '12.1.1.155', 10000);('192.168.70.129', 38100, '12.1.1.155', 10001);('192.168.70.129', 38100, '12.1.1.155', 10001);('192.168.70.129', 38100, '12.1.1.155', 10001);('192.168.70.129', 38102, '12.1.1.155', 10001);('192.168.70.129', 38102, '12.1.1.155', 10001);('192.168.70.129', 38102, '12.1.1.155', 10001);('192.168.70.129', 48182, '12.1.1.155', 10000);('192.168.70.129', 48182, '12.1.1.155', 10000);('192.168.70.129', 48182, '12.1.1.155', 10000);
;;;;;;62743.317086;1087.0;1087.0;62743.317086;324.0;30.0;
;;;;;;62743.420917;1087.0;1087.0;62743.420917;358.0;30.0;
;;;;;;62743.524913;1087.0;1087.0;62743.524913;404.0;30.0;
;;;;;;62743.628815;1087.0;1087.0;62743.628815;450.0;30.0;
;;;;;;62743.732716;1087.0;1087.0;62743.732716;485.0;30.0;
;;;;;;62743.83655;1087.0;1087.0;62743.83655;486.0;30.0;
;;;;;;62743.940448;1087.0;1087.0;62743.940448;486.0;30.0;
;;;;;;62744.044418;1087.0;1087.0;62744.044418;486.0;30.0;
;;;;;;62744.148408;1087.0;1087.0;62744.148408;486.0;30.0;
;;;;;;62744.252245;1087.0;1087.0;62744.252245;486.0;30.0;
;;;;;;62744.356279;1087.0;1087.0;62744.356279;486.0;30.0;
;;;;;;62744.460112;1087.0;1087.0;62744.460112;486.0;30.0;
;;;;;;62744.564037;787.0;543.0;62744.564037;486.0;30.0;
;;;;;;62744.667986;737.0;543.0;62744.667986;502.0;30.0;
;;;;;;62744.77189;737.0;543.0;62744.77189;557.0;30.0;
;;;;;;62744.875738;737.0;543.0;62744.875738;603.0;30.0;
;;;;;;62744.979769;737.0;543.0;62744.979769;649.0;30.0;
;;;;;;62745.083758;737.0;543.0;62745.083758;693.0;30.0;
;;;;;;62745.188026;724.0;543.0;62745.188026;727.0;30.0;
;;;;;;62745.291909;695.0;543.0;62745.291909;729.0;30.0;
;;;;;;62745.40723;671.0;543.0;62745.40723;729.0;30.0;
;;;;;;62745.511155;638.0;543.0;62745.511155;729.0;30.0;
;;;;;;62745.615092;601.0;543.0;62745.615092;729.0;30.0;
;;;;;;62745.718895;568.0;543.0;62745.718895;729.0;30.0;
;;;;;;62745.822696;543.0;543.0;62745.822696;729.0;30.0;
;;;;;;62745.926553;543.0;543.0;62745.926553;729.0;30.0;
;;;;;;62746.030437;543.0;543.0;62746.030437;729.0;30.0;
;;;;;;62746.134406;543.0;543.0;62746.134406;729.0;30.0;
;;;;;;62746.238395;543.0;543.0;62746.238395;730.0;30.0;
;;;;;;62746.34223;543.0;543.0;62746.34223;767.0;30.0;
;;;;;;62746.446142;543.0;543.0;62746.446142;801.0;30.0;
;;;;;;62746.549988;543.0;543.0;62746.549988;837.0;30.0;
;;;;;;62746.653885;543.0;543.0;62746.653885;872.0;30.0;
;;;;;;62746.757878;543.0;543.0;62746.757878;907.0;30.0;
;;;;;;62746.861964;543.0;543.0;62746.861964;942.0;30.0;
;;;;;;62746.965921;543.0;543.0;62746.965921;975.0;30.0;
;;;;;;62747.069977;543.0;543.0;62747.069977;1010.0;30.0;
;;;;;;62747.173877;543.0;543.0;62747.173877;1044.0;30.0;
;;;;;;62747.277903;543.0;543.0;62747.277903;1079.0;30.0;
;;;;;;62747.381885;543.0;543.0;62747.381885;1094.0;30.0;
;;;;;;62747.485841;543.0;543.0;62747.485841;1094.0;30.0;
;;;;;;62747.589738;543.0;543.0;62747.589738;1094.0;30.0;
;;;;;;62747.693694;544.0;543.0;62747.693694;1094.0;30.0;
;;;;;;62747.79748;544.0;543.0;62747.79748;1094.0;30.0;
;;;;;;62747.901497;544.0;543.0;62747.901497;1094.0;30.0;
;;;;;;62748.005447;544.0;543.0;62748.005447;1095.0;30.0;
;;;;;;62748.10937;544.0;543.0;62748.10937;1118.0;30.0;
;;;;;;62748.213364;544.0;543.0;62748.213364;1137.0;30.0;
;;;;;;62748.317183;544.0;543.0;62748.317183;1198.0;30.0;
;;;;;;62748.421278;544.0;543.0;62748.421278;1221.0;30.0;
;;;;;;62748.525381;544.0;543.0;62748.525381;1246.0;30.0;
;;;;;;62748.629293;544.0;543.0;62748.629293;1326.0;30.0;
;;;;;;62748.733093;544.0;543.0;62748.733093;1364.0;30.0;
;;;;;;62748.83703;544.0;543.0;62748.83703;1401.0;30.0;
;;;;;;62748.940843;544.0;543.0;62748.940843;1437.0;30.0;
;;;;;;62749.044812;544.0;543.0;62749.044812;1475.0;30.0;
;;;;;;62749.148611;544.0;543.0;62749.148611;1512.0;30.0;
;;;;;;62749.252408;544.0;543.0;62749.252408;1549.0;30.0;
;;;;;;62749.356269;544.0;543.0;62749.356269;1584.0;30.0;
;;;;;;62749.460173;544.0;543.0;62749.460173;1621.0;30.0;
;;;;;;62749.564018;544.0;543.0;62749.564018;1640.0;30.0;
;;;;;;62749.668315;545.0;543.0;62749.668315;1641.0;30.0;
;;;;;;62749.772604;545.0;543.0;62749.772604;1641.0;30.0;
;;;;;;62749.876726;545.0;543.0;62749.876726;1641.0;30.0;
;;;;;;62749.980741;545.0;543.0;62749.980741;1641.0;30.0;
;;;;;;62750.084598;545.0;543.0;62750.084598;1641.0;30.0;
;;;;;;62750.188488;545.0;543.0;62750.188488;1641.0;30.0;
;;;;;;62750.292421;545.0;543.0;62750.292421;1655.0;30.0;
;;;;;;62750.407174;545.0;543.0;62750.407174;1705.0;30.0;
;;;;;;62750.511044;545.0;543.0;62750.511044;1749.0;30.0;
;;;;;;62750.614883;545.0;543.0;62750.614883;1789.0;30.0;
;;;;;;62750.718676;545.0;543.0;62750.718676;1832.0;30.0;
;;;;;;62750.822465;545.0;543.0;62750.822465;1875.0;30.0;
;;;;;;62750.926781;545.0;543.0;62750.926781;1875.0;30.0;
;;;;;;62751.031139;545.0;543.0;62751.031139;1875.0;30.0;
;;;;;;62751.135133;545.0;543.0;62751.135133;1875.0;30.0;
;;;;;;62751.239252;545.0;543.0;62751.239252;1875.0;30.0;
;;;;;;62751.343364;545.0;543.0;62751.343364;1875.0;30.0;
;;;;;;62751.447282;545.0;543.0;62751.447282;1890.0;30.0;
;;;;;;62751.551324;545.0;543.0;62751.551324;1936.0;30.0;
;;;;;;62751.655329;545.0;543.0;62751.655329;1981.0;30.0;
;;;;;;62751.759178;545.0;543.0;62751.759178;2029.0;30.0;
;;;;;;62751.863089;545.0;543.0;62751.863089;2081.0;30.0;
;;;;;;62751.967179;545.0;543.0;62751.967179;2129.0;30.0;
;;;;;;62752.071178;546.0;543.0;62752.071178;2151.0;30.0;
;;;;;;62752.175168;546.0;543.0;62752.175168;2151.0;30.0;
;;;;;;62752.279108;546.0;543.0;62752.279108;2151.0;30.0;
;;;;;;62752.38306;546.0;543.0;62752.38306;2151.0;30.0;
;;;;;;62752.487018;546.0;543.0;62752.487018;2151.0;30.0;
;;;;;;62752.590985;546.0;543.0;62752.590985;2151.0;30.0;
;;;;;;62752.695043;546.0;543.0;62752.695043;2195.0;30.0;
;;;;;;62752.799092;546.0;543.0;62752.799092;2245.0;30.0;
;;;;;;62752.902996;546.0;543.0;62752.902996;2258.0;30.0;
;;;;;;62753.00702;546.0;543.0;62753.00702;2258.0;30.0;
;;;;;;62753.110871;546.0;543.0;62753.110871;2258.0;30.0;
;;;;;;62753.214867;546.0;543.0;62753.214867;2258.0;30.0;
;;;;;;62753.318896;546.0;543.0;62753.318896;2258.0;30.0;
;;;;;;62753.422946;546.0;543.0;62753.422946;2258.0;30.0;
;;;;;;62753.526872;546.0;543.0;62753.526872;2258.0;30.0;
;;;;;;62753.630715;546.0;543.0;62753.630715;2258.0;30.0;
;;;;;;62753.734552;546.0;543.0;62753.734552;2258.0;30.0;
;;;;;;62753.838455;546.0;543.0;62753.838455;2258.0;30.0;
;;;;;;62753.94246;546.0;543.0;62753.94246;2258.0;30.0;
;;;;;;62754.04651;546.0;543.0;62754.04651;1990.0;1581.0;
;;;;;;62754.150451;546.0;543.0;62754.150451;1968.0;1581.0;
;;;;;;62754.254399;546.0;543.0;62754.254399;1933.0;1581.0;
;;;;;;62754.358207;547.0;543.0;62754.358207;1928.0;1581.0;
;;;;;;62754.462228;547.0;543.0;62754.462228;1928.0;1581.0;
;;;;;;62754.566072;547.0;543.0;62754.566072;1928.0;1581.0;
;;;;;;62754.669899;547.0;543.0;62754.669899;1928.0;1581.0;
;;;;;;62754.773923;547.0;543.0;62754.773923;1928.0;1581.0;
;;;;;;62754.877839;547.0;543.0;62754.877839;1925.0;1581.0;
;;;;;;62754.981863;547.0;543.0;62754.981863;1913.0;1581.0;
;;;;;;62755.085925;547.0;543.0;62755.085925;1873.0;1581.0;
;;;;;;62755.189881;547.0;543.0;62755.189881;1509.0;1581.0;
;;;;;;62755.29387;547.0;543.0;62755.29387;1415.0;1581.0;
;;;;;;62755.407365;547.0;543.0;62755.407365;1374.0;1581.0;
;;;;;;62755.511349;547.0;543.0;62755.511349;1266.0;1581.0;
;;;;;;62755.615288;547.0;543.0;62755.615288;962.0;1581.0;
;;;;;;62755.719111;547.0;543.0;62755.719111;962.0;1581.0;
;;;;;;62755.822932;547.0;543.0;62755.822932;962.0;1581.0;
;;;;;;62755.926747;547.0;543.0;62755.926747;922.0;1581.0;
;;;;;;62756.030596;547.0;543.0;62756.030596;841.0;1581.0;
;;;;;;62756.134443;547.0;543.0;62756.134443;762.0;1581.0;
;;;;;;62756.238263;547.0;543.0;62756.238263;682.0;1581.0;
;;;;;;62756.342133;547.0;543.0;62756.342133;1398.0;1581.0;
;;;;;;62756.446049;548.0;543.0;62756.446049;1398.0;1581.0;
;;;;;;62756.550005;548.0;543.0;62756.550005;1398.0;1581.0;
;;;;;;62756.653903;548.0;543.0;62756.653903;1398.0;1581.0;
;;;;;;62756.757733;548.0;543.0;62756.757733;1398.0;1581.0;
;;;;;;62756.861564;548.0;543.0;62756.861564;1398.0;1581.0;
;;;;;;62756.965553;548.0;543.0;62756.965553;1398.0;1581.0;
;;;;;;62757.069512;548.0;543.0;62757.069512;1398.0;1581.0;
;;;;;;62757.173448;548.0;543.0;62757.173448;1398.0;1581.0;
;;;;;;62757.277406;548.0;543.0;62757.277406;1398.0;1581.0;
;;;;;;62757.381429;548.0;543.0;62757.381429;1398.0;1581.0;
;;;;;;62757.48533;548.0;543.0;62757.48533;1398.0;1581.0;
;;;;;;62757.589258;548.0;543.0;62757.589258;1457.0;1581.0;
;;;;;;62757.693305;548.0;543.0;62757.693305;1517.0;1581.0;
;;;;;;62757.797165;548.0;543.0;62757.797165;1581.0;1581.0;
;;;;;;62757.900955;548.0;543.0;62757.900955;1582.0;1581.0;
;;;;;;62758.004772;548.0;543.0;62758.004772;1583.0;1581.0;
;;;;;;62758.108598;549.0;543.0;62758.108598;1583.0;1581.0;
;;;;;;62758.212442;549.0;543.0;62758.212442;1583.0;1581.0;
;;;;;;62758.316272;549.0;543.0;62758.316272;1583.0;1581.0;
;;;;;;62758.420091;549.0;543.0;62758.420091;1583.0;1581.0;
;;;;;;62758.523893;549.0;543.0;62758.523893;1583.0;1581.0;
;;;;;;62758.627981;549.0;543.0;62758.627981;1590.0;1581.0;
;;;;;;62758.731825;549.0;543.0;62758.731825;1599.0;1581.0;
;;;;;;62758.835877;549.0;543.0;62758.835877;1607.0;1581.0;
;;;;;;62758.939824;549.0;543.0;62758.939824;1616.0;1581.0;
;;;;;;62759.043846;549.0;543.0;62759.043846;1625.0;1581.0;
;;;;;;62759.147915;549.0;543.0;62759.147915;1635.0;1581.0;
;;;;;;62759.251868;549.0;543.0;62759.251868;1645.0;1581.0;
;;;;;;62759.355803;549.0;543.0;62759.355803;1655.0;1581.0;
;;;;;;62759.459843;549.0;543.0;62759.459843;1665.0;1581.0;
;;;;;;62759.563817;549.0;543.0;62759.563817;1675.0;1581.0;
;;;;;;62759.667646;549.0;543.0;62759.667646;1686.0;1581.0;
;;;;;;62759.772031;549.0;543.0;62759.772031;1697.0;1581.0;
;;;;;;62759.876264;549.0;543.0;62759.876264;1707.0;1581.0;
;;;;;;62759.980296;549.0;543.0;62759.980296;1718.0;1581.0;
;;;;;;62800.084194;549.0;543.0;62800.084194;1729.0;1581.0;
;;;;;;62800.188247;549.0;543.0;62800.188247;1740.0;1581.0;
;;;;;;62800.292293;550.0;543.0;62800.292293;1744.0;1581.0;
;;;;;;62800.403444;550.0;543.0;62800.403444;1744.0;1581.0;
;;;;;;62800.507507;550.0;543.0;62800.507507;1744.0;1581.0;
;;;;;;62800.611451;550.0;543.0;62800.611451;1744.0;1581.0;
;;;;;;62800.715353;550.0;543.0;62800.715353;1744.0;1581.0;
;;;;;;62800.81932;550.0;543.0;62800.81932;1745.0;1581.0;
;;;;;;62800.923245;550.0;543.0;62800.923245;1761.0;1581.0;
;;;;;;62801.027157;550.0;543.0;62801.027157;1774.0;1581.0;
;;;;;;62801.131053;550.0;543.0;62801.131053;1787.0;1581.0;
;;;;;;62801.235095;550.0;543.0;62801.235095;1800.0;1581.0;
;;;;;;62801.339133;550.0;543.0;62801.339133;1811.0;1581.0;
;;;;;;62801.443063;550.0;543.0;62801.443063;1824.0;1581.0;
;;;;;;62801.547043;550.0;543.0;62801.547043;1836.0;1581.0;
;;;;;;62801.650951;550.0;543.0;62801.650951;1847.0;1581.0;
;;;;;;62801.755045;550.0;543.0;62801.755045;1858.0;1581.0;
;;;;;;62801.859044;550.0;543.0;62801.859044;1869.0;1581.0;
;;;;;;62801.963072;550.0;543.0;62801.963072;1881.0;1581.0;
;;;;;;62802.067033;550.0;543.0;62802.067033;1891.0;1581.0;
;;;;;;62802.170893;550.0;543.0;62802.170893;1901.0;1581.0;
;;;;;;62802.274878;550.0;543.0;62802.274878;1911.0;1581.0;
;;;;;;62802.378895;550.0;543.0;62802.378895;1921.0;1581.0;
;;;;;;62802.482816;550.0;543.0;62802.482816;1931.0;1581.0;
;;;;;;62802.586736;550.0;543.0;62802.586736;1938.0;1581.0;
;;;;;;62802.690763;551.0;543.0;62802.690763;1938.0;1581.0;
;;;;;;62802.794623;551.0;543.0;62802.794623;1938.0;1581.0;
;;;;;;62802.898597;551.0;543.0;62802.898597;1938.0;1581.0;
;;;;;;62803.002622;551.0;543.0;62803.002622;1938.0;1581.0;
;;;;;;62803.106709;551.0;543.0;62803.106709;1938.0;1581.0;
;;;;;;62803.21077;551.0;543.0;62803.21077;1940.0;1581.0;
;;;;;;62803.314833;551.0;543.0;62803.314833;1954.0;1581.0;
;;;;;;62803.418675;551.0;543.0;62803.418675;1965.0;1581.0;
;;;;;;62803.522792;551.0;543.0;62803.522792;1975.0;1581.0;
;;;;;;62803.626763;551.0;543.0;62803.626763;1984.0;1581.0;
;;;;;;62803.73071;551.0;543.0;62803.73071;1994.0;1581.0;
;;;;;;62803.834745;551.0;543.0;62803.834745;2003.0;1581.0;
;;;;;;62803.93872;551.0;543.0;62803.93872;2012.0;1581.0;
;;;;;;62804.042762;551.0;543.0;62804.042762;2021.0;1581.0;
;;;;;;62804.146769;551.0;543.0;62804.146769;2028.0;1581.0;
;;;;;;62804.250824;551.0;543.0;62804.250824;2028.0;1581.0;
;;;;;;62804.354722;551.0;543.0;62804.354722;2028.0;1581.0;
;;;;;;62804.458784;551.0;543.0;62804.458784;2028.0;1581.0;
;;;;;;62804.562815;551.0;543.0;62804.562815;1622.0;1419.0;
;;;;;;62804.666651;551.0;543.0;62804.666651;1605.0;1419.0;
;;;;;;62804.770559;551.0;543.0;62804.770559;1573.0;1419.0;
;;;;;;62804.874396;552.0;543.0;62804.874396;1573.0;1419.0;
;;;;;;62804.978257;552.0;543.0;62804.978257;1573.0;1419.0;
;;;;;;62805.082093;552.0;543.0;62805.082093;1573.0;1419.0;
;;;;;;62805.185928;552.0;543.0;62805.185928;1573.0;1419.0;
;;;;;;62805.289738;552.0;543.0;62805.289738;1573.0;1419.0;
;;;;;;62805.393581;552.0;543.0;62805.393581;1567.0;1419.0;
;;;;;;62805.507577;552.0;543.0;62805.507577;1374.0;1419.0;
;;;;;;62805.611421;552.0;543.0;62805.611421;1275.0;1419.0;
;;;;;;62805.715265;552.0;543.0;62805.715265;1178.0;1419.0;
;;;;;;62805.819075;552.0;543.0;62805.819075;1125.0;1419.0;
;;;;;;62805.922901;552.0;543.0;62805.922901;1019.0;1419.0;
;;;;;;62806.026733;552.0;543.0;62806.026733;995.0;1419.0;
;;;;;;62806.130558;552.0;543.0;62806.130558;874.0;1419.0;
;;;;;;62806.234449;552.0;543.0;62806.234449;816.0;1419.0;
;;;;;;62806.338932;552.0;543.0;62806.338932;751.0;1419.0;
;;;;;;62806.44284;552.0;543.0;62806.44284;624.0;1419.0;
;;;;;;62806.546701;552.0;543.0;62806.546701;552.0;1419.0;
;;;;;;62806.65121;552.0;543.0;62806.65121;503.0;1419.0;
;;;;;;62806.755174;552.0;543.0;62806.755174;503.0;1419.0;
;;;;;;62806.859603;552.0;543.0;62806.859603;503.0;1419.0;
;;;;;;62806.963714;552.0;543.0;62806.963714;1380.0;1419.0;
;;;;;;62807.06774;553.0;543.0;62807.06774;1380.0;1419.0;
;;;;;;62807.171619;553.0;543.0;62807.171619;1380.0;1419.0;
;;;;;;62807.275514;553.0;543.0;62807.275514;1380.0;1419.0;
;;;;;;62807.379462;553.0;543.0;62807.379462;1380.0;1419.0;
;;;;;;62807.483485;553.0;543.0;62807.483485;1380.0;1419.0;
;;;;;;62807.587307;553.0;543.0;62807.587307;1380.0;1419.0;
;;;;;;62807.691167;553.0;543.0;62807.691167;1380.0;1419.0;
;;;;;;62807.795156;553.0;543.0;62807.795156;1380.0;1419.0;
;;;;;;62807.899082;553.0;543.0;62807.899082;1380.0;1419.0;
;;;;;;62808.003059;553.0;543.0;62808.003059;1136.0;1419.0;
;;;;;;62808.106973;553.0;543.0;62808.106973;1136.0;1419.0;
;;;;;;62808.210939;553.0;543.0;62808.210939;1136.0;1419.0;
;;;;;;62808.314964;553.0;543.0;62808.314964;1419.0;1419.0;
;;;;;;62808.41883;553.0;543.0;62808.41883;1419.0;1419.0;
;;;;;;62808.522677;553.0;543.0;62808.522677;1419.0;1419.0;
;;;;;;62808.626495;553.0;543.0;62808.626495;1419.0;1419.0;
