Throughput;Throughput;Sending Rate;Sending Rate;
1685946450.244678;0.4723673972656522;1685946450.244678;0.45867220934623065;
1685946450.444678;0.45286177050226856;1685946450.444678;0.4951102818109464;
1685946450.644678;0.34582413524489924;1685946450.644678;0.40899825276645313;
1685946450.8446782;0.3035645626471431;1685946450.8446782;0.32;
1685946451.0446782;0.324066089154548;1685946451.0446782;0.3918684941705833;
1685946451.2446783;0.25;1685946451.2446783;0.25;
1685946451.4446783;0.3300144968942292;1685946451.4446783;0.369147466574572;
1685946451.6446784;0.2528323456950351;1685946451.6446784;0.25;
1685946451.8446784;0.25;1685946451.8446784;0.25;
1685946452.0446784;0.25980059925203397;1685946452.0446784;0.2916072646129052;
1685946452.2446785;0.32254807338930547;1685946452.2446785;0.3169371196754564;
1685946452.4446785;0.2525712808206914;1685946452.4446785;0.25;
1685946452.6446786;0.25;1685946452.6446786;0.25;
1685946452.8446786;0.25;1685946452.8446786;0.25;
1685946453.0446787;1;1685946453.0446787;0.25;
1685946453.2446787;0.25;1685946453.2446787;0.25;
1685946453.4446788;0.2589765598648739;1685946453.4446788;0.2533111130602579;
1685946453.6446788;0.25;1685946453.6446788;0.3769230769230769;
1685946453.8446789;0.25;1685946453.8446789;0.2567102004053141;
1685946454.044679;0.25;1685946454.044679;0.25662135496601624;
1685946454.244679;0.25;1685946454.244679;0.25;
1685946454.444679;0.25;1685946454.444679;0.25;
1685946454.644679;1;1685946454.644679;0.25;
1685946454.844679;1;1685946454.844679;0.25;
1685946455.0446792;1;1685946455.0446792;0.25;
1685946455.2446792;0.25;1685946455.2446792;0.25;
1685946455.4446793;1;1685946455.4446793;0.25;
1685946455.6446793;1;1685946455.6446793;0.25;
1685946455.8446794;1;1685946455.8446794;0.25;
1685946456.0446794;0.25;1685946456.0446794;0.3963558194288054;
1685946456.2446795;0.25;1685946456.2446795;0.25;
1685946456.4446795;1;1685946456.4446795;0.25;
1685946456.6446795;0.25;1685946456.6446795;0.25;
1685946456.8446796;0.25;1685946456.8446796;0.25;
1685946457.0446796;0.25;1685946457.0446796;0.25;
1685946457.2446797;1;1685946457.2446797;0.25;
1685946457.4446797;0.25;1685946457.4446797;0.25;
1685946457.6446798;0.4994373196330762;1685946457.6446798;0.49390243902439024;
1685946457.8446798;0.25;1685946457.8446798;0.25;
1685946458.0446799;1;1685946458.0446799;0.25;
1685946458.24468;1;1685946458.24468;0.25;
1685946458.44468;0.25;1685946458.44468;0.25;
1685946458.64468;0.30484627440430245;1685946458.64468;0.45538398813665093;
1685946458.84468;0.46785232797890913;1685946458.84468;0.4037999313265423;
1685946459.04468;0.25;1685946459.04468;0.25;
1685946459.2446802;0.25;1685946459.2446802;0.25;
1685946459.4446802;0.25;1685946459.4446802;0.25;
1685946459.6446803;1;1685946459.6446803;0.25;
1685946459.8446803;0.25;1685946459.8446803;0.3588659793814433;
1685946460.0446804;0.28977149701125704;1685946460.0446804;0.46103977060216933;
1685946460.2446804;0.25;1685946460.2446804;0.25;
1685946460.4446805;0.25;1685946460.4446805;0.25;
1685946460.6446805;0.25;1685946460.6446805;0.25;
1685946460.8446805;0.25;1685946460.8446805;0.25;
1685946461.0446806;0.25;1685946461.0446806;0.25;
1685946461.2446806;0.25;1685946461.2446806;0.25;
1685946461.4446807;0.25;1685946461.4446807;0.25;
1685946461.6446807;0.31013717350930925;1685946461.6446807;0.3623198259450639;
1685946461.8446808;0.25;1685946461.8446808;0.25;
1685946462.0446808;0.47706873495514235;1685946462.0446808;0.3652683366517595;
1685946462.244681;1;1685946462.244681;0.25;
1685946462.444681;1;1685946462.444681;0.25;
1685946462.644681;1;1685946462.644681;0.25;
1685946462.844681;1;1685946462.844681;0.25;
1685946463.044681;1;1685946463.044681;0.25;
1685946463.2446811;1;1685946463.2446811;0.25;
1685946463.4446812;0.2527618597526309;1685946463.4446812;0.278934705052684;
1685946463.6446812;0.25;1685946463.6446812;0.25;
1685946463.8446813;0.3241584898787171;1685946463.8446813;0.3808533916849015;
1685946464.0446813;0.2614532485893722;1685946464.0446813;0.25571353945607106;
1685946464.2446814;0.25;1685946464.2446814;0.25;
1685946464.4446814;0.25;1685946464.4446814;0.25;
1685946464.6446815;0.25;1685946464.6446815;0.25;
1685946464.8446815;0.3632093890245272;1685946464.8446815;0.40692307692307694;
1685946465.0446815;0.25;1685946465.0446815;0.25;
1685946465.2446816;0.2519265457936423;1685946465.2446816;0.2556810845706908;
1685946465.4446816;0.44513729893986154;1685946465.4446816;0.2867126601559;
1685946465.6446817;0.25;1685946465.6446817;0.25;
1685946465.8446817;0.25;1685946465.8446817;0.25;
1685946466.0446818;0.25;1685946466.0446818;0.25;
1685946466.2446818;0.25;1685946466.2446818;0.25;
1685946466.444682;0.45296881428951624;1685946466.444682;0.4790821771611526;
1685946466.644682;0.25;1685946466.644682;0.25;
1685946466.844682;0.25;1685946466.844682;0.25;
1685946467.044682;0.25;1685946467.044682;0.25;
1685946467.244682;0.25;1685946467.244682;0.25;
1685946467.4446821;0.3169797864311719;1685946467.4446821;0.36284542486262644;
1685946467.6446822;0.29272000264447773;1685946467.6446822;0.2715425944102908;
1685946467.8446822;0.25;1685946467.8446822;0.25;
1685946468.0446823;0.25;1685946468.0446823;0.25;
1685946468.2446823;0.4621372273973263;1685946468.2446823;0.406371911573472;
1685946468.4446824;0.25;1685946468.4446824;0.25;
1685946468.6446824;0.25;1685946468.6446824;0.25;
1685946468.8446825;0.25;1685946468.8446825;0.25;
1685946469.0446825;0.25;1685946469.0446825;0.25;
1685946469.2446826;0.25;1685946469.2446826;0.25;
1685946469.4446826;0.25242207954999596;1685946469.4446826;0.2535459209335077;
1685946469.6446826;0.3643611420419594;1685946469.6446826;0.35217269805784546;
1685946469.8446827;0.25;1685946469.8446827;0.25357124636498135;
1685946470.0446827;0.25;1685946470.0446827;0.25;
1685946470.2446828;0.25;1685946470.2446828;0.25;
1685946470.4446828;0.25;1685946470.4446828;0.49698838121035;
1685946470.644683;0.25;1685946470.644683;0.25;
1685946470.844683;0.25;1685946470.844683;0.25;
1685946471.044683;0.25;1685946471.044683;0.25;
1685946471.244683;1;1685946471.244683;0.25;
1685946471.444683;1;1685946471.444683;0.25;
1685946471.6446831;0.25;1685946471.6446831;0.25;
1685946471.8446832;0.25;1685946471.8446832;0.25;
1685946472.0446832;0.25;1685946472.0446832;0.2527026237363408;
1685946472.2446833;0.25;1685946472.2446833;0.4525582097481171;
1685946472.4446833;0.25;1685946472.4446833;0.25;
1685946472.6446834;0.25;1685946472.6446834;0.25;
1685946472.8446834;0.25;1685946472.8446834;0.4008372522304751;
1685946473.0446835;0.25;1685946473.0446835;0.25;
1685946473.2446835;1;1685946473.2446835;0.25;
1685946473.4446836;1;1685946473.4446836;0.25;
1685946473.6446836;1;1685946473.6446836;0.25;
1685946473.8446836;1;1685946473.8446836;0.25;
1685946474.0446837;0.25;1685946474.0446837;0.25;
1685946474.2446837;0.25;1685946474.2446837;0.25;
1685946474.4446838;0.25;1685946474.4446838;0.4965894621960832;
1685946474.6446838;0.25;1685946474.6446838;0.25;
1685946474.844684;0.25;1685946474.844684;0.25;
1685946475.044684;0.25;1685946475.044684;0.49532574238209226;
1685946475.244684;1;1685946475.244684;0.25;
1685946475.444684;1;1685946475.444684;0.25;
1685946475.644684;0.25;1685946475.644684;0.25;
1685946475.8446841;0.25;1685946475.8446841;0.25;
1685946476.0446842;0.25;1685946476.0446842;0.25;
1685946476.2446842;1;1685946476.2446842;0.25;
1685946476.4446843;0.25104632405998323;1685946476.4446843;0.2737556561085973;
1685946476.6446843;0.25;1685946476.6446843;0.25;
1685946476.8446844;0.25;1685946476.8446844;0.25;
1685946477.0446844;0.25;1685946477.0446844;0.25;
1685946477.2446845;0.36978617072853864;1685946477.2446845;0.4993476369962308;
1685946477.4446845;0.25;1685946477.4446845;0.25;
1685946477.6446846;0.25;1685946477.6446846;0.25;
1685946477.8446846;0.25;1685946477.8446846;0.25;
1685946478.0446846;0.25181193805146973;1685946478.0446846;0.25267448306400053;
1685946478.2446847;0.3098314786387306;1685946478.2446847;0.31187919894564275;
1685946478.4446847;0.25;1685946478.4446847;0.25;
1685946478.6446848;0.25;1685946478.6446848;0.26092374272496643;
1685946478.8446848;0.25;1685946478.8446848;0.25;
1685946479.044685;0.2512422324720693;1685946479.044685;0.25564899626591775;
1685946479.244685;0.25;1685946479.244685;0.25;
1685946479.444685;0.25;1685946479.444685;0.25;
1685946479.644685;0.25;1685946479.644685;0.25;
1685946479.844685;0.25;1685946479.844685;0.25;
1685946480.0446851;0.25;1685946480.0446851;0.25;
1685946480.2446852;0.25480561802372503;1685946480.2446852;0.25271731104350653;
1685946480.4446852;0.27068943555656294;1685946480.4446852;0.4662525830169638;
1685946480.6446853;0.25;1685946480.6446853;0.25;
1685946480.8446853;0.25;1685946480.8446853;0.25;
1685946481.0446854;0.25;1685946481.0446854;0.3777711620959127;
1685946481.2446854;1;1685946481.2446854;0.25;
1685946481.4446855;0.25;1685946481.4446855;0.25;
1685946481.6446855;0.25;1685946481.6446855;0.25;
1685946481.8446856;1;1685946481.8446856;0.25;
1685946482.0446856;1;1685946482.0446856;0.25;
1685946482.2446856;0.25;1685946482.2446856;0.25;
1685946482.4446857;1;1685946482.4446857;0.25;
1685946482.6446857;1;1685946482.6446857;0.25;
1685946482.8446858;0.25;1685946482.8446858;0.305511375423553;
1685946483.0446858;0.25;1685946483.0446858;0.25;
1685946483.244686;0.25;1685946483.244686;0.25;
1685946483.444686;0.2611306773177017;1685946483.444686;0.2758616584577816;
1685946483.644686;0.25;1685946483.644686;0.25;
1685946483.844686;1;1685946483.844686;0.25;
1685946484.044686;1;1685946484.044686;0.25;
1685946484.2446861;0.25;1685946484.2446861;0.25;
1685946484.4446862;1;1685946484.4446862;0.25;
1685946484.6446862;0.25;1685946484.6446862;0.25;
1685946484.8446863;0.38376677898618106;1685946484.8446863;0.2674206617150574;
1685946485.0446863;0.25;1685946485.0446863;0.25;
1685946485.2446864;0.25;1685946485.2446864;0.25;
1685946485.4446864;0.25;1685946485.4446864;0.3155021834061135;
1685946485.6446865;0.25;1685946485.6446865;0.25;
1685946485.8446865;1;1685946485.8446865;0.25;
1685946486.0446866;1;1685946486.0446866;0.25;
1685946486.2446866;0.25;1685946486.2446866;0.25;
1685946486.4446867;0.25;1685946486.4446867;0.25;
1685946486.6446867;1;1685946486.6446867;0.25;
1685946486.8446867;0.25;1685946486.8446867;0.25;
1685946487.0446868;0.25;1685946487.0446868;0.25;
1685946487.2446868;0.371798227566354;1685946487.2446868;0.3167651124795777;
1685946487.444687;0.25;1685946487.444687;0.25;
1685946487.644687;0.25;1685946487.644687;0.25;
1685946487.844687;0.4972288942593654;1685946487.844687;0.2776923076923077;
1685946488.044687;0.25;1685946488.044687;0.25;
1685946488.244687;0.25;1685946488.244687;0.25;
1685946488.4446871;0.25;1685946488.4446871;0.25;
1685946488.6446872;0.25;1685946488.6446872;0.25;
1685946488.8446872;0.4412322731264353;1685946488.8446872;0.4814356258422265;
1685946489.0446873;0.25;1685946489.0446873;0.25;
1685946489.2446873;0.25;1685946489.2446873;0.25;
1685946489.4446874;0.2919668306281416;1685946489.4446874;0.48722023020010513;
1685946489.6446874;0.25;1685946489.6446874;0.25;
