('12.1.1.151', 39102, '192.168.70.129', 10000);('12.1.1.151', 39102, '192.168.70.129', 10000);total;total;
0.13942217826843262;3248040.0;0.13942217826843262;3248040.0;
0.33942222595214844;3720000.0;0.33942222595214844;3720000.0;
0.5394222736358643;4740000.0;0.5394222736358643;4740000.0;
0.7394223213195801;5880000.0;0.7394223213195801;5880000.0;
0.9394223690032959;8100000.0;0.9394223690032959;8100000.0;
1.1394224166870117;8100000.0;1.1394224166870117;8100000.0;
1.3394224643707275;7140000.0;1.3394224643707275;7140000.0;
1.5394225120544434;6600000.0;1.5394225120544434;6600000.0;
1.7394225597381592;5520000.0;1.7394225597381592;5520000.0;
1.939422607421875;4320000.0;1.939422607421875;4320000.0;
2.139422655105591;4020000.0;2.139422655105591;4020000.0;
2.3394227027893066;3960000.0;2.3394227027893066;3960000.0;
2.5394227504730225;4020000.0;2.5394227504730225;4020000.0;
2.7394227981567383;3960000.0;2.7394227981567383;3960000.0;
2.939422845840454;3900000.0;2.939422845840454;3900000.0;
3.13942289352417;4200000.0;3.13942289352417;4200000.0;
3.3394229412078857;5520000.0;3.3394229412078857;5520000.0;
3.5394229888916016;6480000.0;3.5394229888916016;6480000.0;
3.7394230365753174;7260000.0;3.7394230365753174;7260000.0;
3.939423084259033;8580000.0;3.939423084259033;8580000.0;
4.139423131942749;9422080.0;4.139423131942749;9422080.0;
4.339423179626465;10560000.0;4.339423179626465;10560000.0;
4.539423227310181;6660000.0;4.539423227310181;6660000.0;
4.7394232749938965;6480000.0;4.7394232749938965;6480000.0;
4.939423322677612;8700000.0;4.939423322677612;8700000.0;
5.139423370361328;12060000.0;5.139423370361328;12060000.0;
5.339423418045044;11400000.0;5.339423418045044;11400000.0;
5.53942346572876;11520000.0;5.53942346572876;11520000.0;
5.739423513412476;11220000.0;5.739423513412476;11220000.0;
5.939423561096191;11040000.0;5.939423561096191;11040000.0;
6.139423608779907;3480000.0;6.139423608779907;3480000.0;
6.339423656463623;0.0;6.339423656463623;0.0;
6.539423704147339;240000.0;6.539423704147339;240000.0;
6.739423751831055;0.0;6.739423751831055;0.0;
6.9394237995147705;0.0;6.9394237995147705;0.0;
7.139423847198486;0.0;7.139423847198486;0.0;
7.339423894882202;0.0;7.339423894882202;0.0;
7.539423942565918;0.0;7.539423942565918;0.0;
7.739423990249634;0.0;7.739423990249634;0.0;
7.93942403793335;0.0;7.93942403793335;0.0;
8.139424085617065;0.0;8.139424085617065;0.0;
8.339424133300781;0.0;8.339424133300781;0.0;
8.539424180984497;0.0;8.539424180984497;0.0;
8.739424228668213;0.0;8.739424228668213;0.0;
8.939424276351929;4260000.0;8.939424276351929;4260000.0;
9.139424324035645;5280000.0;9.139424324035645;5280000.0;
9.33942437171936;5520000.0;9.33942437171936;5520000.0;
