1685794277.0,-64
1685794278.0,-65
1685794279.0,-53
1685794280.0,-53
1685794281.0,-53
1685794282.0,-53
1685794283.0,-54
1685794284.0,-54
1685794285.0,-54
1685794286.0,-54
1685794287.0,-53
1685794288.0,-54
1685794289.0,0
1685794290.0,-55
1685794291.0,-60
1685794292.0,-57
1685794293.0,-57
1685794294.0,-57
1685794295.0,-56
1685794296.0,-61
1685794297.0,-56
1685794298.0,-55
1685794299.0,-55
1685794300.0,-55
1685794301.0,-54
1685794302.0,-54
1685794303.0,-54
1685794304.0,-55
1685794305.0,-55
1685794306.0,-55
1685794307.0,-55
1685794308.0,-55
1685794309.0,-55
1685794310.0,-55
1685794311.0,-54
1685794312.0,-55
1685794313.0,-56
1685794314.0,-56
1685794315.0,-57
1685794316.0,-57
1685794317.0,-57
1685794318.0,-58
1685794319.0,-59
1685794320.0,-59
1685794321.0,-60
1685794322.0,-60
1685794323.0,-60
1685794324.0,-60
1685794325.0,-59
1685794326.0,-59
1685794327.0,-59
1685794328.0,-58
1685794329.0,-59
1685794330.0,-60
1685794331.0,-59
1685794332.0,-59
1685794333.0,-59
1685794334.0,-58
1685794335.0,-58
1685794336.0,-58
1685794337.0,-60
1685794338.0,-58
1685794339.0,-59
1685794340.0,-59
1685794341.0,-58
1685794342.0,-57
1685794343.0,-57
1685794344.0,-57
1685794345.0,-57
1685794346.0,-57
1685794347.0,-56
1685794348.0,-56
1685794349.0,-55
1685794350.0,-55
1685794351.0,-55
1685794352.0,-55
1685794353.0,-56
1685794354.0,-60
1685794355.0,-55
1685794356.0,-55
1685794357.0,-54
1685794358.0,-55
1685794359.0,-56
1685794360.0,-55
1685794361.0,-55
1685794362.0,-55
1685794363.0,-55
1685794364.0,-56
1685794365.0,-56
1685794366.0,-56
1685794367.0,-55
1685794368.0,-56
1685794369.0,-57
1685794370.0,-57
1685794371.0,-58
1685794372.0,-58
1685794373.0,-65
1685794374.0,-57
1685794375.0,-58
1685794376.0,-58
1685794377.0,-58
