('192.168.70.134', 50342, '192.168.70.129', 10001);('192.168.70.134', 50342, '192.168.70.129', 10001);total;total;
1685808677.795823;848040.0;1685808677.795823;872440.0;
1685808677.9958231;3360000.0;1685808677.9958231;3360000.0;
1685808678.1958232;1920000.0;1685808678.1958232;1920000.0;
1685808678.3958232;5700000.0;1685808678.3958232;5700000.0;
1685808678.5958233;4260000.0;1685808678.5958233;4260000.0;
1685808678.7958233;7142080.0;1685808678.7958233;7142080.0;
1685808678.9958234;5040000.0;1685808678.9958234;5040000.0;
1685808679.1958234;10140000.0;1685808679.1958234;10140000.0;
1685808679.3958235;12960000.0;1685808679.3958235;12960000.0;
1685808679.5958235;9960000.0;1685808679.5958235;9960000.0;
1685808679.7958236;8582080.0;1685808679.7958236;8582080.0;
1685808679.9958236;7860000.0;1685808679.9958236;7860000.0;
1685808680.1958237;6060000.0;1685808680.1958237;6060000.0;
1685808680.3958237;5520000.0;1685808680.3958237;5520000.0;
1685808680.5958238;5520000.0;1685808680.5958238;5520000.0;
1685808680.7958238;5520000.0;1685808680.7958238;5520000.0;
1685808680.9958239;5460000.0;1685808680.9958239;5460000.0;
1685808681.195824;5580000.0;1685808681.195824;5580000.0;
1685808681.395824;5460000.0;1685808681.395824;5460000.0;
1685808681.595824;5400000.0;1685808681.595824;5400000.0;
1685808681.795824;6060000.0;1685808681.795824;6060000.0;
1685808681.995824;7020000.0;1685808681.995824;7020000.0;
1685808682.1958241;9480000.0;1685808682.1958241;9480000.0;
1685808682.3958242;8942080.0;1685808682.3958242;8942080.0;
1685808682.5958242;11160000.0;1685808682.5958242;11160000.0;
1685808682.7958243;14460000.0;1685808682.7958243;14460000.0;
1685808682.9958243;12660000.0;1685808682.9958243;12660000.0;
1685808683.1958244;13260000.0;1685808683.1958244;13260000.0;
1685808683.3958244;12480000.0;1685808683.3958244;12480000.0;
1685808683.5958245;14640000.0;1685808683.5958245;14640000.0;
1685808683.7958245;13020000.0;1685808683.7958245;13020000.0;
1685808683.9958246;12780000.0;1685808683.9958246;12780000.0;
1685808684.1958246;13795840.0;1685808684.1958246;13795840.0;
1685808684.3958247;13920000.0;1685808684.3958247;13920000.0;
1685808684.5958247;13320000.0;1685808684.5958247;13320000.0;
1685808684.7958248;12753120.0;1685808684.7958248;12753120.0;
