('192.168.70.134', 45130, '192.168.70.129', 10000);('192.168.70.134', 45130, '192.168.70.129', 10000);('192.168.70.134', 45130, '192.168.70.129', 10000);('192.168.70.134', 44552, '192.168.70.129', 10001);('192.168.70.134', 44552, '192.168.70.129', 10001);('192.168.70.134', 44552, '192.168.70.129', 10001);total;total;total;
1685937459.990347;0;31;1685937459.990347;0;33;1685937455.1903458;0;74;
1685937460.190347;0;18;1685937460.190347;0;43;1685937455.3903458;0;62;
1685937460.390347;0;0;1685937460.390347;0;73;1685937455.5903459;0;70;
1685937460.590347;0;29;1685937460.590347;0;38;1685937455.790346;0;79;
1685937460.790347;0;0;1685937460.790347;0;106;1685937455.990346;0;94;
1685937460.9903471;0;0;1685937460.9903471;0;70;1685937456.190346;0;94;
1685937461.1903472;0;0;1685937461.1903472;0;83;1685937456.390346;0;94;
1685937461.3903472;0;0;1685937461.3903472;0;86;1685937456.590346;0;92;
1685937461.5903473;0;0;1685937461.5903473;0;78;1685937456.7903461;0;94;
1685937461.7903473;0;0;1685937461.7903473;0;83;1685937456.9903462;0;55;
1685937461.9903474;0;0;1685937461.9903474;0;88;1685937457.1903462;0;69;
1685937462.1903474;0;4;1685937462.1903474;0;78;1685937457.3903463;0;93;
1685937462.3903475;0;0;1685937462.3903475;0;68;1685937457.5903463;0;87;
1685937462.5903475;0;0;1685937462.5903475;0;84;1685937457.7903464;0;87;
1685937462.7903476;0;0;1685937462.7903476;0;75;1685937457.9903464;0;88;
1685937462.9903476;0;0;1685937462.9903476;0;84;1685937458.1903465;0;88;
1685937463.1903477;0;0;1685937463.1903477;0;60;1685937458.3903465;0;88;
1685937463.3903477;0;0;1685937463.3903477;0;99;1685937458.5903466;0;77;
1685937463.5903478;0;0;1685937463.5903478;0;70;1685937458.7903466;0;56;
1685937463.7903478;0;0;1685937463.7903478;0;74;1685937458.9903467;0;75;
1685937463.9903479;0;9;1685937463.9903479;0;60;1685937459.1903467;0;85;
1685937464.190348;0;58;1685937464.190348;0;36;1685937459.3903468;0;69;
1685937464.390348;0;6;1685937464.390348;0;89;1685937459.5903468;0;59;
1685937464.590348;0;43;1685937464.590348;0;44;1685937459.7903469;0;89;
1685937464.790348;0;0;1685937464.790348;0;75;1685937459.990347;0;64;
1685937464.990348;0;0;1685937464.990348;0;79;1685937460.190347;0;61;
1685937465.1903481;0;0;1685937465.1903481;0;71;1685937460.390347;0;73;
1685937465.3903482;0;0;1685937465.3903482;0;78;1685937460.590347;0;67;
1685937465.5903482;0;0;1685937465.5903482;0;88;1685937460.790347;0;106;
1685937465.7903483;0;0;1685937465.7903483;0;73;1685937460.9903471;0;70;
1685937465.9903483;0;0;1685937465.9903483;0;77;1685937461.1903472;0;83;
1685937466.1903484;0;7;1685937466.1903484;0;80;1685937461.3903472;0;86;
1685937466.3903484;0;0;1685937466.3903484;0;77;1685937461.5903473;0;78;
1685937466.5903485;0;0;1685937466.5903485;0;94;1685937461.7903473;0;83;
1685937466.7903485;0;0;1685937466.7903485;0;73;1685937461.9903474;0;88;
1685937466.9903486;0;0;1685937466.9903486;0;85;1685937462.1903474;0;82;
1685937467.1903486;0;0;1685937467.1903486;0;84;1685937462.3903475;0;68;
1685937467.3903487;0;0;1685937467.3903487;0;81;1685937462.5903475;0;84;
1685937467.5903487;0;0;1685937467.5903487;0;75;1685937462.7903476;0;75;
1685937467.7903488;0;0;1685937467.7903488;0;83;1685937462.9903476;0;84;
1685937467.9903488;0;0;1685937467.9903488;0;53;1685937463.1903477;0;60;
1685937468.1903489;0;67;1685937468.1903489;0;18;1685937463.3903477;0;99;
1685937468.390349;0;33;1685937468.390349;0;32;1685937463.5903478;0;70;
1685937468.590349;0;9;1685937468.590349;0;68;1685937463.7903478;0;74;
1685937468.790349;0;43;1685937468.790349;0;34;1685937463.9903479;0;69;
1685937468.990349;0;22;1685937468.990349;0;57;1685937464.190348;0;94;
1685937469.190349;0;0;1685937469.190349;0;79;1685937464.390348;0;95;
1685937469.3903491;0;0;1685937469.3903491;0;82;1685937464.590348;0;87;
1685937469.5903492;0;0;1685937469.5903492;0;62;1685937464.790348;0;75;
1685937469.7903492;0;0;1685937469.7903492;0;77;1685937464.990348;0;79;
1685937469.9903493;0;0;1685937469.9903493;0;84;1685937465.1903481;0;71;
1685937470.1903493;0;0;1685937470.1903493;0;67;1685937465.3903482;0;78;
1685937470.3903494;0;0;1685937470.3903494;0;91;1685937465.5903482;0;88;
1685937470.5903494;0;10;1685937470.5903494;0;58;1685937465.7903483;0;73;
1685937470.7903495;0;0;1685937470.7903495;0;79;1685937465.9903483;0;77;
1685937470.9903495;0;0;1685937470.9903495;0;78;1685937466.1903484;0;87;
1685937471.1903496;0;0;1685937471.1903496;0;75;1685937466.3903484;0;77;
1685937471.3903496;0;0;1685937471.3903496;0;69;1685937466.5903485;0;94;
1685937471.5903497;0;0;1685937471.5903497;0;57;1685937466.7903485;0;73;
1685937471.7903497;0;0;1685937471.7903497;0;96;1685937466.9903486;0;85;
1685937471.9903498;0;0;1685937471.9903498;0;93;1685937467.1903486;0;84;
1685937472.1903498;0;0;1685937472.1903498;0;67;1685937467.3903487;0;81;
1685937472.3903499;0;64;1685937472.3903499;0;21;1685937467.5903487;0;75;
1685937472.59035;0;83;1685937472.59035;0;0;1685937467.7903488;0;83;
1685937472.79035;0;16;1685937472.79035;0;56;1685937467.9903488;0;53;
1685937472.99035;0;0;1685937472.99035;0;79;1685937468.1903489;0;85;
1685937473.19035;0;9;1685937473.19035;0;73;1685937468.390349;0;65;
1685937473.39035;0;79;1685937473.39035;0;17;1685937468.590349;0;77;
1685937473.5903502;0;9;1685937473.5903502;0;53;1685937468.790349;0;77;
1685937473.7903502;0;0;1685937473.7903502;0;85;1685937468.990349;0;79;
1685937473.9903502;0;0;1685937473.9903502;0;104;1685937469.190349;0;79;
1685937474.1903503;0;0;1685937474.1903503;0;84;1685937469.3903491;0;82;
1685937474.3903503;0;0;1685937474.3903503;0;89;1685937469.5903492;0;62;
1685937474.5903504;0;0;1685937474.5903504;0;72;1685937469.7903492;0;77;
1685937474.7903504;0;0;1685937474.7903504;0;81;1685937469.9903493;0;84;
1685937474.9903505;0;0;1685937474.9903505;0;70;1685937470.1903493;0;67;
1685937475.1903505;0;16;1685937475.1903505;0;66;1685937470.3903494;0;91;
1685937475.3903506;0;0;1685937475.3903506;0;72;1685937470.5903494;0;68;
1685937475.5903506;0;0;1685937475.5903506;0;81;1685937470.7903495;0;79;
1685937475.7903507;0;0;1685937475.7903507;0;74;1685937470.9903495;0;78;
1685937475.9903507;0;0;1685937475.9903507;0;85;1685937471.1903496;0;75;
1685937476.1903508;0;0;1685937476.1903508;0;87;1685937471.3903496;0;69;
1685937476.3903508;0;0;1685937476.3903508;0;66;1685937471.5903497;0;57;
1685937476.5903509;0;0;1685937476.5903509;0;81;1685937471.7903497;0;96;
1685937476.790351;0;28;1685937476.790351;0;37;1685937471.9903498;0;93;
1685937476.990351;0;79;1685937476.990351;0;0;1685937472.1903498;0;67;
1685937477.190351;0;72;1685937477.190351;0;0;1685937472.3903499;0;85;
1685937477.390351;0;66;1685937477.390351;0;14;1685937472.59035;0;83;
1685937477.590351;0;0;1685937477.590351;0;73;1685937472.79035;0;72;
1685937477.7903512;0;0;1685937477.7903512;0;81;1685937472.99035;0;79;
1685937477.9903512;0;29;1685937477.9903512;0;40;1685937473.19035;0;82;
1685937478.1903512;0;54;1685937478.1903512;0;0;1685937473.39035;0;96;
1685937478.3903513;0;61;1685937478.3903513;0;26;1685937473.5903502;0;62;
1685937478.5903513;0;0;1685937478.5903513;0;64;1685937473.7903502;0;85;
1685937478.7903514;0;0;1685937478.7903514;0;86;1685937473.9903502;0;104;
1685937478.9903514;0;0;1685937478.9903514;0;74;1685937474.1903503;0;84;
1685937479.1903515;0;0;1685937479.1903515;0;79;1685937474.3903503;0;89;
1685937479.3903515;0;0;1685937479.3903515;0;75;1685937474.5903504;0;72;
1685937479.5903516;0;0;1685937479.5903516;0;86;1685937474.7903504;0;81;
1685937479.7903516;0;0;1685937479.7903516;0;83;1685937474.9903505;0;70;
1685937479.9903517;0;0;1685937479.9903517;0;74;1685937475.1903505;0;82;
1685937480.1903517;0;25;1685937480.1903517;0;53;1685937475.3903506;0;72;
1685937480.3903518;0;0;1685937480.3903518;0;64;1685937475.5903506;0;81;
1685937480.5903518;0;0;1685937480.5903518;0;88;1685937475.7903507;0;74;
1685937480.7903519;0;0;1685937480.7903519;0;66;1685937475.9903507;0;85;
1685937480.990352;0;0;1685937480.990352;0;83;1685937476.1903508;0;87;
1685937481.190352;0;0;1685937481.190352;0;67;1685937476.3903508;0;66;
1685937481.390352;0;0;1685937481.390352;0;55;1685937476.5903509;0;81;
1685937481.590352;0;0;1685937481.590352;0;79;1685937476.790351;0;65;
1685937481.790352;0;0;1685937481.790352;0;79;1685937476.990351;0;79;
1685937481.9903522;0;64;1685937481.9903522;0;23;1685937477.190351;0;72;
1685937482.1903522;0;81;1685937482.1903522;0;0;1685937477.390351;0;80;
1685937482.3903522;0;81;1685937482.3903522;0;0;1685937477.590351;0;73;
1685937482.5903523;0;57;1685937482.5903523;0;0;1685937477.7903512;0;81;
1685937482.7903523;0;69;1685937482.7903523;0;0;1685937477.9903512;0;69;
1685937482.9903524;0;15;1685937482.9903524;0;65;1685937478.1903512;0;54;
1685937483.1903524;0;0;1685937483.1903524;0;88;1685937478.3903513;0;87;
1685937483.3903525;0;26;1685937483.3903525;0;56;1685937478.5903513;0;64;
1685937483.5903525;0;88;1685937483.5903525;0;0;1685937478.7903514;0;86;
1685937483.7903526;0;77;1685937483.7903526;0;0;1685937478.9903514;0;74;
1685937483.9903526;0;26;1685937483.9903526;0;56;1685937479.1903515;0;79;
1685937484.1903527;0;0;1685937484.1903527;0;68;1685937479.3903515;0;75;
1685937484.3903527;0;0;1685937484.3903527;0;82;1685937479.5903516;0;86;
1685937484.5903528;0;0;1685937484.5903528;0;89;1685937479.7903516;0;83;
1685937484.7903528;0;0;1685937484.7903528;0;76;1685937479.9903517;0;74;
1685937484.9903529;0;0;1685937484.9903529;0;83;1685937480.1903517;0;78;
1685937485.190353;0;0;1685937485.190353;0;61;1685937480.3903518;0;64;
1685937485.390353;0;0;1685937485.390353;0;68;1685937480.5903518;0;88;
1685937485.590353;0;0;1685937485.590353;0;64;1685937480.7903519;0;66;
1685937485.790353;0;37;1685937485.790353;0;45;1685937480.990352;0;83;
1685937485.990353;0;0;1685937485.990353;0;89;1685937481.190352;0;67;
1685937486.1903532;0;0;1685937486.1903532;0;94;1685937481.390352;0;55;
1685937486.3903532;0;0;1685937486.3903532;0;68;1685937481.590352;0;79;
1685937486.5903533;0;0;1685937486.5903533;0;63;1685937481.790352;0;79;
1685937486.7903533;0;0;1685937486.7903533;0;88;1685937481.9903522;0;87;
1685937486.9903533;0;0;1685937486.9903533;0;79;1685937482.1903522;0;81;
1685937487.1903534;0;0;1685937487.1903534;0;94;1685937482.3903522;0;81;
1685937487.3903534;0;41;1685937487.3903534;0;38;1685937482.5903523;0;57;
1685937487.5903535;0;61;1685937487.5903535;0;0;1685937482.7903523;0;69;
1685937487.7903535;0;68;1685937487.7903535;0;0;1685937482.9903524;0;80;
1685937487.9903536;0;92;1685937487.9903536;0;0;1685937483.1903524;0;88;
1685937488.1903536;0;84;1685937488.1903536;0;0;1685937483.3903525;0;82;
1685937488.3903537;0;73;1685937488.3903537;0;0;1685937483.5903525;0;88;
1685937488.5903537;0;81;1685937488.5903537;0;0;1685937483.7903526;0;77;
1685937488.7903538;0;51;1685937488.7903538;0;26;1685937483.9903526;0;82;
1685937488.9903538;0;0;1685937488.9903538;0;67;1685937484.1903527;0;68;
1685937489.1903539;0;0;1685937489.1903539;0;84;1685937484.3903527;0;82;
1685937489.390354;0;38;1685937489.390354;0;30;1685937484.5903528;0;89;
1685937489.590354;0;79;1685937489.590354;0;2;1685937484.7903528;0;76;
1685937489.790354;0;78;1685937489.790354;0;0;1685937484.9903529;0;83;
1685937489.990354;0;44;1685937489.990354;0;0;1685937485.190353;0;61;
1685937490.190354;0;70;1685937490.190354;0;0;1685937485.390353;0;68;
1685937490.3903542;0;15;1685937490.3903542;0;51;1685937485.590353;0;64;
1685937490.5903542;0;0;1685937490.5903542;0;81;1685937485.790353;0;82;
1685937490.7903543;0;0;1685937490.7903543;0;73;1685937485.990353;0;89;
1685937490.9903543;0;0;1685937490.9903543;0;69;1685937486.1903532;0;94;
1685937491.1903543;0;0;1685937491.1903543;0;86;1685937486.3903532;0;68;
1685937491.3903544;0;0;1685937491.3903544;0;62;1685937486.5903533;0;63;
1685937491.5903544;0;0;1685937491.5903544;0;84;1685937486.7903533;0;88;
1685937491.7903545;0;0;1685937491.7903545;0;62;1685937486.9903533;0;79;
1685937491.9903545;0;0;1685937491.9903545;0;71;1685937487.1903534;0;94;
1685937492.1903546;0;52;1685937492.1903546;0;27;1685937487.3903534;0;79;
1685937492.3903546;0;4;1685937492.3903546;0;51;1685937487.5903535;0;61;
1685937492.5903547;0;0;1685937492.5903547;0;81;1685937487.7903535;0;68;
1685937492.7903547;0;0;1685937492.7903547;0;79;1685937487.9903536;0;92;
1685937492.9903548;0;0;1685937492.9903548;0;80;1685937488.1903536;0;84;
1685937493.1903548;0;0;1685937493.1903548;0;81;1685937488.3903537;0;73;
1685937493.3903549;0;0;1685937493.3903549;0;78;1685937488.5903537;0;81;
1685937493.590355;0;0;1685937493.590355;0;77;1685937488.7903538;0;77;
1685937493.790355;0;0;1685937493.790355;0;73;1685937488.9903538;0;67;
1685937493.990355;0;41;1685937493.990355;0;39;1685937489.1903539;0;84;
1685937494.190355;0;76;1685937494.190355;0;0;1685937489.390354;0;68;
1685937494.390355;0;77;1685937494.390355;0;0;1685937489.590354;0;81;
1685937494.5903552;0;78;1685937494.5903552;0;0;1685937489.790354;0;78;
1685937494.7903552;0;77;1685937494.7903552;0;0;1685937489.990354;0;44;
1685937494.9903553;0;77;1685937494.9903553;0;0;1685937490.190354;0;70;
1685937495.1903553;0;76;1685937495.1903553;0;0;1685937490.3903542;0;66;
1685937495.3903553;0;80;1685937495.3903553;0;0;1685937490.5903542;0;81;
1685937495.5903554;0;76;1685937495.5903554;0;0;1685937490.7903543;0;73;
1685937495.7903554;0;74;1685937495.7903554;0;0;1685937490.9903543;0;69;
1685937495.9903555;0;81;1685937495.9903555;0;0;1685937491.1903543;0;86;
1685937496.1903555;0;13;1685937496.1903555;0;70;1685937491.3903544;0;62;
1685937496.3903556;0;0;1685937496.3903556;0;81;1685937491.5903544;0;84;
1685937496.5903556;0;26;1685937496.5903556;0;56;1685937491.7903545;0;62;
1685937496.7903557;0;77;1685937496.7903557;0;3;1685937491.9903545;0;71;
1685937496.9903557;0;86;1685937496.9903557;0;0;1685937492.1903546;0;79;
1685937497.1903558;0;78;1685937497.1903558;0;0;1685937492.3903546;0;55;
1685937497.3903558;0;81;1685937497.3903558;0;0;1685937492.5903547;0;81;
1685937497.5903559;0;82;1685937497.5903559;0;0;1685937492.7903547;0;79;
1685937497.790356;0;57;1685937497.790356;0;21;1685937492.9903548;0;80;
1685937497.990356;0;0;1685937497.990356;0;79;1685937493.1903548;0;81;
1685937498.190356;0;0;1685937498.190356;0;82;1685937493.3903549;0;78;
1685937498.390356;0;0;1685937498.390356;0;77;1685937493.590355;0;77;
1685937498.590356;0;0;1685937498.590356;0;76;1685937493.790355;0;73;
1685937498.7903562;0;0;1685937498.7903562;0;74;1685937493.990355;0;80;
1685937498.9903562;0;0;1685937498.9903562;0;76;1685937494.190355;0;76;
1685937499.1903563;0;0;1685937499.1903563;0;77;1685937494.390355;0;77;
1685937499.3903563;0;21;1685937499.3903563;0;56;1685937494.5903552;0;78;
1685937499.5903563;0;63;1685937499.5903563;0;13;1685937494.7903552;0;77;
1685937499.7903564;0;0;1685937499.7903564;0;72;1685937494.9903553;0;77;
1685937499.9903564;0;0;1685937499.9903564;0;78;1685937495.1903553;0;76;
1685937500.1903565;0;0;1685937500.1903565;0;75;1685937495.3903553;0;80;
1685937500.3903565;0;0;1685937500.3903565;0;81;1685937495.5903554;0;76;
1685937500.5903566;0;0;1685937500.5903566;0;77;1685937495.7903554;0;74;
1685937500.7903566;0;0;1685937500.7903566;0;75;1685937495.9903555;0;81;
1685937500.9903567;0;0;1685937500.9903567;0;80;1685937496.1903555;0;83;
1685937501.1903567;0;0;1685937501.1903567;0;79;1685937496.3903556;0;81;
1685937501.3903568;0;21;1685937501.3903568;0;58;1685937496.5903556;0;82;
1685937501.5903568;0;75;1685937501.5903568;0;0;1685937496.7903557;0;80;
1685937501.7903569;0;81;1685937501.7903569;0;0;1685937496.9903557;0;86;
1685937501.990357;0;80;1685937501.990357;0;0;1685937497.1903558;0;78;
1685937502.190357;0;78;1685937502.190357;0;0;1685937497.3903558;0;81;
1685937502.390357;0;85;1685937502.390357;0;0;1685937497.5903559;0;82;
1685937502.590357;0;73;1685937502.590357;0;0;1685937497.790356;0;78;
1685937502.790357;0;84;1685937502.790357;0;0;1685937497.990356;0;79;
1685937502.9903572;0;75;1685937502.9903572;0;0;1685937498.190356;0;82;
1685937503.1903572;0;76;1685937503.1903572;0;0;1685937498.390356;0;77;
1685937503.3903573;0;75;1685937503.3903573;0;0;1685937498.590356;0;76;
1685937503.5903573;0;76;1685937503.5903573;0;0;1685937498.7903562;0;74;
1685937503.7903574;0;77;1685937503.7903574;0;0;1685937498.9903562;0;76;
1685937503.9903574;0;72;1685937503.9903574;0;0;1685937499.1903563;0;77;
1685937504.1903574;0;77;1685937504.1903574;0;0;1685937499.3903563;0;77;
1685937504.3903575;0;73;1685937504.3903575;0;0;1685937499.5903563;0;76;
1685937504.5903575;0;61;1685937504.5903575;0;14;1685937499.7903564;0;72;
1685937504.7903576;0;0;1685937504.7903576;0;75;1685937499.9903564;0;78;
1685937504.9903576;0;0;1685937504.9903576;0;76;1685937500.1903565;0;75;
1685937505.1903577;0;29;1685937505.1903577;0;42;1685937500.3903565;0;81;
1685937505.3903577;0;65;1685937505.3903577;0;1;1685937500.5903566;0;77;
1685937505.5903578;0;35;1685937505.5903578;0;31;1685937500.7903566;0;75;
1685937505.7903578;0;0;1685937505.7903578;0;76;1685937500.9903567;0;80;
1685937505.9903579;0;0;1685937505.9903579;0;75;1685937501.1903567;0;79;
1685937506.190358;0;0;1685937506.190358;0;79;1685937501.3903568;0;79;
1685937506.390358;0;0;1685937506.390358;0;77;1685937501.5903568;0;75;
1685937506.590358;0;0;1685937506.590358;0;76;1685937501.7903569;0;81;
1685937506.790358;0;0;1685937506.790358;0;75;1685937501.990357;0;80;
1685937506.990358;0;0;1685937506.990358;0;75;1685937502.190357;0;78;
1685937507.1903582;0;0;1685937507.1903582;0;76;1685937502.390357;0;85;
1685937507.3903582;0;0;1685937507.3903582;0;75;1685937502.590357;0;73;
1685937507.5903583;0;0;1685937507.5903583;0;79;1685937502.790357;0;84;
1685937507.7903583;0;0;1685937507.7903583;0;78;1685937502.9903572;0;75;
1685937507.9903584;0;0;1685937507.9903584;0;77;1685937503.1903572;0;76;
1685937508.1903584;0;0;1685937508.1903584;0;74;1685937503.3903573;0;75;
1685937508.3903584;0;0;1685937508.3903584;0;78;1685937503.5903573;0;76;
1685937508.5903585;0;0;1685937508.5903585;0;75;1685937503.7903574;0;77;
1685937508.7903585;0;0;1685937508.7903585;0;74;1685937503.9903574;0;72;
1685937508.9903586;0;16;1685937508.9903586;0;59;1685937504.1903574;0;77;
1685937509.1903586;0;76;1685937509.1903586;0;0;1685937504.3903575;0;73;
1685937509.3903587;0;79;1685937509.3903587;0;0;1685937504.5903575;0;75;
1685937509.5903587;0;76;1685937509.5903587;0;0;1685937504.7903576;0;75;
1685937509.7903588;0;72;1685937509.7903588;0;0;1685937504.9903576;0;76;
1685937509.9903588;0;70;1685937509.9903588;0;0;1685937505.1903577;0;71;
1685937510.1903589;0;70;1685937510.1903589;0;0;1685937505.3903577;0;66;
1685937510.390359;0;79;1685937510.390359;0;0;1685937505.5903578;0;66;
1685937510.590359;0;76;1685937510.590359;0;0;1685937505.7903578;0;76;
1685937510.790359;0;77;1685937510.790359;0;0;1685937505.9903579;0;75;
1685937510.990359;0;76;1685937510.990359;0;0;1685937506.190358;0;79;
1685937511.190359;0;72;1685937511.190359;0;0;1685937506.390358;0;77;
1685937511.3903592;0;75;1685937511.3903592;0;0;1685937506.590358;0;76;
1685937511.5903592;0;79;1685937511.5903592;0;0;1685937506.790358;0;75;
1685937511.7903593;0;75;1685937511.7903593;0;0;1685937506.990358;0;75;
1685937511.9903593;0;85;1685937511.9903593;0;0;1685937507.1903582;0;76;
1685937512.1903594;0;77;1685937512.1903594;0;0;1685937507.3903582;0;75;
1685937512.3903594;0;78;1685937512.3903594;0;0;1685937507.5903583;0;79;
1685937512.5903594;0;77;1685937512.5903594;0;0;1685937507.7903583;0;78;
1685937512.7903595;0;75;1685937512.7903595;0;0;1685937507.9903584;0;77;
1685937512.9903595;0;74;1685937512.9903595;0;0;1685937508.1903584;0;74;
1685937513.1903596;0;82;1685937513.1903596;0;0;1685937508.3903584;0;78;
1685937513.3903596;0;79;1685937513.3903596;0;0;1685937508.5903585;0;75;
1685937513.5903597;0;15;1685937513.5903597;0;63;1685937508.7903585;0;74;
1685937513.7903597;0;0;1685937513.7903597;0;80;1685937508.9903586;0;75;
1685937513.9903598;0;0;1685937513.9903598;0;79;1685937509.1903586;0;76;
1685937514.1903598;0;0;1685937514.1903598;0;76;1685937509.3903587;0;79;
1685937514.3903599;0;0;1685937514.3903599;0;69;1685937509.5903587;0;76;
1685937514.59036;0;0;1685937514.59036;0;78;1685937509.7903588;0;72;
1685937514.79036;0;0;1685937514.79036;0;77;1685937509.9903588;0;70;
1685937514.99036;0;0;1685937514.99036;0;74;1685937510.1903589;0;70;
1685937515.19036;0;0;1685937515.19036;0;82;1685937510.390359;0;79;
1685937515.39036;0;0;1685937515.39036;0;72;1685937510.590359;0;76;
1685937515.5903602;0;0;1685937515.5903602;0;74;1685937510.790359;0;77;
1685937515.7903602;0;0;1685937515.7903602;0;75;1685937510.990359;0;76;
1685937515.9903603;0;0;1685937515.9903603;0;76;1685937511.190359;0;72;
1685937516.1903603;0;0;1685937516.1903603;0;79;1685937511.3903592;0;75;
1685937516.3903604;0;0;1685937516.3903604;0;72;1685937511.5903592;0;79;
1685937516.5903604;0;0;1685937516.5903604;0;77;1685937511.7903593;0;75;
1685937516.7903605;0;0;1685937516.7903605;0;75;1685937511.9903593;0;85;
1685937516.9903605;0;0;1685937516.9903605;0;71;1685937512.1903594;0;77;
1685937517.1903605;0;0;1685937517.1903605;0;76;1685937512.3903594;0;78;
1685937517.3903606;0;0;1685937517.3903606;0;78;1685937512.5903594;0;77;
1685937517.5903606;0;62;1685937517.5903606;0;15;1685937512.7903595;0;75;
