('192.168.70.129', 55194, '12.1.1.156', 10000);('192.168.70.129', 55194, '12.1.1.156', 10000);total;total;
0.11022305488586426;3788040.0;0.11022305488586426;3811520.0;
0.3102231025695801;12540000.0;0.3102231025695801;12540000.0;
0.5102231502532959;9000000.0;0.5102231502532959;9000000.0;
0.7102231979370117;10620000.0;0.7102231979370117;10620000.0;
0.9102232456207275;9600000.0;0.9102232456207275;9600000.0;
1.1102232933044434;17400000.0;1.1102232933044434;17400000.0;
1.3102233409881592;13020000.0;1.3102233409881592;13020000.0;
1.510223388671875;29760000.0;1.510223388671875;29760000.0;
1.7102234363555908;39480000.0;1.7102234363555908;39480000.0;
1.9102234840393066;39960000.0;1.9102234840393066;39960000.0;
2.1102235317230225;38820000.0;2.1102235317230225;38820000.0;
2.3102235794067383;38220000.0;2.3102235794067383;38220000.0;
2.510223627090454;38340000.0;2.510223627090454;38340000.0;
2.71022367477417;26760000.0;2.71022367477417;26760000.0;
2.9102237224578857;33420000.0;2.9102237224578857;33420000.0;
3.1102237701416016;38760000.0;3.1102237701416016;38760000.0;
3.3102238178253174;38400000.0;3.3102238178253174;38400000.0;
3.510223865509033;38580000.0;3.510223865509033;38580000.0;
3.710223913192749;38220000.0;3.710223913192749;38220000.0;
3.910223960876465;38580000.0;3.910223960876465;38580000.0;
4.110224008560181;23340000.0;4.110224008560181;23340000.0;
4.3102240562438965;28680000.0;4.3102240562438965;28680000.0;
4.510224103927612;25440000.0;4.510224103927612;25440000.0;
4.710224151611328;25260000.0;4.710224151611328;25260000.0;
4.910224199295044;25440000.0;4.910224199295044;25440000.0;
5.11022424697876;23700000.0;5.11022424697876;23700000.0;
5.310224294662476;24120000.0;5.310224294662476;24120000.0;
5.510224342346191;32760000.0;5.510224342346191;32760000.0;
5.710224390029907;38580000.0;5.710224390029907;38580000.0;
5.910224437713623;38580000.0;5.910224437713623;38580000.0;
6.110224485397339;37620000.0;6.110224485397339;37620000.0;
6.310224533081055;38760000.0;6.310224533081055;38760000.0;
6.5102245807647705;38280000.0;6.5102245807647705;38280000.0;
6.710224628448486;35880000.0;6.710224628448486;35880000.0;
6.910224676132202;28440000.0;6.910224676132202;28440000.0;
7.110224723815918;25620000.0;7.110224723815918;25620000.0;
7.310224771499634;26880000.0;7.310224771499634;26880000.0;
7.51022481918335;25980000.0;7.51022481918335;25980000.0;
7.710224866867065;26820000.0;7.710224866867065;26820000.0;
7.910224914550781;26880000.0;7.910224914550781;26880000.0;
