1685793677.0,-64
1685793678.0,-65
1685793679.0,-60
1685793680.0,-53
1685793681.0,-53
1685793682.0,-53
1685793683.0,-54
1685793684.0,-54
1685793685.0,-54
1685793686.0,-54
1685793687.0,-53
1685793688.0,-54
1685793689.0,-55
1685793690.0,0
1685793691.0,-62
1685793692.0,-57
1685793693.0,-57
1685793694.0,-57
1685793695.0,-56
1685793696.0,-55
1685793697.0,-56
1685793698.0,-55
1685793699.0,-55
1685793700.0,-55
1685793701.0,-54
1685793702.0,-54
1685793703.0,-54
1685793704.0,-54
1685793705.0,-55
1685793706.0,-55
1685793707.0,-55
1685793708.0,-55
1685793709.0,-55
1685793710.0,-55
1685793711.0,-54
1685793712.0,-55
1685793713.0,-55
1685793714.0,-56
1685793715.0,-57
1685793716.0,-56
1685793717.0,-58
1685793718.0,-58
1685793719.0,-59
1685793720.0,-59
1685793721.0,-60
1685793722.0,0
1685793723.0,-60
1685793724.0,-60
1685793725.0,-59
1685793726.0,-60
1685793727.0,-64
1685793728.0,-59
1685793729.0,-59
1685793730.0,-60
1685793731.0,-59
1685793732.0,-59
1685793733.0,-59
1685793734.0,-58
1685793735.0,-58
1685793736.0,-58
1685793737.0,-58
1685793738.0,-58
1685793739.0,-59
1685793740.0,-59
1685793741.0,-58
1685793742.0,-57
1685793743.0,-57
1685793744.0,-57
1685793745.0,-57
1685793746.0,-57
1685793747.0,-56
1685793748.0,-56
1685793749.0,-55
1685793750.0,-55
1685793751.0,-55
1685793752.0,-55
1685793753.0,-56
1685793754.0,0
1685793755.0,-55
1685793756.0,-55
1685793757.0,-54
1685793758.0,-56
1685793759.0,-59
1685793760.0,-55
1685793761.0,-65
1685793762.0,-55
1685793763.0,-56
1685793764.0,-56
1685793765.0,-56
1685793766.0,-56
1685793767.0,-55
1685793768.0,-56
1685793769.0,-57
1685793770.0,-57
1685793771.0,-71
1685793772.0,-58
1685793773.0,-57
1685793774.0,-57
1685793775.0,-70
1685793776.0,-59
1685793777.0,-58
