tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
16:32:50,7c54,1,42.697632,0.721661,0,0,-59,15,15,260,210,929,1,0,0,0,1492,0,9,5113852,3629,0,0,28,98799570,98799314,34967/1785/101/0,417140/4863/8/2,0.9742647058823529,481367.8545454546,58.415775057635734,1956000.0,948000.0,nan
16:32:51,7c54,1,190.057877,4.137335,0,0,-60,11,15,260,215,920,1,0,0,0,1498,0.05857,12,5123425,3650,0,0.35801,25,98979834,98974990,35044/1790/102/0,417416/4964/8/2,1.9214285714285715,1173028.9371428571,178.3294745853969,1008000.0,516000.0,nan
16:32:52,7c54,1,385.215393,16.661572,0,0,-52,8,15,370,335,1038,1,0,0,0,1500,0.02466,19,5164814,3658,0,0.18522,15,99490052,99487634,35320/1792/102/0,417944/5006/10/2,2.781021897810219,1676236.5369863012,315.58748264702,1164000.0,612000.0,nan
16:32:53,7c54,1,432.327362,29.714165,0,0,-48,4,15,370,325,1038,1,0,0,0,1500,0.07842,25,5224457,3658,0,0.06458,13,99831530,99829608,35502/1811/102/0,418544/5006/10/2,4.175182481751825,2498156.3479553903,369.97957948136,2352000.0,1176000.0,nan
16:32:54,7c54,1,508.787903,39.97049,0,0,-48,1,15,380,330,1038,1,0,0,0,1500,0.17318,22,5304339,3661,0,0.02513,21,100258544,100254884,35739/1859/102/0,419139/5009/10/2,5.266903914590747,3227121.8701298703,409.1993155302825,265568.0,756000.0,nan
16:32:55,7c54,1,709.886597,34.455139,0,0,-48,13,15,350,330,1035,1,0,0,0,1537,0.23141,12,5354046,3718,0,0.1325,26,100920629,100914410,35969/1912/104/0,419634/5082/10/2,6.752650176678445,4245016.847058823,471.4314579963684,1308000.0,1056000.0,nan
16:32:56,7c54,1,838.911255,26.084961,0,0,-58,10,15,380,310,1028,1,0,0,0,1544,0.09787,7,5385273,3762,0,0.10401,22,101578623,101573122,36249/1919/104/0,420161/5129/10/2,8.259649122807017,3320204.8,573.6881854686332,nan,1128000.0,nan
16:32:57,7c54,1,922.511292,18.943052,0,0,-64,6,11,-50,315,1030,1,0,0,0,1552,0.0649,9,5405873,3776,0,0.0571,25,102256650,102249821,36487/1926/105/0,420740/5142/10/2,9.950704225352112,4275571.2,630.2130269069297,nan,1200000.0,nan
16:32:58,7c54,1,1035.067993,17.914276,0,0,-49,3,15,380,320,1028,1,0,0,0,1566,0.06053,9,5432562,3807,0,0.05566,25,103022179,103015350,36726/1939/106/0,421294/5174/10/2,11.904761904761905,3274483.2,721.4391032854717,nan,876000.0,nan
16:32:59,7c54,1,1117.060547,17.045309,0,0,-55,15,15,360,325,1034,1,0,0,0,1583,0.06994,9,5458765,3840,0,0.05853,26,103786378,103779104,36969/1954/108/0,421841/5206/10/2,13.046594982078853,4310092.8,828.3014427531849,nan,1056000.0,nan
16:33:00,7c54,1,1163.928955,14.749077,0,0,-57,12,15,380,325,1038,1,0,0,0,1614,0.13349,8,5479548,3917,0,0.15718,23,104436042,104430079,37144/1982/111/0,422298/5302/10/2,14.457142857142857,3318502.4,752.241547902425,nan,732000.0,nan
16:33:01,7c54,1,1153.02478,14.309801,0,0,-49,8,15,370,325,1034,1,0,0,0,1614,0.04655,9,5501849,3920,0,0.05945,22,105105779,105100278,37381/1982/111/0,422894/5305/10/2,15.476868327402135,4416665.6,950.609066221449,nan,984000.0,nan
16:33:02,7c54,1,1168.5979,14.873431,0,0,-50,5,15,350,315,1029,1,0,0,0,1631,0.08304,12,5526149,3963,0,0.08059,24,105775581,105769200,37574/1997/113/0,423432/5348/10/2,15.476868327402135,3368627.2,759.4815611839294,nan,1056000.0,nan
16:33:03,7c54,1,1194.062134,17.638514,0,0,-51,1,15,360,315,1024,1,0,0,0,1639,0.05353,12,5558537,3989,0,0.06356,24,106502053,106495672,37817/2004/114/0,423994/5374/10/2,15.259649122807017,4285824.0,960.7308118771283,nan,912000.0,nan
16:33:04,7c54,1,1222.819946,24.004265,0,0,-51,14,15,360,315,1022,1,0,0,0,1650,0.05912,20,5603924,4013,0,0.04962,27,107249545,107240353,38058/2015/114/0,424557/5398/10/2,15.700361010830324,3464750.0799999996,744.809535741806,nan,984000.0,nan
16:33:05,7c54,1,1269.389648,25.535322,0,0,-58,10,15,380,320,1028,1,0,0,0,1685,0.17268,18,5646971,4098,0,0.14293,27,107954569,107945377,38228/2049/116/0,425027/5488/10/2,15.643884892086332,4486400.0,942.0716540018717,nan,1056000.0,nan
16:33:06,7c54,1,1253.558472,21.927677,0,0,-52,7,15,380,320,1028,1,0,0,0,1703,0.11658,11,5677686,4145,0,0.10475,22,108617920,108611167,38435/2065/118/0,425560/5536/10/2,15.476868327402135,3464223.2,750.7205923398336,nan,1116000.0,nan
