('12.1.1.152', 59806, '192.168.70.129', 10000);('12.1.1.152', 59806, '192.168.70.129', 10000);('12.1.1.152', 59806, '192.168.70.129', 10000);total;total;total;
0.13859200477600098;1;20;0.13859200477600098;1;20;
0.3385920524597168;0;17;0.3385920524597168;0;17;
0.5385921001434326;0;4;0.5385921001434326;0;4;
0.7385921478271484;0;10;0.7385921478271484;0;10;
0.9385921955108643;0;8;0.9385921955108643;0;8;
1.13859224319458;0;9;1.13859224319458;0;9;
1.338592290878296;0;10;1.338592290878296;0;10;
1.5385923385620117;0;9;1.5385923385620117;0;9;
1.7385923862457275;0;14;1.7385923862457275;0;14;
1.9385924339294434;0;18;1.9385924339294434;0;18;
2.138592481613159;0;17;2.138592481613159;0;17;
2.338592529296875;0;20;2.338592529296875;0;20;
2.538592576980591;0;20;2.538592576980591;0;20;
2.7385926246643066;0;20;2.7385926246643066;0;20;
2.9385926723480225;0;20;2.9385926723480225;0;20;
3.1385927200317383;0;20;3.1385927200317383;0;20;
3.338592767715454;0;20;3.338592767715454;0;20;
3.53859281539917;0;20;3.53859281539917;0;20;
3.7385928630828857;0;18;3.7385928630828857;0;18;
3.9385929107666016;0;20;3.9385929107666016;0;20;
4.138592958450317;0;12;4.138592958450317;0;12;
4.338593006134033;0;15;4.338593006134033;0;15;
4.538593053817749;0;23;4.538593053817749;0;23;
4.738593101501465;0;26;4.738593101501465;0;26;
4.938593149185181;0;21;4.938593149185181;0;21;
5.1385931968688965;0;24;5.1385931968688965;0;24;
5.338593244552612;0;23;5.338593244552612;0;23;
5.538593292236328;0;9;5.538593292236328;0;9;
5.738593339920044;0;18;5.738593339920044;0;18;
5.93859338760376;0;19;5.93859338760376;0;19;
6.138593435287476;0;21;6.138593435287476;0;21;
6.338593482971191;0;19;6.338593482971191;0;19;
6.538593530654907;0;18;6.538593530654907;0;18;
6.738593578338623;0;18;6.738593578338623;0;18;
6.938593626022339;0;21;6.938593626022339;0;21;
7.138593673706055;0;19;7.138593673706055;0;19;
7.3385937213897705;0;12;7.3385937213897705;0;12;
7.538593769073486;0;8;7.538593769073486;0;8;
7.738593816757202;0;22;7.738593816757202;0;22;
7.938593864440918;0;21;7.938593864440918;0;21;
8.138593912124634;0;17;8.138593912124634;0;17;
8.33859395980835;0;20;8.33859395980835;0;20;
8.538594007492065;0;20;8.538594007492065;0;20;
8.738594055175781;0;20;8.738594055175781;0;20;
8.938594102859497;0;20;8.938594102859497;0;20;
9.138594150543213;0;9;9.138594150543213;0;9;
9.338594198226929;0;11;9.338594198226929;0;11;
9.538594245910645;0;21;9.538594245910645;0;21;
9.73859429359436;0;19;9.73859429359436;0;19;
9.938594341278076;0;21;9.938594341278076;0;21;
10.138594388961792;0;19;10.138594388961792;0;19;
10.338594436645508;0;21;10.338594436645508;0;21;
10.538594484329224;0;19;10.538594484329224;0;19;
10.73859453201294;0;21;10.73859453201294;0;21;
10.938594579696655;0;8;10.938594579696655;0;8;
11.138594627380371;0;20;11.138594627380371;0;20;
11.338594675064087;0;23;11.338594675064087;0;23;
11.538594722747803;0;24;11.538594722747803;0;24;
11.738594770431519;0;23;11.738594770431519;0;23;
11.938594818115234;0;23;11.938594818115234;0;23;
12.13859486579895;0;22;12.13859486579895;0;22;
12.338594913482666;0;17;12.338594913482666;0;17;
12.538594961166382;0;8;12.538594961166382;0;8;
12.738595008850098;0;18;12.738595008850098;0;18;
12.938595056533813;0;19;12.938595056533813;0;19;
13.13859510421753;0;21;13.13859510421753;0;21;
13.338595151901245;0;19;13.338595151901245;0;19;
13.538595199584961;0;20;13.538595199584961;0;20;
13.738595247268677;0;19;13.738595247268677;0;19;
13.938595294952393;0;19;13.938595294952393;0;19;
14.138595342636108;0;14;14.138595342636108;0;14;
14.338595390319824;0;13;14.338595390319824;0;13;
14.53859543800354;0;21;14.53859543800354;0;21;
14.738595485687256;0;19;14.738595485687256;0;19;
14.938595533370972;0;19;14.938595533370972;0;19;
15.138595581054688;0;20;15.138595581054688;0;20;
15.338595628738403;0;20;15.338595628738403;0;20;
15.53859567642212;0;22;15.53859567642212;0;22;
15.738595724105835;0;14;15.738595724105835;0;14;
15.93859577178955;0;10;15.93859577178955;0;10;
16.138595819473267;0;24;16.138595819473267;0;24;
16.338595867156982;0;25;16.338595867156982;0;25;
16.5385959148407;0;22;16.5385959148407;0;22;
16.738595962524414;0;23;16.738595962524414;0;23;
16.93859601020813;0;24;16.93859601020813;0;24;
17.138596057891846;0;16;17.138596057891846;0;16;
17.33859610557556;0;8;17.33859610557556;0;8;
17.538596153259277;0;24;17.538596153259277;0;24;
17.738596200942993;0;24;17.738596200942993;0;24;
17.93859624862671;0;23;17.93859624862671;0;23;
18.138596296310425;0;25;18.138596296310425;0;25;
18.33859634399414;0;22;18.33859634399414;0;22;
18.538596391677856;0;20;18.538596391677856;0;20;
18.738596439361572;0;22;18.738596439361572;0;22;
18.938596487045288;0;14;18.938596487045288;0;14;
19.138596534729004;0;9;19.138596534729004;0;9;
19.33859658241272;0;24;19.33859658241272;0;24;
19.538596630096436;0;24;19.538596630096436;0;24;
19.73859667778015;0;22;19.73859667778015;0;22;
19.938596725463867;0;25;19.938596725463867;0;25;
20.138596773147583;0;23;20.138596773147583;0;23;
20.3385968208313;0;24;20.3385968208313;0;24;
20.538596868515015;0;9;20.538596868515015;0;9;
20.73859691619873;0;9;20.73859691619873;0;9;
20.938596963882446;0;22;20.938596963882446;0;22;
21.138597011566162;0;20;21.138597011566162;0;20;
21.338597059249878;0;20;21.338597059249878;0;20;
21.538597106933594;0;21;21.538597106933594;0;21;
21.73859715461731;0;17;21.73859715461731;0;17;
21.938597202301025;0;21;21.938597202301025;0;21;
22.13859724998474;0;19;22.13859724998474;0;19;
