('12.1.1.154', 58842, '192.168.70.129', 10000);('12.1.1.154', 58842, '192.168.70.129', 10000);('12.1.1.154', 58842, '192.168.70.129', 10000);
0.0;10.0;0;
0.011813879013061523;10.0;0;
0.13300800323486328;10.0;0;
0.012492895126342773;10.0;0;
0.1397838592529297;10.0;0;
0.14313292503356934;10.0;0;
0.14650392532348633;10.0;0;
0.14988088607788086;10.0;0;
0.15323400497436523;10.0;0;
0.15661382675170898;10.0;0;
0.15997982025146484;10.0;0;
0.16333389282226562;10.0;0;
0.1666889190673828;10.0;0;
0.17003297805786133;10.0;0;
0.17337703704833984;10.0;0;
0.1767430305480957;10.0;0;
0.1801319122314453;10.0;0;
0.18350982666015625;10.0;0;
0.18685197830200195;10.0;0;
0.19022583961486816;10.0;0;
0.19362592697143555;10.0;0;
0.19701290130615234;12.0;0;
0.20038795471191406;14.0;0;
0.01922893524169922;14.0;0;
0.2071239948272705;14.0;0;
0.21047186851501465;16.0;0;
0.21391892433166504;16.0;0;
0.21736788749694824;18.0;0;
0.22076797485351562;18.0;0;
0.22438287734985352;18.0;0;
0.22775888442993164;18.0;0;
0.23115086555480957;22.0;0;
0.2345108985900879;24.0;0;
0.23789095878601074;24.0;0;
0.24127697944641113;24.0;0;
0.24465703964233398;25.0;0;
0.24805283546447754;25.0;0;
0.25142383575439453;28.0;0;
0.25478386878967285;28.0;0;
0.25820183753967285;28.0;0;
0.2618069648742676;28.0;0;
0.26538586616516113;30.0;0;
0.2688288688659668;30.0;0;
0.2722280025482178;32.0;0;
0.27606701850891113;34.0;0;
0.2794778347015381;34.0;0;
0.2828400135040283;34.0;0;
0.2862119674682617;35.0;0;
0.2895939350128174;37.0;0;
0.028148889541625977;38.0;0;
0.2963719367980957;38.0;0;
0.29975199699401855;38.0;0;
0.029167890548706055;38.0;0;
0.3065059185028076;40.0;0;
0.30988097190856934;42.0;0;
0.3132929801940918;42.0;0;
0.31667304039001465;44.0;0;
0.3200359344482422;44.0;0;
0.3234128952026367;44.0;0;
0.3267488479614258;45.0;0;
0.33018994331359863;49.0;0;
0.33394289016723633;49.0;0;
0.33733391761779785;49.0;0;
0.3407158851623535;49.0;0;
0.34414005279541016;49.0;0;
0.3475039005279541;50.0;0;
0.35124683380126953;52.0;0;
0.35468101501464844;54.0;0;
0.35810184478759766;54.0;0;
0.3615398406982422;54.0;0;
0.36522698402404785;55.0;0;
0.36870598793029785;55.0;0;
0.3726358413696289;58.0;0;
0.37604188919067383;58.0;0;
0.38007688522338867;58.0;0;
0.0025739669799804688;58.0;0;
0.38728904724121094;60.0;0;
0.03794384002685547;61.0;0;
0.3944828510284424;61.0;0;
0.3979928493499756;61.0;0;
0.4014739990234375;61.0;0;
0.405195951461792;61.0;0;
0.40878891944885254;61.0;0;
0.4123718738555908;61.0;0;
0.4158608913421631;61.0;0;
0.41940903663635254;61.0;0;
0.42299699783325195;61.0;0;
0.4264359474182129;61.0;0;
0.4300978183746338;61.0;0;
0.04222583770751953;61.0;0;
0.4373898506164551;61.0;0;
0.4411609172821045;61.0;0;
0.04334092140197754;63.0;0;
0.4488990306854248;63.0;0;
0.4526088237762451;63.0;0;
0.4564478397369385;63.0;0;
0.044862985610961914;63.0;0;
0.4636859893798828;63.0;0;
0.4672389030456543;63.0;0;
0.4707310199737549;63.0;0;
0.47417402267456055;63.0;0;
0.4775688648223877;63.0;0;
0.48099398612976074;63.0;0;
0.4844639301300049;63.0;0;
0.48793888092041016;72.0;0;
0.49175000190734863;72.0;0;
0.4953138828277588;72.0;0;
0.49883389472961426;72.0;0;
0.5022900104522705;72.0;0;
0.5057590007781982;72.0;0;
0.5091688632965088;72.0;0;
0.512570858001709;72.0;0;
0.050451040267944336;72.0;0;
0.5193719863891602;72.0;0;
0.5231988430023193;72.0;0;
0.5267789363861084;72.0;0;
0.5304770469665527;74.0;0;
0.5345299243927002;74.0;0;
0.5389988422393799;74.0;0;
0.5433230400085449;74.0;0;
0.546921968460083;74.0;0;
0.5507278442382812;74.0;0;
0.5543110370635986;74.0;0;
0.5579719543457031;74.0;0;
0.5614478588104248;74.0;0;
0.565392017364502;76.0;0;
0.568809986114502;76.0;0;
0.5726108551025391;82.0;0;
0.5760288238525391;82.0;0;
0.5794579982757568;82.0;0;
0.5834019184112549;82.0;0;
0.5869920253753662;84.0;0;
0.590385913848877;84.0;0;
0.593890905380249;86.0;0;
0.5979640483856201;88.0;0;
0.05905604362487793;88.0;0;
0.6055908203125;88.0;0;
0.6090660095214844;88.0;0;
0.06013202667236328;88.0;0;
0.6161539554595947;88.0;0;
0.6195030212402344;88.0;0;
0.6234638690948486;88.0;0;
0.6270298957824707;90.0;0;
0.06190204620361328;90.0;0;
0.6339709758758545;90.0;0;
0.6374619007110596;92.0;0;
0.640876054763794;92.0;0;
0.6446309089660645;94.0;0;
0.6480059623718262;94.0;0;
0.651392936706543;96.0;0;
0.6551990509033203;96.0;0;
0.6592738628387451;96.0;0;
0.662883996963501;96.0;0;
0.6663088798522949;98.0;0;
0.6697568893432617;98.0;0;
0.6733779907226562;98.0;0;
0.6768529415130615;98.0;0;
0.6802990436553955;98.0;0;
0.6837959289550781;98.0;0;
0.6873209476470947;98.0;0;
0.6909739971160889;98.0;0;
0.06828594207763672;98.0;0;
0.697706937789917;98.0;0;
0.7014288902282715;98.0;0;
0.7047929763793945;98.0;0;
0.7081780433654785;99.0;0;
0.711763858795166;105.0;0;
0.7151360511779785;107.0;0;
0.7185299396514893;107.0;0;
0.7219729423522949;107.0;0;
0.7253358364105225;109.0;0;
0.7287180423736572;109.0;0;
0.732403039932251;109.0;0;
0.00609588623046875;111.0;0;
0.7394528388977051;111.0;0;
0.7428479194641113;111.0;0;
0.07348084449768066;113.0;0;
0.7499890327453613;117.0;0;
0.7538280487060547;117.0;0;
0.7573080062866211;117.0;0;
0.7607460021972656;117.0;0;
0.7644929885864258;119.0;0;
0.7678718566894531;119.0;0;
0.7714560031890869;121.0;0;
0.774914026260376;121.0;0;
0.7783000469207764;121.0;0;
0.7816929817199707;123.0;0;
0.7850699424743652;123.0;0;
0.7884678840637207;123.0;0;
0.7918639183044434;125.0;0;
0.07837891578674316;127.0;0;
0.07873296737670898;127.0;0;
0.8022730350494385;127.0;0;
0.8056600093841553;127.0;0;
0.8093628883361816;129.0;0;
0.8127419948577881;129.0;0;
0.08047699928283691;131.0;0;
0.8202290534973145;131.0;0;
0.8242108821868896;131.0;0;
0.8275809288024902;131.0;0;
0.8310508728027344;133.0;0;
0.8344559669494629;135.0;0;
0.8379099369049072;135.0;0;
0.8413429260253906;135.0;0;
0.8447918891906738;138.0;0;
0.8481960296630859;138.0;0;
0.8515620231628418;138.0;0;
0.8549230098724365;139.0;0;
0.8588988780975342;139.0;0;
