tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
1:02:45,8036,1,83.292534,477.768982,0,0,-64,12,15,200,170,890,1,0,0,0,56,0.0599,13,1219741,35,0,0.14042,28,2161552,2157615,1260/55/1/0,24850/70/1/0,nan,2626635.950207469,46.52536074320476,10821792.0,5508000.0,nan
1:02:46,8036,1,136.92453,1483.334961,0,0,-54,9,15,320,260,1023,1,0,0,0,116,0.05186,13,4871998,65,0,0.20002,18,2277033,2276750,2413/115/1/0,25259/147/2/0,nan,4963563.50656168,138.78636225848132,5287008.0,7716000.0,nan
1:02:47,8036,1,139.750732,2059.250488,0,0,-52,5,15,320,255,1023,1,0,0,0,116,0.141,13,8926947,65,0,0.06974,16,2365775,2365210,3485/232/23/0,25742/147/2/0,nan,4926496.726869806,151.58991813659668,10527616.0,6112896.0,nan
1:02:48,8036,1,140.564255,2222.466064,0,0,-52,2,12,-30,265,1023,1,0,0,0,134,0.0572,13,12721965,73,0,0.02432,23,2448642,2448038,4679/249/25/0,26226/155/2/0,nan,4522604.908474576,173.4563740288339,6012640.0,5124000.0,nan
1:02:49,8036,1,159.379837,2125.570068,0,0,-52,14,15,320,255,1017,1,0,0,0,302,0.13293,13,15989085,151,0,0.15765,22,2549346,2548765,5719/411/34/1,26630/233/2/0,nan,4993636.28051948,188.7603344455842,4567968.0,5640000.0,nan
1:02:50,8036,1,153.191727,2211.093262,0,0,-53,11,15,310,255,1013,1,0,0,0,302,0.07973,13,19640929,151,0,0.05497,22,2630654,2629894,6875/468/34/1,27087/233/2/0,nan,4501297.669565218,170.50128756342707,6898080.0,5124000.0,nan
1:02:51,8036,1,167.812622,2073.09668,0,0,-53,7,15,310,255,1013,1,0,0,0,460,0.15004,12,22793016,224,0,0.13578,23,2729486,2728705,7890/654/44/2,27493/306/2/0,nan,4779795.080745341,176.00588380244739,8794080.0,4356000.0,nan
1:02:52,8036,1,154.175644,1852.976318,0,0,-53,4,15,310,250,1014,1,0,0,0,494,0.07136,10,25462297,239,0,0.07086,22,2794990,2794734,9061/693/47/2,27945/321/2/0,nan,4717666.285714285,200.360922191454,8258400.0,4248000.0,nan
1:02:53,8036,1,152.769043,1675.294189,0,0,-58,16,15,320,255,1019,1,0,0,0,586,0.08298,10,27929915,285,0,0.10286,23,2867338,2866266,10177/783/53/2,28366/367/2/0,nan,4408870.4,250.43237302210423,nan,3924000.0,nan
1:02:54,8036,1,151.634171,1586.5,0,0,-57,13,15,320,255,1024,1,0,0,0,702,0.09561,10,30354351,338,0,0.11943,23,2937997,2937248,11273/893/60/2,28773/420/2/0,nan,5020251.782945735,293.7484264373779,1273536.0,3720416.0,1.0
