('12.1.1.153', 44338, '192.168.70.129', 10000);('12.1.1.153', 44338, '192.168.70.129', 10000);total;total;
0.15790510177612305;3188040.0;0.15790510177612305;3188040.0;
0.35790514945983887;2520000.0;0.35790514945983887;2520000.0;
0.5579051971435547;1860000.0;0.5579051971435547;1860000.0;
0.7579052448272705;3000000.0;0.7579052448272705;3000000.0;
0.9579052925109863;4020000.0;0.9579052925109863;4020000.0;
1.1579053401947021;4680000.0;1.1579053401947021;4680000.0;
1.357905387878418;4080000.0;1.357905387878418;4080000.0;
1.5579054355621338;3300000.0;1.5579054355621338;3300000.0;
1.7579054832458496;3300000.0;1.7579054832458496;3300000.0;
1.9579055309295654;2460000.0;1.9579055309295654;2460000.0;
2.1579055786132812;1860000.0;2.1579055786132812;1860000.0;
2.357905626296997;1920000.0;2.357905626296997;1920000.0;
2.557905673980713;1860000.0;2.557905673980713;1860000.0;
2.7579057216644287;1740000.0;2.7579057216644287;1740000.0;
2.9579057693481445;1920000.0;2.9579057693481445;1920000.0;
3.1579058170318604;1860000.0;3.1579058170318604;1860000.0;
3.357905864715576;2460000.0;3.357905864715576;2460000.0;
3.557905912399292;3060000.0;3.557905912399292;3060000.0;
3.757905960083008;3540000.0;3.757905960083008;3540000.0;
3.9579060077667236;3840000.0;3.9579060077667236;3840000.0;
4.1579060554504395;4800000.0;4.1579060554504395;4800000.0;
4.357906103134155;5520000.0;4.357906103134155;5520000.0;
4.557906150817871;5880000.0;4.557906150817871;5880000.0;
4.757906198501587;1500000.0;4.757906198501587;1500000.0;
4.957906246185303;3480000.0;4.957906246185303;3480000.0;
5.1579062938690186;4260000.0;5.1579062938690186;4260000.0;
5.357906341552734;4080000.0;5.357906341552734;4080000.0;
5.55790638923645;5820000.0;5.55790638923645;5820000.0;
5.757906436920166;4020000.0;5.757906436920166;4020000.0;
5.957906484603882;5940000.0;5.957906484603882;5940000.0;
6.157906532287598;4920000.0;6.157906532287598;4920000.0;
6.3579065799713135;4920000.0;6.3579065799713135;4920000.0;
6.557906627655029;5640000.0;6.557906627655029;5640000.0;
6.757906675338745;5520000.0;6.757906675338745;5520000.0;
6.957906723022461;5400000.0;6.957906723022461;5400000.0;
7.157906770706177;4680000.0;7.157906770706177;4680000.0;
7.357906818389893;4200000.0;7.357906818389893;4200000.0;
7.557906866073608;4500000.0;7.557906866073608;4500000.0;
7.757906913757324;4560000.0;7.757906913757324;4560000.0;
7.95790696144104;3900000.0;7.95790696144104;3900000.0;
8.157907009124756;5640000.0;8.157907009124756;5640000.0;
8.357907056808472;5400000.0;8.357907056808472;5400000.0;
8.557907104492188;5220000.0;8.557907104492188;5220000.0;
8.757907152175903;5100000.0;8.757907152175903;5100000.0;
8.95790719985962;5640000.0;8.95790719985962;5640000.0;
9.157907247543335;4920000.0;9.157907247543335;4920000.0;
9.35790729522705;4320000.0;9.35790729522705;4320000.0;
9.557907342910767;4800000.0;9.557907342910767;4800000.0;
9.757907390594482;6240000.0;9.757907390594482;6240000.0;
9.957907438278198;5280000.0;9.957907438278198;5280000.0;
10.157907485961914;5760000.0;10.157907485961914;5760000.0;
10.35790753364563;4920000.0;10.35790753364563;4920000.0;
10.557907581329346;5400000.0;10.557907581329346;5400000.0;
10.757907629013062;6240000.0;10.757907629013062;6240000.0;
10.957907676696777;5280000.0;10.957907676696777;5280000.0;
11.157907724380493;4320000.0;11.157907724380493;4320000.0;
11.357907772064209;5880000.0;11.357907772064209;5880000.0;
11.557907819747925;4140000.0;11.557907819747925;4140000.0;
11.75790786743164;5280000.0;11.75790786743164;5280000.0;
11.957907915115356;5940000.0;11.957907915115356;5940000.0;
12.157907962799072;4860000.0;12.157907962799072;4860000.0;
12.357908010482788;5280000.0;12.357908010482788;5280000.0;
12.557908058166504;5520000.0;12.557908058166504;5520000.0;
12.75790810585022;4560000.0;12.75790810585022;4560000.0;
12.957908153533936;5400000.0;12.957908153533936;5400000.0;
13.157908201217651;5520000.0;13.157908201217651;5520000.0;
13.357908248901367;5760000.0;13.357908248901367;5760000.0;
13.557908296585083;4440000.0;13.557908296585083;4440000.0;
13.757908344268799;4800000.0;13.757908344268799;4800000.0;
13.957908391952515;5100000.0;13.957908391952515;5100000.0;
14.15790843963623;5940000.0;14.15790843963623;5940000.0;
14.357908487319946;4380000.0;14.357908487319946;4380000.0;
14.557908535003662;5760000.0;14.557908535003662;5760000.0;
14.757908582687378;5700000.0;14.757908582687378;5700000.0;
14.957908630371094;5280000.0;14.957908630371094;5280000.0;
15.15790867805481;5760000.0;15.15790867805481;5760000.0;
15.357908725738525;5520000.0;15.357908725738525;5520000.0;
15.557908773422241;4380000.0;15.557908773422241;4380000.0;
15.757908821105957;5880000.0;15.757908821105957;5880000.0;
15.957908868789673;5280000.0;15.957908868789673;5280000.0;
16.15790891647339;5700000.0;16.15790891647339;5700000.0;
16.357908964157104;5280000.0;16.357908964157104;5280000.0;
16.55790901184082;3540000.0;16.55790901184082;3540000.0;
16.757909059524536;6360000.0;16.757909059524536;6360000.0;
16.957909107208252;5400000.0;16.957909107208252;5400000.0;
17.157909154891968;6000000.0;17.157909154891968;6000000.0;
17.357909202575684;3840000.0;17.357909202575684;3840000.0;
17.5579092502594;7620000.0;17.5579092502594;7620000.0;
17.757909297943115;7080000.0;17.757909297943115;7080000.0;
17.95790934562683;6180000.0;17.95790934562683;6180000.0;
18.157909393310547;5100000.0;18.157909393310547;5100000.0;
18.357909440994263;6900000.0;18.357909440994263;6900000.0;
18.55790948867798;4560000.0;18.55790948867798;4560000.0;
18.757909536361694;6540000.0;18.757909536361694;6540000.0;
18.95790958404541;6960000.0;18.95790958404541;6960000.0;
19.157909631729126;6120000.0;19.157909631729126;6120000.0;
19.357909679412842;4920000.0;19.357909679412842;4920000.0;
19.557909727096558;5160000.0;19.557909727096558;5160000.0;
19.757909774780273;5400000.0;19.757909774780273;5400000.0;
19.95790982246399;5640000.0;19.95790982246399;5640000.0;
20.157909870147705;6840000.0;20.157909870147705;6840000.0;
20.35790991783142;5280000.0;20.35790991783142;5280000.0;
20.557909965515137;8100000.0;20.557909965515137;8100000.0;
20.757910013198853;5400000.0;20.757910013198853;5400000.0;
20.95791006088257;6180000.0;20.95791006088257;6180000.0;
21.157910108566284;8220000.0;21.157910108566284;8220000.0;
21.35791015625;6180000.0;21.35791015625;6180000.0;
21.557910203933716;6780000.0;21.557910203933716;6780000.0;
21.75791025161743;8220000.0;21.75791025161743;8220000.0;
21.957910299301147;7620000.0;21.957910299301147;7620000.0;
22.157910346984863;4680000.0;22.157910346984863;4680000.0;
22.35791039466858;4320000.0;22.35791039466858;4320000.0;
22.557910442352295;7560000.0;22.557910442352295;7560000.0;
22.75791049003601;5040000.0;22.75791049003601;5040000.0;
22.957910537719727;5880000.0;22.957910537719727;5880000.0;
23.157910585403442;6060000.0;23.157910585403442;6060000.0;
23.357910633087158;5880000.0;23.357910633087158;5880000.0;
23.557910680770874;7140000.0;23.557910680770874;7140000.0;
23.75791072845459;7920000.0;23.75791072845459;7920000.0;
23.957910776138306;7800000.0;23.957910776138306;7800000.0;
24.15791082382202;7680000.0;24.15791082382202;7680000.0;
24.357910871505737;7620000.0;24.357910871505737;7620000.0;
24.557910919189453;7980000.0;24.557910919189453;7980000.0;
24.75791096687317;7620000.0;24.75791096687317;7620000.0;
24.957911014556885;7080000.0;24.957911014556885;7080000.0;
25.1579110622406;8400000.0;25.1579110622406;8400000.0;
25.357911109924316;7440000.0;25.357911109924316;7440000.0;
25.557911157608032;9480000.0;25.557911157608032;9480000.0;
25.757911205291748;8100000.0;25.757911205291748;8100000.0;
25.957911252975464;8700000.0;25.957911252975464;8700000.0;
26.15791130065918;9480000.0;26.15791130065918;9480000.0;
26.357911348342896;4979680.0;26.357911348342896;4979680.0;
26.55791139602661;0.0;26.55791139602661;0.0;
26.757911443710327;0.0;26.757911443710327;0.0;
26.957911491394043;29280000.0;26.957911491394043;29280000.0;
27.15791153907776;5880000.0;27.15791153907776;5880000.0;
27.357911586761475;4560000.0;27.357911586761475;4560000.0;
27.55791163444519;7620000.0;27.55791163444519;7620000.0;
27.757911682128906;1380000.0;27.757911682128906;1380000.0;
27.957911729812622;0.0;27.957911729812622;0.0;
28.157911777496338;0.0;28.157911777496338;0.0;
28.357911825180054;0.0;28.357911825180054;0.0;
28.55791187286377;0.0;28.55791187286377;0.0;
28.757911920547485;49020000.0;28.757911920547485;49020000.0;
28.9579119682312;0.0;28.9579119682312;0.0;
