('192.168.70.134', 49958, '192.168.70.129', 10000);('192.168.70.134', 49958, '192.168.70.129', 10000);('192.168.70.134', 49960, '192.168.70.129', 10000);('192.168.70.134', 49960, '192.168.70.129', 10000);total;total;
0.1564171314239502;24400.0;0.1564171314239502;1448040.0;0.1564171314239502;1472440.0;
0.356417179107666;0.0;0.356417179107666;2280000.0;0.356417179107666;2280000.0;
0.5564172267913818;0.0;0.5564172267913818;2340000.0;0.5564172267913818;2340000.0;
0.7564172744750977;0.0;0.7564172744750977;3060000.0;0.7564172744750977;3060000.0;
0.9564173221588135;0.0;0.9564173221588135;4800000.0;0.9564173221588135;4800000.0;
1.1564173698425293;0.0;1.1564173698425293;4442080.0;1.1564173698425293;4442080.0;
1.3564174175262451;0.0;1.3564174175262451;3720000.0;1.3564174175262451;3720000.0;
1.556417465209961;0.0;1.556417465209961;3360000.0;1.556417465209961;3360000.0;
1.7564175128936768;0.0;1.7564175128936768;2880000.0;1.7564175128936768;2880000.0;
1.9564175605773926;0.0;1.9564175605773926;2580000.0;1.9564175605773926;2580000.0;
2.1564176082611084;0.0;2.1564176082611084;2580000.0;2.1564176082611084;2580000.0;
2.356417655944824;0.0;2.356417655944824;2580000.0;2.356417655944824;2580000.0;
2.55641770362854;0.0;2.55641770362854;2580000.0;2.55641770362854;2580000.0;
2.756417751312256;0.0;2.756417751312256;2520000.0;2.756417751312256;2520000.0;
2.9564177989959717;0.0;2.9564177989959717;2640000.0;2.9564177989959717;2640000.0;
3.1564178466796875;0.0;3.1564178466796875;3240000.0;3.1564178466796875;3240000.0;
3.3564178943634033;0.0;3.3564178943634033;3360000.0;3.3564178943634033;3360000.0;
3.556417942047119;0.0;3.556417942047119;4200000.0;3.556417942047119;4200000.0;
3.756417989730835;0.0;3.756417989730835;4980000.0;3.756417989730835;4980000.0;
3.956418037414551;0.0;3.956418037414551;5400000.0;3.956418037414551;5400000.0;
4.156418085098267;0.0;4.156418085098267;3300000.0;4.156418085098267;3300000.0;
4.356418132781982;0.0;4.356418132781982;2220000.0;4.356418132781982;2220000.0;
4.556418180465698;0.0;4.556418180465698;4740000.0;4.556418180465698;4740000.0;
4.756418228149414;0.0;4.756418228149414;5280000.0;4.756418228149414;5280000.0;
4.95641827583313;0.0;4.95641827583313;5280000.0;4.95641827583313;5280000.0;
5.156418323516846;0.0;5.156418323516846;5280000.0;5.156418323516846;5280000.0;
5.3564183712005615;0.0;5.3564183712005615;5280000.0;5.3564183712005615;5280000.0;
5.556418418884277;0.0;5.556418418884277;5280000.0;5.556418418884277;5280000.0;
5.756418466567993;0.0;5.756418466567993;5280000.0;5.756418466567993;5280000.0;
5.956418514251709;0.0;5.956418514251709;5760000.0;5.956418514251709;5760000.0;
6.156418561935425;0.0;6.156418561935425;5280000.0;6.156418561935425;5280000.0;
6.356418609619141;0.0;6.356418609619141;2700000.0;6.356418609619141;2700000.0;
