('12.1.1.151', 49960, '192.168.70.129', 10000);('12.1.1.151', 49960, '192.168.70.129', 10000);('12.1.1.151', 49960, '192.168.70.129', 10000);
0.0;10.0;0;
0.0034189224243164062;10.0;0;
0.006857872009277344;10.0;0;
0.010264873504638672;24.0;0;
0.1105489730834961;24.0;0;
0.11412978172302246;24.0;0;
0.11754798889160156;25.0;0;
0.12099599838256836;25.0;0;
0.02163386344909668;28.0;0;
0.12787199020385742;28.0;0;
0.13136601448059082;28.0;0;
0.13478493690490723;28.0;0;
0.13817381858825684;30.0;0;
0.1415698528289795;30.0;0;
0.1449599266052246;32.0;0;
0.14837980270385742;34.0;0;
0.15201783180236816;34.0;0;
0.155411958694458;34.0;0;
0.15881085395812988;35.0;0;
0.16228485107421875;37.0;0;
0.16574883460998535;38.0;0;
0.16924500465393066;38.0;0;
0.1726999282836914;38.0;0;
0.17614078521728516;38.0;0;
0.17958688735961914;40.0;0;
0.18415188789367676;42.0;0;
0.18758893013000488;44.0;0;
0.19099783897399902;44.0;0;
0.19437384605407715;44.0;0;
0.19781899452209473;45.0;0;
0.20138788223266602;45.0;0;
0.20483994483947754;49.0;0;
0.20829081535339355;49.0;0;
0.21174001693725586;49.0;0;
0.21515798568725586;49.0;0;
0.21860980987548828;50.0;0;
0.22206878662109375;50.0;0;
0.22551679611206055;52.0;0;
0.22893500328063965;54.0;0;
0.2324368953704834;54.0;0;
0.2359168529510498;54.0;0;
0.23933982849121094;55.0;0;
0.24274396896362305;57.0;0;
0.246168851852417;59.0;0;
0.24956583976745605;59.0;0;
0.2529888153076172;59.0;0;
0.256389856338501;59.0;0;
0.2597689628601074;60.0;0;
0.26316189765930176;62.0;0;
0.26657891273498535;62.0;0;
0.03618788719177246;64.0;0;
0.27337193489074707;64.0;0;
0.03686785697937012;64.0;0;
0.28013181686401367;65.0;0;
0.037544965744018555;69.0;0;
0.2869257926940918;69.0;0;
0.29030895233154297;69.0;0;
0.2937169075012207;69.0;0;
0.29709887504577637;70.0;0;
0.3004889488220215;71.0;0;
0.3038949966430664;72.0;0;
0.30731987953186035;72.0;0;
0.31073594093322754;72.0;0;
0.3142099380493164;72.0;0;
0.31764793395996094;72.0;0;
0.3210268020629883;72.0;0;
0.3244199752807617;72.0;0;
0.041974782943725586;72.0;0;
0.3312249183654785;72.0;0;
0.33461999893188477;72.0;0;
0.33799195289611816;72.0;0;
0.34134888648986816;72.0;0;
0.3447699546813965;72.0;0;
0.34818482398986816;72.0;0;
0.35160088539123535;72.0;0;
0.3550119400024414;72.0;0;
0.3584139347076416;73.0;0;
0.3618278503417969;74.0;0;
0.36529994010925293;78.0;0;
0.3686988353729248;78.0;0;
0.3720979690551758;78.0;0;
0.04674100875854492;78.0;0;
0.3789219856262207;80.0;0;
0.38234400749206543;80.0;0;
0.3857388496398926;80.0;0;
0.38913989067077637;88.0;0;
0.3925659656524658;88.0;0;
0.39596986770629883;88.0;0;
0.3993868827819824;88.0;0;
0.4028339385986328;88.0;0;
0.4062538146972656;90.0;0;
0.05015897750854492;90.0;0;
0.41310787200927734;90.0;0;
0.4165809154510498;90.0;0;
0.4200479984283447;92.0;0;
0.42346978187561035;94.0;0;
0.42833399772644043;94.0;0;
0.4322168827056885;94.0;0;
0.05276083946228027;94.0;0;
0.4391148090362549;94.0;0;
0.4425508975982666;94.0;0;
0.05379796028137207;94.0;0;
0.45029377937316895;94.0;0;
0.45451879501342773;94.0;0;
0.45870494842529297;94.0;0;
0.46288180351257324;94.0;0;
0.4670679569244385;94.0;0;
0.47130680084228516;94.0;0;
0.4754648208618164;94.0;0;
0.4796469211578369;94.0;0;
0.48378992080688477;96.0;0;
0.4881589412689209;96.0;0;
0.4917278289794922;96.0;0;
0.49560093879699707;96.0;0;
0.49959683418273926;96.0;0;
0.05956101417541504;96.0;0;
0.5073850154876709;96.0;0;
0.060315847396850586;96.0;0;
0.5151188373565674;96.0;0;
0.5186879634857178;98.0;0;
0.5221288204193115;98.0;0;
0.5255768299102783;100.0;0;
0.06211495399475098;102.0;0;
0.5327198505401611;102.0;0;
0.5362238883972168;102.0;0;
0.5398769378662109;104.0;0;
0.5433409214019775;108.0;0;
0.5468080043792725;108.0;0;
0.5502519607543945;110.0;0;
0.5537099838256836;110.0;0;
0.5571877956390381;110.0;0;
0.5606899261474609;110.0;0;
0.564119815826416;112.0;0;
0.5681569576263428;112.0;0;
0.5722358226776123;112.0;0;
0.5758018493652344;112.0;0;
0.5798439979553223;112.0;0;
0.5837018489837646;112.0;0;
0.5874669551849365;112.0;0;
0.5911109447479248;112.0;0;
0.594527006149292;112.0;0;
0.5982239246368408;112.0;0;
0.06935596466064453;112.0;0;
0.6050248146057129;117.0;0;
0.6084208488464355;117.0;0;
0.61226487159729;117.0;0;
0.6159520149230957;117.0;0;
0.6193578243255615;117.0;0;
0.6228039264678955;119.0;0;
0.07188081741333008;119.0;0;
0.6302809715270996;125.0;0;
0.6340270042419434;125.0;0;
0.6373999118804932;127.0;0;
0.64078688621521;127.0;0;
0.6441788673400879;129.0;0;
0.6476678848266602;129.0;0;
0.6512877941131592;129.0;0;
0.6546978950500488;131.0;0;
0.6581649780273438;135.0;0;
0.6627218723297119;135.0;0;
0.6663908958435059;135.0;0;
0.6704058647155762;135.0;0;
0.6741399765014648;135.0;0;
0.6777749061584473;135.0;0;
0.6812179088592529;135.0;0;
0.6846377849578857;135.0;0;
0.6882460117340088;135.0;0;
0.6916508674621582;135.0;0;
0.6952409744262695;135.0;0;
0.6987810134887695;135.0;0;
0.7025618553161621;135.0;0;
0.7059698104858398;135.0;0;
0.7093918323516846;136.0;0;
0.7130148410797119;146.0;0;
0.7172739505767822;148.0;0;
0.08131694793701172;148.0;0;
0.7248778343200684;148.0;0;
0.7283937931060791;150.0;0;
0.7318220138549805;150.0;0;
0.7352240085601807;154.0;0;
0.7387309074401855;155.0;0;
0.0834038257598877;155.0;0;
0.08374190330505371;155.0;0;
0.08408689498901367;160.0;0;
0.7523508071899414;161.0;0;
0.7557477951049805;162.0;0;
0.7591619491577148;164.0;0;
0.7625977993011475;166.0;0;
0.7659869194030762;167.0;0;
0.7693707942962646;169.0;0;
0.7727479934692383;171.0;0;
0.7761588096618652;172.0;0;
0.7795507907867432;173.0;0;
0.7829577922821045;173.0;0;
0.7863547801971436;173.0;0;
0.789726972579956;174.0;0;
0.7931017875671387;178.0;0;
0.7965149879455566;179.0;0;
0.7999188899993896;180.0;0;
0.8033199310302734;180.0;0;
0.8067049980163574;180.0;0;
0.8101108074188232;184.0;0;
0.813478946685791;186.0;0;
0.8168768882751465;186.0;0;
0.8202610015869141;188.0;0;
0.8236358165740967;190.0;0;
0.8270277976989746;191.0;0;
0.8304259777069092;192.0;0;
0.8338088989257812;195.0;0;
0.09290790557861328;195.0;0;
0.8406119346618652;195.0;0;
0.8440349102020264;195.0;0;
0.8474299907684326;196.0;0;
0.8508408069610596;199.0;0;
0.8542459011077881;201.0;0;
0.8576288223266602;202.0;0;
