('12.1.1.151', 49960, '192.168.70.129', 10000);
2.6941299438476562e-05;
15.92100191116333;
15.922598123550415;
16.022748947143555;
16.02276110649109;
16.124841928482056;
16.124863147735596;
16.124879121780396;
16.124890089035034;
16.124897956848145;
16.124905109405518;
16.1254301071167;
16.12544012069702;
16.12544894218445;
16.224733114242554;
16.224745988845825;
16.224756002426147;
16.224764108657837;
16.352632999420166;
16.352647066116333;
16.352657079696655;
16.352664947509766;
16.990046977996826;
16.990060091018677;
16.990068912506104;
17.092514038085938;
17.092525959014893;
17.0925350189209;
17.358242988586426;
17.358257055282593;
17.35826802253723;
17.61587691307068;
17.618242979049683;
17.61825203895569;
17.730190992355347;
17.73046112060547;
17.73047113418579;
17.832726001739502;
17.832739114761353;
17.832749128341675;
17.932734966278076;
17.93274998664856;
17.932759046554565;
17.93276810646057;
18.034204959869385;
18.034218072891235;
18.034230947494507;
18.034780979156494;
18.035521030426025;
18.03553795814514;
18.03555393218994;
18.03557014465332;
18.035587072372437;
18.035604000091553;
18.134280920028687;
18.134298086166382;
18.13431191444397;
18.134323120117188;
18.23821496963501;
18.238229036331177;
18.238237142562866;
18.240417003631592;
18.24077796936035;
18.240790128707886;
18.240803956985474;
18.338165998458862;
18.338177919387817;
18.33818793296814;
18.338201999664307;
18.338215112686157;
18.338226079940796;
18.33868908882141;
18.339293003082275;
18.339301109313965;
18.33930993080139;
18.438215970993042;
18.438229084014893;
18.438239097595215;
18.438249111175537;
18.538028955459595;
18.538049936294556;
18.538065910339355;
18.63905906677246;
18.63907504081726;
18.6390860080719;
18.639832019805908;
18.639847993850708;
18.642569065093994;
18.642579078674316;
18.642586946487427;
18.74099898338318;
18.741015911102295;
18.742691040039062;
18.742703914642334;
18.74271512031555;
18.74272394180298;
18.742733001708984;
18.742741107940674;
18.743195056915283;
18.743202924728394;
18.743212938308716;
18.74322009086609;
18.743228912353516;
18.842756032943726;
18.84277105331421;
18.84278106689453;
18.843326091766357;
18.843684911727905;
18.843696117401123;
18.84419298171997;
18.844202995300293;
18.844213008880615;
18.84422492980957;
18.942623138427734;
18.94264006614685;
18.94265604019165;
18.942668914794922;
18.942681074142456;
18.94334602355957;
18.943360090255737;
19.043528079986572;
19.043543100357056;
19.04406213760376;
19.044469118118286;
19.044482946395874;
19.044495105743408;
19.144556999206543;
19.14457106590271;
19.14458203315735;
19.144593954086304;
19.144957065582275;
19.14540696144104;
19.148049116134644;
19.148059129714966;
19.148067951202393;
19.148077964782715;
19.24509906768799;
19.3475821018219;
19.3475980758667;
19.347607135772705;
19.34761905670166;
19.348052978515625;
19.348067045211792;
19.34807801246643;
19.34808611869812;
19.348096132278442;
19.348515033721924;
19.348525047302246;
19.44743013381958;
19.44744610786438;
19.447454929351807;
19.447946071624756;
19.548547983169556;
19.548566102981567;
19.549510955810547;
19.549531936645508;
19.549547910690308;
19.549603939056396;
19.549612045288086;
19.549623012542725;
19.64897608757019;
19.648988962173462;
19.649002075195312;
19.650609970092773;
19.650622129440308;
19.650634050369263;
19.650655031204224;
19.651020050048828;
19.652951955795288;
19.65296506881714;
19.65297293663025;
19.75011897087097;
19.75252914428711;
19.752542972564697;
19.752551078796387;
19.75518798828125;
19.75550603866577;
19.755518913269043;
19.955230951309204;
19.9552481174469;
19.955251932144165;
19.955254077911377;
20.05842900276184;
20.058459997177124;
20.059015035629272;
20.158066987991333;
20.158079147338867;
20.158473014831543;
20.158483028411865;
20.158493041992188;
