('192.168.70.129', 54780, '12.1.1.156', 10000);('192.168.70.129', 54780, '12.1.1.156', 10000);('192.168.70.129', 54780, '12.1.1.156', 10000);('192.168.70.129', 54782, '12.1.1.156', 10000);('192.168.70.129', 54782, '12.1.1.156', 10000);('192.168.70.129', 54782, '12.1.1.156', 10000);
;;;0.0;15.0;0;
;;;0.1040809154510498;31.0;30.0;
;;;0.20801591873168945;35.0;30.0;
;;;0.3120448589324951;40.0;30.0;
;;;0.41597795486450195;45.0;30.0;
;;;0.5198938846588135;51.0;30.0;
;;;0.6239209175109863;54.0;30.0;
;;;0.727741003036499;59.0;30.0;
;;;0.8316969871520996;63.0;30.0;
;;;0.9355008602142334;68.0;30.0;
;;;1.039336919784546;73.0;54.0;
;;;1.1437280178070068;73.0;54.0;
;;;1.2479729652404785;74.0;54.0;
;;;1.351928949356079;75.0;54.0;
;;;1.4558990001678467;76.0;54.0;
;;;1.559837818145752;77.0;54.0;
;;;1.663835048675537;80.0;54.0;
;;;1.7676098346710205;82.0;54.0;
;;;1.8713669776916504;84.0;54.0;
;;;1.9752919673919678;86.0;54.0;
;;;2.0791218280792236;88.0;54.0;
;;;2.183018922805786;90.0;54.0;
;;;2.2869629859924316;92.0;54.0;
;;;2.3908019065856934;94.0;54.0;
;;;2.494683027267456;96.0;54.0;
;;;2.598559856414795;97.0;54.0;
;;;2.7024919986724854;99.0;54.0;
;;;2.8062398433685303;100.0;54.0;
;;;2.9100849628448486;102.0;54.0;
;;;3.0140469074249268;103.0;54.0;
;;;3.118021011352539;105.0;54.0;
;;;3.221855878829956;106.0;54.0;
;;;3.325748920440674;108.0;54.0;
;;;3.4295108318328857;109.0;54.0;
;;;3.533452033996582;111.0;54.0;
;;;3.637298822402954;112.0;54.0;
;;;3.7411019802093506;113.0;54.0;
;;;3.844943046569824;115.0;54.0;
;;;3.9488348960876465;115.0;54.0;
;;;4.052824974060059;116.0;54.0;
;;;4.156836032867432;117.0;54.0;
;;;4.260756015777588;118.0;54.0;
;;;4.364555835723877;119.0;54.0;
;;;4.4683990478515625;120.0;54.0;
;;;4.572150945663452;120.0;54.0;
;;;4.67591404914856;121.0;54.0;
;;;4.779742956161499;122.0;54.0;
;;;4.883513927459717;123.0;54.0;
;;;4.987401008605957;123.0;54.0;
;;;5.091341018676758;125.0;54.0;
;;;5.195310831069946;125.0;54.0;
;;;5.299132823944092;126.0;54.0;
;;;5.4029998779296875;127.0;54.0;
;;;5.5069899559021;128.0;54.0;
;;;5.611023902893066;130.0;54.0;
;;;5.7149388790130615;131.0;54.0;
;;;5.818831920623779;132.0;54.0;
;;;5.922828912734985;133.0;54.0;
;;;6.026779890060425;134.0;54.0;
;;;6.130797863006592;135.0;54.0;
;;;6.234860897064209;137.0;54.0;
;;;6.338717937469482;138.0;54.0;
;;;6.442724943161011;139.0;54.0;
;;;6.547065019607544;140.0;54.0;
;;;6.6512229442596436;143.0;54.0;
;;;6.755223989486694;146.0;54.0;
;;;6.859020948410034;149.0;54.0;
;;;6.963039875030518;154.0;54.0;
;;;7.066892862319946;157.0;54.0;
;;;7.17071795463562;163.0;54.0;
