tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
1686955930,107a,1,45.491829,162.258026,0,0,-60,15,15,270,250,937,1,0,0,0,3,0,15,646898,0,0,0,28,5950164,5950024,2972/3/0/0,69708/0/0/0,57.0,1143824.9074626865,72.49943435192108,3692352.0,1640000.0,nan
1686955931,107a,1,63.10767,487.881134,0,0,-66,12,15,270,215,920,1,0,0,0,51,0.10391,22,1829306,19,0,0.12171,28,5999472,5999197,4046/140/2/0,70075/61/5/0,146.55555555555554,2910913.7265116284,160.59077100933723,3013280.0,1788000.0,nan
1686955932,107a,1,83.700195,606.817444,0,0,-60,8,15,380,320,1051,1,0,0,0,129,0.12155,17,2966769,52,1,0.13245,22,6062039,6061419,5100/294/6/0,70446/117/9/1,210.5,4697027.8912,272.33658027648926,3303008.0,1692000.0,nan
1686955933,107a,1,78.345551,644.54425,0,0,-49,5,15,370,330,1049,1,0,0,0,129,0.04615,18,4047035,52,1,0.04618,23,6099873,6099253,6305/302/6/0,70848/117/9/1,315.6666666666667,4135560.904347826,371.73853317896527,9697408.0,2256000.0,nan
1686955934,107a,1,73.576599,784.876404,0,0,-49,1,15,380,315,1051,1,0,0,0,129,0.06972,22,5464108,52,1,0.0161,28,6135823,6135203,7431/389/6/0,71238/117/9/1,384.5,4209665.231392404,422.8280927717071,10331712.0,2424000.0,nan
1686955935,107a,1,70.799736,861.958862,0,0,-49,14,15,370,315,1043,1,0,0,0,131,0.09234,22,6938860,52,1,0.00687,28,6172683,6172063,8527/505/6/0,71632/118/10/1,222.625,4714548.0951048955,395.61751917788854,576000.0,2076000.0,4.8
1686955936,107a,1,111.913475,853.78009,0,0,-59,10,15,360,305,1039,1,0,0,0,259,0.16252,21,8316996,109,1,0.16174,27,6263958,6261580,9547/692/11/0,72000/201/12/1,127.22222222222223,4681011.2,2078.2012144724526,1574656.0,1692000.0,7.8
1686955937,107a,1,127.988052,757.341797,0,0,-50,7,15,360,325,1039,1,0,0,0,324,0.09846,16,9407351,141,1,0.11893,20,6353253,6352464,10681/767/12/0,72438/239/13/1,125.0,3582386.784415584,438.7567933054938,6399648.0,1680000.0,nan
1686955938,107a,1,124.672928,717.483276,0,0,-50,3,15,360,315,1040,1,0,0,0,324,0.03957,19,10496299,141,1,0.04319,22,6421980,6421071,11883/778/12/0,72917/240/13/1,241.55555555555554,3512716.8,209.1535276296187,nan,2448000.0,nan
1686955939,107a,1,109.448799,836.998474,0,0,-49,16,15,370,310,1047,1,0,0,0,328,0.09475,23,11979099,142,1,0.01827,28,6460361,6459741,12975/898/12/0,73316/242/14/1,217.4,3942861.870722434,283.4832901954651,10000448.0,2376000.0,nan
1686955940,107a,1,97.124405,902.920532,0,0,-49,12,15,370,325,1050,1,0,0,0,328,0.12989,23,13504944,142,1,0.00637,28,6497491,6496871,14028/1058/12/0,73716/242/14/1,198.33333333333334,4184161.7910873443,350.78874588012695,10618272.0,2088000.0,1.6
1686955941,107a,1,134.424332,861.011963,0,0,-50,9,11,-80,55,759,1,0,0,0,446,0.17773,18,14867832,188,1,0.1728,26,6587438,6585487,15042/1253/15/0,74076/320/23/1,109.5,4965977.6,1959.984317803994,780000.0,1428000.0,6.4
1686955942,107a,1,132.743225,708.722778,0,0,-51,5,15,370,305,1040,1,0,0,0,484,0.08128,14,15808277,206,1,0.09797,21,6656622,6655609,16214/1294/15/0,74523/341/25/1,108.7,4681634.205042017,831.7606504146869,nan,1620000.0,nan
1686955943,107a,1,128.976837,673.631104,0,0,-52,2,15,370,325,1031,1,0,0,0,504,0.04665,20,16818592,215,1,0.03834,25,6722608,6721239,17404/1315/16/0,74988/351/26/1,120.77777777777777,2640074.445283019,233.5826037422059,2544000.0,1969312.0,nan
1686955944,107a,1,140.749283,742.387695,0,0,-52,14,15,380,310,1039,1,0,0,0,638,0.08788,20,18067773,273,1,0.11785,22,6802695,6802075,18477/1452/19/0,75362/415/31/1,108.7,2510364.9032258065,228.8775267808334,2170560.0,2304000.0,nan
1686955945,107a,1,120.578331,844.461182,0,0,-53,11,15,360,305,1041,1,0,0,0,638,0.06257,23,19535321,273,1,0.04359,24,6840076,6839340,19646/1495/19/0,75762/416/31/1,136.0,2512692.123076923,221.0496745063263,2418400.0,2580000.0,nan
1686955946,107a,1,106.419502,923.381653,0,0,-53,7,15,360,300,1040,1,0,0,0,642,0.09732,23,21107786,274,1,0.01747,28,6878572,6877836,20727/1627/19/0,76164/418/32/1,121.0,2514988.6117647057,210.0370421267972,2371232.0,2484000.0,nan
1686955947,107a,1,95.837425,953.666138,0,0,-52,4,15,370,330,1048,1,0,0,0,646,0.11772,23,22666403,276,1,0.00916,28,6917026,6916290,21799/1767/19/0,76567/420/32/1,109.0,2517476.40754717,209.62494932688202,2489152.0,2496000.0,nan
1686955948,107a,1,88.372078,976.377441,0,0,0,0,15,380,320,1049,1,0,0,0,650,0.11105,23,24258320,277,1,0.00656,28,6955383,6954647,22891/1888/19/0,76969/423/33/1,121.22222222222223,2519760.8554455442,209.0423126220703,2359232.0,2532000.0,nan
1686955949,107a,1,82.247894,975.20636,0,0,-51,13,15,370,310,1042,1,0,0,0,652,0.12531,23,25815800,278,1,0.00576,28,6993634,6992898,23963/2028/19/0,77374/424/33/1,109.2,2522062.1900452487,215.40634435251218,2583488.0,2400000.0,nan
1686955950,107a,1,78.790298,976.733459,0,0,-51,9,15,380,310,1024,1,0,0,0,660,0.12744,23,27382742,282,1,0.01103,28,7033594,7032766,25040/2163/20/0,77775/430/33/1,136.625,2524267.808450704,210.42384465535483,2489152.0,2388000.0,nan
1686955951,107a,1,75.707222,979.766174,0,0,-51,6,15,350,305,1031,1,0,0,0,664,0.1247,23,28946882,283,1,0.00754,28,7071997,7071261,26116/2299/20/0,78172/433/34/1,109.4,2526666.264734299,209.12262364929802,2418400.0,2484000.0,nan
1686955952,107a,1,72.893768,983.343506,0,0,-51,2,15,370,320,1022,1,0,0,0,666,0.12209,23,30526007,283,1,0.00263,28,7109885,7109057,27201/2427/20/0,78576/434/35/1,109.5,2529045.87184466,210.20407068963146,2406400.0,2484000.0,nan
1686955953,107a,1,71.098267,982.262939,0,0,-50,15,15,370,310,1029,1,0,0,0,668,0.12339,23,32096807,284,1,0.00878,28,7148351,7147523,28281/2559/20/0,78977/437/35/1,121.77777777777777,2531445.3642512076,212.99713639652026,2429984.0,2532000.0,nan
1686955954,107a,1,69.153175,982.782898,0,0,-50,11,15,390,325,1032,1,0,0,0,668,0.11996,23,33667607,284,1,0.00466,28,7186033,7185205,29361/2692/20/0,79378/438/35/1,109.7,2533454.215384615,212.1443919765139,2418400.0,2532000.0,nan
1686955955,107a,1,67.650757,978.339111,0,0,-50,8,15,370,315,1032,1,0,0,0,668,0.12648,23,35226752,284,1,0.00387,28,7223503,7222675,30434/2831/20/0,79777/439/35/1,122.0,2535846.0216748766,213.84793138504028,2371232.0,2484000.0,nan
1686955956,107a,1,67.138802,975.169495,0,0,-51,4,15,380,315,1024,1,0,0,0,672,0.13343,23,36780902,286,1,0.004,28,7262098,7261270,31504/2974/20/0,80181/441/35/1,122.11111111111111,2538133.126213592,213.846227910259,2418400.0,2496000.0,nan
1686955957,107a,1,66.50666,977.676758,0,0,-51,1,15,380,315,1022,1,0,0,0,674,0.12815,23,38348372,286,1,0.00291,28,7300026,7299198,32582/3108/20/0,80585/442/36/1,110.0,2539575.1431279625,211.10124588012695,2465568.0,2448000.0,nan
1686955958,107a,1,65.503365,983.728821,0,0,-51,13,15,370,315,1022,1,0,0,0,674,0.1197,23,39932492,286,1,0.00101,28,7337640,7336812,33670/3233/20/0,80989/442/36/1,122.33333333333333,2541064.022966507,212.42181352041297,2441984.0,2508000.0,nan
1686955959,107a,1,65.144394,978.066345,0,0,-51,10,15,370,305,1022,1,0,0,0,676,0.1265,23,41491637,287,1,0.00287,28,7375433,7374605,34743/3373/20/0,81388/444/36/1,110.1,2542886.5828571427,214.18813742124115,2441984.0,2388000.0,nan
1686955960,107a,1,65.468491,979.593323,0,0,-51,7,15,380,305,1022,1,0,0,0,678,0.1265,23,43060772,287,1,0.00282,28,7413691,7412863,35822/3507/20/0,81791/446/37/1,122.44444444444444,2545197.8666666667,212.27308169449913,2371232.0,2460000.0,nan
1686955961,107a,1,64.828056,979.368347,0,0,-51,3,15,360,310,1023,1,0,0,0,678,0.12548,23,44629907,287,1,0.00193,28,7451523,7450695,36901/3640/20/0,82194/446/37/1,110.3,2547418.1333333333,212.7687699326845,2512736.0,2484000.0,nan
1686955962,107a,1,64.425102,984.348145,0,0,-51,16,15,360,310,1022,1,0,0,0,678,0.11819,23,46212362,287,1,0.00067,28,7489487,7488659,37988/3766/20/0,82601/446/37/1,122.66666666666667,2549680.9100917433,211.75834117112336,2536320.0,2496000.0,nan
1686955963,107a,1,64.378166,985.690857,0,0,-50,12,15,360,305,1014,1,0,0,0,680,0.1178,23,47796482,288,1,0.00156,28,7527642,7526814,39076/3890/20/0,83004/447/37/1,110.5,2551932.923076923,212.11674606915818,2429984.0,2316000.0,nan
