tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
1686957130,107a,1,48.742455,227.317337,0,0,-60,8,15,270,225,937,1,0,0,0,1146,0,16,155166423,484,1,0.01316,28,38305752,38304768,125323/11902/30/0,439585/1510/80/7,55.3,947807.9532846715,67.08787359842441,3916608.0,1692000.0,nan
1686957131,107a,1,68.544106,525.106812,0,0,-62,5,15,250,235,929,1,0,0,0,1186,0.11625,22,156385136,499,1,0.11161,28,38357156,38356090,126365/12071/31/0,439943/1566/85/10,134.8,2762304.5157509157,146.5472414380028,3594624.0,1860000.0,nan
1686957132,107a,1,90.237572,608.54071,0,0,-49,1,15,380,340,1050,1,0,0,0,1270,0.12387,16,157474973,536,2,0.12672,21,38421973,38420873,127442/12205/32/0,440306/1622/90/12,228.44444444444446,4066769.436220472,259.77496897920645,6934528.0,1668000.0,nan
1686957133,107a,1,82.750244,639.872803,0,0,-49,14,15,380,310,1049,1,0,0,0,1270,0.05531,16,158540917,536,2,0.04418,23,38458921,38457821,128635/12225/32/0,440700/1622/90/12,278.7,3598438.4,360.7347065547728,nan,1692000.0,nan
1686957134,107a,1,77.409058,748.953857,0,0,-49,10,15,370,340,1050,1,0,0,0,1270,0.06503,22,159846840,536,2,0.01748,28,38495638,38494538,129774/12298/32/0,441093/1623/90/12,375.4,3485582.2079999996,400.2475492577804,nan,2354656.0,nan
1686957135,107a,1,73.149834,852.080566,0,0,-50,7,15,370,315,1041,1,0,0,0,1270,0.08758,22,161341573,536,2,0.0061,28,38532420,38531204,130883/12402/32/0,441490/1623/90/12,482.8888888888889,4289558.34037267,356.15211679385254,9809664.0,2484000.0,nan
1686957136,107a,1,127.342621,852.755981,0,0,-61,3,15,380,310,1040,1,0,0,0,1392,0.14208,22,162732228,593,2,0.1896,25,38637760,38636223,131912/12581/36/0,441851/1712/92/12,113.8,4687961.6,1064.775473001052,1260000.0,1812000.0,6.6
1686957137,107a,1,143.931335,764.086365,0,0,-52,16,15,360,315,1040,1,0,0,0,1458,0.09927,17,163842971,623,3,0.10885,19,38736580,38734706,133052/12654/36/0,442305/1744/94/13,138.11111111111111,4281983.188732395,776.1199348851254,nan,1716000.0,nan
1686957138,107a,1,135.370468,760.65741,0,0,-50,12,15,370,315,1039,1,0,0,0,1458,0.03505,21,165025061,623,3,0.03944,22,38803209,38801605,134261/12657/36/0,442791/1745/94/13,217.3,3782412.8,179.39457893371582,nan,2376000.0,nan
1686957139,107a,1,116.421677,873.490967,0,0,-49,9,15,370,330,1049,1,0,0,0,1458,0.09279,23,166569037,623,3,0.01375,28,38840606,38839002,135334/12797/36/0,443193/1745/94/13,217.3,3534937.6,265.87144384781516,nan,2400000.0,nan
1686957140,107a,1,103.099815,923.687012,0,0,-50,5,15,370,315,1050,1,0,0,0,1460,0.12355,23,168113197,624,3,0.00587,28,38878635,38876551,136398/12945/36/0,443590/1747/94/13,220.55555555555554,4014679.3535648994,329.17467706343706,10430752.0,2424000.0,nan
1686957141,107a,1,134.01265,874.32074,0,0,-51,2,15,360,330,1042,1,0,0,0,1544,0.15057,18,169480807,658,4,0.14831,28,38968595,38966055,137446/13110/36/0,443961/1822/100/14,108.6,4984512.0,988.4749812048834,756000.0,1530432.0,6.2
1686957142,107a,1,140.018387,662.159546,0,0,-61,14,15,370,335,1039,1,0,0,0,1660,0.11817,12,170277877,710,5,0.13378,20,39042559,39040006,138537/13228/38/0,444377/1882/105/15,120.66666666666667,4851576.454736842,854.31636279484,nan,1128000.0,nan
1686957143,107a,1,124.616119,558.697937,0,0,-51,11,15,350,310,1032,1,0,0,0,1660,0.0412,14,171027161,710,5,0.04665,21,39090756,39088092,139750/13228/38/0,444832/1882/105/15,108.6,3812394.795471698,318.5654767802064,1677088.0,1584000.0,nan
1686957144,107a,1,129.834946,639.198303,0,0,-52,7,15,360,320,1039,1,0,0,0,1744,0.07595,19,172135595,749,5,0.09433,26,39161265,39158712,140877/13311/40/0,445239/1922/106/15,108.6,2508167.68,269.9942838577997,1981888.0,2004000.0,nan
1686957145,107a,1,112.231308,787.554382,0,0,-53,4,15,370,315,1041,1,0,0,0,1744,0.05979,23,173560147,749,5,0.03289,28,39198444,39195891,142041/13360/40/0,445636/1922/106/15,120.77777777777777,2510274.864761905,234.84331094301666,2441984.0,2448000.0,nan
1686957146,107a,1,99.402031,894.329773,0,0,-53,16,15,380,310,1039,1,0,0,0,1744,0.10193,23,175125952,749,5,0.01147,28,39236084,39233531,143118/13495/40/0,446041/1922/106/15,108.8,2512547.5352380956,210.00584363937378,2453568.0,2472000.0,nan
1686957147,107a,1,91.461777,942.283569,0,0,-52,13,15,370,335,1041,1,0,0,0,1752,0.10955,23,176699554,752,5,0.00926,28,39274948,39271823,144199/13626/41/0,446444/1927/106/15,108.9,2515016.2206896553,214.1302005104397,2701408.0,2472000.0,nan
1686957148,107a,1,85.517395,964.139526,0,0,-51,9,15,390,335,1042,1,0,0,0,1758,0.12057,23,178268161,755,5,0.01219,28,39314574,39311929,145277/13760/41/0,446845/1931/107/15,121.11111111111111,2517170.102857142,206.12852206596958,2453568.0,2436000.0,nan
1686957149,107a,1,81.640526,976.990662,0,0,-52,6,15,370,330,1034,1,0,0,0,1764,0.12186,23,179850616,757,5,0.0159,28,39353984,39351339,146364/13886/41/0,447243/1937/108/15,109.1,2519093.796226415,209.34360095432825,2477152.0,2508000.0,nan
1686957150,107a,1,77.837364,983.975098,0,0,-51,2,15,380,310,1024,1,0,0,0,1764,0.11574,23,181431406,757,5,0.01001,28,39392451,39389806,147450/14012/41/0,447644/1940/108/15,121.33333333333333,2520823.849327354,209.33957360007548,2607072.0,2568000.0,nan
1686957151,107a,1,74.090866,983.311951,0,0,-51,15,15,360,305,1022,1,0,0,0,1764,0.11844,23,183003871,757,5,0.00448,28,39430493,39427742,148531/14144/41/0,448048/1940/108/15,109.3,2522096.848979592,210.5373888900599,2288480.0,2568000.0,nan
1686957152,107a,1,72.243988,980.066406,0,0,-51,11,15,380,310,1022,1,0,0,0,1766,0.12216,23,184566346,757,5,0.00691,28,39468759,39466114,149606/14281/41/0,448446/1943/109/15,109.4,2524453.925925926,212.20737974220341,2524320.0,2364000.0,nan
1686957153,107a,1,69.742775,980.676208,0,0,-50,8,15,380,310,1031,1,0,0,0,1766,0.12244,23,186135481,757,5,0.00241,28,39506323,39503678,150685/14415/41/0,448850/1943/109/15,121.66666666666667,2526762.706542056,211.01562482006142,2489152.0,2496000.0,nan
1686957154,107a,1,68.522789,982.981018,0,0,-50,4,15,390,330,1033,1,0,0,0,1768,0.12373,23,187712941,758,5,0.00258,28,39544880,39542235,151769/14543/41/0,449256/1944/109/15,109.5,2529054.523076923,211.12071611348864,2418400.0,2568000.0,nan
1686957155,107a,1,66.935684,983.562866,0,0,-50,1,15,390,320,1032,1,0,0,0,1768,0.11766,23,189288736,758,5,0.0009,28,39582348,39579819,152852/14674/41/0,449659/1944/109/15,121.77777777777777,2531199.1342995167,210.89775048050228,2418400.0,2520000.0,nan
1686957156,107a,1,66.864548,979.011108,0,0,-50,13,15,370,315,1024,1,0,0,0,1770,0.12752,23,190846216,759,5,0.00652,28,39620981,39618336,153924/14814/41/0,450064/1947/109/15,109.7,2533409.5533980587,213.38081079370835,2406400.0,2532000.0,nan
1686957157,107a,1,65.686035,983.16864,0,0,-51,10,15,370,305,1022,1,0,0,0,1770,0.11954,23,192427006,759,5,0.00227,28,39658353,39655708,155010/14941/41/0,450466/1947/109/15,109.8,2535949.230769231,210.69413898060625,2418400.0,2448000.0,nan
1686957158,107a,1,65.341286,985.15564,0,0,-51,6,15,360,315,1021,1,0,0,0,1772,0.12334,23,194004466,759,5,0.00252,28,39696015,39693370,156094/15069/41/0,450867/1948/110/15,122.11111111111111,2538283.7861386137,212.21764993667597,2347648.0,2460000.0,nan
1686957159,107a,1,64.969078,982.82428,0,0,-51,3,15,380,310,1022,1,0,0,0,1774,0.12187,23,195570271,759,5,0.00204,28,39733516,39730871,157171/15205/41/0,451265/1949/111/15,110.0,2540484.346046511,212.2701599912823,2512736.0,2532000.0,nan
1686957160,107a,1,64.320259,982.55072,0,0,-51,15,15,360,310,1022,1,0,0,0,1774,0.11858,23,197146066,759,5,0.00071,28,39771026,39768381,158254/15334/41/0,451668/1949/111/15,110.1,2542848.57029703,211.8977332115174,2347648.0,2412000.0,nan
1686957161,107a,1,63.881569,982.486572,0,0,-51,12,15,370,295,1022,1,0,0,0,1774,0.12099,23,198716866,759,5,0.00025,28,39808596,39805951,159334/15467/41/0,452071/1949/111/15,122.44444444444444,2545137.188571429,213.16790259801422,2441984.0,2592000.0,nan
1686957162,107a,1,64.987602,984.247986,0,0,-51,8,15,380,315,1022,1,0,0,0,1782,0.12319,23,200292133,763,5,0.0071,28,39847869,39845224,160416/15597/41/0,452474/1953/111/15,110.3,2547515.590430622,212.49178312357193,2441984.0,2376000.0,nan
1686957163,107a,1,64.390228,976.850098,0,0,-50,5,15,370,300,1014,1,0,0,0,1782,0.12812,23,201847948,763,5,0.00248,28,39885871,39882978,161487/15739/41/0,452874/1953/111/15,122.66666666666667,2549815.298522168,216.32387828826904,2371232.0,2472000.0,nan
1686957164,107a,1,64.288277,980.116211,0,0,-51,1,15,350,295,1021,1,0,0,0,1784,0.12199,23,203418748,764,5,0.00183,28,39923527,39920998,162567/15872/41/0,453278/1954/111/15,110.5,2552104.8497607657,212.0181898468906,2441984.0,2544000.0,nan
1686957165,107a,1,63.769157,982.912964,0,0,-51,14,15,360,310,1014,1,0,0,0,1784,0.1194,23,204997873,764,5,0.00064,28,39960932,39958287,163652/15999/41/0,453679/1954/111/15,110.6,2554328.784313726,212.93241977691645,2383232.0,2568000.0,nan
1686957166,107a,1,64.447563,983.843811,0,0,-52,10,15,360,285,1011,1,0,0,0,1788,0.11849,23,206573668,765,5,0.00326,28,39999381,39996852,164735/16129/41/0,454082/1956/112/15,123.0,2556599.626168224,212.73191860743933,2512736.0,2496000.0,nan
1686957167,107a,1,64.263031,982.853943,0,0,-53,7,15,360,275,1004,1,0,0,0,1790,0.12322,23,208144468,766,5,0.00282,28,40037112,40034583,165815/16262/41/0,454481/1957/112/15,110.8,2557908.5691542285,215.625597250582,2347648.0,2352000.0,nan
1686957168,107a,1,65.318504,974.460815,0,0,-52,3,15,330,275,994,1,0,0,0,1796,0.13129,23,209688628,767,5,0.00583,28,40075589,40073060,166879/16410/41/0,454879/1961/114/15,110.9,2559313.7980952384,217.01298037778983,2465568.0,2568000.0,nan
1686957169,107a,1,65.094864,975.907593,0,0,-52,16,15,340,280,999,1,0,0,0,1798,0.12999,23,211251103,768,5,0.00343,28,40113827,40111298,167954/16548/41/0,455282/1962/114/15,123.33333333333333,2561259.7677419353,214.91815665057888,2536320.0,2460000.0,nan
1686957170,107a,1,65.920258,971.124268,0,0,-53,12,15,360,290,1010,1,0,0,0,1802,0.13383,23,212806918,769,5,0.00779,28,40152549,40150020,169025/16689/41/0,455683/1966/115/15,111.0,2563574.303030303,216.74677303859167,2312064.0,2448000.0,nan
1686957171,107a,1,65.249702,965.856201,0,0,-54,9,15,360,285,1021,1,0,0,0,1802,0.14042,23,214344418,769,5,0.00272,28,40189970,40187441,170085/16842/41/0,456082/1967/115/15,123.44444444444444,2565770.4039408863,219.23496437072754,2371232.0,2508000.0,nan
