tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
1686954740,ecfc,1,140.013458,733.101196,0,0,-50,4,15,380,305,1042,1,0,0,4,15081,0.03973,21,1085051086,6337,14,0.03523,24,232131980,232125218,875468/78614/440/26,2609420/14431/909/155,110.11111111111111,2283665.8693069303,255.6181778907776,2359232.0,2448000.0,nan
1686954741,ecfc,1,123.811378,874.397156,0,0,-50,16,15,380,310,1035,1,0,0,4,15101,0.12011,24,1086629991,6346,14,0.03007,28,232174576,232167814,876516/78776/442/26,2609820/14442/910/155,99.0,2286203.36146789,189.3754835481997,2536320.0,2568000.0,nan
1686954742,ecfc,1,109.473022,951.30365,0,0,-51,13,15,370,295,1032,1,0,0,4,15103,0.12018,23,1088247342,6346,14,0.01416,28,232214088,232207326,877587/78918/442/26,2610228/14445/911/155,110.11111111111111,2288124.1358490568,186.05980373564222,2477152.0,2508000.0,nan
1686954743,ecfc,1,98.553947,987.041321,0,0,-51,9,15,380,290,1025,1,0,0,4,15107,0.09943,23,1089871422,6347,14,0.00734,28,232253203,232246441,878699/79018/442/26,2610638/14447/912/155,99.3,2290481.152,183.6931000958692,2630656.0,2664000.0,nan
1686954744,ecfc,1,90.31292,1005.756653,0,0,-53,6,15,380,310,1029,1,0,0,4,15109,0.09268,23,1091507157,6347,14,0.00429,28,232292347,232285585,879818/79112/442/26,2611048/14448/913/155,99.4,2293119.528110599,185.30103647820303,2536320.0,2484000.0,nan
1686954745,ecfc,1,84.165192,1013.988159,0,0,-53,2,15,370,295,1032,1,0,0,4,15111,0.08802,23,1093136232,6348,14,0.00332,28,232331793,232324925,880933/79209/442/26,2611458/14449/913/155,110.55555555555556,2296221.364705882,184.4736821060881,2583488.0,2616000.0,nan
1686954746,ecfc,1,79.382286,1007.245422,0,0,-53,15,15,360,300,1032,1,0,0,4,15111,0.09542,23,1094743662,6348,14,0.00482,28,232370277,232363515,882035/79320/442/26,2611864/14451/913/155,99.6,2299449.9730941704,188.21299813010475,2607072.0,2616000.0,nan
1686954747,ecfc,1,76.426292,1010.826172,0,0,-53,11,15,390,305,1039,1,0,0,4,15113,0.09399,23,1096369407,6349,14,0.00673,28,232409814,232403052,883148/79420/442/26,2612270/14454/913/155,110.77777777777777,2302048.9981651376,186.30822587896276,2547904.0,2508000.0,nan
1686954748,ecfc,1,73.757744,1014.909546,0,0,-51,8,15,390,295,1042,1,0,0,4,15115,0.08946,23,1098000147,6350,14,0.00357,28,232449112,232442350,884264/79517/442/26,2612678/14455/913/155,99.8,2304395.8938053097,184.25084863390242,2630656.0,2664000.0,nan
1686954749,ecfc,1,71.956146,1019.735046,0,0,-52,4,15,370,320,1035,1,0,0,4,15117,0.08466,23,1099639212,6351,14,0.00512,28,232488367,232481605,885385/79608/442/26,2613085/14458/913/155,99.9,2306674.7259259257,184.06597788088789,2524320.0,2532000.0,nan
1686954750,ecfc,1,70.680214,1008.732971,0,0,-52,1,15,360,300,1025,1,0,0,4,15125,0.09752,23,1101241119,6354,14,0.00888,28,232527283,232520415,886483/79723/442/26,2613490/14462/914/155,111.11111111111111,2308913.5191919194,190.78900911370104,2312064.0,2484000.0,nan
1686954751,ecfc,1,71.94117,1004.605042,0,0,-51,13,15,360,295,1022,1,0,0,4,15139,0.10563,23,1102841361,6359,14,0.01416,28,232569059,232562297,887580/79837/443/26,2613894/14471/916/155,100.1,2310986.3476635516,186.06468281655944,2489152.0,2580000.0,nan
1686954752,ecfc,1,70.343109,1007.659363,0,0,-51,10,15,370,285,1022,1,0,0,4,15139,0.09861,23,1104453786,6359,14,0.00658,28,232608041,232601279,888685/79945/443/26,2614300/14472/916/155,111.33333333333333,2313471.6394366203,188.38647933233352,2489152.0,2628000.0,nan
1686954753,ecfc,1,69.323891,1006.752319,0,0,-51,6,15,370,295,1029,1,0,0,4,15141,0.0974,23,1106066211,6359,14,0.00454,28,232646838,232640076,889790/80052/443/26,2614710/14473/917/155,100.3,2315939.170642202,188.31247091293335,2536320.0,2532000.0,nan
1686954754,ecfc,1,67.920692,1004.485291,0,0,-50,3,15,370,300,1032,1,0,0,4,15141,0.10169,23,1107671976,6359,14,0.00158,28,232685158,232678290,890891/80164/443/26,2615113/14473/917/155,100.4,2318000.9100917433,189.5829412672255,2536320.0,2664000.0,nan
1686954755,ecfc,1,66.732819,1003.951477,0,0,-50,15,15,380,300,1032,1,0,0,4,15141,0.10184,23,1109281071,6359,14,0.00055,28,232723174,232716412,891994/80273/443/26,2615520/14473/917/155,111.66666666666667,2320291.214746544,189.6299593916563,2536320.0,2556000.0,nan
1686954756,ecfc,1,65.955238,1005.051941,0,0,-50,12,15,370,310,1025,1,0,0,4,15141,0.10178,23,1110893496,6359,14,0.00019,28,232761456,232754694,893099/80381/443/26,2615930/14473/917/155,100.6,2322910.825688074,189.20919321201464,2547904.0,2604000.0,nan
1686954757,ecfc,1,66.264656,1005.744141,0,0,-51,8,15,370,315,1022,1,0,0,4,15143,0.09673,23,1112506449,6359,14,0.00466,28,232800111,232793349,894205/80488/443/26,2616337/14475/918/155,111.88888888888889,2325082.018691589,190.04927176349568,2489152.0,2592000.0,nan
1686954758,ecfc,1,65.682327,1006.645081,0,0,-51,5,15,370,310,1022,1,0,0,4,15143,0.09776,23,1114120539,6359,14,0.00162,28,232838541,232831673,895311/80595/443/26,2616748/14475/918/155,100.9,2327252.047488584,188.75015091013023,2559904.0,2604000.0,nan
1686954759,ecfc,1,65.602654,1013.491272,0,0,-51,1,15,370,295,1022,1,0,0,4,15143,0.09205,23,1115752944,6359,14,0.00301,28,232877200,232870438,896428/80690/443/26,2617158/14476/918/155,101.0,2329818.2095238096,188.73288677288934,2453568.0,2412000.0,nan
1686954760,ecfc,1,65.074646,1010.922729,0,0,-51,14,15,360,310,1022,1,0,0,4,15143,0.09517,23,1117365369,6359,14,0.00105,28,232915328,232908566,897533/80798/443/26,2617565/14476/918/155,112.33333333333333,2332424.674881517,189.5092991682199,2465568.0,2580000.0,nan
1686954761,ecfc,1,64.888557,1015.857422,0,0,-51,10,15,370,300,1022,1,0,0,4,15143,0.08964,23,1118994444,6359,14,0.00184,28,232953440,232946572,898648/80895/443/26,2617969/14477/918/155,101.2,2335377.9079812206,187.76192755926223,2489152.0,2604000.0,nan
1686954762,ecfc,1,64.683975,1020.040222,0,0,-51,7,15,360,300,1022,1,0,0,4,15143,0.0839,23,1120630179,6359,14,0.00064,28,232991904,232985142,899767/80989/443/26,2618381/14477/918/155,101.3,2338494.6433179723,187.4549357690544,2536320.0,2568000.0,nan
1686954763,ecfc,1,66.122528,1011.796631,0,0,-51,3,15,360,300,1015,1,0,0,4,15147,0.09589,23,1122239274,6361,14,0.00969,28,233031685,233024923,900870/81098/443/26,2618783/14483/918/155,112.66666666666667,2341423.970642202,191.2579169979802,2536320.0,2544000.0,nan
1686954764,ecfc,1,65.292603,1008.099182,0,0,-50,16,15,360,305,1020,1,0,0,4,15147,0.09916,23,1123846704,6361,14,0.00338,28,233069459,233062697,901972/81209/443/26,2619188/14483/918/155,101.5,2343707.2074418603,191.41991273412162,2512736.0,2628000.0,nan
1686954765,ecfc,1,65.9618,1012.557007,0,0,-51,12,15,350,295,1015,1,0,0,4,15147,0.09284,23,1125472449,6361,14,0.00598,28,233108791,233102029,903085/81308/443/26,2619593/14486/918/155,112.88888888888889,2345866.275229358,189.33578023204095,2536320.0,2508000.0,nan
1686954766,ecfc,1,65.910355,1015.214111,0,0,-52,9,15,350,275,1013,1,0,0,4,15147,0.0887,23,1127098194,6361,14,0.00377,28,233147775,233141013,904198/81408/443/26,2620001/14487/918/155,101.7,2348178.2267281106,190.01537839943,2536320.0,2556000.0,nan
1686954767,ecfc,1,67.322044,1016.618225,0,0,-53,5,15,350,295,1004,1,0,0,4,15153,0.089,23,1128722274,6364,14,0.00853,28,233188298,233181536,905310/81508/443/26,2620409/14492/918/155,101.8,2350656.8727272726,189.45282533628128,2559904.0,2664000.0,nan
1686954768,ecfc,1,67.184639,1012.524658,0,0,-52,2,15,340,275,994,1,0,0,4,15155,0.09319,23,1130338029,6365,14,0.00642,28,233227453,233220691,906417/81614/443/26,2620817/14494/918/155,113.22222222222223,2352745.152,191.26569622694845,2335648.0,2532000.0,nan
1686954769,ecfc,1,66.782043,1013.028381,0,0,-52,14,15,330,290,999,1,0,0,4,15157,0.08904,23,1131963774,6365,14,0.00346,28,233266015,233259253,907530/81713/443/26,2621226/14495/919/155,102.0,2355320.803686636,190.59651989803135,2536320.0,2520000.0,nan
1686954770,ecfc,1,66.038704,1014.158081,0,0,-53,11,15,350,285,1010,1,0,0,4,15157,0.09204,23,1133587854,6365,14,0.00121,28,233304387,233297625,908642/81814/443/26,2621635/14495/919/155,102.1,2357302.9219858153,195.91514587402344,1639712.0,2376000.0,nan
1686954771,ecfc,1,68.927589,997.874329,0,0,-54,7,15,370,305,1020,1,0,0,4,15179,0.1107,23,1135154268,6374,14,0.01748,28,233345823,233339061,909718/81949/444/26,2622032/14509/921/155,113.55555555555556,2359824.724528302,190.1159835997082,2465568.0,2508000.0,nan
1686954772,ecfc,1,67.651947,994.255615,0,0,-55,4,15,360,290,1022,1,0,0,4,15179,0.11306,23,1136741718,6374,14,0.00729,28,233383823,233377061,910808/82072/444/26,2622436/14510/921/155,102.3,2362064.2093457943,198.8462529092465,2489152.0,2520000.0,nan
1686954773,ecfc,1,67.52478,994.241089,0,0,-55,16,15,360,295,1015,1,0,0,4,15183,0.11177,23,1138329168,6376,14,0.0056,28,233423118,233416356,911898/82194/444/26,2622834/14513/921/155,113.77777777777777,2364261.3028571424,193.3004888204428,2453568.0,2448000.0,nan
1686954774,ecfc,1,67.94249,990.236389,0,0,-56,13,15,360,295,1011,1,0,0,4,15191,0.11691,23,1139907765,6379,14,0.01041,28,233462288,233455526,912982/82323/444/26,2623238/14517/922/155,102.5,2366878.523076923,196.83436699283936,2429984.0,2472000.0,nan
1686954775,ecfc,1,67.835098,981.340027,0,0,-56,9,15,360,285,1011,1,0,0,4,15195,0.12475,23,1141470240,6381,14,0.00958,28,233501248,233494486,914057/82460/444/26,2623637/14520/922/155,102.6,2369203.8095238097,199.7947894609891,2453568.0,2592000.0,nan
1686954776,ecfc,1,67.780571,982.960571,0,0,-56,6,15,360,295,1011,1,0,0,4,15197,0.12074,23,1143044370,6382,14,0.00871,28,233540376,233533508,915139/82591/444/26,2624038/14523/922/155,114.11111111111111,2371520.6095238095,197.7407423349527,2453568.0,2412000.0,nan
1686954777,ecfc,1,67.023834,987.662781,0,0,-56,2,15,360,285,1004,1,0,0,4,15197,0.11437,23,1144628490,6382,14,0.00529,28,233578713,233571782,916227/82715/444/26,2624438/14524/922/155,102.8,2373820.27184466,197.02651640948127,2394816.0,2436000.0,nan
1686954778,ecfc,1,66.710609,989.023071,0,0,-55,15,15,350,285,994,1,0,0,4,15199,0.1153,23,1146207615,6382,14,0.00459,28,233616855,233610093,917312/82843/444/26,2624840/14526/923/155,102.9,2376051.6186915888,196.3405289739933,2489152.0,2520000.0,nan
1686954779,ecfc,1,66.690964,998.715881,0,0,-56,11,15,320,265,985,1,0,0,4,15201,0.10567,23,1147816710,6383,14,0.00515,28,233656009,233649247,918415/82952/444/26,2625246/14528/923/155,114.44444444444444,2378162.102857142,194.41056710023145,2453568.0,2436000.0,nan
1686954780,ecfc,1,66.54509,996.016724,0,0,-55,8,15,330,255,980,1,0,0,4,15203,0.10693,23,1149409155,6384,14,0.00624,28,233694514,233687752,919508/83072/444/26,2625646/14531/923/155,103.1,2380595.138755981,196.4212269458956,2441984.0,2472000.0,nan
1686954781,ecfc,1,67.334564,995.009033,0,0,-55,4,15,330,255,980,1,0,0,4,15209,0.11129,23,1150999935,6386,14,0.00971,28,233733763,233727001,920600/83192/444/26,2626050/14535/924/155,114.66666666666667,2383084.4093896714,196.44784246172225,2489152.0,2508000.0,nan
1686954782,ecfc,1,66.412964,995.234863,0,0,-56,1,15,320,265,974,1,0,0,4,15209,0.10729,23,1152595710,6386,14,0.00339,28,233772416,233765290,921695/83310/444/26,2626457/14535/924/155,103.3,2385081.2444444443,197.78024414989437,2524320.0,2508000.0,nan
1686954783,ecfc,1,66.094978,988.666504,0,0,-56,13,15,310,260,964,1,0,0,4,15211,0.11693,23,1154166510,6387,14,0.00322,28,233810539,233803777,922775/83442/444/26,2626860/14537/924/155,114.88888888888889,2387451.1533980584,198.8711011176016,2406400.0,2472000.0,nan
1686954784,ecfc,1,65.727852,987.442627,0,0,-55,10,15,310,255,960,1,0,0,4,15213,0.11865,23,1155747300,6388,14,0.0032,28,233848661,233841899,923862/83569/444/26,2627262/14539/924/155,103.5,2389802.8408163264,199.47859117807437,2854912.0,2544000.0,nan
1686954785,ecfc,1,65.857574,997.087952,0,0,-55,6,15,310,250,960,1,0,0,4,15213,0.10651,23,1157359725,6388,14,0.00642,28,233887623,233880861,924966/83677/444/26,2627665/14542/924/155,103.6,2392217.3561904756,194.9673056602478,2453568.0,2544000.0,nan
1686954786,ecfc,1,65.423286,997.311829,0,0,-54,3,15,300,245,955,1,0,0,4,15213,0.10855,23,1158958830,6388,14,0.00384,28,233926004,233919242,926063/83793/444/26,2628069/14543/924/155,115.22222222222223,2394435.968,197.3105372804584,2335648.0,2484000.0,nan
1686954787,ecfc,1,65.949013,995.231445,0,0,-54,15,15,300,225,950,1,0,0,4,15217,0.10704,23,1160544615,6390,14,0.00906,28,233964966,233958204,927152/83916/444/26,2628467/14549/924/155,103.8,2396942.3673469382,197.6074956127049,2276896.0,2640000.0,nan
1686954788,ecfc,1,66.432762,990.562622,0,0,-54,12,15,300,245,950,1,0,0,4,15221,0.11783,23,1162124877,6391,14,0.02468,28,234003151,233996283,928237/84044/444/26,2628865/14562/925/155,103.9,2399288.8558139536,199.1003603305457,2512736.0,2532000.0,nan
1686954789,ecfc,1,68.109619,995.174561,0,0,-54,8,15,300,240,950,1,0,0,4,15231,0.11059,23,1163719596,6396,14,0.03208,28,234043583,234036821,929330/84163/444/26,2629263/14574/925/155,115.55555555555556,2401647.335849057,197.83936318897065,2477152.0,2508000.0,nan
1686954790,ecfc,1,68.583427,990.345703,0,0,-54,5,15,300,245,950,1,0,0,4,15235,0.1165,23,1165300386,6398,14,0.0244,28,234083480,234076248,930416/84290/444/26,2629663/14583/925/155,104.1,2403980.3259259257,202.97554853920624,2524320.0,2448000.0,nan
1686954791,ecfc,1,69.900543,986.883057,0,0,-55,1,15,310,240,955,1,0,0,4,15247,0.11821,23,1166873460,6403,14,0.02775,28,234123609,234116847,931496/84422/444/26,2630061/14597/926/155,115.77777777777777,2406252.9846153846,197.29829019713168,2418400.0,2532000.0,nan
1686954792,ecfc,1,69.643791,988.271912,0,0,-55,14,15,310,255,960,1,0,0,4,15251,0.11661,23,1168457580,6405,14,0.02391,28,234162603,234155841,932584/84547/444/26,2630462/14605/926/155,104.3,2408319.142583732,200.2481108730279,2441984.0,2412000.0,nan
1686954793,ecfc,1,69.054703,995.800842,0,0,-55,10,15,310,240,955,1,0,0,4,15253,0.10788,23,1170061680,6405,14,0.01189,28,234201497,234194711,933684/84660/444/26,2630871/14607/927/155,104.4,2410946.327272727,196.7999893484764,2453568.0,2484000.0,nan
1686954794,ecfc,1,69.371971,998.014587,0,0,-54,7,11,-90,240,944,1,0,0,4,15259,0.10641,23,1171659120,6408,14,0.02324,28,234240969,234233727,934780/84777/444/26,2631268/14619/927/155,116.11111111111111,2413162.71627907,207.30662850772632,2005472.0,2388000.0,nan
1686954795,ecfc,1,75.180901,996.525574,0,0,-53,3,15,280,220,937,1,0,0,4,15295,0.11149,23,1173241737,6425,14,0.05807,28,234285981,234279089,935863/84905/445/26,2631653/14653/928/155,104.6,2415417.39543379,190.74739703425655,2559904.0,2436000.0,nan
1686954796,ecfc,1,72.953911,1001.28241,0,0,-53,16,15,290,230,937,1,0,0,4,15295,0.10297,23,1174845837,6425,14,0.03882,28,234324218,234317326,936963/85018/445/26,2632051/14664/928/155,116.33333333333333,2417831.2648648648,197.383733662692,2583488.0,2616000.0,nan
1686954797,ecfc,1,70.854195,1002.878357,0,0,-53,12,15,290,225,937,1,0,0,4,15295,0.10387,23,1176454932,6425,14,0.02514,28,234362323,234355537,938066/85127/445/26,2632455/14672/928/155,104.8,2419908.3259259257,199.01916156305327,2512736.0,2556000.0,nan
1686954798,ecfc,1,70.811302,999.582825,0,0,-53,9,15,280,230,937,1,0,0,4,15301,0.10661,23,1178055702,6427,14,0.03515,28,234401176,234394390,939164/85242/445/26,2632849/14690/929/155,104.9,2422240.8474885845,197.26347305156568,2559904.0,2640000.0,nan
1686954799,ecfc,1,70.432556,1010.437561,0,0,-53,5,15,280,225,929,1,0,0,4,15303,0.09388,23,1179686442,6427,14,0.03667,28,234439805,234433019,940280/85338/445/26,2633252/14705/930/155,116.66666666666667,2424584.3376146792,195.55316589496752,2536320.0,2484000.0,nan
1686954800,ecfc,1,70.579536,1007.880188,0,0,-52,2,15,270,220,929,1,0,0,4,15305,0.09706,23,1181293872,6428,14,0.05161,28,234478430,234471188,941382/85449/445/26,2633643/14731/930/155,105.1,2427079.68,200.56330651947945,2335648.0,2544000.0,nan
1686954801,ecfc,1,73.483795,1004.711792,0,0,-52,14,15,280,230,937,1,0,0,4,15323,0.10245,23,1182896388,6436,14,0.08106,28,234519276,234512384,942479/85563/445/26,2634020/14766/931/155,105.3,2429392.2484018262,195.3495780626933,2559904.0,2628000.0,nan
1686954802,ecfc,1,72.300117,1007.308228,0,0,-51,11,15,290,220,937,1,0,0,4,15325,0.09786,23,1184512143,6436,14,0.05179,28,234558018,234551232,943586/85669/445/26,2634416/14780/932/155,117.0,2431439.0899082567,197.64241421664204,2536320.0,2496000.0,nan
1686954803,ecfc,1,70.949501,1008.116455,0,0,-51,7,15,270,240,944,1,0,0,4,15327,0.09664,23,1186129563,6436,14,0.03928,28,234596134,234589348,944694/85773/445/26,2634813/14791/933/155,105.5,2433972.9534246577,197.4277244673835,2559904.0,2544000.0,nan
1686954804,ecfc,1,70.529716,1008.817261,0,0,-51,4,15,290,225,937,1,0,0,4,15331,0.09618,23,1187743653,6438,14,0.03182,28,234634987,234627721,945800/85880/445/26,2635212/14803/933/155,117.22222222222223,2436467.756521739,199.45985559831584,2677824.0,2508000.0,nan
1686954805,ecfc,1,72.317001,1009.412964,0,0,-51,16,15,290,225,929,1,0,0,4,15347,0.09996,23,1189357824,6445,14,0.06396,28,234675674,234668442,946904/85988/445/26,2635600/14831/934/155,105.7,2438665.6686695283,197.70438235739,2724992.0,2688000.0,nan
1686954806,ecfc,1,73.01059,1004.024414,0,0,-52,13,15,270,205,920,1,0,0,4,15355,0.10572,23,1190958066,6449,14,0.06537,28,234715030,234708138,948001/86104/445/26,2635995/14856/934/155,105.8,2441015.3345132745,200.87324295725142,2630656.0,2616000.0,nan
1686954807,ecfc,1,83.77462,989.335632,0,0,-51,9,15,270,205,920,1,0,0,4,15401,0.12739,23,1192531302,6470,14,0.16241,27,234761357,234754102,949077/86238/446/26,2636357/14922/937/156,117.55555555555556,2443250.1238938053,203.94744660173143,2630656.0,2616000.0,nan
1686954808,ecfc,1,79.849503,1002.622742,0,0,-51,6,15,270,210,920,1,0,0,4,15403,0.10406,23,1194153717,6471,14,0.06845,25,234800876,234794090,950188/86340/446/26,2636765/14929/937/156,106.0,2445355.952511416,196.89503334186696,2559904.0,2664000.0,nan
1686954809,ecfc,1,77.237122,1002.369812,0,0,-51,2,15,260,210,907,1,0,0,4,15411,0.10493,23,1195760619,6475,14,0.04318,28,234839767,234832981,951289/86451/446/26,2637163/14940/937/156,106.1,2447885.6741463416,201.29606794602802,2394816.0,2532000.0,nan
1686954810,ecfc,1,80.170097,997.491089,0,0,-50,15,15,250,190,890,1,0,0,4,15437,0.1132,23,1197350424,6486,14,0.1189,28,234880686,234873420,952377/86576/446/26,2637538/14991/940/156,117.88888888888889,2450114.5872340426,209.61760705517185,2194144.0,2436000.0,nan
1686954811,ecfc,1,97.273827,938.142395,0,0,-51,11,15,260,200,907,1,0,0,4,15529,0.12592,20,1198781799,6524,14,0.17749,21,234937539,234930753,953439/86721/451/26,2637891/15065/945/157,106.2,2452494.7268817206,217.47713348139888,2170560.0,2196000.0,nan
1686954812,ecfc,1,87.895058,903.33844,0,0,-51,8,15,250,200,920,1,0,0,4,15529,0.05088,20,1200181625,6524,14,0.06189,20,234974200,234967414,954641/86732/451/26,2638288/15065/945/157,118.11111111111111,2455062.8984924625,229.71340004278687,2324064.0,2340000.0,nan
1686954813,ecfc,1,81.802612,947.682251,0,0,-51,4,15,270,205,920,1,0,0,4,15529,0.11349,24,1201753589,6524,14,0.03226,28,235012134,235005232,955711/86874/451/26,2638692/15071/945/157,106.4,2457142.918095238,206.15893464822034,2441984.0,2592000.0,nan
1686954814,ecfc,1,82.579437,970.169617,0,0,-51,1,15,270,220,920,1,0,0,4,15551,0.14745,23,1203340365,6531,14,0.0789,28,235052832,235045930,956748/87049/452/26,2639078/15108/948/158,106.5,2459541.87184466,213.22075666165819,2406400.0,2316000.0,nan
1686954815,ecfc,1,80.101524,953.516235,0,0,-51,13,15,260,205,920,1,0,0,4,15565,0.07858,21,1204838348,6537,14,0.06402,28,235091375,235084473,957911/87097/453/26,2639457/15134/949/158,118.44444444444444,2461856.7881773403,205.11356449127203,2371232.0,2400000.0,nan
1686954816,ecfc,1,78.27742,964.305359,0,0,-51,10,15,280,220,929,1,0,0,4,15573,0.05462,23,1206385484,6539,14,0.06061,28,235129119,235121976,959076/87145/453/26,2639839/15153/951/159,106.7,2463883.7028571423,212.39074147664581,2453568.0,2496000.0,nan
1686954817,ecfc,1,81.793404,983.844788,0,0,-52,6,15,290,220,929,1,0,0,4,15585,0.08774,23,1207985726,6545,14,0.09666,28,235172794,235165936,960173/87260/453/26,2640212/15194/952/159,118.66666666666667,2466459.2623376623,199.31162951285376,2701408.0,2496000.0,nan
1686954818,ecfc,1,82.158501,998.483887,0,0,-52,3,15,280,220,929,1,0,0,4,15597,0.0957,23,1209605420,6550,14,0.10327,28,235214475,235207573,961281/87365/453/26,2640606/15231/953/159,106.9,2468740.74741784,199.98462359110516,2489152.0,2508000.0,nan
1686954819,ecfc,1,82.787445,1003.39563,0,0,-52,15,15,290,230,937,1,0,0,4,15613,0.09599,23,1211215652,6558,14,0.09571,28,235257222,235249368,962384/87473/454/26,2640991/15262/953/159,107.0,2470908.0847058827,206.57354650043308,2984416.0,2412000.0,nan
1686954820,ecfc,1,81.203629,1001.816284,0,0,-51,12,15,270,220,929,1,0,0,4,15631,0.107,23,1212808178,6565,14,0.07468,28,235296957,235290065,963475/87594/454/26,2641374/15290/955/159,119.0,2473377.066666667,199.21798806441456,2241312.0,2448000.0,nan
1686954821,ecfc,1,85.42675,997.910461,0,0,-52,8,15,280,220,920,1,0,0,4,15667,0.11203,23,1214394653,6579,14,0.12053,28,235340732,235333695,964561/87719/455/26,2641741/15344/957/160,107.2,2475684.2570135742,204.38725576488247,2583488.0,2520000.0,nan
1686954822,ecfc,1,85.41584,995.847168,0,0,-53,5,15,270,220,920,1,0,0,4,15687,0.11299,23,1215988844,6587,14,0.11961,28,235381440,235374538,965653/87840/455/26,2642109/15388/957/160,119.22222222222223,2478083.38008658,205.22926690285666,2701408.0,2532000.0,nan
1686954823,ecfc,1,82.548759,1002.688416,0,0,-53,1,15,260,195,920,1,0,0,4,15689,0.1029,23,1217602934,6587,14,0.10337,28,235419429,235412527,966759/87946/455/26,2642491/15423/959/161,107.4,2480215.2186046513,203.23824602014878,2005472.0,2460000.0,nan
1686954824,ecfc,1,83.404945,997.124023,0,0,-53,14,15,280,215,920,1,0,0,4,15713,0.10917,23,1219194932,6595,14,0.10985,28,235460260,235453484,967849/88070/455/26,2642860/15465/963/162,107.5,2482511.63826087,206.35270695937302,2677824.0,2424000.0,nan
