tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds
21:50:26,a811,1,182.057739,2488.451416,0,0,-56,7,15,310,250,1016,1,0,0,0,324,0.06639,14,38029046,234,0,0.0909,22,14143498,14142700,14158/772/27/0,158978/378/0/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:27,a811,1,196.743225,2651.99292,0,0,-56,3,15,320,255,1016,1,0,0,0,444,0.11989,18,42486614,293,0,0.17458,22,14262746,14261752,15251/882/37/0,159420/437/0/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:28,a811,1,197.898712,3133.32373,0,0,-56,16,15,320,260,1014,1,0,0,0,444,0.0418,20,48097645,293,0,0.06166,21,14382693,14381652,16463/882/37/0,159919/437/0/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:29,a811,1,228.439087,3492.671875,0,0,-61,12,15,310,280,1032,1,0,0,0,590,0.13721,19,54198700,364,0,0.16232,20,14544241,14543189,17499/1052/44/0,160349/507/2/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:30,a811,1,225.729263,3668.784668,0,0,-55,9,15,330,275,1032,1,0,0,0,590,0.04784,20,60296542,364,0,0.0566,20,14675211,14674322,18711/1052/44/0,160849/507/2/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:31,a811,1,248.582443,3658.560791,0,0,-59,5,15,310,275,1030,1,0,0,0,742,0.21524,19,66267542,437,0,0.17973,22,14835057,14834408,19673/1291/55/0,161266/580/2/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:32,a811,1,234.504807,3442.807129,0,0,-57,2,15,310,265,1021,1,0,0,0,742,0.07505,16,71533128,437,0,0.06348,21,14952067,14951385,20885/1291/55/0,161766/580/2/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:33,a811,1,234.548096,3146.860107,0,0,-57,14,15,300,255,1011,1,0,0,0,848,0.09429,16,76198820,489,0,0.12811,22,15074552,15074011,21993/1390/62/0,162210/632/2/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:34,a811,1,221.695663,3161.917236,0,0,-57,11,15,310,250,1009,1,0,0,0,866,0.04093,18,81266848,498,0,0.05639,22,15182395,15181761,23187/1408/62/0,162692/641/5/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:35,a811,1,233.205582,3464.7146,0,0,-59,7,15,310,255,1014,1,0,0,0,982,0.07929,20,87074477,552,0,0.10424,22,15322175,15321393,24281/1520/68/1,163135/695/8/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:36,a811,1,235.177322,3813.492188,0,0,-79,4,11,-50,250,1015,1,0,0,0,1024,0.06894,22,93615059,569,0,0.04857,23,15459401,15457948,25437/1574/70/1,163610/710/12/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:37,a811,1,300.935883,3757.29248,0,0,0,0,15,310,250,1019,1,0,0,0,1120,0.08002,19,99486801,615,0,0.085,21,15724904,15722607,26538/1678/78/1,164099/758/12/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:38,a811,1,405.480225,3665.008789,0,0,-62,13,15,330,260,1025,1,0,0,0,1219,0.12176,21,105284382,670,0,0.15053,22,16060477,16054842,27612/1776/84/1,164578/811/15/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:39,a811,1,518.593079,3665.565918,0,0,-79,9,15,310,265,1022,1,0,0,0,1316,0.09956,19,111167642,719,6,0.10523,18,16360280,16322931,28721/1874/90/1,165014/845/31/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:40,a811,1,439.687836,3702.04834,0,0,-57,6,15,310,250,1011,1,0,0,0,1342,0.04905,20,117118073,729,6,0.05117,18,16485863,16448402,29903/1904/90/1,165504/855/31/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:41,a811,1,397.567169,3703.358887,0,0,-57,2,12,-30,225,1010,1,0,0,0,1462,0.1993,19,123197961,782,6,0.10146,24,16627659,16589470,30874/2132/103/2,165929/906/31/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:42,a811,1,348.126038,3213.148193,0,0,-62,15,15,310,245,1004,1,0,0,0,1512,0.09516,14,127725779,808,6,0.08986,19,16742745,16705514,32030/2183/107/2,166404/934/31/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:43,a811,1,305.372589,2919.978516,0,0,-57,11,15,310,255,1015,1,0,0,0,1570,0.08777,16,132033840,833,6,0.09919,23,16841472,16804695,33186/2236/112/2,166874/958/33/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:44,a811,1,279.024292,3024.974854,0,0,-56,8,15,320,250,1022,1,0,0,0,1622,0.05162,16,136944162,859,6,0.07454,21,16955688,16918482,34347/2285/115/2,167346/984/33/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:45,a811,1,280.289978,3343.399414,0,0,-56,4,15,310,255,1022,1,0,0,0,1756,0.12216,21,142638019,923,6,0.16905,21,17099560,17061943,35423/2413/122/3,167782/1047/35/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:46,a811,1,273.349579,3976.806152,0,0,-56,1,10,-140,235,1016,1,0,0,0,1758,0.05035,21,149824517,924,6,0.05894,20,17251510,17213512,36619/2429/122/3,168275/1047/35/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:47,a811,1,279.785522,3876.104492,0,0,-56,13,15,300,240,1011,1,0,0,0,1878,0.16772,18,155967643,982,6,0.14543,21,17407351,17370144,37624/2628/131/3,168703/1106/35/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:48,a811,1,254.585434,3519.030029,0,0,-57,10,15,300,250,1011,1,0,0,0,1878,0.05848,17,161143533,982,6,0.05071,21,17517060,17479973,38836/2628/131/3,169203/1106/35/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:49,a811,1,247.627975,3173.14624,0,0,-57,6,15,300,250,1011,1,0,0,0,2010,0.09267,17,165689984,1044,6,0.12008,21,17633667,17596542,39918/2751/140/3,169633/1167/37/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:50,a811,1,235.996323,3340.31665,0,0,-57,3,11,-50,240,1004,1,0,0,0,2040,0.05396,21,171175130,1057,6,0.04187,23,17750568,17711150,41100/2777/143/4,170121/1179/37/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:51,a811,1,249.411697,3826.761475,0,0,-57,15,15,290,245,1011,1,0,0,0,2140,0.0725,21,177780918,1105,6,0.09344,21,17907690,17870297,42202/2881/149/5,170571/1228/38/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:52,a811,1,266.907379,3940.146973,0,0,-57,12,15,300,255,1010,1,0,0,0,2216,0.19018,21,184376543,1141,6,0.09786,23,18072294,18035208,43235/3054/154/5,171027/1264/38/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:53,a811,1,256.509094,3531.138428,0,0,-57,8,15,300,250,1007,1,0,0,0,2296,0.10173,16,189534632,1179,6,0.09253,22,18196678,18159485,44366/3132/157/6,171475/1302/42/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:54,a811,1,239.424606,3296.854248,0,0,-56,5,15,290,245,1006,1,0,0,0,2332,0.06178,16,194519176,1197,6,0.05233,22,18303428,18266651,45542/3168/157/6,171938/1320/49/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:55,a811,1,231.544312,3239.504639,0,0,-57,1,15,300,255,1007,1,0,0,0,2392,0.05843,18,199597048,1227,6,0.08007,22,18415836,18378646,46695/3228/157/6,172378/1350/59/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:56,a811,1,235.126297,3620.408447,0,0,-57,14,15,290,245,1006,1,0,0,0,2442,0.0706,22,205777718,1252,6,0.04973,23,18548794,18512017,47832/3303/157/6,172827/1375/64/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:57,a811,1,248.780914,3923.416748,0,0,-66,10,15,300,235,998,1,0,0,0,2527,0.13055,22,212400022,1294,6,0.08407,22,18701086,18664032,48872/3472/160/6,173257/1416/70/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:58,a811,1,256.610046,3888.552002,0,0,-58,7,15,280,225,983,1,0,0,0,2631,0.18315,19,218744337,1343,6,0.12134,23,18849403,18811553,49889/3658/169/6,173694/1465/71/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:50:59,a811,1,241.38855,3526.760254,0,0,-58,3,15,280,220,985,1,0,0,0,2649,0.07175,16,223921487,1352,6,0.06576,21,18966392,18929281,51084/3673/171/7,174185/1474/72/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:00,a811,1,238.313995,3175.836914,0,0,-63,16,15,280,235,994,1,0,0,0,2763,0.09854,16,228536684,1407,6,0.12596,22,19085049,19047955,52181/3781/178/7,174628/1528/73/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:01,a811,1,228.826233,3144.493164,0,0,-59,12,15,300,250,1004,1,0,0,0,2799,0.05585,16,233526095,1425,6,0.07591,22,19197908,19159393,53358/3817/178/7,175092/1546/79/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:02,a811,1,298.595673,3145.60376,0,0,-60,9,15,300,245,1010,1,0,0,0,2895,0.08126,18,238493894,1473,6,0.11156,21,19479941,19442083,54474/3905/186/7,175575/1594/79/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:03,a811,1,311.618958,3389.985596,0,0,-61,5,10,-140,225,1006,1,0,0,0,2931,0.12142,22,244246319,1491,6,0.06461,23,19679181,19641684,55596/3993/188/7,176064/1611/79/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:04,a811,1,290.184998,3280.70166,0,0,-62,2,15,290,240,999,1,0,0,0,3015,0.10917,16,249332513,1532,6,0.08992,21,19804640,19767501,56686/4111/192/7,176513/1653/80/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:05,a811,1,271.566284,3049.137695,0,0,-62,14,11,-80,235,994,1,0,0,0,3113,0.11644,16,254026254,1578,6,0.11319,23,19917741,19880151,57801/4203/198/7,176961/1698/81/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:06,a811,1,254.18364,3074.936035,0,0,-62,11,15,290,250,1001,1,0,0,0,3163,0.067,16,258951658,1603,6,0.08617,22,20031684,19994462,58963/4252/199/7,177423/1724/85/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:07,a811,1,241.079971,3279.455078,0,0,-62,7,15,280,245,998,1,0,0,0,3193,0.04148,21,264352757,1618,6,0.0541,22,20146656,20109359,60143/4285/199/7,177893/1739/90/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:08,a811,1,250.997604,3658.043457,0,0,-61,4,15,270,235,987,1,0,0,0,3307,0.10589,21,270563093,1674,6,0.10026,22,20293646,20256349,61189/4442/207/8,178323/1795/93/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:09,a811,1,247.554901,3900.520996,0,0,0,0,15,270,235,977,1,0,0,0,3331,0.10219,21,277110260,1686,6,0.05079,22,20431007,20394230,62290/4554/208/8,178777/1807/97/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:10,a811,1,251.786942,3556.250732,0,0,-61,13,15,250,210,967,1,0,0,0,3467,0.12484,16,282404291,1750,6,0.13594,19,20569488,20532474,63342/4704/218/8,179207/1871/97/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:11,a811,1,233.572845,3372.241699,0,0,-61,9,15,260,225,967,1,0,0,0,3467,0.04353,18,287557334,1750,6,0.0474,20,20678315,20641109,64555/4704/218/8,179707/1871/97/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:12,a811,1,260.362244,3565.029785,0,0,-61,6,15,260,205,967,1,0,0,0,3580,0.08111,20,293383197,1807,8,0.11954,20,20836613,20790303,65652/4807/229/8,180155/1922/99/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:13,a811,1,246.959595,3621.165527,0,0,-61,2,15,250,195,955,1,0,0,0,3580,0.19291,21,299415320,1807,8,0.04168,22,20963290,20917250,66715/4956/229/8,180637/1922/99/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:14,a811,1,240.235306,3167.674072,0,0,-65,15,15,240,200,950,1,0,0,0,3688,0.12507,13,303984249,1860,8,0.09318,22,21081395,21035359,67807/5068/238/8,181077/1976/100/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:15,a811,1,222.488113,2643.068359,0,0,-61,11,10,-100,180,944,1,0,0,0,3760,0.10395,13,307597262,1893,8,0.11516,23,21169267,21123025,68948/5137/241/8,181525/2017/100/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:16,a811,1,210.043365,2447.22583,0,0,-60,8,15,240,190,944,1,0,0,0,3832,0.06936,13,311202082,1929,8,0.09617,22,21263435,21217391,70088/5206/244/8,181973/2055/100/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:17,a811,1,204.479721,2573.994629,0,0,-60,4,15,230,180,937,1,0,0,0,3888,0.0592,18,315420179,1953,8,0.08799,23,21359749,21313208,71245/5259/247/8,182423/2087/101/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:18,a811,1,214.003571,2984.607178,0,0,-60,1,15,240,180,937,1,0,0,0,3952,0.05286,18,320641121,1985,8,0.09136,20,21488487,21441948,72393/5319/251/8,182884/2125/101/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:19,a811,1,237.140167,3342.173584,0,0,-60,13,15,230,185,937,1,0,0,0,4034,0.18392,20,326539982,2024,8,0.14875,23,21635691,21588732,73416/5501/258/9,183314/2173/101/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:20,a811,1,230.938858,3430.209961,0,0,-60,10,15,240,180,937,1,0,0,0,4046,0.06956,18,332161495,2029,8,0.06672,21,21761422,21715059,74616/5513/258/9,183805/2179/102/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:21,a811,1,238.283813,3282.809814,0,0,-62,6,15,230,185,944,1,0,0,0,4142,0.09021,18,337232150,2076,8,0.14238,21,21887995,21841341,75731/5606/263/9,184243/2235/103/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:22,a811,1,229.02478,3507.226318,0,0,-61,3,15,240,195,950,1,0,0,0,4142,0.076,22,343074139,2076,8,0.04964,22,22009221,21962155,76899/5650/263/9,184737/2235/103/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:23,a811,1,238.46582,3322.644287,0,0,-65,15,15,230,190,944,1,0,0,0,4254,0.14095,15,348178764,2131,8,0.1167,22,22142552,22095892,77910/5843/271/10,185168/2297/103/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:24,a811,1,223.761047,3162.69751,0,0,-59,12,15,220,180,937,1,0,0,0,4260,0.05192,15,353024569,2134,8,0.06809,22,22245240,22198875,79116/5849/271/10,185645/2316/104/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:25,a811,1,329.892883,3286.187988,0,0,-59,8,15,220,180,929,1,0,0,0,4292,0.15237,22,358487372,2151,9,0.12689,22,22512191,22458970,80173/5956/277/10,186073/2380/108/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:26,a811,1,506.990997,3807.85791,0,0,-58,5,15,210,170,929,1,0,0,0,4358,0.10447,21,365253927,2186,18,0.12499,21,22889908,22783584,81292/6034/292/10,186511/2431/123/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:27,a811,1,457.380066,4188.307617,0,0,-59,1,15,220,165,929,1,0,0,0,4372,0.04622,22,372419041,2193,18,0.05222,21,23057880,22952919,82481/6056/294/10,186992/2438/126/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:28,a811,1,411.599701,4178.114746,0,0,-59,14,15,230,170,920,1,0,0,0,4384,0.11305,22,379078865,2198,18,0.10154,22,23199952,23095102,83531/6216/296/10,187410/2490/128/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:29,a811,1,384.976868,4224.841309,0,0,-58,10,15,210,170,920,1,0,0,0,4384,0.12576,22,385863187,2198,18,0.12847,22,23347701,23241489,84599/6361/296/10,187815/2553/128/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:30,a811,1,358.978241,4345.212891,0,0,-58,7,15,220,160,907,1,0,0,0,4384,0.10321,22,392959527,2198,18,0.09154,20,23501416,23394956,85709/6463/296/10,188244/2582/128/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:31,a811,1,335.45697,4420.791992,0,0,-58,3,15,220,170,920,1,0,0,0,4384,0.09164,22,400130157,2198,18,0.05295,21,23655014,23550401,86829/6556/296/10,188700/2596/128/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:32,a811,1,334.425385,4487.85791,0,0,-57,16,15,220,175,920,1,0,0,0,4390,0.07649,22,407379689,2201,18,0.13832,22,23808708,23703239,87959/6638/296/10,189101/2668/129/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:33,a811,1,321.735229,4528.626465,0,0,-57,13,15,210,160,920,1,0,0,0,4396,0.06877,22,414678344,2203,18,0.09266,21,23962547,23857661,89095/6715/296/10,189547/2699/130/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:34,a811,1,318.839935,4390.794922,0,0,-57,9,15,200,175,920,1,0,0,0,4444,0.10857,22,421623934,2225,18,0.11229,23,24115168,24010823,90181/6841/297/10,189983/2744/130/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:35,a811,1,308.66745,4487.626465,0,0,-57,6,15,220,165,920,1,0,0,0,4450,0.0831,22,428913428,2228,18,0.07424,21,24275489,24169817,91317/6918/297/10,190448/2758/130/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:36,a811,1,302.220062,4481.293457,0,0,-58,2,15,200,165,920,1,0,0,0,4450,0.08405,22,436084058,2228,18,0.07225,21,24427370,24321720,92437/7010/297/10,190881/2793/130/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:37,a811,1,305.214966,4510.20166,0,0,-57,15,15,200,170,907,1,0,0,0,4450,0.07643,22,443328978,2228,18,0.1197,18,24583317,24478868,93567/7093/297/10,191299/2853/130/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:38,a811,1,294.457642,4525.342285,0,0,-57,11,15,210,160,907,1,0,0,0,4462,0.07384,22,450590551,2233,18,0.04966,19,24738260,24633961,94698/7174/297/10,191766/2859/132/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:39,a811,1,304.535614,4521.231445,0,0,-56,8,15,200,155,890,1,0,0,0,4462,0.07604,22,457820613,2233,18,0.13694,20,24893370,24788319,95826/7259/297/10,192166/2931/132/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:40,a811,1,298.90387,4509.425293,0,0,-56,4,15,190,130,860,1,0,0,0,4480,0.07832,22,465043893,2240,18,0.0968,17,25045932,24940875,96950/7345/299/10,192610/2964/135/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:41,a811,1,289.518402,4473.866211,0,0,-57,1,15,190,130,860,1,0,0,0,4498,0.08839,22,472158618,2246,18,0.06564,17,25194782,25091093,98060/7449/299/10,193068/2987/138/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:42,a811,1,289.734344,4454.979004,0,0,-57,13,15,180,135,890,1,0,0,0,4508,0.0911,22,479271611,2250,18,0.08058,19,25349084,25244610,99171/7550/299/10,193521/3021/140/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:43,a811,1,283.577118,4490.838867,0,0,-57,10,15,200,155,907,1,0,0,0,4508,0.08094,22,486486815,2250,18,0.04801,20,25502857,25397333,100297/7636/299/10,193980/3038/140/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:44,a811,1,292.340881,4547.785156,0,0,-57,6,15,210,150,890,1,0,0,0,4508,0.06584,22,493872886,2250,18,0.11879,20,25661235,25556152,101446/7701/299/10,194394/3100/140/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:45,a811,1,297.738556,4528.95166,0,0,-57,3,15,200,155,890,1,0,0,0,4508,0.07509,22,501100131,2250,18,0.12922,20,25814913,25708569,102573/7787/299/10,194810/3157/140/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:46,a811,1,294.836029,4549.000488,0,0,-57,15,15,200,140,907,1,0,0,0,4508,0.06941,22,508411912,2250,18,0.10102,19,25970589,25865951,103712/7860/299/10,195248/3196/140/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:47,a811,1,287.855255,4517.003418,0,0,-57,12,15,200,155,907,1,0,0,0,4508,0.07883,22,515597400,2250,18,0.05228,21,26123713,26019440,104834/7951/299/10,195712/3208/140/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:48,a811,1,291.880127,4508.12793,0,0,-58,8,15,210,155,907,1,0,0,0,4508,0.07679,22,522793134,2250,18,0.10407,21,26274739,26170178,105958/8040/299/10,196127/3262/140/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:49,a811,1,313.121613,4487.525879,0,0,-57,5,15,210,165,920,1,0,0,0,4512,0.08466,22,529943209,2252,18,0.1117,21,26462682,26357126,107074/8136/299/10,196562/3306/141/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:50,a811,1,373.34021,4454.569336,0,0,-57,1,15,210,165,920,1,0,0,0,4522,0.08065,22,537016841,2257,18,0.06931,21,26771794,26668193,108181/8221/299/10,197036/3327/144/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:51,a811,1,354.582611,4431.027344,0,0,-57,14,15,200,165,907,1,0,0,0,4522,0.09374,22,544113181,2257,18,0.10408,21,26923630,26819533,109291/8324/299/10,197454/3380/144/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:52,a811,1,337.274536,4358.414551,0,0,-58,10,15,200,140,890,1,0,0,0,4522,0.11329,22,550995812,2257,18,0.09889,19,27069381,26965780,110371/8456/299/10,197881/3421/144/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:53,a811,1,314.194244,4233.077148,0,0,-59,7,15,190,145,890,1,0,0,0,4522,0.14563,22,557609267,2257,18,0.05455,20,27213127,27108393,111416/8624/299/10,198341/3436/144/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:54,a811,1,303.097565,4166.388184,0,0,-59,3,15,210,155,907,1,0,0,0,4522,0.15699,21,564230876,2257,18,0.0885,20,27355412,27251351,112462/8789/299/10,198761/3478/144/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:55,a811,1,291.306183,4281.760742,0,0,-59,16,15,210,155,907,1,0,0,0,4522,0.08144,21,571251462,2257,18,0.04779,21,27503981,27399323,113634/8830/299/10,199233/3493/144/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:51:56,a811,1,294.562622,4343.018066,0,0,-59,12,15,220,160,920,1,0,0,0,4522,0.06832,22,578316540,2257,18,0.1098,21,27652363,27548493,114790/8886/299/10,199652/3554/144/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
