tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds
22:31:16,e614,1,228.180252,3214.878662,0,0,-61,15,15,240,200,944,1,0,0,2,8250,0.03623,21,888025254,4055,9,0.04903,23,56008672,55958182,185125/13764/590/42,468001/5383/176/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:17,e614,1,245.480179,3682.818604,0,0,-67,11,15,220,185,937,1,0,0,2,8340,0.09286,21,894381536,4097,9,0.08165,21,56167950,56117020,186193/13897/600/43,468437/5425/177/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:18,e614,1,259.736328,3763.688477,0,0,-60,8,15,240,200,944,1,0,0,2,8456,0.1462,21,900683790,4150,9,0.14311,23,56318739,56266545,187248/14043/610/44,468855/5486/177/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:19,e614,1,254.493973,3911.150879,0,0,-60,4,15,240,195,944,1,0,0,2,8486,0.07828,20,907145064,4161,9,0.08174,22,56456375,56405654,188425/14079/610/44,469319/5499/182/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:20,e614,1,269.826477,3861.425781,0,0,-60,1,15,240,180,929,1,0,0,2,8584,0.12911,21,913315925,4208,9,0.16354,21,56607929,56557896,189517/14194/616/44,469742/5557/184/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:21,e614,1,263.489105,4138.73877,0,0,-60,13,15,240,200,950,1,0,0,2,8584,0.0667,21,920301946,4208,9,0.05702,21,56755427,56704866,190684/14239/616/44,470214/5557/184/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:22,e614,1,279.673004,4017.466553,0,0,-60,10,15,230,195,950,1,0,0,2,8696,0.12835,21,926565671,4262,9,0.14102,21,56912285,56861404,191739/14386/625/46,470628/5620/184/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:23,e614,1,267.504456,4155.046875,0,0,-61,6,15,240,190,944,1,0,0,2,8696,0.0847,21,933385780,4262,9,0.04917,22,57051603,57000641,192882/14455/625/46,471094/5620/184/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:24,e614,1,269.242126,3983.596924,0,0,-59,3,15,220,170,929,1,0,0,2,8804,0.09826,20,939444256,4314,9,0.10478,22,57195484,57145162,193970/14574/631/47,471518/5677/187/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:25,e614,1,266.471771,4034.282715,0,0,-64,15,15,230,165,920,1,0,0,2,8826,0.04949,21,945955777,4324,9,0.11164,22,57332617,57279956,195153/14603/631/47,471953/5719/191/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:26,e614,1,368.282227,4019.426025,0,0,-59,12,15,230,185,937,1,0,0,2,8838,0.13403,22,952350499,4330,9,0.11109,22,57659303,57605627,196170/14782/631/47,472379/5765/193/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:27,e614,1,342.717316,4193.952637,0,0,-59,8,15,210,165,920,1,0,0,2,8844,0.09207,21,959245951,4331,9,0.09955,22,57802062,57751308,197300/14866/631/47,472802/5803/194/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:28,e614,1,329.257538,4310.003906,0,0,-59,5,15,220,160,920,1,0,0,2,8856,0.06562,22,966315073,4336,9,0.13297,22,57946830,57896197,198459/14917/634/47,473213/5862/196/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:29,e614,1,323.241852,4264.356445,0,0,-58,1,15,220,175,920,1,0,0,2,8866,0.11077,22,973064045,4340,9,0.13149,22,58096186,58044995,199521/15065/636/47,473610/5912/197/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:30,e614,1,305.932678,4326.050781,0,0,-58,14,15,200,150,907,1,0,0,2,8866,0.10868,22,980071237,4340,9,0.07997,20,58236597,58186455,200619/15180/636/47,474045/5935/197/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:31,e614,1,292.389618,4378.024414,0,0,-58,10,15,210,165,907,1,0,0,2,8866,0.10161,22,987133249,4340,9,0.05808,21,58382761,58329100,201725/15287/636/47,474491/5953/197/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:32,e614,1,302.260315,4307.24707,0,0,-57,7,15,220,160,920,1,0,0,2,8916,0.11387,21,993919370,4364,9,0.13076,21,58535764,58485303,202816/15404/640/48,474911/6004/198/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:33,e614,1,288.966675,4403.89502,0,0,-57,3,15,230,170,920,1,0,0,2,8916,0.04964,22,1001087429,4364,9,0.04816,22,58684261,58634344,204005/15427/640/48,475383/6008/198/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:34,e614,1,287.645203,4434.838867,0,0,-57,16,15,220,180,920,1,0,0,2,8924,0.07296,22,1008240384,4368,9,0.09622,22,58830881,58780334,205122/15522/641/48,475800/6052/199/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:35,e614,1,287.420746,4438.21582,0,0,-57,12,15,220,175,920,1,0,0,2,8930,0.08627,22,1015348765,4371,9,0.11122,22,58977257,58926774,206233/15623/641/48,476200/6101/200/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:36,e614,1,284.968628,4397.067383,0,0,-57,9,15,210,155,907,1,0,0,2,8936,0.09994,22,1022320544,4372,9,0.11284,20,59116999,59067082,207325/15743/642/48,476606/6150/201/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:37,e614,1,278.315552,4450.25293,0,0,-57,5,15,210,145,890,1,0,0,2,8936,0.09014,22,1029498603,4372,9,0.08997,20,59259983,59209202,208446/15834/642/48,477039/6178/201/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:38,e614,1,280.363129,4469.043945,0,0,-57,2,15,190,145,890,1,0,0,2,8936,0.08658,22,1036654375,4372,9,0.11754,20,59408374,59357324,209564/15929/642/48,477446/6227/201/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:39,e614,1,282.381714,4499.724609,0,0,-57,14,15,190,140,890,1,0,0,2,8940,0.07796,22,1043896478,4374,9,0.11073,20,59554617,59503568,210693/16012/642/48,477854/6269/202/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:40,e614,1,288.499115,4494.903809,0,0,-56,11,15,190,135,890,1,0,0,2,8942,0.07807,22,1051067108,4375,9,0.15159,17,59703219,59652794,211813/16105/642/48,478256/6334/203/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:41,e614,1,281.887878,4471.478027,0,0,-57,7,15,180,140,890,1,0,0,2,8956,0.08097,22,1058182918,4382,9,0.08651,17,59848053,59797407,212925/16204/643/48,478695/6356/208/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:42,e614,1,293.266815,4400.923828,0,0,-58,4,15,200,135,890,1,0,0,2,8998,0.1079,22,1065068054,4401,12,0.05791,17,60003988,59946033,214001/16337/647/48,479132/6375/218/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:43,e614,1,287.327728,4406.375,0,0,-57,16,15,190,140,890,1,0,0,2,9032,0.10362,22,1072079420,4414,12,0.04338,21,60149358,60089422,215094/16453/650/48,479580/6396/223/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:44,e614,1,295.085663,4408.486816,0,0,-57,13,15,190,140,890,1,0,0,2,9038,0.10072,22,1079158085,4417,12,0.11693,18,60296583,60238783,216201/16559/650/48,479972/6459/224/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:45,e614,1,281.749908,4409.888184,0,0,-57,9,15,210,150,890,1,0,0,2,9050,0.09725,22,1086219075,4423,12,0.04866,19,60440318,60382842,217305/16665/652/48,480434/6465/226/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:46,e614,1,291.139801,4424.508789,0,0,-57,6,15,210,140,890,1,0,0,2,9056,0.09813,22,1093322844,4426,12,0.12309,20,60582984,60525125,218416/16766/653/48,480821/6529/227/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:47,e614,1,279.209534,4403.041992,0,0,-58,2,15,200,155,907,1,0,0,2,9056,0.10025,22,1100354055,4426,12,0.05812,20,60727918,60667844,219516/16878/653/48,481256/6536/227/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:48,e614,1,292.784332,4421.482422,0,0,-58,15,15,210,145,907,1,0,0,2,9064,0.09395,22,1107477294,4430,12,0.15564,19,60874949,60816485,220629/16978/653/48,481642/6603/228/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:49,e614,1,392.304901,4261.77002,0,0,-58,11,15,210,150,907,1,0,0,2,9110,0.1228,22,1114116665,4453,12,0.08467,19,61180152,61120249,221670/17118/657/48,482083/6622/242/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:50,e614,1,418.608063,4319.778809,0,0,-57,8,15,210,170,920,1,0,0,2,9168,0.08301,21,1121022760,4482,16,0.05193,19,61384386,61312826,222800/17191/666/49,482523/6637/255/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:51,e614,1,396.194214,4356.719727,0,0,-58,4,15,210,160,907,1,0,0,2,9176,0.06256,22,1128073062,4486,16,0.16651,19,61530803,61459664,223958/17246/666/49,482922/6710/257/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:52,e614,1,354.390045,4294.610352,0,0,-59,1,15,210,150,907,1,0,0,2,9190,0.10875,22,1134859179,4493,16,0.07324,18,61667247,61596165,225025/17392/666/49,483364/6718/260/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:53,e614,1,342.934814,4251.922363,0,0,-59,13,15,210,160,907,1,0,0,2,9204,0.13007,22,1141583047,4499,16,0.14567,21,61802899,61731275,226083/17544/668/49,483750/6768/264/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:54,e614,1,316.745789,4209.637207,0,0,-59,10,15,200,160,907,1,0,0,2,9204,0.14181,22,1148300508,4499,16,0.08639,19,61940726,61869388,227142/17698/668/49,484186/6787/264/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:55,e614,1,296.23468,4148.193848,0,0,-60,6,15,220,170,907,1,0,0,2,9204,0.07479,20,1154837803,4499,16,0.05717,21,62077623,62005965,228308/17744/668/49,484656/6802/264/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:56,e614,1,289.704315,4144.345703,0,0,-59,3,15,220,170,920,1,0,0,2,9210,0.09748,22,1161486429,4502,16,0.10393,22,62213716,62142634,229420/17844/669/49,485065/6851/265/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:57,e614,1,284.154968,4143.637695,0,0,-59,15,15,230,170,920,1,0,0,2,9226,0.1346,22,1168140556,4508,16,0.10061,22,62351423,62279912,230468/18005/673/49,485483/6886/268/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:31:58,e614,1,270.967163,4087.281982,0,0,-59,12,15,230,170,929,1,0,0,2,9240,0.0898,20,1174589249,4513,16,0.0545,22,62483583,62411248,231603/18083/673/49,485941/6899/271/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
