tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
1687553089,ff00,1,1216.415405,29.295109,0,0,-52,4,15,390,330,1042,1,0,0,0,2352,0.11797,20,20732564,5895,1,0.14194,24,270210535,270205840,93635/5820/201/0,958632/17379/204/11,15.473309608540925,4289244.294736842,1020.7277147393477,nan,936000.0,nan
1687553090,ff00,1,1219.706421,31.284519,0,0,-141,1,15,370,325,1032,1,0,0,0,2363,0.07102,20,20785586,5924,1,0.09873,24,270894315,270889620,93849/5830/202/0,959159/17423/204/11,15.528571428571428,3442764.8,805.5980032140558,nan,1044000.0,nan
1687553091,ff00,1,1208.76123,27.59967,0,0,-68,13,15,370,320,1023,1,0,0,0,2388,0.15445,17,20825508,5988,1,0.14423,22,271511496,271507241,94021/5853/204/0,959655/17494/205/11,14.68918918918919,4357593.6,1005.1789375061684,nan,1164000.0,nan
1687553092,ff00,1,1184.498901,26.290785,0,0,-52,10,15,360,315,1022,1,0,0,0,2388,0.05385,17,20865715,5988,1,0.05142,22,272179696,272175441,94265/5853/204/0,960253/17495/205/11,15.202797202797203,3623168.0,781.8409076103796,nan,924000.0,nan
1687553093,ff00,1,1192.552856,26.630466,0,0,-52,6,15,390,315,1022,1,0,0,0,2401,0.08683,21,20909046,6048,1,0.21367,22,272771670,272767415,94443/5866/204/0,960699/17587/205/11,14.738983050847457,4860339.2,983.0281135014126,nan,816000.0,nan
1687553094,ff00,1,1116.39624,27.894445,0,0,-51,3,15,380,320,1031,1,0,0,0,2401,0.04145,24,20955554,6048,1,0.0745,19,273312812,273309157,94641/5870/204/0,961299/17587/205/11,15.81090909090909,4005448.777142857,1017.261575971331,nan,838464.0,nan
1687553095,ff00,1,1105.138306,34.208675,0,0,-51,15,15,360,325,1032,1,0,0,0,2408,0.14687,23,21019062,6069,1,0.05415,25,273915539,273907205,94847/5914/205/0,961857/17611/206/11,15.256140350877192,4082983.0233295583,929.8973422580297,10054464.0,1092000.0,nan
1687553096,ff00,1,1152.34375,30.75495,0,0,-63,12,15,380,325,1032,1,0,0,0,2429,0.12305,16,21063526,6117,1,0.12219,25,274588678,274583759,95037/5933/208/0,962338/17685/206/11,15.256140350877192,3935936.0,811.2942033884476,nan,1224000.0,nan
1687553097,ff00,1,1196.567749,28.667288,0,0,-51,8,15,360,315,1022,1,0,0,0,2435,0.05908,16,21106696,6139,1,0.09095,25,275327365,275322446,95258/5939/208/0,962866/17726/206/11,15.097222222222221,4991841.512727273,870.5101740987677,204000.0,960000.0,nan
1687553098,ff00,1,1224.216187,27.21866,0,0,-52,5,15,390,310,1021,1,0,0,0,2450,0.05067,16,21148575,6169,1,0.10099,25,276031033,276026114,95464/5951/211/0,963367/17785/208/11,14.993103448275862,3925891.9384615375,702.8361662840232,nan,886464.0,nan
1687553099,ff00,1,1248.053955,28.375374,0,0,-52,1,15,390,315,1021,1,0,0,0,2452,0.04062,20,21194394,6190,1,0.09732,25,276762891,276757535,95691/5953/211/0,963890/17829/208/11,15.363957597173146,4901414.4,809.954516641025,nan,672000.0,nan
1687553100,ff00,1,1260.285645,30.201015,0,0,-52,14,15,380,315,1022,1,0,0,0,2461,0.05765,21,21244098,6229,1,0.10587,25,277458819,277453463,95882/5965/211/0,964391/17889/208/11,15.418439716312056,3949209.6,767.567360136244,nan,1140000.0,nan
1687553101,ff00,1,1264.654053,30.310072,0,0,-52,10,15,360,310,1022,1,0,0,0,2482,0.09714,21,21291563,6276,1,0.13079,25,278131402,278126046,96064/5987/213/0,964873/17958/211/11,15.528571428571428,4120148.642060086,833.6120913426081,10606464.0,1140000.0,nan
1687553102,ff00,1,1261.398804,29.222172,0,0,-64,7,15,370,310,1022,1,0,0,0,2498,0.11406,21,21337547,6334,1,0.15361,23,278782458,278777584,96230/6004/213/0,965352/18032/212/11,14.941580756013746,4044122.6378378375,971.5712985476932,nan,871328.0,nan
1687553103,ff00,1,1247.044678,33.109985,0,0,-52,3,15,370,265,1022,1,0,0,0,2499,0.04746,22,21395831,6337,1,0.06226,23,279501581,279496707,96487/6009/213/0,965946/18036/212/11,14.89041095890411,4074880.742662116,833.654770740243,10032000.0,996000.0,nan
1687553104,ff00,1,1230.479736,34.605812,0,0,-55,16,15,360,310,1013,1,0,0,0,2510,0.09166,22,21453083,6367,1,0.06379,23,280173213,280168339,96712/6035/215/0,966502/18065/213/11,15.097222222222221,3996172.8,853.881391259127,nan,1020000.0,nan
1687553105,ff00,1,1231.380371,37.232967,0,0,-51,12,15,370,315,1021,1,0,0,0,2518,0.07805,22,21516226,6394,1,0.05392,24,280869853,280864753,96942/6053/215/0,967046/18098/213/11,14.789115646258503,4133895.0420711963,807.0292860962625,10603328.0,960000.0,nan
1687553106,ff00,1,1231.335449,37.067078,0,0,-52,9,15,360,305,1013,1,0,0,0,2529,0.09444,22,21576330,6423,1,0.07413,24,281556419,281549867,97145/6074/215/0,967574/18141/213/11,14.993103448275862,4185216.0,1005.4296563311322,nan,922464.0,nan
1687553107,ff00,1,1226.485474,36.192471,0,0,-53,5,15,340,305,1011,1,0,0,0,2547,0.12181,22,21632446,6463,1,0.11112,24,282211487,282206387,97335/6094/218/0,968076/18199/213/11,14.789115646258503,3237952.0,806.5335612826879,nan,1044000.0,nan
1687553108,ff00,1,1221.480103,35.470528,0,0,-96,2,15,350,295,1001,1,0,0,0,2561,0.10833,22,21686644,6496,1,0.11216,24,282859362,282854262,97519/6114/218/0,968573/18260/213/11,14.993103448275862,4234176.0,1008.6151260799832,nan,1104000.0,nan
1687553109,ff00,1,1219.456177,35.826954,0,0,-60,14,15,320,290,992,1,0,0,0,2567,0.09292,22,21743608,6529,1,0.11463,24,283518785,283511828,97713/6127/218/0,969076/18313/215/12,15.097222222222221,3312932.0727272728,810.8634146777066,nan,1044000.0,nan
