Throughput;Throughput;Sending Rate;Sending Rate;
0.13235211372375488;0.5665010791980393;0.13235211372375488;1.0;
0.3323521614074707;0.5;0.3323521614074707;1.0;
0.5323522090911865;0.5;0.5323522090911865;1.0;
0.7323522567749023;0.5;0.7323522567749023;1.0;
0.9323523044586182;0.5;0.9323523044586182;1.0;
1.132352352142334;0.5;1.132352352142334;1.0;
1.3323523998260498;0.5;1.3323523998260498;1.0;
1.5323524475097656;0.5;1.5323524475097656;1.0;
1.7323524951934814;0.5;1.7323524951934814;1.0;
1.9323525428771973;0.5;1.9323525428771973;1.0;
2.132352590560913;0.5;2.132352590560913;1.0;
2.332352638244629;0.5;2.332352638244629;1.0;
2.5323526859283447;0.5;2.5323526859283447;1.0;
2.7323527336120605;0.5;2.7323527336120605;1.0;
2.9323527812957764;0.5;2.9323527812957764;1.0;
3.132352828979492;0.5;3.132352828979492;1.0;
3.332352876663208;0.5;3.332352876663208;1.0;
3.532352924346924;0.5;3.532352924346924;1.0;
3.7323529720306396;0.5;3.7323529720306396;1.0;
3.9323530197143555;0.5;3.9323530197143555;1.0;
4.132353067398071;0.5;4.132353067398071;1.0;
4.332353115081787;0.5;4.332353115081787;1.0;
4.532353162765503;0.5;4.532353162765503;1.0;
4.732353210449219;0.5;4.732353210449219;1.0;
4.932353258132935;0.5;4.932353258132935;1;
5.13235330581665;0.5;5.13235330581665;1;
5.332353353500366;0.5;5.332353353500366;1.0;
5.532353401184082;0.5;5.532353401184082;1.0;
5.732353448867798;0.5;5.732353448867798;1;
5.932353496551514;0.5;5.932353496551514;1;
6.1323535442352295;0.5;6.1323535442352295;1;
6.332353591918945;0.5;6.332353591918945;1;
6.532353639602661;0.5;6.532353639602661;1;
6.732353687286377;0.5;6.732353687286377;1;
6.932353734970093;0.5;6.932353734970093;1;
7.132353782653809;0.5;7.132353782653809;1.0;
7.332353830337524;0.5;7.332353830337524;1;
7.53235387802124;0.5;7.53235387802124;1;
7.732353925704956;0.5;7.732353925704956;1;
7.932353973388672;0.5;7.932353973388672;1;
8.132354021072388;0.5;8.132354021072388;1;
8.332354068756104;0.5;8.332354068756104;1.0;
8.53235411643982;0.5;8.53235411643982;1;
8.732354164123535;0.5;8.732354164123535;1;
8.932354211807251;0.5;8.932354211807251;1;
9.132354259490967;0.5;9.132354259490967;1.0;
9.332354307174683;0.5;9.332354307174683;1;
9.532354354858398;0.5;9.532354354858398;1;
9.732354402542114;0.5;9.732354402542114;1;
9.93235445022583;0.5;9.93235445022583;1;
10.132354497909546;0.5;10.132354497909546;1;
10.332354545593262;0.5;10.332354545593262;1;
10.532354593276978;0.5;10.532354593276978;1;
10.732354640960693;0.5;10.732354640960693;1;
10.93235468864441;0.5;10.93235468864441;1;
11.132354736328125;0.5;11.132354736328125;1;
11.33235478401184;0.5;11.33235478401184;1.0;
11.532354831695557;0.5;11.532354831695557;1;
11.732354879379272;0.5;11.732354879379272;1;
11.932354927062988;0.5;11.932354927062988;1;
12.132354974746704;0.5;12.132354974746704;1;
12.33235502243042;0.5;12.33235502243042;1.0;
12.532355070114136;0.5;12.532355070114136;1;
12.732355117797852;0.5;12.732355117797852;1;
12.932355165481567;0.5;12.932355165481567;1;
13.132355213165283;0.5;13.132355213165283;1.0;
13.332355260848999;0.5;13.332355260848999;1.0;
13.532355308532715;0.5;13.532355308532715;1;
13.73235535621643;0.5;13.73235535621643;1;
13.932355403900146;0.5;13.932355403900146;1;
14.132355451583862;0.5;14.132355451583862;1;
14.332355499267578;0.5;14.332355499267578;1;
14.532355546951294;0.5;14.532355546951294;1;
14.73235559463501;0.5;14.73235559463501;1;
14.932355642318726;0.5;14.932355642318726;1;
15.132355690002441;0.5;15.132355690002441;1;
15.332355737686157;0.5;15.332355737686157;1;
15.532355785369873;0.5;15.532355785369873;1.0;
15.732355833053589;0.5;15.732355833053589;1;
15.932355880737305;0.5;15.932355880737305;1;
16.13235592842102;0.5;16.13235592842102;1;
16.332355976104736;0.5;16.332355976104736;1;
16.532356023788452;0.5;16.532356023788452;1;
16.732356071472168;0.5;16.732356071472168;1;
16.932356119155884;0.5;16.932356119155884;1;
17.1323561668396;0.5;17.1323561668396;1;
17.332356214523315;0.5;17.332356214523315;1;
17.53235626220703;0.5;17.53235626220703;1;
17.732356309890747;0.5;17.732356309890747;1.0;
17.932356357574463;0.5;17.932356357574463;1.0;
18.13235640525818;0.5;18.13235640525818;1;
18.332356452941895;0.5;18.332356452941895;1;
18.53235650062561;0.5;18.53235650062561;1;
18.732356548309326;0.5;18.732356548309326;1;
18.932356595993042;0.5;18.932356595993042;1;
19.132356643676758;0.5;19.132356643676758;1;
19.332356691360474;0.5;19.332356691360474;1;
19.53235673904419;0.5;19.53235673904419;1;
19.732356786727905;0.5;19.732356786727905;1.0;
19.93235683441162;0.5;19.93235683441162;1;
20.132356882095337;0.5;20.132356882095337;1;
20.332356929779053;0.5;20.332356929779053;1;
20.53235697746277;0.5;20.53235697746277;1;
20.732357025146484;0.5;20.732357025146484;1;
20.9323570728302;0.5;20.9323570728302;1;
21.132357120513916;0.5;21.132357120513916;1;
21.332357168197632;0.5;21.332357168197632;1;
