('12.1.1.152', 37118, '192.168.70.129', 10000);('12.1.1.152', 37118, '192.168.70.129', 10000);('12.1.1.152', 37118, '192.168.70.129', 10000);
0.0;10.0;0;
0.0034723281860351562;10.0;0;
0.0071561336517333984;10.0;0;
0.011039495468139648;10.0;0;
0.014816522598266602;10.0;0;
0.01846623420715332;10.0;0;
0.022452116012573242;10.0;0;
0.02616095542907715;10.0;0;
0.029736042022705078;10.0;0;
0.03348088264465332;10.0;0;
0.036910295486450195;10.0;0;
0.04049873352050781;10.0;0;
0.044124603271484375;10.0;0;
0.047686100006103516;10.0;0;
0.051116228103637695;10.0;0;
0.05450582504272461;10.0;0;
0.0582270622253418;10.0;0;
0.06163191795349121;10.0;0;
0.0650184154510498;10.0;0;
0.06891679763793945;10.0;0;
0.07265448570251465;14.0;0;
0.07605123519897461;14.0;0;
0.07974553108215332;16.0;0;
0.08319616317749023;16.0;0;
0.08660101890563965;16.0;0;
0.09021806716918945;16.0;0;
0.09363985061645508;16.0;0;
0.09717202186584473;16.0;0;
0.1007993221282959;16.0;0;
0.10457420349121094;16.0;0;
0.10795116424560547;16.0;0;
0.11137270927429199;16.0;0;
0.11510229110717773;16.0;0;
0.11871790885925293;16.0;0;
0.12227821350097656;16.0;0;
0.1259298324584961;16.0;0;
0.1297295093536377;16.0;0;
0.13313889503479004;18.0;0;
0.13658952713012695;18.0;0;
0.139984130859375;28.0;0;
0.14390134811401367;30.0;0;
0.1472938060760498;30.0;0;
0.15077662467956543;30.0;0;
0.15459799766540527;30.0;0;
0.15796279907226562;30.0;0;
0.16153216361999512;30.0;0;
0.16503596305847168;30.0;0;
0.1684417724609375;30.0;0;
0.17182302474975586;30.0;0;
0.17520475387573242;34.0;0;
0.1789875030517578;37.0;0;
0.1824026107788086;37.0;0;
0.18576312065124512;37.0;0;
0.18920087814331055;37.0;0;
0.1926257610321045;37.0;0;
0.19614601135253906;37.0;0;
0.1996610164642334;37.0;0;
0.20303106307983398;37.0;0;
0.20656943321228027;37.0;0;
0.20998048782348633;37.0;0;
0.21344494819641113;37.0;0;
0.2169208526611328;37.0;0;
0.22030067443847656;37.0;0;
0.22467756271362305;39.0;0;
0.22870874404907227;39.0;0;
0.23212099075317383;39.0;0;
0.23552751541137695;39.0;0;
0.2389991283416748;39.0;0;
0.24237942695617676;39.0;0;
0.24578332901000977;39.0;0;
0.2492222785949707;39.0;0;
0.2526407241821289;40.0;0;
0.25610971450805664;40.0;0;
0.2595200538635254;49.0;0;
0.2629220485687256;49.0;0;
0.2663731575012207;49.0;0;
0.2698638439178467;49.0;0;
0.274228572845459;49.0;0;
0.2780900001525879;49.0;0;
0.2817261219024658;50.0;0;
0.2854936122894287;50.0;0;
