('192.168.70.129', 55044, '12.1.1.154', 10000);
1.8835067749023438e-05;
6.109938859939575;
6.114094972610474;
6.114175796508789;
6.115178823471069;
6.144514799118042;
6.1499528884887695;
6.154031991958618;
6.15462589263916;
6.154639959335327;
6.154671907424927;
6.154692888259888;
6.154713869094849;
6.154735803604126;
6.154757976531982;
6.154778957366943;
6.170138835906982;
6.170305967330933;
6.1703269481658936;
6.170348882675171;
6.170370817184448;
6.170392990112305;
6.170413970947266;
6.170445919036865;
6.170486927032471;
6.170508861541748;
6.170529842376709;
6.170552015304565;
6.175191879272461;
6.178959846496582;
6.179016828536987;
6.17903995513916;
6.179592847824097;
6.179612874984741;
6.179633855819702;
6.179664850234985;
6.184501886367798;
6.189965009689331;
6.20416784286499;
6.204190969467163;
6.204209804534912;
6.2091569900512695;
6.209179878234863;
6.244051933288574;
6.244143962860107;
6.244164943695068;
6.2441840171813965;
6.244205951690674;
6.244226932525635;
6.255141973495483;
6.274418830871582;
6.274446964263916;
6.274467945098877;
6.274487018585205;
6.274508953094482;
6.27453088760376;
6.274549961090088;
6.274580955505371;
6.27463698387146;
6.274657964706421;
6.27467679977417;
6.274698972702026;
6.274720907211304;
6.274739980697632;
6.274762868881226;
6.274784803390503;
6.274833917617798;
6.274866819381714;
6.27488899230957;
6.274910926818848;
6.274930000305176;
6.274951934814453;
6.289817810058594;
6.289927959442139;
6.289951801300049;
6.289973974227905;
6.289992809295654;
6.290022850036621;
6.29004693031311;
6.290081024169922;
6.294482946395874;
6.309197902679443;
6.309255838394165;
6.30927586555481;
6.339982986450195;
6.344609022140503;
6.344669818878174;
6.344735860824585;
6.34479284286499;
6.344812870025635;
6.344834804534912;
6.3448569774627686;
6.344874858856201;
6.344897031784058;
6.344918966293335;
6.344937801361084;
6.344985008239746;
6.345006942749023;
6.345024824142456;
6.3450469970703125;
6.369949817657471;
6.39002799987793;
6.4042439460754395;
6.4042699337005615;
6.404292821884155;
6.404311895370483;
6.404335975646973;
6.40976881980896;
6.4098358154296875;
6.409859895706177;
6.409881830215454;
6.429224967956543;
6.4293999671936035;
6.429435968399048;
6.429459810256958;
6.429482936859131;
6.429505825042725;
6.429524898529053;
6.8191869258880615;
6.8192408084869385;
6.819293975830078;
6.8193488121032715;
6.81939697265625;
6.819454908370972;
6.819480895996094;
6.819516897201538;
6.835233926773071;
6.83524489402771;
6.879287004470825;
6.879326820373535;
6.879364967346191;
6.879400968551636;
6.879464864730835;
6.879518985748291;
6.884415864944458;
6.899284839630127;
6.899322986602783;
6.899370908737183;
6.8993988037109375;
6.899434804916382;
6.9051430225372314;
6.905180931091309;
6.905220031738281;
6.9244489669799805;
6.950084924697876;
6.95028281211853;
6.950321912765503;
6.950357913970947;
6.950387001037598;
