Throughput;Throughput;Sending Rate;Sending Rate;
0.10173225402832031;0.9029361805387042;0.10173225402832031;1.0;
0.30173230171203613;0.5;0.30173230171203613;1.0;
0.501732349395752;0.5;0.501732349395752;1.0;
0.7017323970794678;0.5;0.7017323970794678;1.0;
0.9017324447631836;0.5;0.9017324447631836;1.0;
1.1017324924468994;0.5;1.1017324924468994;1.0;
1.3017325401306152;0.5;1.3017325401306152;1.0;
1.501732587814331;0.5;1.501732587814331;1.0;
1.7017326354980469;0.5;1.7017326354980469;1.0;
1.9017326831817627;0.5;1.9017326831817627;1.0;
2.1017327308654785;0.5;2.1017327308654785;1.0;
2.3017327785491943;0.5;2.3017327785491943;1.0;
2.50173282623291;0.5;2.50173282623291;1.0;
2.701732873916626;0.5;2.701732873916626;1.0;
2.901732921600342;0.5;2.901732921600342;1.0;
3.1017329692840576;0.5;3.1017329692840576;1.0;
3.3017330169677734;0.5;3.3017330169677734;1.0;
3.5017330646514893;0.5;3.5017330646514893;1.0;
3.701733112335205;0.5;3.701733112335205;1.0;
3.901733160018921;0.5;3.901733160018921;1.0;
4.101733207702637;0.5;4.101733207702637;1.0;
4.3017332553863525;0.5;4.3017332553863525;1.0;
4.501733303070068;0.5;4.501733303070068;1.0;
4.701733350753784;0.5;4.701733350753784;1.0;
4.9017333984375;0.5;4.9017333984375;1.0;
5.101733446121216;0.5;5.101733446121216;1.0;
5.301733493804932;0.5;5.301733493804932;1.0;
5.5017335414886475;0.5;5.5017335414886475;1.0;
5.701733589172363;0.5;5.701733589172363;1.0;
5.901733636856079;0.5;5.901733636856079;1.0;
6.101733684539795;0.5;6.101733684539795;1.0;
6.301733732223511;0.5;6.301733732223511;1.0;
6.501733779907227;0.5;6.501733779907227;1.0;
6.701733827590942;0.5;6.701733827590942;1.0;
6.901733875274658;0.5;6.901733875274658;1.0;
7.101733922958374;0.5;7.101733922958374;1.0;
7.30173397064209;0.5;7.30173397064209;1.0;
7.501734018325806;0.5;7.501734018325806;1.0;
7.7017340660095215;0.5;7.7017340660095215;1.0;
7.901734113693237;0.5;7.901734113693237;1.0;
8.101734161376953;0.5;8.101734161376953;1.0;
8.301734209060669;0.5;8.301734209060669;1.0;
8.501734256744385;0.5;8.501734256744385;1.0;
8.7017343044281;0.5;8.7017343044281;1.0;
8.901734352111816;0.5;8.901734352111816;1.0;
9.101734399795532;0.5;9.101734399795532;1.0;
9.301734447479248;0.5;9.301734447479248;1.0;
9.501734495162964;0.5;9.501734495162964;1.0;
9.70173454284668;0.5;9.70173454284668;1.0;
9.901734590530396;0.5;9.901734590530396;1.0;
10.101734638214111;0.5;10.101734638214111;1.0;
10.301734685897827;0.5;10.301734685897827;1.0;
10.501734733581543;0.5;10.501734733581543;1.0;
10.701734781265259;0.5;10.701734781265259;1.0;
10.901734828948975;0.5;10.901734828948975;1.0;
11.10173487663269;0.5;11.10173487663269;1.0;
11.301734924316406;0.5;11.301734924316406;1.0;
11.501734972000122;0.5;11.501734972000122;1.0;
11.701735019683838;0.5;11.701735019683838;1.0;
11.901735067367554;0.5;11.901735067367554;1.0;
12.10173511505127;0.5;12.10173511505127;1.0;
12.301735162734985;0.5;12.301735162734985;1.0;
12.501735210418701;0.5;12.501735210418701;1.0;
12.701735258102417;0.5;12.701735258102417;1.0;
12.901735305786133;0.5;12.901735305786133;1.0;
13.101735353469849;0.5;13.101735353469849;1.0;
13.301735401153564;0.5;13.301735401153564;1.0;
13.50173544883728;0.5;13.50173544883728;1.0;
13.701735496520996;0.5;13.701735496520996;1.0;
13.901735544204712;0.5;13.901735544204712;1.0;
14.101735591888428;0.5;14.101735591888428;1.0;
14.301735639572144;0.5;14.301735639572144;1.0;
14.50173568725586;0.5;14.50173568725586;1.0;
14.701735734939575;0.5;14.701735734939575;1.0;
14.901735782623291;0.5;14.901735782623291;1.0;
15.101735830307007;0.5;15.101735830307007;1.0;
15.301735877990723;0.5;15.301735877990723;1.0;
15.501735925674438;0.5;15.501735925674438;1.0;
15.701735973358154;0.5;15.701735973358154;1.0;
15.90173602104187;0.5;15.90173602104187;1.0;
16.101736068725586;0.5;16.101736068725586;1.0;
16.3017361164093;0.5;16.3017361164093;1.0;
16.501736164093018;0.5;16.501736164093018;1.0;
16.701736211776733;0.5;16.701736211776733;1.0;
16.90173625946045;0.5;16.90173625946045;1.0;
17.101736307144165;0.5;17.101736307144165;1.0;
17.30173635482788;0.5;17.30173635482788;1.0;
17.501736402511597;0.5;17.501736402511597;1.0;
17.701736450195312;0.5;17.701736450195312;1.0;
17.90173649787903;0.5;17.90173649787903;1.0;
18.101736545562744;0.5;18.101736545562744;1.0;
18.30173659324646;0.5;18.30173659324646;1.0;
18.501736640930176;0.5;18.501736640930176;1.0;
18.70173668861389;0.5;18.70173668861389;1.0;
18.901736736297607;0.5;18.901736736297607;1.0;
19.101736783981323;0.5;19.101736783981323;1.0;
19.30173683166504;0.5;19.30173683166504;1.0;
19.501736879348755;0.5;19.501736879348755;1.0;
19.70173692703247;0.5;19.70173692703247;1.0;
19.901736974716187;0.5;19.901736974716187;1.0;
20.101737022399902;0.5;20.101737022399902;1.0;
20.301737070083618;0.5;20.301737070083618;1.0;
20.501737117767334;0.5;20.501737117767334;1.0;
20.70173716545105;0.5;20.70173716545105;1.0;
20.901737213134766;0.5;20.901737213134766;1.0;
21.10173726081848;0.5;21.10173726081848;1.0;
21.301737308502197;0.5;21.301737308502197;1.0;
21.501737356185913;0.5;21.501737356185913;1.0;
21.70173740386963;0.5;21.70173740386963;1.0;
21.901737451553345;0.5;21.901737451553345;1.0;
22.10173749923706;0.5;22.10173749923706;1.0;
22.301737546920776;0.5;22.301737546920776;1.0;
22.501737594604492;0.5;22.501737594604492;1.0;
22.701737642288208;0.5;22.701737642288208;1.0;
22.901737689971924;0.5;22.901737689971924;1.0;
23.10173773765564;0.5;23.10173773765564;1.0;
23.301737785339355;0.5;23.301737785339355;1.0;
23.50173783302307;0.5;23.50173783302307;1.0;
23.701737880706787;0.5;23.701737880706787;1.0;
23.901737928390503;0.5;23.901737928390503;1.0;
24.10173797607422;0.5;24.10173797607422;1.0;
24.301738023757935;0.5;24.301738023757935;1.0;
24.50173807144165;0.5;24.50173807144165;1.0;
24.701738119125366;0.5;24.701738119125366;1.0;
24.901738166809082;0.5;24.901738166809082;1.0;
25.101738214492798;0.5;25.101738214492798;1.0;
25.301738262176514;0.5;25.301738262176514;1.0;
25.50173830986023;0.5;25.50173830986023;1.0;
25.701738357543945;0.5;25.701738357543945;1.0;
25.90173840522766;0.5;25.90173840522766;1.0;
26.101738452911377;0.5;26.101738452911377;1.0;
26.301738500595093;0.5;26.301738500595093;1.0;
26.50173854827881;0.5;26.50173854827881;1.0;
26.701738595962524;0.5;26.701738595962524;1.0;
26.90173864364624;0.5;26.90173864364624;1.0;
27.101738691329956;0.5;27.101738691329956;1.0;
27.301738739013672;0.5;27.301738739013672;1.0;
27.501738786697388;0.5;27.501738786697388;1.0;
27.701738834381104;0.5;27.701738834381104;1.0;
27.90173888206482;0.5;27.90173888206482;1.0;
28.101738929748535;0.5;28.101738929748535;1.0;
28.30173897743225;0.5;28.30173897743225;1.0;
28.501739025115967;0.5;28.501739025115967;1.0;
28.701739072799683;0.5;28.701739072799683;1.0;
28.9017391204834;0.5;28.9017391204834;1.0;
29.101739168167114;0.5;29.101739168167114;1.0;
29.30173921585083;0.5;29.30173921585083;1.0;
29.501739263534546;0.5;29.501739263534546;1.0;
29.70173931121826;0.5;29.70173931121826;1.0;
29.901739358901978;0.5;29.901739358901978;1.0;
30.101739406585693;0.5;30.101739406585693;1.0;
30.30173945426941;0.5;30.30173945426941;1.0;
30.501739501953125;0.5;30.501739501953125;1.0;
30.70173954963684;0.5;30.70173954963684;1.0;
30.901739597320557;0.5;30.901739597320557;1.0;
31.101739645004272;0.5;31.101739645004272;1.0;
31.30173969268799;0.5;31.30173969268799;1.0;
31.501739740371704;0.5;31.501739740371704;1.0;
31.70173978805542;0.5;31.70173978805542;1.0;
31.901739835739136;0.5;31.901739835739136;1.0;
32.10173988342285;0.5;32.10173988342285;1.0;
32.30173993110657;0.5;32.30173993110657;1.0;
32.50173997879028;0.5;32.50173997879028;1.0;
32.701740026474;0.5;32.701740026474;1.0;
32.901740074157715;0.5;32.901740074157715;1.0;
33.10174012184143;0.5;33.10174012184143;1.0;
33.30174016952515;0.5;33.30174016952515;1.0;
33.50174021720886;0.5;33.50174021720886;1.0;
33.70174026489258;0.5;33.70174026489258;1.0;
33.901740312576294;0.5;33.901740312576294;1.0;
34.10174036026001;0.5;34.10174036026001;1.0;
34.301740407943726;0.5;34.301740407943726;1.0;
34.50174045562744;0.5;34.50174045562744;1.0;
34.70174050331116;0.5;34.70174050331116;1.0;
34.90174055099487;0.5;34.90174055099487;1.0;
35.10174059867859;0.5;35.10174059867859;1.0;
35.301740646362305;0.5;35.301740646362305;1.0;
35.50174069404602;0.5;35.50174069404602;1.0;
35.701740741729736;0.5;35.701740741729736;1.0;
35.90174078941345;0.5;35.90174078941345;1.0;
36.10174083709717;0.5;36.10174083709717;1.0;
36.301740884780884;0.5;36.301740884780884;1.0;
36.5017409324646;0.5;36.5017409324646;1.0;
36.701740980148315;0.5;36.701740980148315;1.0;
36.90174102783203;0.5;36.90174102783203;1.0;
37.10174107551575;0.5;37.10174107551575;1.0;
37.30174112319946;0.5;37.30174112319946;1.0;
37.50174117088318;0.5;37.50174117088318;1.0;
37.701741218566895;0.5;37.701741218566895;1.0;
37.90174126625061;0.5;37.90174126625061;1.0;
38.101741313934326;0.5;38.101741313934326;1.0;
38.30174136161804;0.5;38.30174136161804;1.0;
38.50174140930176;0.5;38.50174140930176;1.0;
38.701741456985474;0.5;38.701741456985474;1.0;
38.90174150466919;0.5;38.90174150466919;1.0;
39.101741552352905;0.5;39.101741552352905;1.0;
39.30174160003662;0.5;39.30174160003662;1.0;
39.50174164772034;0.5;39.50174164772034;1.0;
39.70174169540405;0.5;39.70174169540405;1.0;
39.90174174308777;0.5;39.90174174308777;1.0;
40.101741790771484;0.5;40.101741790771484;1.0;
40.3017418384552;0.5;40.3017418384552;1.0;
40.501741886138916;0.5;40.501741886138916;1.0;
40.70174193382263;0.5;40.70174193382263;1.0;
40.90174198150635;0.5;40.90174198150635;1.0;
41.10174202919006;0.5;41.10174202919006;1.0;
41.30174207687378;0.5;41.30174207687378;1.0;
41.501742124557495;0.5;41.501742124557495;1.0;
41.70174217224121;0.5;41.70174217224121;1.0;
41.90174221992493;0.5;41.90174221992493;1.0;
42.10174226760864;0.5;42.10174226760864;1.0;
42.30174231529236;0.5;42.30174231529236;1.0;
42.501742362976074;0.5;42.501742362976074;1.0;
42.70174241065979;0.5;42.70174241065979;1.0;
42.901742458343506;0.5;42.901742458343506;1.0;
43.10174250602722;0.5;43.10174250602722;1.0;
43.30174255371094;0.5;43.30174255371094;1.0;
43.50174260139465;0.5;43.50174260139465;1.0;
43.70174264907837;0.5;43.70174264907837;1.0;
43.901742696762085;0.5;43.901742696762085;1.0;
44.1017427444458;0.5;44.1017427444458;1.0;
44.30174279212952;0.5;44.30174279212952;1.0;
44.50174283981323;0.5;44.50174283981323;1.0;
44.70174288749695;0.5;44.70174288749695;1.0;
44.901742935180664;0.5;44.901742935180664;1.0;
45.10174298286438;0.5;45.10174298286438;1.0;
45.301743030548096;0.5;45.301743030548096;1.0;
45.50174307823181;0.5;45.50174307823181;1.0;
45.70174312591553;0.5;45.70174312591553;1.0;
45.90174317359924;0.5;45.90174317359924;1.0;
46.10174322128296;0.5;46.10174322128296;1.0;
46.301743268966675;0.5;46.301743268966675;1.0;
46.50174331665039;0.5;46.50174331665039;1.0;
46.701743364334106;0.5;46.701743364334106;1.0;
46.90174341201782;0.5;46.90174341201782;1.0;
47.10174345970154;0.5;47.10174345970154;1.0;
47.301743507385254;0.5;47.301743507385254;1.0;
47.50174355506897;0.5;47.50174355506897;1.0;
47.701743602752686;0.5;47.701743602752686;1.0;
47.9017436504364;0.5;47.9017436504364;1.0;
48.10174369812012;0.5;48.10174369812012;1.0;
48.30174374580383;0.5;48.30174374580383;1.0;
48.50174379348755;0.5;48.50174379348755;1.0;
48.701743841171265;0.5;48.701743841171265;1.0;
48.90174388885498;0.5;48.90174388885498;1.0;
49.101743936538696;0.5;49.101743936538696;1.0;
49.30174398422241;0.5;49.30174398422241;1.0;
49.50174403190613;0.5;49.50174403190613;1.0;
49.701744079589844;0.5;49.701744079589844;1.0;
49.90174412727356;0.5;49.90174412727356;1.0;
50.101744174957275;0.5;50.101744174957275;1.0;
50.30174422264099;0.5;50.30174422264099;1.0;
50.50174427032471;0.5;50.50174427032471;1.0;
50.70174431800842;0.5;50.70174431800842;1.0;
50.90174436569214;0.5;50.90174436569214;1.0;
51.101744413375854;0.5;51.101744413375854;1.0;
51.30174446105957;0.5;51.30174446105957;1.0;
51.501744508743286;0.5;51.501744508743286;1.0;
51.701744556427;0.5;51.701744556427;1.0;
51.90174460411072;0.5;51.90174460411072;1.0;
52.101744651794434;0.5;52.101744651794434;1.0;
52.30174469947815;0.5;52.30174469947815;1.0;
52.501744747161865;0.5;52.501744747161865;1.0;
52.70174479484558;0.5;52.70174479484558;1.0;
52.9017448425293;0.5;52.9017448425293;1.0;
53.10174489021301;0.5;53.10174489021301;1.0;
53.30174493789673;0.5;53.30174493789673;1.0;
53.501744985580444;0.5;53.501744985580444;1.0;
53.70174503326416;0.5;53.70174503326416;1.0;
53.901745080947876;0.5;53.901745080947876;1.0;
54.10174512863159;0.5;54.10174512863159;1.0;
54.30174517631531;0.5;54.30174517631531;1.0;
54.50174522399902;0.5;54.50174522399902;1.0;
54.70174527168274;0.5;54.70174527168274;1.0;
54.901745319366455;0.5;54.901745319366455;1.0;
55.10174536705017;0.5;55.10174536705017;1.0;
55.30174541473389;0.5;55.30174541473389;1.0;
55.5017454624176;0.5;55.5017454624176;1.0;
55.70174551010132;0.5;55.70174551010132;1.0;
55.901745557785034;0.5;55.901745557785034;1.0;
56.10174560546875;0.5;56.10174560546875;1.0;
56.301745653152466;0.5;56.301745653152466;1.0;
56.50174570083618;0.5;56.50174570083618;1.0;
56.7017457485199;0.5;56.7017457485199;1.0;
56.90174579620361;0.5;56.90174579620361;1.0;
57.10174584388733;0.5;57.10174584388733;1.0;
57.301745891571045;0.5;57.301745891571045;1.0;
57.50174593925476;0.5;57.50174593925476;1.0;
57.70174598693848;0.5;57.70174598693848;1.0;
57.90174603462219;0.5;57.90174603462219;1.0;
58.10174608230591;0.5;58.10174608230591;1.0;
58.301746129989624;0.5;58.301746129989624;1.0;
58.50174617767334;0.5;58.50174617767334;1.0;
58.701746225357056;0.5;58.701746225357056;1.0;
58.90174627304077;0.5;58.90174627304077;1.0;
59.10174632072449;0.5;59.10174632072449;1.0;
59.3017463684082;0.5;59.3017463684082;1.0;
59.50174641609192;0.5;59.50174641609192;1.0;
59.701746463775635;0.5;59.701746463775635;1.0;
59.90174651145935;0.5;59.90174651145935;1.0;
60.101746559143066;0.5;60.101746559143066;1.0;
60.30174660682678;0.5;60.30174660682678;1.0;
60.5017466545105;0.5;60.5017466545105;1.0;
60.701746702194214;0.5;60.701746702194214;1.0;
60.90174674987793;0.5;60.90174674987793;1.0;
61.101746797561646;0.5;61.101746797561646;1.0;
61.30174684524536;0.5;61.30174684524536;1.0;
61.50174689292908;0.5;61.50174689292908;1.0;
61.70174694061279;0.5;61.70174694061279;1.0;
61.90174698829651;0.5;61.90174698829651;1.0;
62.101747035980225;0.5;62.101747035980225;1.0;
62.30174708366394;0.5;62.30174708366394;1.0;
62.501747131347656;0.5;62.501747131347656;1.0;
62.70174717903137;0.5;62.70174717903137;1.0;
62.90174722671509;0.5;62.90174722671509;1.0;
63.101747274398804;0.5;63.101747274398804;1.0;
63.30174732208252;0.5;63.30174732208252;1.0;
63.501747369766235;0.5;63.501747369766235;1.0;
63.70174741744995;0.5;63.70174741744995;1.0;
63.90174746513367;0.5;63.90174746513367;1.0;
64.10174751281738;0.5;64.10174751281738;1.0;
64.3017475605011;0.5;64.3017475605011;1.0;
64.50174760818481;0.5;64.50174760818481;1.0;
64.70174765586853;0.5;64.70174765586853;1.0;
64.90174770355225;0.5;64.90174770355225;1.0;
65.10174775123596;0.5;65.10174775123596;1.0;
65.30174779891968;0.5;65.30174779891968;1.0;
65.5017478466034;0.5;65.5017478466034;1.0;
65.70174789428711;0.5;65.70174789428711;1.0;
65.90174794197083;0.5;65.90174794197083;1.0;
66.10174798965454;0.5;66.10174798965454;1.0;
66.30174803733826;0.5;66.30174803733826;1.0;
66.50174808502197;0.5;66.50174808502197;1.0;
66.70174813270569;0.5;66.70174813270569;1.0;
66.9017481803894;0.5;66.9017481803894;1.0;
67.10174822807312;0.5;67.10174822807312;1.0;
67.30174827575684;0.5;67.30174827575684;1.0;
67.50174832344055;0.5;67.50174832344055;1.0;
67.70174837112427;0.5;67.70174837112427;1.0;
67.90174841880798;0.5;67.90174841880798;1.0;
68.1017484664917;0.5;68.1017484664917;1.0;
68.30174851417542;0.5;68.30174851417542;1.0;
68.50174856185913;0.5;68.50174856185913;1.0;
68.70174860954285;0.5;68.70174860954285;1.0;
68.90174865722656;0.5;68.90174865722656;1.0;
69.10174870491028;0.5;69.10174870491028;1.0;
69.301748752594;0.5;69.301748752594;1.0;
69.50174880027771;0.5;69.50174880027771;1.0;
69.70174884796143;0.5;69.70174884796143;1.0;
69.90174889564514;0.5;69.90174889564514;1.0;
70.10174894332886;0.5;70.10174894332886;1.0;
70.30174899101257;0.5;70.30174899101257;1.0;
70.50174903869629;0.5;70.50174903869629;1.0;
70.70174908638;0.5;70.70174908638;1.0;
70.90174913406372;0.5;70.90174913406372;1.0;
71.10174918174744;0.5;71.10174918174744;1.0;
71.30174922943115;0.5;71.30174922943115;1.0;
71.50174927711487;0.5;71.50174927711487;1.0;
71.70174932479858;0.5;71.70174932479858;1.0;
71.9017493724823;0.5;71.9017493724823;1.0;
72.10174942016602;0.5;72.10174942016602;1.0;
72.30174946784973;0.5;72.30174946784973;1.0;
72.50174951553345;0.5;72.50174951553345;1.0;
72.70174956321716;0.5;72.70174956321716;1.0;
72.90174961090088;0.5;72.90174961090088;1.0;
73.1017496585846;0.5;73.1017496585846;1.0;
73.30174970626831;0.5;73.30174970626831;1.0;
73.50174975395203;0.5;73.50174975395203;1.0;
73.70174980163574;0.5;73.70174980163574;1.0;
73.90174984931946;0.5;73.90174984931946;1.0;
74.10174989700317;0.5;74.10174989700317;1.0;
74.30174994468689;0.5;74.30174994468689;1.0;
74.5017499923706;0.5;74.5017499923706;1.0;
74.70175004005432;0.5;74.70175004005432;1.0;
74.90175008773804;0.5;74.90175008773804;1.0;
75.10175013542175;0.5;75.10175013542175;1.0;
75.30175018310547;0.5;75.30175018310547;1.0;
75.50175023078918;0.5;75.50175023078918;1.0;
75.7017502784729;0.5;75.7017502784729;1.0;
75.90175032615662;0.5;75.90175032615662;1.0;
76.10175037384033;0.5;76.10175037384033;1.0;
76.30175042152405;0.5;76.30175042152405;1.0;
76.50175046920776;0.5;76.50175046920776;1.0;
76.70175051689148;0.5;76.70175051689148;1.0;
76.9017505645752;0.5;76.9017505645752;1.0;
77.10175061225891;0.5;77.10175061225891;1.0;
77.30175065994263;0.5;77.30175065994263;1.0;
77.50175070762634;0.5;77.50175070762634;1.0;
77.70175075531006;0.5;77.70175075531006;1.0;
77.90175080299377;0.5;77.90175080299377;1.0;
78.10175085067749;0.5;78.10175085067749;1.0;
78.3017508983612;0.5;78.3017508983612;1.0;
78.50175094604492;0.5;78.50175094604492;1.0;
78.70175099372864;0.5;78.70175099372864;1.0;
78.90175104141235;0.5;78.90175104141235;1.0;
79.10175108909607;0.5;79.10175108909607;1.0;
79.30175113677979;0.5;79.30175113677979;1.0;
79.5017511844635;0.5;79.5017511844635;1.0;
79.70175123214722;0.5;79.70175123214722;1.0;
79.90175127983093;0.5;79.90175127983093;1.0;
80.10175132751465;0.5;80.10175132751465;1.0;
80.30175137519836;0.5;80.30175137519836;1.0;
80.50175142288208;0.5;80.50175142288208;1.0;
80.7017514705658;0.5;80.7017514705658;1.0;
80.90175151824951;0.5;80.90175151824951;1.0;
81.10175156593323;0.5;81.10175156593323;1.0;
81.30175161361694;0.5;81.30175161361694;1.0;
81.50175166130066;0.5;81.50175166130066;1.0;
81.70175170898438;0.5;81.70175170898438;1.0;
81.90175175666809;0.5;81.90175175666809;1.0;
82.1017518043518;0.5;82.1017518043518;1.0;
82.30175185203552;0.5;82.30175185203552;1.0;
82.50175189971924;0.5;82.50175189971924;1.0;
82.70175194740295;0.5;82.70175194740295;1.0;
82.90175199508667;0.5;82.90175199508667;1.0;
83.10175204277039;0.5;83.10175204277039;1.0;
83.3017520904541;0.5;83.3017520904541;1.0;
83.50175213813782;0.5;83.50175213813782;1.0;
83.70175218582153;0.5;83.70175218582153;1.0;
83.90175223350525;0.5;83.90175223350525;1.0;
84.10175228118896;0.5;84.10175228118896;1.0;
84.30175232887268;0.5;84.30175232887268;1.0;
84.5017523765564;0.5;84.5017523765564;1.0;
84.70175242424011;0.5;84.70175242424011;1.0;
84.90175247192383;0.5;84.90175247192383;1.0;
85.10175251960754;0.5;85.10175251960754;1.0;
85.30175256729126;0.5;85.30175256729126;1.0;
85.50175261497498;0.5;85.50175261497498;1.0;
85.70175266265869;0.5;85.70175266265869;1.0;
85.90175271034241;0.5;85.90175271034241;1.0;
86.10175275802612;0.5;86.10175275802612;1.0;
86.30175280570984;0.5;86.30175280570984;1.0;
86.50175285339355;0.5;86.50175285339355;1.0;
86.70175290107727;0.5;86.70175290107727;1.0;
86.90175294876099;0.5;86.90175294876099;1.0;
87.1017529964447;0.5;87.1017529964447;1.0;
87.30175304412842;0.5;87.30175304412842;1.0;
87.50175309181213;0.5;87.50175309181213;1.0;
87.70175313949585;0.5;87.70175313949585;1.0;
87.90175318717957;0.5;87.90175318717957;1.0;
88.10175323486328;0.5;88.10175323486328;1.0;
88.301753282547;0.5;88.301753282547;1.0;
88.50175333023071;0.5;88.50175333023071;1.0;
88.70175337791443;0.5;88.70175337791443;1.0;
88.90175342559814;0.5;88.90175342559814;1.0;
89.10175347328186;0.5;89.10175347328186;1.0;
89.30175352096558;0.5;89.30175352096558;1.0;
89.50175356864929;0.5;89.50175356864929;1.0;
89.70175361633301;0.5;89.70175361633301;1.0;
89.90175366401672;0.5;89.90175366401672;1.0;
90.10175371170044;0.5;90.10175371170044;1.0;
90.30175375938416;0.5;90.30175375938416;1.0;
90.50175380706787;0.5;90.50175380706787;1.0;
90.70175385475159;0.5;90.70175385475159;1.0;
90.9017539024353;0.5;90.9017539024353;1.0;
91.10175395011902;0.5;91.10175395011902;1.0;
91.30175399780273;0.5;91.30175399780273;1.0;
91.50175404548645;0.5;91.50175404548645;1.0;
91.70175409317017;0.5;91.70175409317017;1.0;
91.90175414085388;0.5;91.90175414085388;1.0;
92.1017541885376;0.5;92.1017541885376;1.0;
92.30175423622131;0.5;92.30175423622131;1.0;
92.50175428390503;0.5;92.50175428390503;1.0;
92.70175433158875;0.5;92.70175433158875;1.0;
92.90175437927246;0.5;92.90175437927246;1.0;
93.10175442695618;0.5;93.10175442695618;1.0;
93.30175447463989;0.5;93.30175447463989;1.0;
93.50175452232361;0.5;93.50175452232361;1.0;
93.70175457000732;0.5;93.70175457000732;1.0;
93.90175461769104;0.5;93.90175461769104;1.0;
94.10175466537476;0.5;94.10175466537476;1.0;
94.30175471305847;0.5;94.30175471305847;1.0;
94.50175476074219;0.5;94.50175476074219;1.0;
94.7017548084259;0.5;94.7017548084259;1.0;
94.90175485610962;0.5;94.90175485610962;1.0;
95.10175490379333;0.5;95.10175490379333;1.0;
95.30175495147705;0.5;95.30175495147705;1.0;
95.50175499916077;0.5;95.50175499916077;1.0;
95.70175504684448;0.5;95.70175504684448;1.0;
95.9017550945282;0.5;95.9017550945282;1.0;
96.10175514221191;0.5;96.10175514221191;1.0;
96.30175518989563;0.5;96.30175518989563;1.0;
96.50175523757935;0.5;96.50175523757935;1.0;
96.70175528526306;0.5;96.70175528526306;1.0;
96.90175533294678;0.5;96.90175533294678;1.0;
97.1017553806305;0.5;97.1017553806305;1.0;
97.30175542831421;0.5;97.30175542831421;1.0;
97.50175547599792;0.5;97.50175547599792;1.0;
97.70175552368164;0.5;97.70175552368164;1.0;
97.90175557136536;0.5;97.90175557136536;1.0;
98.10175561904907;0.5;98.10175561904907;1.0;
98.30175566673279;0.5;98.30175566673279;1.0;
98.5017557144165;0.5;98.5017557144165;1.0;
98.70175576210022;0.5;98.70175576210022;1.0;
98.90175580978394;0.5;98.90175580978394;1.0;
99.10175585746765;0.5;99.10175585746765;1.0;
99.30175590515137;0.5;99.30175590515137;1.0;
99.50175595283508;0.5;99.50175595283508;1.0;
99.7017560005188;0.5;99.7017560005188;1.0;
99.90175604820251;0.5;99.90175604820251;1.0;
100.10175609588623;1.0;;;
