('192.168.70.129', 38072, '12.1.1.156', 10000);('192.168.70.129', 38072, '12.1.1.156', 10000);('192.168.70.129', 38072, '12.1.1.156', 10000);('192.168.70.129', 52726, '12.1.1.156', 10001);('192.168.70.129', 52726, '12.1.1.156', 10001);('192.168.70.129', 52726, '12.1.1.156', 10001);('192.168.70.129', 38076, '12.1.1.156', 10000);('192.168.70.129', 38076, '12.1.1.156', 10000);('192.168.70.129', 38076, '12.1.1.156', 10000);('192.168.70.129', 52730, '12.1.1.156', 10001);('192.168.70.129', 52730, '12.1.1.156', 10001);('192.168.70.129', 52730, '12.1.1.156', 10001);
;;;;;;63732.051744;44.0;29.0;63732.051744;2431.0;0;
;;;;;;63732.163128;44.0;29.0;63732.163128;2525.0;0;
;;;;;;63732.267085;47.0;29.0;63732.267085;2609.0;0;
;;;;;;63732.370896;47.0;29.0;63732.370896;2705.0;0;
;;;;;;63732.474786;48.0;29.0;63732.474786;2805.0;0;
;;;;;;63732.578785;48.0;29.0;63732.578785;2901.0;0;
;;;;;;63732.68285;48.0;29.0;63732.68285;3005.0;0;
;;;;;;63732.786698;48.0;29.0;63732.786698;3099.0;0;
;;;;;;63732.890656;48.0;29.0;63732.890656;3193.0;0;
;;;;;;63732.994644;48.0;29.0;63732.994644;3303.0;0;
;;;;;;63733.098598;48.0;29.0;63733.098598;3397.0;0;
;;;;;;63733.2026;48.0;29.0;63733.2026;3501.0;0;
;;;;;;63733.306566;48.0;29.0;63733.306566;3597.0;0;
;;;;;;63733.410595;48.0;29.0;63733.410595;3693.0;0;
;;;;;;63733.514612;48.0;29.0;63733.514612;3755.0;0;
;;;;;;63733.618571;48.0;29.0;63733.618571;3889.0;0;
;;;;;;63733.722555;48.0;29.0;63733.722555;3949.0;0;
;;;;;;63733.826654;62.0;29.0;63733.826654;1818.0;1980.0;
;;;;;;63733.9306;72.0;29.0;63733.9306;1818.0;1980.0;
;;;;;;63734.034542;72.0;29.0;63734.034542;1818.0;1980.0;
;;;;;;63734.13849;72.0;29.0;63734.13849;1813.0;1980.0;
;;;;;;63734.242469;72.0;29.0;63734.242469;1665.0;1980.0;
;;;;;;63734.34645;72.0;29.0;63734.34645;1609.0;1980.0;
;;;;;;63734.450429;72.0;29.0;63734.450429;1590.0;1980.0;
;;;;;;63734.5543;72.0;29.0;63734.5543;1550.0;1980.0;
;;;;;;63734.658175;72.0;29.0;63734.658175;1179.0;1980.0;
;;;;;;63734.761998;72.0;29.0;63734.761998;1179.0;1980.0;
;;;;;;63734.865875;72.0;29.0;63734.865875;1179.0;1980.0;
;;;;;;63734.96996;72.0;29.0;63734.96996;1179.0;1980.0;
;;;;;;63735.073891;72.0;29.0;63735.073891;1179.0;1980.0;
;;;;;;63735.177842;72.0;29.0;63735.177842;1158.0;1980.0;
;;;;;;63735.2817;72.0;29.0;63735.2817;1117.0;1980.0;
;;;;;;63735.385575;72.0;29.0;63735.385575;1075.0;1980.0;
;;;;;;63735.489541;72.0;29.0;63735.489541;1032.0;1980.0;
;;;;;;63735.593555;72.0;29.0;63735.593555;990.0;1980.0;
;;;;;;63735.697588;72.0;29.0;63735.697588;947.0;1980.0;
;;;;;;63735.801612;72.0;29.0;63735.801612;906.0;1980.0;
;;;;;;63735.905622;72.0;29.0;63735.905622;582.0;1980.0;
;;;;;;63736.009508;72.0;29.0;63736.009508;1200.0;1980.0;
;;;;;;63736.113303;74.0;58.0;63736.113303;1200.0;1980.0;
;;;;;;63736.217273;84.0;63.0;63736.217273;1200.0;1980.0;
;;;;;;63736.321141;84.0;63.0;63736.321141;1200.0;1980.0;
;;;;;;63736.425031;84.0;63.0;63736.425031;1200.0;1980.0;
;;;;;;63736.529059;84.0;63.0;63736.529059;1200.0;1980.0;
;;;;;;63736.633031;84.0;63.0;63736.633031;1200.0;1980.0;
;;;;;;63736.736929;84.0;63.0;63736.736929;1200.0;1980.0;
;;;;;;63736.840809;84.0;63.0;63736.840809;1200.0;1980.0;
;;;;;;63736.944767;84.0;63.0;63736.944767;1200.0;1980.0;
;;;;;;63737.048702;84.0;63.0;63737.048702;1200.0;1980.0;
;;;;;;63737.15263;84.0;63.0;63737.15263;1200.0;1980.0;
;;;;;;63737.263197;84.0;63.0;63737.263197;1276.0;1980.0;
;;;;;;63737.367019;84.0;63.0;63737.367019;1316.0;1980.0;
;;;;;;63737.470949;84.0;63.0;63737.470949;1375.0;1980.0;
;;;;;;63737.574842;84.0;63.0;63737.574842;1980.0;1980.0;
;;;;;;63737.678658;85.0;63.0;63737.678658;1980.0;1980.0;
;;;;;;63737.782624;85.0;63.0;63737.782624;1980.0;1980.0;
;;;;;;63737.886603;85.0;63.0;63737.886603;1980.0;1980.0;
;;;;;;63737.9904;85.0;63.0;63737.9904;1980.0;1980.0;
;;;;;;63738.094255;85.0;63.0;63738.094255;1980.0;1980.0;
;;;;;;63738.198594;85.0;63.0;63738.198594;1980.0;1980.0;
;;;;;;63738.302908;85.0;63.0;63738.302908;1980.0;1980.0;
;;;;;;63738.406745;85.0;63.0;63738.406745;1980.0;1980.0;
;;;;;;63738.510827;85.0;63.0;63738.510827;1980.0;1980.0;
;;;;;;63738.614734;85.0;63.0;63738.614734;1980.0;1980.0;
;;;;;;63738.718781;85.0;63.0;63738.718781;1980.0;1980.0;
;;;;;;63738.822712;85.0;63.0;63738.822712;1980.0;1980.0;
;;;;;;63738.926585;85.0;63.0;63738.926585;1980.0;1980.0;
;;;;;;63739.030519;85.0;63.0;63739.030519;1980.0;1980.0;
;;;;;;63739.134429;85.0;63.0;63739.134429;1980.0;1980.0;
;;;;;;63739.238464;85.0;63.0;63739.238464;1980.0;1980.0;
;;;;;;63739.342448;85.0;63.0;63739.342448;1980.0;1980.0;
;;;;;;63739.446394;85.0;63.0;63739.446394;1980.0;1980.0;
;;;;;;63739.550164;85.0;63.0;63739.550164;1980.0;1980.0;
;;;;;;63739.654191;85.0;63.0;63739.654191;1980.0;1980.0;
;;;;;;63739.758052;89.0;63.0;63739.758052;1980.0;1980.0;
;;;;;;63739.862006;98.0;63.0;63739.862006;1980.0;1980.0;
;;;;;;63739.965889;98.0;63.0;63739.965889;1980.0;1980.0;
;;;;;;63740.069874;98.0;63.0;63740.069874;1980.0;1980.0;
;;;;;;63740.173658;98.0;63.0;63740.173658;1980.0;1980.0;
;;;;;;63740.27759;98.0;63.0;63740.27759;1980.0;1980.0;
;;;;;;63740.381378;98.0;63.0;63740.381378;1980.0;1980.0;
;;;;;;63740.485301;98.0;63.0;63740.485301;1391.0;990.0;
;;;;;;63740.589132;98.0;63.0;63740.589132;1337.0;990.0;
;;;;;;63740.693009;98.0;63.0;63740.693009;1303.0;990.0;
;;;;;;63740.796911;98.0;63.0;63740.796911;1237.0;990.0;
;;;;;;63740.900864;98.0;63.0;63740.900864;1212.0;990.0;
;;;;;;63741.004853;98.0;63.0;63741.004853;1166.0;990.0;
;;;;;;63741.108652;98.0;63.0;63741.108652;1119.0;990.0;
;;;;;;63741.212635;124.0;63.0;63741.212635;970.0;990.0;
;;;;;;63741.316499;125.0;63.0;63741.316499;941.0;990.0;
;;;;;;63741.420324;125.0;63.0;63741.420324;880.0;990.0;
;;;;;;63741.524222;125.0;63.0;63741.524222;784.0;990.0;
;;;;;;63741.628171;125.0;63.0;63741.628171;713.0;990.0;
;;;;;;63741.732251;125.0;63.0;63741.732251;643.0;990.0;
;;;;;;63741.836242;125.0;63.0;63741.836242;575.0;990.0;
;;;;;;63741.940188;125.0;63.0;63741.940188;505.0;990.0;
;;;;;;63742.044036;125.0;63.0;63742.044036;339.0;990.0;
;;;;;;63742.14783;125.0;63.0;63742.14783;990.0;990.0;
;;;;;;63742.251824;125.0;63.0;63742.251824;990.0;990.0;
;;;;;;63742.363148;125.0;63.0;63742.363148;990.0;990.0;
;;;;;;63742.467166;125.0;63.0;63742.467166;990.0;990.0;
;;;;;;63742.57097;141.0;63.0;63742.57097;990.0;990.0;
;;;;;;63742.674878;163.0;63.0;63742.674878;990.0;990.0;
;;;;;;63742.778702;168.0;63.0;63742.778702;990.0;990.0;
;;;;;;63742.882509;168.0;63.0;63742.882509;990.0;990.0;
;;;;;;63742.986366;168.0;63.0;63742.986366;990.0;990.0;
;;;;;;63743.090214;168.0;63.0;63743.090214;990.0;990.0;
;;;;;;63743.194248;168.0;63.0;63743.194248;990.0;990.0;
;;;;;;63743.298066;168.0;63.0;63743.298066;990.0;990.0;
;;;;;;63743.402009;168.0;63.0;63743.402009;990.0;990.0;
;;;;;;63743.505875;168.0;63.0;63743.505875;990.0;990.0;
;;;;;;63743.609665;168.0;63.0;63743.609665;891.0;495.0;
;;;;;;63743.713494;169.0;63.0;63743.713494;833.0;495.0;
;;;;;;63743.817266;169.0;63.0;63743.817266;819.0;495.0;
;;;;;;63743.921283;181.0;63.0;63743.921283;791.0;495.0;
;;;;;;63744.025238;236.0;63.0;63744.025238;788.0;495.0;
;;;;;;63744.129025;237.0;63.0;63744.129025;758.0;495.0;
;;;;;;63744.232938;237.0;63.0;63744.232938;710.0;495.0;
;;;;;;63744.336793;237.0;63.0;63744.336793;690.0;495.0;
;;;;;;63744.440591;237.0;63.0;63744.440591;667.0;495.0;
;;;;;;63744.544455;237.0;63.0;63744.544455;610.0;495.0;
;;;;;;63744.648244;237.0;63.0;63744.648244;577.0;495.0;
;;;;;;63744.752233;237.0;63.0;63744.752233;545.0;495.0;
;;;;;;63744.856129;237.0;63.0;63744.856129;515.0;495.0;
;;;;;;63744.959968;237.0;63.0;63744.959968;495.0;495.0;
;;;;;;63745.063985;237.0;63.0;63745.063985;495.0;495.0;
;;;;;;63745.167971;238.0;63.0;63745.167971;495.0;495.0;
;;;;;;63745.271855;243.0;63.0;63745.271855;495.0;495.0;
;;;;;;63745.375664;275.0;63.0;63745.375664;495.0;495.0;
;;;;;;63745.479682;306.0;63.0;63745.479682;495.0;495.0;
;;;;;;63745.583515;329.0;63.0;63745.583515;495.0;495.0;
;;;;;;63745.687409;340.0;63.0;63745.687409;495.0;495.0;
;;;;;;63745.79139;341.0;63.0;63745.79139;495.0;495.0;
;;;;;;63745.89526;341.0;63.0;63745.89526;495.0;495.0;
;;;;;;63745.999119;341.0;63.0;63745.999119;495.0;495.0;
;;;;;;63746.103153;341.0;63.0;63746.103153;495.0;495.0;
;;;;;;63746.206971;341.0;63.0;63746.206971;495.0;495.0;
;;;;;;63746.310894;342.0;63.0;63746.310894;496.0;495.0;
;;;;;;63746.414895;366.0;63.0;63746.414895;496.0;495.0;
;;;;;;63746.518889;407.0;63.0;63746.518889;496.0;495.0;
;;;;;;63746.623497;439.0;63.0;63746.623497;496.0;495.0;
;;;;;;63746.7276;457.0;63.0;63746.7276;496.0;495.0;
;;;;;;63746.831709;471.0;63.0;63746.831709;496.0;495.0;
;;;;;;63746.93577;471.0;63.0;63746.93577;496.0;495.0;
;;;;;;63747.039774;471.0;63.0;63747.039774;496.0;495.0;
;;;;;;63747.143721;471.0;63.0;63747.143721;496.0;495.0;
;;;;;;63747.247752;473.0;63.0;63747.247752;497.0;495.0;
;;;;;;63747.351755;482.0;63.0;63747.351755;497.0;495.0;
;;;;;;63747.463247;528.0;63.0;63747.463247;497.0;495.0;
;;;;;;63747.567095;555.0;63.0;63747.567095;497.0;495.0;
;;;;;;63747.67094;577.0;63.0;63747.67094;497.0;495.0;
;;;;;;63747.774937;601.0;63.0;63747.774937;497.0;495.0;
;;;;;;63747.878755;609.0;63.0;63747.878755;497.0;495.0;
;;;;;;63747.982808;612.0;63.0;63747.982808;497.0;495.0;
;;;;;;63748.086804;612.0;63.0;63748.086804;497.0;495.0;
;;;;;;63748.190608;612.0;63.0;63748.190608;497.0;495.0;
;;;;;;63748.29496;612.0;63.0;63748.29496;497.0;495.0;
;;;;;;63748.399266;614.0;63.0;63748.399266;498.0;495.0;
;;;;;;63748.503141;648.0;63.0;63748.503141;498.0;495.0;
;;;;;;63748.606968;671.0;63.0;63748.606968;498.0;495.0;
;;;;;;63748.710904;698.0;63.0;63748.710904;498.0;495.0;
;;;;;;63748.814848;729.0;63.0;63748.814848;498.0;495.0;
;;;;;;63748.918675;753.0;63.0;63748.918675;498.0;495.0;
;;;;;;63749.022715;776.0;63.0;63749.022715;498.0;495.0;
;;;;;;63749.126554;795.0;63.0;63749.126554;498.0;495.0;
;;;;;;63749.230326;798.0;63.0;63749.230326;498.0;495.0;
;;;;;;63749.334302;798.0;63.0;63749.334302;498.0;495.0;
;;;;;;63749.438313;798.0;63.0;63749.438313;498.0;495.0;
;;;;;;63749.542283;798.0;63.0;63749.542283;498.0;495.0;
;;;;;;63749.646212;802.0;63.0;63749.646212;499.0;495.0;
;;;;;;63749.750054;823.0;63.0;63749.750054;499.0;495.0;
;;;;;;63749.853911;846.0;63.0;63749.853911;499.0;495.0;
;;;;;;63749.95785;876.0;63.0;63749.95785;499.0;495.0;
;;;;;;63750.061709;899.0;63.0;63750.061709;499.0;495.0;
;;;;;;63750.165527;941.0;63.0;63750.165527;499.0;495.0;
;;;;;;63750.269431;971.0;63.0;63750.269431;499.0;495.0;
;;;;;;63750.373365;999.0;63.0;63750.373365;499.0;495.0;
;;;;;;63750.477256;1025.0;63.0;63750.477256;499.0;495.0;
;;;;;;63750.581132;1047.0;63.0;63750.581132;499.0;495.0;
;;;;;;63750.685038;1056.0;63.0;63750.685038;499.0;495.0;
;;;;;;63750.788899;1057.0;63.0;63750.788899;499.0;495.0;
;;;;;;63750.892751;1057.0;63.0;63750.892751;499.0;495.0;
;;;;;;63750.996557;1057.0;63.0;63750.996557;499.0;495.0;
;;;;;;63751.100457;1060.0;63.0;63751.100457;499.0;495.0;
;;;;;;63751.204344;1069.0;63.0;63751.204344;500.0;495.0;
;;;;;;63751.308339;1107.0;63.0;63751.308339;500.0;495.0;
;;;;;;63751.412246;1143.0;63.0;63751.412246;500.0;495.0;
;;;;;;63751.516443;1184.0;63.0;63751.516443;500.0;495.0;
;;;;;;63751.620542;1217.0;63.0;63751.620542;500.0;495.0;
;;;;;;63751.72465;1247.0;63.0;63751.72465;500.0;495.0;
;;;;;;63751.828515;1278.0;63.0;63751.828515;500.0;495.0;
;;;;;;63751.932395;1310.0;63.0;63751.932395;500.0;495.0;
;;;;;;63752.036353;1341.0;63.0;63752.036353;500.0;495.0;
;;;;;;63752.140337;1370.0;63.0;63752.140337;500.0;495.0;
;;;;;;63752.244266;1403.0;63.0;63752.244266;500.0;495.0;
;;;;;;63752.348263;1434.0;63.0;63752.348263;500.0;495.0;
;;;;;;63752.45229;1443.0;63.0;63752.45229;500.0;495.0;
;;;;;;63752.580162;1443.0;63.0;63752.580162;500.0;495.0;
;;;;;;63752.684011;1443.0;63.0;63752.684011;500.0;495.0;
;;;;;;63752.788363;1443.0;63.0;63752.788363;500.0;495.0;
;;;;;;63752.892384;1451.0;63.0;63752.892384;501.0;495.0;
;;;;;;63752.996236;1486.0;63.0;63752.996236;501.0;495.0;
;;;;;;63753.100075;1535.0;63.0;63753.100075;501.0;495.0;
;;;;;;63753.204156;1569.0;63.0;63753.204156;501.0;495.0;
;;;;;;63753.308111;1601.0;63.0;63753.308111;501.0;495.0;
;;;;;;63753.411966;1634.0;63.0;63753.411966;501.0;495.0;
;;;;;;63753.515863;1665.0;63.0;63753.515863;501.0;495.0;
;;;;;;63753.619811;1697.0;63.0;63753.619811;501.0;495.0;
;;;;;;63753.723747;1731.0;63.0;63753.723747;501.0;495.0;
;;;;;;63753.827599;1765.0;63.0;63753.827599;501.0;495.0;
;;;;;;63753.931652;1795.0;63.0;63753.931652;501.0;495.0;
;;;;;;63754.035636;1828.0;63.0;63754.035636;501.0;495.0;
;;;;;;63754.139479;1861.0;63.0;63754.139479;501.0;495.0;
;;;;;;63754.243378;1895.0;63.0;63754.243378;501.0;495.0;
;;;;;;63754.34727;1929.0;63.0;63754.34727;501.0;495.0;
;;;;;;63754.451139;1951.0;63.0;63754.451139;501.0;495.0;
;;;;;;63754.555071;1958.0;63.0;63754.555071;501.0;495.0;
;;;;;;63754.658965;1959.0;63.0;63754.658965;501.0;495.0;
;;;;;;63754.7628;1959.0;63.0;63754.7628;501.0;495.0;
;;;;;;63754.866775;1959.0;63.0;63754.866775;501.0;495.0;
;;;;;;63754.970624;1970.0;63.0;63754.970624;502.0;495.0;
;;;;;;63755.074516;2007.0;63.0;63755.074516;502.0;495.0;
;;;;;;63755.178401;2051.0;63.0;63755.178401;502.0;495.0;
;;;;;;63755.282237;2103.0;63.0;63755.282237;502.0;495.0;
;;;;;;63755.386249;2145.0;63.0;63755.386249;502.0;495.0;
;;;;;;63755.490272;2194.0;63.0;63755.490272;502.0;495.0;
;;;;;;63755.594057;2243.0;63.0;63755.594057;502.0;495.0;
;;;;;;63755.69784;2293.0;63.0;63755.69784;502.0;495.0;
;;;;;;63755.801634;2307.0;63.0;63755.801634;502.0;495.0;
;;;;;;63755.905429;2307.0;63.0;63755.905429;502.0;495.0;
;;;;;;63756.009271;2307.0;63.0;63756.009271;502.0;495.0;
;;;;;;63756.11313;2307.0;63.0;63756.11313;502.0;495.0;
;;;;;;63756.21705;2307.0;63.0;63756.21705;502.0;495.0;
;;;;;;63756.321013;2307.0;63.0;63756.321013;502.0;495.0;
;;;;;;63756.424893;2307.0;63.0;63756.424893;502.0;495.0;
;;;;;;63756.528876;2307.0;63.0;63756.528876;502.0;495.0;
;;;;;;63756.632975;2307.0;63.0;63756.632975;502.0;495.0;
;;;;;;63756.73694;2307.0;63.0;63756.73694;502.0;495.0;
;;;;;;63756.840819;2307.0;63.0;63756.840819;502.0;495.0;
;;;;;;63756.944942;2307.0;63.0;63756.944942;502.0;495.0;
;;;;;;63757.049074;1852.0;1615.0;63757.049074;502.0;495.0;
;;;;;;63757.153127;1851.0;1615.0;63757.153127;502.0;495.0;
;;;;;;63757.25729;1851.0;1615.0;63757.25729;502.0;495.0;
;;;;;;63757.361279;1851.0;1615.0;63757.361279;502.0;495.0;
;;;;;;63757.465315;1841.0;1615.0;63757.465315;502.0;495.0;
;;;;;;63757.580197;1839.0;1615.0;63757.580197;503.0;495.0;
;;;;;;63757.684124;1828.0;1615.0;63757.684124;503.0;495.0;
;;;;;;63757.787989;1794.0;1615.0;63757.787989;503.0;495.0;
;;;;;;63757.891975;1764.0;1615.0;63757.891975;503.0;495.0;
;;;;;;63757.995934;1581.0;1615.0;63757.995934;503.0;495.0;
;;;;;;63758.0998;1496.0;1615.0;63758.0998;503.0;495.0;
;;;;;;63758.203853;1398.0;1615.0;63758.203853;503.0;495.0;
;;;;;;63758.3079;1346.0;1615.0;63758.3079;503.0;495.0;
;;;;;;63758.412185;1035.0;1615.0;63758.412185;503.0;495.0;
;;;;;;63758.516463;1035.0;1615.0;63758.516463;503.0;495.0;
;;;;;;63758.620503;1035.0;1615.0;63758.620503;503.0;495.0;
;;;;;;63758.724474;1035.0;1615.0;63758.724474;503.0;495.0;
;;;;;;63758.828305;972.0;1615.0;63758.828305;503.0;495.0;
;;;;;;63758.932126;903.0;1615.0;63758.932126;503.0;495.0;
;;;;;;63759.036127;836.0;1615.0;63759.036127;503.0;495.0;
;;;;;;63759.139956;767.0;1615.0;63759.139956;503.0;495.0;
;;;;;;63759.243896;446.0;1615.0;63759.243896;503.0;495.0;
;;;;;;63759.347849;1254.0;1615.0;63759.347849;503.0;495.0;
;;;;;;63759.451876;1254.0;1615.0;63759.451876;503.0;495.0;
;;;;;;63759.555885;1254.0;1615.0;63759.555885;503.0;495.0;
;;;;;;63759.659835;1254.0;1615.0;63759.659835;503.0;495.0;
;;;;;;63759.763788;1254.0;1615.0;63759.763788;503.0;495.0;
;;;;;;63759.867754;1254.0;1615.0;63759.867754;503.0;495.0;
;;;;;;63759.971758;1254.0;1615.0;63759.971758;504.0;495.0;
;;;;;;63800.075804;1254.0;1615.0;63800.075804;504.0;495.0;
;;;;;;63800.179842;1254.0;1615.0;63800.179842;504.0;495.0;
;;;;;;63800.283905;1254.0;1615.0;63800.283905;504.0;495.0;
;;;;;;63800.387824;1254.0;1615.0;63800.387824;504.0;495.0;
;;;;;;63800.49178;1254.0;1615.0;63800.49178;504.0;495.0;
;;;;;;63800.595829;1254.0;1615.0;63800.595829;504.0;495.0;
;;;;;;63800.699873;1326.0;1615.0;63800.699873;504.0;495.0;
;;;;;;63800.80382;1339.0;1615.0;63800.80382;504.0;495.0;
;;;;;;63800.907834;1398.0;1615.0;63800.907834;504.0;495.0;
;;;;;;63801.01184;1615.0;1615.0;63801.01184;504.0;495.0;
;;;;;;63801.115877;1615.0;1615.0;63801.115877;504.0;495.0;
;;;;;;63801.219861;1615.0;1615.0;63801.219861;504.0;495.0;
;;;;;;63801.323809;1615.0;1615.0;63801.323809;505.0;495.0;
;;;;;;63801.427738;1615.0;1615.0;63801.427738;505.0;495.0;
;;;;;;63801.531584;1617.0;1615.0;63801.531584;505.0;495.0;
;;;;;;63801.635692;1619.0;1615.0;63801.635692;505.0;495.0;
;;;;;;63801.739848;1622.0;1615.0;63801.739848;505.0;495.0;
;;;;;;63801.843887;1626.0;1615.0;63801.843887;505.0;495.0;
;;;;;;63801.94787;1627.0;1615.0;63801.94787;505.0;495.0;
;;;;;;63802.051821;1636.0;1615.0;63802.051821;505.0;495.0;
;;;;;;63802.155823;1642.0;1615.0;63802.155823;505.0;495.0;
;;;;;;63802.259892;1648.0;1615.0;63802.259892;505.0;495.0;
;;;;;;63802.363827;1656.0;1615.0;63802.363827;505.0;495.0;
;;;;;;63802.467799;1664.0;1615.0;63802.467799;505.0;495.0;
;;;;;;63802.580464;1672.0;1615.0;63802.580464;505.0;495.0;
;;;;;;63802.684416;1681.0;1615.0;63802.684416;505.0;495.0;
;;;;;;63802.788396;1689.0;1615.0;63802.788396;505.0;495.0;
;;;;;;63802.892338;1698.0;1615.0;63802.892338;505.0;495.0;
;;;;;;63802.996261;1706.0;1615.0;63802.996261;505.0;495.0;
;;;;;;63803.100085;1715.0;1615.0;63803.100085;505.0;495.0;
;;;;;;63803.203876;1716.0;1615.0;63803.203876;505.0;495.0;
;;;;;;63803.307674;1717.0;1615.0;63803.307674;505.0;495.0;
;;;;;;63803.411596;1717.0;1615.0;63803.411596;505.0;495.0;
;;;;;;63803.51546;1717.0;1615.0;63803.51546;505.0;495.0;
;;;;;;63803.619438;1717.0;1615.0;63803.619438;506.0;495.0;
;;;;;;63803.723253;1731.0;1615.0;63803.723253;506.0;495.0;
;;;;;;63803.827038;1743.0;1615.0;63803.827038;506.0;495.0;
;;;;;;63803.930859;1753.0;1615.0;63803.930859;506.0;495.0;
;;;;;;63804.034797;1766.0;1615.0;63804.034797;506.0;495.0;
;;;;;;63804.138822;1779.0;1615.0;63804.138822;506.0;495.0;
;;;;;;63804.24281;1791.0;1615.0;63804.24281;506.0;495.0;
;;;;;;63804.34719;1803.0;1615.0;63804.34719;506.0;495.0;
;;;;;;63804.451242;1815.0;1615.0;63804.451242;506.0;495.0;
;;;;;;63804.555233;1828.0;1615.0;63804.555233;506.0;495.0;
;;;;;;63804.659038;1840.0;1615.0;63804.659038;506.0;495.0;
;;;;;;63804.762948;1851.0;1615.0;63804.762948;506.0;495.0;
;;;;;;63804.866856;1862.0;1615.0;63804.866856;506.0;495.0;
;;;;;;63804.970861;1872.0;1615.0;63804.970861;506.0;495.0;
;;;;;;63805.074769;1883.0;1615.0;63805.074769;506.0;495.0;
;;;;;;63805.178698;1894.0;1615.0;63805.178698;506.0;495.0;
;;;;;;63805.282702;1905.0;1615.0;63805.282702;506.0;495.0;
;;;;;;63805.386531;1915.0;1615.0;63805.386531;506.0;495.0;
;;;;;;63805.490395;1923.0;1615.0;63805.490395;506.0;495.0;
;;;;;;63805.594358;1923.0;1615.0;63805.594358;506.0;495.0;
;;;;;;63805.698425;1923.0;1615.0;63805.698425;506.0;495.0;
;;;;;;63805.802306;1923.0;1615.0;63805.802306;506.0;495.0;
;;;;;;63805.906272;1923.0;1615.0;63805.906272;507.0;495.0;
;;;;;;63806.010278;1927.0;1615.0;63806.010278;507.0;495.0;
;;;;;;63806.114806;1939.0;1615.0;63806.114806;507.0;495.0;
;;;;;;63806.218822;1942.0;1615.0;63806.218822;507.0;495.0;
;;;;;;63806.323405;1959.0;1615.0;63806.323405;507.0;495.0;
;;;;;;63806.42733;1969.0;1615.0;63806.42733;507.0;495.0;
;;;;;;63806.531326;1980.0;1615.0;63806.531326;507.0;495.0;
;;;;;;63806.635304;1990.0;1615.0;63806.635304;507.0;495.0;
;;;;;;63806.739232;2000.0;1615.0;63806.739232;507.0;495.0;
;;;;;;63806.843301;2010.0;1615.0;63806.843301;507.0;495.0;
;;;;;;63806.947295;2019.0;1615.0;63806.947295;507.0;495.0;
