timestamp,rsrp,bler,mcs
0.0,-60,0.0,9
1.0,-60,0.0,9
2.0,-60,0.00573,19
3.0,-69,0.1149,21
4.0,-49,0.11266,21
5.0,-49,0.09077,21
6.0,-49,0.08631,21
7.0,-49,0.1021,21
8.0,-59,0.1699,16
9.0,-50,0.06105,15
10.0,-50,0.0405,23
11.0,-60,0.19113,19
12.0,-49,0.08105,16
13.0,-51,0.04858,19
14.0,-51,0.11801,24
15.0,-51,0.11316,22
16.0,-52,0.06917,22
17.0,-53,0.06366,22
18.0,-53,0.05865,22
19.0,-52,0.0738,23
20.0,-51,0.10412,23
21.0,-51,0.11579,23
22.0,-51,0.12398,23
23.0,-51,0.11991,23
24.0,-52,0.12792,23
25.0,-50,0.12423,23
26.0,-50,0.12926,23
27.0,-50,0.13474,23
28.0,-51,0.13261,23
29.0,-51,0.13168,23
30.0,-51,0.13567,23
31.0,-51,0.12629,23
32.0,-51,0.12813,23
33.0,-51,0.1203,23
34.0,-51,0.12432,23
35.0,-50,0.12517,23
36.0,-51,0.12181,23
37.0,-52,0.12522,23
38.0,-52,0.11991,23
39.0,-52,0.11603,23
40.0,-52,0.11881,23
41.0,-53,0.11647,23
42.0,-54,0.12541,23
43.0,-54,0.14102,23
44.0,-55,0.13802,23
45.0,-56,0.13045,23
46.0,-56,0.14267,23
47.0,-56,0.10236,22
48.0,-56,0.07606,22
49.0,-55,0.06883,22
50.0,-56,0.06118,22
51.0,-55,0.06429,22
52.0,-55,0.06538,22
53.0,-55,0.07226,22
54.0,-56,0.0645,22
55.0,-55,0.07418,22
56.0,-55,0.06147,22
57.0,-55,0.06198,22
58.0,-54,0.06323,22
59.0,-54,0.05548,22
60.0,-54,0.05254,22
61.0,-54,0.09069,23
62.0,-54,0.11854,23
63.0,-55,0.12852,23
64.0,-55,0.14093,23
65.0,-54,0.14219,23
66.0,-53,0.14024,23
67.0,-53,0.13769,23
68.0,-53,0.13172,23
69.0,-53,0.12919,23
70.0,-53,0.12355,23
71.0,-52,0.11738,23
72.0,-52,0.1197,23
73.0,-51,0.10734,23
74.0,-51,0.11181,23
75.0,-51,0.1233,23
76.0,-51,0.11909,23
77.0,-52,0.11806,23
78.0,-51,0.13554,23
79.0,-51,0.12825,23
80.0,-58,0.15004,22
81.0,-50,0.08692,19
82.0,-51,0.04918,24
83.0,-52,0.14662,23
84.0,-51,0.13593,23
85.0,-51,0.13497,23
86.0,-51,0.12236,23
87.0,-51,0.12937,23
88.0,0,0.12821,23
89.0,-52,0.12679,23
90.0,-52,0.11407,23
91.0,-51,0.1157,23
92.0,-52,0.11435,23
93.0,-52,0.139,23
94.0,-53,0.12243,22
95.0,-53,0.07718,22
96.0,-54,0.06336,22
97.0,-53,0.06036,22
98.0,-53,0.05237,22
99.0,-53,0.07445,23
100.0,-55,0.11396,23
