Throughput;Throughput;Sending Rate;Sending Rate;
0.11420106887817383;0.5117888683912096;0.11420106887817383;1.0;
0.31420111656188965;0.5;0.31420111656188965;1.0;
0.5142011642456055;0.5;0.5142011642456055;1.0;
0.7142012119293213;0.5;0.7142012119293213;1.0;
0.9142012596130371;0.5;0.9142012596130371;1.0;
1.114201307296753;0.5;1.114201307296753;1.0;
1.3142013549804688;0.5;1.3142013549804688;1.0;
1.5142014026641846;0.5;1.5142014026641846;1.0;
1.7142014503479004;0.5;1.7142014503479004;1.0;
1.9142014980316162;0.5;1.9142014980316162;1.0;
2.114201545715332;0.5;2.114201545715332;1.0;
2.314201593399048;0.5;2.314201593399048;1.0;
2.5142016410827637;0.5;2.5142016410827637;1.0;
2.7142016887664795;0.5;2.7142016887664795;1.0;
2.9142017364501953;0.5;2.9142017364501953;1.0;
3.114201784133911;0.5;3.114201784133911;1;
3.314201831817627;0.5;3.314201831817627;1;
3.5142018795013428;0.5;3.5142018795013428;1;
3.7142019271850586;0.5;3.7142019271850586;1.0;
3.9142019748687744;0.5;3.9142019748687744;1.0;
4.11420202255249;0.5;4.11420202255249;1;
4.314202070236206;0.5;4.314202070236206;1;
4.514202117919922;0.5;4.514202117919922;1.0;
4.714202165603638;0.5;4.714202165603638;1.0;
4.9142022132873535;0.5;4.9142022132873535;1;
5.114202260971069;0.5;5.114202260971069;1;
5.314202308654785;0.5;5.314202308654785;1.0;
5.514202356338501;0.5;5.514202356338501;1.0;
5.714202404022217;0.5;5.714202404022217;1.0;
5.914202451705933;0.5;5.914202451705933;1.0;
6.114202499389648;0.5;6.114202499389648;1;
6.314202547073364;0.5;6.314202547073364;1;
6.51420259475708;0.5;6.51420259475708;1;
6.714202642440796;0.5;6.714202642440796;1.0;
6.914202690124512;0.5;6.914202690124512;1.0;
7.1142027378082275;0.5;7.1142027378082275;1;
7.314202785491943;0.5;7.314202785491943;1;
7.514202833175659;0.5;7.514202833175659;1;
7.714202880859375;0.5;7.714202880859375;1.0;
7.914202928543091;0.5;7.914202928543091;1.0;
8.114202976226807;0.5;8.114202976226807;1.0;
8.314203023910522;0.5;8.314203023910522;1.0;
8.514203071594238;0.5;8.514203071594238;1.0;
8.714203119277954;0.5;8.714203119277954;1;
8.91420316696167;0.5;8.91420316696167;1.0;
9.114203214645386;0.5;9.114203214645386;1.0;
9.314203262329102;0.5;9.314203262329102;1;
9.514203310012817;0.5;9.514203310012817;1;
9.714203357696533;0.5;9.714203357696533;1;
