('12.1.1.153', 46654, '192.168.70.129', 10000);('12.1.1.153', 46654, '192.168.70.129', 10000);('12.1.1.153', 46654, '192.168.70.129', 10000);total;total;total;
0.16109800338745117;1;51;0.16109800338745117;1;51;
0.361098051071167;0;40;0.361098051071167;0;40;
0.5610980987548828;0;79;0.5610980987548828;0;79;
0.7610981464385986;0;76;0.7610981464385986;0;76;
0.9610981941223145;0;72;0.9610981941223145;0;72;
1.1610982418060303;0;0;1.1610982418060303;0;0;
1.361098289489746;0;37;1.361098289489746;0;37;
1.561098337173462;0;53;1.561098337173462;0;53;
1.7610983848571777;0;41;1.7610983848571777;0;41;
1.9610984325408936;0;30;1.9610984325408936;0;30;
2.1610984802246094;0;17;2.1610984802246094;0;17;
2.361098527908325;0;20;2.361098527908325;0;20;
2.561098575592041;0;20;2.561098575592041;0;20;
2.761098623275757;0;19;2.761098623275757;0;19;
2.9610986709594727;0;21;2.9610986709594727;0;21;
3.1610987186431885;0;20;3.1610987186431885;0;20;
3.3610987663269043;0;20;3.3610987663269043;0;20;
3.56109881401062;0;19;3.56109881401062;0;19;
3.761098861694336;0;16;3.761098861694336;0;16;
3.9610989093780518;0;2;3.9610989093780518;0;2;
4.161098957061768;0;0;4.161098957061768;0;0;
4.361099004745483;0;15;4.361099004745483;0;15;
4.561099052429199;0;24;4.561099052429199;0;24;
4.761099100112915;0;23;4.761099100112915;0;23;
4.961099147796631;0;24;4.961099147796631;0;24;
5.161099195480347;0;15;5.161099195480347;0;15;
5.3610992431640625;0;10;5.3610992431640625;0;10;
5.561099290847778;0;20;5.561099290847778;0;20;
5.761099338531494;0;20;5.761099338531494;0;20;
5.96109938621521;0;21;5.96109938621521;0;21;
6.161099433898926;0;20;6.161099433898926;0;20;
6.361099481582642;0;19;6.361099481582642;0;19;
6.561099529266357;0;22;6.561099529266357;0;22;
6.761099576950073;0;21;6.761099576950073;0;21;
6.961099624633789;0;10;6.961099624633789;0;10;
7.161099672317505;0;10;7.161099672317505;0;10;
7.361099720001221;0;20;7.361099720001221;0;20;
7.5610997676849365;0;20;7.5610997676849365;0;20;
7.761099815368652;0;20;7.761099815368652;0;20;
7.961099863052368;0;20;7.961099863052368;0;20;
8.161099910736084;0;18;8.161099910736084;0;18;
8.3610999584198;0;21;8.3610999584198;0;21;
8.561100006103516;0;22;8.561100006103516;0;22;
8.761100053787231;0;7;8.761100053787231;0;7;
8.961100101470947;0;16;8.961100101470947;0;16;
9.161100149154663;0;20;9.161100149154663;0;20;
9.361100196838379;0;21;9.361100196838379;0;21;
9.561100244522095;0;20;9.561100244522095;0;20;
9.76110029220581;0;19;9.76110029220581;0;19;
9.961100339889526;0;18;9.961100339889526;0;18;
10.161100387573242;0;22;10.161100387573242;0;22;
10.361100435256958;0;15;10.361100435256958;0;15;
10.561100482940674;0;12;10.561100482940674;0;12;
10.76110053062439;0;16;10.76110053062439;0;16;
10.961100578308105;0;21;10.961100578308105;0;21;
11.161100625991821;0;18;11.161100625991821;0;18;
11.361100673675537;0;19;11.361100673675537;0;19;
11.561100721359253;0;20;11.561100721359253;0;20;
11.761100769042969;0;21;11.761100769042969;0;21;
11.961100816726685;0;20;11.961100816726685;0;20;
12.1611008644104;0;12;12.1611008644104;0;12;
12.361100912094116;0;13;12.361100912094116;0;13;
12.561100959777832;0;22;12.561100959777832;0;22;
12.761101007461548;0;23;12.761101007461548;0;23;
12.961101055145264;0;22;12.961101055145264;0;22;
13.16110110282898;0;25;13.16110110282898;0;25;
13.361101150512695;0;24;13.361101150512695;0;24;
13.561101198196411;0;17;13.561101198196411;0;17;
13.761101245880127;0;11;13.761101245880127;0;11;
13.961101293563843;0;22;13.961101293563843;0;22;
14.161101341247559;0;24;14.161101341247559;0;24;
14.361101388931274;0;22;14.361101388931274;0;22;
14.56110143661499;0;25;14.56110143661499;0;25;
14.761101484298706;0;24;14.761101484298706;0;24;
14.961101531982422;0;21;14.961101531982422;0;21;
15.161101579666138;0;8;15.161101579666138;0;8;
15.361101627349854;0;18;15.361101627349854;0;18;
15.56110167503357;0;19;15.56110167503357;0;19;
15.761101722717285;0;20;15.761101722717285;0;20;
15.961101770401001;0;19;15.961101770401001;0;19;
16.161101818084717;0;18;16.161101818084717;0;18;
16.361101865768433;0;21;16.361101865768433;0;21;
16.56110191345215;0;20;16.56110191345215;0;20;
16.761101961135864;0;16;16.761101961135864;0;16;
16.96110200881958;0;11;16.96110200881958;0;11;
17.161102056503296;0;16;17.161102056503296;0;16;
17.36110210418701;0;25;17.36110210418701;0;25;
17.561102151870728;0;24;17.561102151870728;0;24;
17.761102199554443;0;23;17.761102199554443;0;23;
17.96110224723816;0;24;17.96110224723816;0;24;
18.161102294921875;0;23;18.161102294921875;0;23;
18.36110234260559;0;18;18.36110234260559;0;18;
18.561102390289307;0;10;18.561102390289307;0;10;
18.761102437973022;0;17;18.761102437973022;0;17;
18.96110248565674;0;20;18.96110248565674;0;20;
19.161102533340454;0;21;19.161102533340454;0;21;
19.36110258102417;0;20;19.36110258102417;0;20;
19.561102628707886;0;18;19.561102628707886;0;18;
19.7611026763916;0;20;19.7611026763916;0;20;
19.961102724075317;0;20;19.961102724075317;0;20;
20.161102771759033;0;16;20.161102771759033;0;16;
20.36110281944275;0;12;20.36110281944275;0;12;
20.561102867126465;0;24;20.561102867126465;0;24;
20.76110291481018;0;21;20.76110291481018;0;21;
20.961102962493896;0;24;20.961102962493896;0;24;
21.161103010177612;0;25;21.161103010177612;0;25;
21.361103057861328;0;22;21.361103057861328;0;22;
21.561103105545044;0;17;21.561103105545044;0;17;
21.76110315322876;0;10;21.76110315322876;0;10;
21.961103200912476;0;21;21.961103200912476;0;21;
22.16110324859619;0;22;22.16110324859619;0;22;
22.361103296279907;0;25;22.361103296279907;0;25;
22.561103343963623;0;24;22.561103343963623;0;24;
22.76110339164734;0;23;22.76110339164734;0;23;
22.961103439331055;0;24;22.961103439331055;0;24;
23.16110348701477;0;10;23.16110348701477;0;10;
23.361103534698486;0;15;23.361103534698486;0;15;
23.561103582382202;0;22;23.561103582382202;0;22;
23.761103630065918;0;25;23.761103630065918;0;25;
23.961103677749634;0;24;23.961103677749634;0;24;
24.16110372543335;0;23;24.16110372543335;0;23;
24.361103773117065;0;24;24.361103773117065;0;24;
24.56110382080078;0;15;24.56110382080078;0;15;
