('192.168.70.129', 53984, '12.1.1.155', 10000);('192.168.70.129', 53984, '12.1.1.155', 10000);('192.168.70.129', 53984, '12.1.1.155', 10000);
0.0;21.0;0;
0.10377621650695801;60.0;0;
0.20755910873413086;100.0;0;
0.3113377094268799;144.0;0;
0.41510820388793945;80.0;80.0;
0.5188813209533691;80.0;80.0;
0.6226739883422852;81.0;80.0;
0.7265596389770508;82.0;80.0;
0.8304336071014404;82.0;80.0;
0.9342172145843506;83.0;80.0;
1.0380382537841797;83.0;80.0;
1.1418323516845703;84.0;80.0;
1.2456245422363281;84.0;80.0;
1.3494248390197754;85.0;80.0;
1.4531984329223633;86.0;80.0;
1.5569894313812256;86.0;80.0;
1.6607716083526611;87.0;80.0;
1.764535665512085;87.0;80.0;
1.8682985305786133;88.0;80.0;
1.9721131324768066;88.0;80.0;
2.0759100914001465;89.0;80.0;
2.1796743869781494;89.0;80.0;
2.2834787368774414;90.0;80.0;
2.387256383895874;90.0;80.0;
2.4934465885162354;91.0;80.0;
2.5972273349761963;91.0;80.0;
2.7014825344085693;92.0;80.0;
2.805450201034546;92.0;80.0;
2.9093968868255615;92.0;80.0;
3.01330828666687;93.0;80.0;
3.1171321868896484;48.0;47.0;
3.2209150791168213;49.0;47.0;
3.3247182369232178;50.0;47.0;
3.428483247756958;50.0;47.0;
3.532245635986328;51.0;47.0;
3.6360111236572266;52.0;47.0;
3.739750385284424;53.0;47.0;
3.8435099124908447;54.0;47.0;
3.947280168533325;54.0;47.0;
4.051058530807495;55.0;47.0;
4.154876470565796;56.0;47.0;
4.258679151535034;57.0;47.0;
4.362501859664917;58.0;47.0;
4.466342449188232;58.0;47.0;
4.57009220123291;59.0;47.0;
4.673853635787964;60.0;47.0;
4.777705192565918;61.0;47.0;
4.881499767303467;62.0;47.0;
4.99532151222229;62.0;47.0;
5.099102258682251;63.0;47.0;
5.2028632164001465;64.0;47.0;
5.306714773178101;65.0;47.0;
5.410578489303589;66.0;47.0;
5.514384508132935;66.0;47.0;
5.618159055709839;67.0;47.0;
5.7219743728637695;68.0;47.0;
5.825747728347778;68.0;47.0;
5.929532289505005;69.0;47.0;
6.0333168506622314;70.0;47.0;
6.13722562789917;71.0;47.0;
6.2411370277404785;71.0;47.0;
6.344957113265991;72.0;47.0;
6.448767900466919;73.0;47.0;
6.552544832229614;73.0;47.0;
6.656436204910278;74.0;47.0;
6.760222673416138;75.0;47.0;
6.864023208618164;75.0;47.0;
6.967809200286865;76.0;47.0;
7.071591854095459;77.0;47.0;
7.1753857135772705;77.0;47.0;
7.279184579849243;78.0;47.0;
7.382968187332153;78.0;47.0;
7.486764669418335;79.0;47.0;
7.590555667877197;80.0;47.0;
7.694346189498901;80.0;47.0;
7.798124313354492;81.0;47.0;
7.901998281478882;81.0;47.0;
8.005793333053589;82.0;47.0;
8.109555006027222;84.0;61.0;
8.213318109512329;84.0;61.0;
8.317172288894653;85.0;61.0;
8.421001195907593;85.0;61.0;
8.524803400039673;86.0;61.0;
8.628588914871216;86.0;61.0;
8.732372760772705;87.0;61.0;
8.83637523651123;87.0;61.0;
8.940195322036743;87.0;61.0;
9.043964862823486;88.0;61.0;
9.147730112075806;88.0;61.0;
9.25150990486145;89.0;61.0;
9.355332136154175;89.0;61.0;
9.459121465682983;90.0;61.0;
9.56290340423584;90.0;61.0;
9.666702508926392;90.0;61.0;
9.77048659324646;91.0;61.0;
9.874277591705322;91.0;61.0;
9.978060483932495;92.0;61.0;
10.081863403320312;92.0;61.0;
10.185616254806519;93.0;61.0;
10.289427280426025;93.0;61.0;
10.393205404281616;94.0;61.0;
10.496989488601685;94.0;61.0;
10.600767374038696;95.0;61.0;
10.704600095748901;95.0;61.0;
10.808410167694092;96.0;61.0;
10.912227392196655;96.0;61.0;
11.016094446182251;84.0;84.0;
11.119980812072754;85.0;84.0;
11.223737478256226;85.0;84.0;
11.327570915222168;86.0;84.0;
11.43137526512146;86.0;84.0;
11.535146713256836;87.0;84.0;
11.638915538787842;88.0;84.0;
11.742688655853271;88.0;84.0;
11.846468448638916;89.0;84.0;
11.950236797332764;89.0;84.0;
12.054003715515137;90.0;84.0;
12.15776777267456;90.0;84.0;
12.261512041091919;91.0;84.0;
12.36527395248413;92.0;84.0;
12.469084024429321;92.0;84.0;
12.57288408279419;93.0;84.0;
12.676724195480347;93.0;84.0;
12.78102421760559;94.0;84.0;
