('192.168.70.129', 33592, '12.1.1.151', 10000);('192.168.70.129', 33592, '12.1.1.151', 10000);('192.168.70.129', 33592, '12.1.1.151', 10000);('192.168.70.129', 33596, '12.1.1.151', 10000);('192.168.70.129', 33596, '12.1.1.151', 10000);('192.168.70.129', 33596, '12.1.1.151', 10000);
;;;0.0;15.0;0;
;;;0.10401296615600586;43.0;0;
;;;0.20803594589233398;140.0;0;
;;;0.3118870258331299;246.0;0;
;;;0.41597604751586914;546.0;0;
;;;0.5203840732574463;660.0;0;
;;;0.6242959499359131;961.0;0;
;;;0.7283010482788086;1163.0;0;
;;;0.8322839736938477;1437.0;0;
;;;0.9361569881439209;1629.0;0;
;;;1.040229082107544;1929.0;0;
;;;1.1443109512329102;2321.0;0;
;;;1.2483088970184326;2622.0;0;
;;;1.3521299362182617;2922.0;0;
;;;1.455920934677124;3217.0;0;
;;;1.5599000453948975;3509.0;0;
;;;1.6636979579925537;3817.0;0;
;;;1.7674949169158936;4118.0;0;
;;;1.8713810443878174;4348.0;0;
;;;1.9752190113067627;4348.0;0;
;;;2.0789899826049805;4348.0;0;
;;;2.1827518939971924;4348.0;0;
;;;2.2865970134735107;4348.0;0;
;;;2.390383005142212;4348.0;0;
;;;2.4941930770874023;4348.0;0;
;;;2.598175048828125;4348.0;0;
;;;2.7019410133361816;4348.0;0;
;;;2.8056929111480713;4348.0;0;
;;;2.9094479084014893;4348.0;0;
;;;3.013252019882202;4348.0;0;
;;;3.117074966430664;4348.0;0;
;;;3.220905065536499;4348.0;0;
;;;3.3246939182281494;4348.0;0;
;;;3.4284839630126953;4348.0;0;
;;;3.532262086868286;4348.0;0;
;;;3.6360249519348145;4348.0;0;
;;;3.7401089668273926;4348.0;0;
;;;3.8438920974731445;4348.0;0;
;;;3.949949026107788;2084.0;2174.0;
;;;4.053731918334961;1762.0;2174.0;
;;;4.15789794921875;1480.0;2174.0;
;;;4.261825084686279;1247.0;2174.0;
;;;4.365639925003052;1040.0;2174.0;
;;;4.469588041305542;833.0;2174.0;
;;;4.573529005050659;625.0;2174.0;
;;;4.677586078643799;434.0;2174.0;
;;;4.781491041183472;231.0;2174.0;
;;;4.885412931442261;28.0;2174.0;
;;;4.989435911178589;2174.0;2174.0;
;;;5.093482971191406;2174.0;2174.0;
;;;5.197386026382446;1738.0;1087.0;
;;;5.301271915435791;862.0;1087.0;
;;;5.405170917510986;862.0;1087.0;
;;;5.508985996246338;761.0;1087.0;
;;;5.612869024276733;871.0;1087.0;
;;;5.716844081878662;1077.0;1087.0;
;;;5.820688009262085;941.0;1087.0;
;;;5.9244890213012695;772.0;1087.0;
;;;6.028260946273804;898.0;1087.0;
;;;6.132839918136597;1082.0;1087.0;
;;;6.237051010131836;1087.0;1087.0;
;;;6.341324090957642;1087.0;1087.0;
;;;6.445329904556274;1088.0;1087.0;
;;;6.54924201965332;1088.0;1087.0;
;;;6.653073072433472;1088.0;1087.0;
;;;6.75691294670105;1088.0;1087.0;
;;;6.861032009124756;1089.0;1087.0;
;;;6.964838027954102;1089.0;1087.0;
;;;7.0686540603637695;1089.0;1087.0;
;;;7.17248797416687;1090.0;1087.0;
;;;7.276288032531738;1090.0;1087.0;
;;;7.380121946334839;1090.0;1087.0;
;;;7.483931064605713;1091.0;1087.0;
;;;7.587992906570435;1091.0;1087.0;
;;;7.691859006881714;1091.0;1087.0;
;;;7.795705080032349;1091.0;1087.0;
;;;7.899492979049683;1092.0;1087.0;
;;;8.003278017044067;1092.0;1087.0;
;;;8.10720705986023;1093.0;1087.0;
;;;8.211014032363892;1093.0;1087.0;
;;;8.314990043640137;1093.0;1087.0;
;;;8.418879985809326;1094.0;1087.0;
;;;8.522774934768677;1094.0;1087.0;
;;;8.626625061035156;1094.0;1087.0;
;;;8.730555057525635;1095.0;1087.0;
;;;8.834623098373413;1095.0;1087.0;
;;;8.938508033752441;1096.0;1087.0;
;;;9.050005912780762;1096.0;1087.0;
;;;9.154228925704956;1096.0;1087.0;
;;;9.258131980895996;1097.0;1087.0;
;;;9.361988067626953;1097.0;1087.0;
;;;9.46581506729126;1097.0;1087.0;
;;;9.569649934768677;1098.0;1087.0;
;;;9.67345905303955;1098.0;1087.0;
;;;9.777331113815308;1099.0;1087.0;
;;;9.88115406036377;1099.0;1087.0;
;;;9.984989881515503;1100.0;1087.0;
;;;10.089343070983887;1100.0;1087.0;
;;;10.193634033203125;1100.0;1087.0;
;;;10.297810077667236;1101.0;1087.0;
;;;10.40182089805603;1101.0;1087.0;
;;;10.505666017532349;1101.0;1087.0;
;;;10.609601974487305;1102.0;1087.0;
;;;10.713536977767944;1102.0;1087.0;
;;;10.817647933959961;1102.0;1087.0;
;;;10.921706914901733;1103.0;1087.0;
;;;11.025543928146362;1103.0;1087.0;
;;;11.129416942596436;1103.0;1087.0;
;;;11.233288049697876;1104.0;1087.0;
;;;11.337183952331543;1104.0;1087.0;
;;;11.44104790687561;1104.0;1087.0;
;;;11.545033931732178;1105.0;1087.0;
;;;11.64888596534729;1105.0;1087.0;
;;;11.752733945846558;1105.0;1087.0;
;;;11.856607913970947;1106.0;1087.0;
;;;11.96049189567566;1106.0;1087.0;
;;;12.064364910125732;1106.0;1087.0;
;;;12.16824197769165;1107.0;1087.0;
;;;12.27211594581604;1107.0;1087.0;
;;;12.375967025756836;1107.0;1087.0;
;;;12.479801893234253;1108.0;1087.0;
;;;12.583695888519287;1108.0;1087.0;
;;;12.687532901763916;1109.0;1087.0;
;;;12.791357040405273;1109.0;1087.0;
;;;12.895179986953735;1109.0;1087.0;
;;;12.99915099143982;1110.0;1087.0;
;;;13.103041887283325;1110.0;1087.0;
;;;13.20688796043396;1110.0;1087.0;
;;;13.310769081115723;1111.0;1087.0;
;;;13.414647102355957;1111.0;1087.0;
;;;13.518462896347046;1112.0;1087.0;
;;;13.62234902381897;1112.0;1087.0;
;;;13.726871967315674;1113.0;1087.0;
;;;13.830724954605103;1113.0;1087.0;
;;;13.934657096862793;1113.0;1087.0;
;;;14.038647890090942;1114.0;1087.0;
;;;14.143135070800781;1114.0;1087.0;
