('192.168.70.129', 38168, '12.1.1.152', 10000);('192.168.70.129', 38168, '12.1.1.152', 10000);('192.168.70.129', 38168, '12.1.1.152', 10000);
0.0;23.0;0;
0.33820390701293945;36.0;29.0;
0.4420652389526367;39.0;29.0;
0.5458767414093018;42.0;29.0;
0.6496596336364746;46.0;29.0;
0.7541108131408691;49.0;29.0;
0.8584535121917725;53.0;29.0;
0.9626994132995605;57.0;29.0;
1.0666065216064453;62.0;29.0;
1.1704206466674805;67.0;29.0;
1.274204969406128;71.0;29.0;
1.3779916763305664;75.0;29.0;
1.4818201065063477;79.0;29.0;
1.5856068134307861;82.0;29.0;
1.6893889904022217;87.0;29.0;
1.7931978702545166;93.0;29.0;
1.8970060348510742;97.0;29.0;
2.0007948875427246;102.0;29.0;
2.1046109199523926;105.0;29.0;
2.2085025310516357;111.0;29.0;
2.3122401237487793;115.0;29.0;
2.4160258769989014;120.0;29.0;
2.5198020935058594;124.0;29.0;
2.6235742568969727;128.0;29.0;
2.727517604827881;134.0;29.0;
2.831275701522827;138.0;29.0;
2.9350838661193848;143.0;29.0;
3.038875102996826;148.0;29.0;
3.1427319049835205;152.0;29.0;
3.2465105056762695;157.0;29.0;
3.3502883911132812;161.0;29.0;
3.45412278175354;166.0;29.0;
3.5579235553741455;171.0;29.0;
3.6616857051849365;175.0;29.0;
3.7655553817749023;180.0;29.0;
3.8695011138916016;184.0;29.0;
3.973336696624756;189.0;29.0;
4.077107906341553;193.0;29.0;
4.1809515953063965;198.0;29.0;
4.284756183624268;203.0;29.0;
4.38853120803833;207.0;29.0;
4.492317199707031;212.0;29.0;
4.596092700958252;215.0;29.0;
4.699854135513306;221.0;29.0;
4.803603649139404;224.0;29.0;
4.907421112060547;229.0;29.0;
5.011278390884399;234.0;29.0;
5.279984951019287;246.0;29.0;
5.383831024169922;251.0;29.0;
5.4876182079315186;255.0;29.0;
5.59139084815979;260.0;29.0;
5.6951518058776855;265.0;29.0;
5.798975706100464;270.0;29.0;
5.9027791023254395;276.0;29.0;
6.006576776504517;281.0;29.0;
6.110389709472656;287.0;29.0;
6.214176654815674;292.0;29.0;
6.320062875747681;297.0;29.0;
6.423844337463379;303.0;29.0;
6.527707099914551;308.0;29.0;
6.631477117538452;313.0;29.0;
6.735257387161255;319.0;29.0;
6.839010000228882;324.0;29.0;
6.942786931991577;330.0;29.0;
7.046575307846069;334.0;29.0;
7.150365591049194;337.0;29.0;
7.2541399002075195;345.0;29.0;
7.35797381401062;351.0;29.0;
7.461729288101196;354.0;29.0;
7.56549072265625;362.0;29.0;
7.669262886047363;367.0;29.0;
7.773046970367432;372.0;29.0;
7.8768439292907715;378.0;29.0;
7.980642795562744;383.0;29.0;
8.084471940994263;389.0;29.0;
8.188245296478271;395.0;29.0;
8.292532205581665;400.0;29.0;
8.396650314331055;405.0;29.0;
8.500789880752563;411.0;29.0;
8.604727983474731;416.0;29.0;
8.708601474761963;422.0;29.0;
8.81248164176941;427.0;29.0;
8.916266441345215;432.0;29.0;
9.020284175872803;438.0;29.0;
9.124140977859497;443.0;29.0;
9.227968454360962;447.0;29.0;
9.331817865371704;454.0;29.0;
9.435672044754028;459.0;29.0;
9.53954815864563;464.0;29.0;
9.643378019332886;468.0;29.0;
9.747197389602661;475.0;29.0;
9.85104775428772;480.0;29.0;
9.954868793487549;486.0;29.0;
10.058897256851196;491.0;29.0;
10.271752119064331;502.0;29.0;
10.375572681427002;508.0;29.0;
10.479401588439941;513.0;29.0;
10.58320164680481;519.0;29.0;
10.687027215957642;524.0;29.0;
10.79085373878479;529.0;29.0;
10.89465069770813;535.0;29.0;
10.998462200164795;540.0;29.0;
11.102258205413818;546.0;29.0;
11.206035614013672;553.0;29.0;
11.309868812561035;561.0;29.0;
11.413682222366333;571.0;29.0;
11.517527103424072;578.0;29.0;
11.621307373046875;591.0;29.0;
11.725126504898071;606.0;29.0;
11.82906436920166;619.0;29.0;
11.93291449546814;633.0;29.0;
12.036793231964111;647.0;29.0;
12.140611171722412;661.0;29.0;
12.244438171386719;677.0;29.0;
12.348206281661987;692.0;29.0;
12.452009677886963;708.0;29.0;
12.555814266204834;724.0;29.0;
12.659623146057129;738.0;29.0;
12.763411521911621;749.0;29.0;
12.867367029190063;773.0;29.0;
12.971319675445557;790.0;29.0;
13.075181007385254;807.0;29.0;
13.178998470306396;825.0;29.0;
13.282848119735718;844.0;29.0;
13.386768579483032;855.0;29.0;
13.490590572357178;880.0;29.0;
13.59444785118103;898.0;29.0;
13.698542594909668;916.0;29.0;
13.802358150482178;935.0;29.0;
13.906197547912598;953.0;29.0;
14.010035991668701;971.0;29.0;
14.113882541656494;989.0;29.0;
14.217697858810425;1000.0;29.0;
14.321534156799316;1019.0;29.0;
14.42532992362976;1042.0;29.0;
14.529142379760742;1071.0;29.0;
14.632954597473145;1094.0;29.0;
14.736742734909058;1114.0;29.0;
14.84050178527832;1137.0;29.0;
14.944331407546997;1160.0;29.0;
15.048243999481201;1182.0;29.0;
15.152076005935669;1191.0;29.0;
15.33850359916687;1230.0;29.0;
15.442443370819092;1253.0;29.0;
15.54625678062439;1284.0;29.0;
15.650075435638428;1306.0;29.0;
15.753959655761719;1327.0;29.0;
15.857767581939697;1353.0;29.0;
15.96158480644226;1379.0;29.0;
16.06548309326172;1406.0;29.0;
16.169256687164307;1433.0;29.0;
16.273115634918213;1453.0;29.0;
16.37690281867981;1476.0;29.0;
16.480704307556152;1493.0;29.0;
16.584537029266357;1533.0;29.0;
16.68832516670227;1560.0;29.0;
16.7921199798584;1588.0;29.0;
16.89591073989868;1616.0;29.0;
16.99972367286682;1642.0;29.0;
17.103504180908203;1670.0;29.0;
17.207258701324463;1698.0;29.0;
17.311007261276245;1725.0;29.0;
17.4148051738739;1752.0;29.0;
17.5185706615448;1781.0;29.0;
17.622346878051758;1809.0;29.0;
17.7261164188385;1837.0;29.0;
17.830024003982544;1863.0;29.0;
17.93393588066101;1891.0;29.0;
18.03775668144226;1920.0;29.0;
18.14155411720276;1947.0;29.0;
18.24532437324524;1968.0;29.0;
18.349135398864746;2005.0;29.0;
18.453485012054443;2034.0;29.0;
18.557754278182983;2069.0;29.0;
18.66169810295105;2102.0;29.0;
18.76565647125244;2138.0;29.0;
18.869712591171265;2172.0;29.0;
18.973541498184204;2207.0;29.0;
19.0773286819458;2244.0;29.0;
19.181098222732544;2281.0;29.0;
19.284850358963013;2318.0;29.0;
19.388587474822998;2353.0;29.0;
19.49238419532776;2389.0;29.0;
19.596184253692627;2389.0;29.0;
19.69998860359192;2389.0;29.0;
19.803760766983032;1852.0;1672.0;
19.90762162208557;1836.0;1672.0;
20.011768579483032;1810.0;1672.0;
20.11563777923584;1629.0;1672.0;
20.219676971435547;1500.0;1672.0;
20.39109516143799;1429.0;1672.0;
20.494874238967896;1356.0;1672.0;
20.598848819732666;1021.0;1672.0;
20.702632427215576;993.0;1672.0;
20.806421279907227;993.0;1672.0;
20.910192489624023;989.0;1672.0;
21.0139901638031;917.0;1672.0;
21.11776351928711;850.0;1672.0;
21.221515417099;786.0;1672.0;
21.32530927658081;723.0;1672.0;
21.429157257080078;664.0;1672.0;
21.533068895339966;365.0;1672.0;
21.636868238449097;1309.0;1672.0;
