('192.168.70.129', 38168, '12.1.1.152', 10000);('192.168.70.129', 38168, '12.1.1.152', 10000);total;total;
0.18424201011657715;5333160.0;-0.2157580852508545;0;
0.38424205780029297;5662240.0;-0.015758037567138672;0;
0.5842421054840088;7373120.0;0.18424201011657715;5333160.0;
0.7842421531677246;8670240.0;0.38424205780029297;5662240.0;
0.9842422008514404;9555680.0;0.5842421054840088;7373120.0;
1.1842422485351562;10381120.0;0.7842421531677246;8670240.0;
1.384242296218872;10970720.0;0.9842422008514404;9555680.0;
1.584242343902588;8080640.0;1.1842422485351562;10381120.0;
1.7842423915863037;11796160.0;1.384242296218872;10970720.0;
1.9842424392700195;11148640.0;1.584242343902588;8080640.0;
2.1842424869537354;10852800.0;1.7842423915863037;11796160.0;
2.384242534637451;11324480.0;1.9842424392700195;11148640.0;
2.584242582321167;10501120.0;2.1842424869537354;10852800.0;
2.784242630004883;10794880.0;2.384242534637451;11324480.0;
2.9842426776885986;11382400.0;2.584242582321167;10501120.0;
3.1842427253723145;11088640.0;2.784242630004883;10794880.0;
3.3842427730560303;10852800.0;2.9842426776885986;11382400.0;
3.584242820739746;11032800.0;3.1842427253723145;11088640.0;
3.784242868423462;10381120.0;3.3842427730560303;10852800.0;
3.9842429161071777;11030720.0;3.584242820739746;11032800.0;
4.1842429637908936;11146560.0;3.784242868423462;10381120.0;
4.384243011474609;10970720.0;3.9842429161071777;11030720.0;
4.584243059158325;11206560.0;4.1842429637908936;11146560.0;
4.784243106842041;10265280.0;4.384243011474609;10970720.0;
4.984243154525757;10734880.0;4.584243059158325;11206560.0;
5.184243202209473;10970720.0;4.784243106842041;10265280.0;
5.3842432498931885;11088640.0;4.984243154525757;10734880.0;
5.584243297576904;11148640.0;5.184243202209473;10970720.0;
5.78424334526062;11562400.0;5.3842432498931885;11088640.0;
5.984243392944336;13155360.0;5.584243297576904;11148640.0;
6.184243440628052;12741600.0;5.78424334526062;11562400.0;
6.384243488311768;11974080.0;5.984243392944336;13155360.0;
6.584243535995483;13271200.0;6.184243440628052;12741600.0;
6.784243583679199;13271200.0;6.384243488311768;11974080.0;
6.984243631362915;13153280.0;6.584243535995483;13271200.0;
7.184243679046631;10263200.0;6.784243583679199;13271200.0;
7.384243726730347;14746240.0;6.984243631362915;13153280.0;
7.5842437744140625;12621600.0;7.184243679046631;10263200.0;
7.784243822097778;12799520.0;7.384243726730347;14746240.0;
7.984243869781494;13271200.0;7.5842437744140625;12621600.0;
8.18424391746521;13037440.0;7.784243822097778;12799520.0;
8.384243965148926;13389120.0;7.984243869781494;13271200.0;
8.584244012832642;13155360.0;8.18424391746521;13037440.0;
8.784244060516357;12327840.0;8.384243965148926;13389120.0;
8.984244108200073;12917440.0;8.584244012832642;13155360.0;
9.184244155883789;13035360.0;8.784244060516357;12327840.0;
