('12.1.1.152', 37194, '192.168.70.129', 10000);('12.1.1.152', 37194, '192.168.70.129', 10000);('12.1.1.152', 37194, '192.168.70.129', 10000);('12.1.1.152', 37196, '192.168.70.129', 10000);('12.1.1.152', 37196, '192.168.70.129', 10000);('12.1.1.152', 37196, '192.168.70.129', 10000);
;;;1687545987.6029196;206.0;0;
;;;1687545987.6062827;206.0;0;
;;;1687545987.6096396;206.0;0;
;;;1687545987.612974;206.0;0;
;;;1687545987.6163206;206.0;0;
;;;1687545987.6197205;206.0;0;
;;;1687545987.6231108;206.0;0;
;;;1687545987.62648;206.0;0;
;;;1687545987.6298423;206.0;0;
;;;1687545987.633206;206.0;0;
;;;1687545987.636561;218.0;0;
;;;1687545987.6399205;218.0;0;
;;;1687545987.6432748;222.0;0;
;;;1687545987.6466472;224.0;0;
;;;1687545987.6500182;226.0;0;
;;;1687545987.6533499;226.0;0;
;;;1687545987.6567357;228.0;0;
;;;1687545987.6600795;230.0;0;
;;;1687545987.6634512;230.0;0;
;;;1687545987.6668177;232.0;0;
;;;1687545987.6701863;234.0;0;
;;;1687545987.6735513;234.0;0;
;;;1687545987.676886;236.0;0;
;;;1687545987.6802526;238.0;0;
;;;1687545987.683605;240.0;0;
;;;1687545987.6869433;240.0;0;
;;;1687545987.690311;242.0;0;
;;;1687545987.6936562;244.0;0;
;;;1687545987.6969798;244.0;0;
;;;1687545987.7003407;246.0;0;
;;;1687545987.7037034;248.0;0;
;;;1687545987.7070777;248.0;0;
;;;1687545987.7104425;250.0;0;
;;;1687545987.7138069;252.0;0;
;;;1687545987.7171593;252.0;0;
;;;1687545987.7205248;254.0;0;
;;;1687545987.7238796;256.0;0;
;;;1687545987.7272651;256.0;0;
;;;1687545987.7306356;260.0;0;
;;;1687545987.733977;260.0;0;
;;;1687545987.737332;260.0;0;
;;;1687545987.7407074;262.0;0;
;;;1687545987.7440753;264.0;0;
;;;1687545987.747448;266.0;0;
;;;1687545987.7508044;268.0;0;
;;;1687545987.7541704;268.0;0;
;;;1687545987.7575498;270.0;0;
;;;1687545987.760893;270.0;0;
;;;1687545987.7642686;272.0;0;
;;;1687545987.767644;272.0;0;
;;;1687545987.771011;274.0;0;
;;;1687545987.7744079;276.0;0;
;;;1687545987.7777786;278.0;0;
;;;1687545987.7811108;278.0;0;
;;;1687545987.784426;280.0;0;
