('12.1.1.151', 50512, '192.168.70.129', 10001);('12.1.1.151', 50512, '192.168.70.129', 10001);('12.1.1.151', 50512, '192.168.70.129', 10001);('12.1.1.151', 50514, '192.168.70.129', 10001);('12.1.1.151', 50514, '192.168.70.129', 10001);('12.1.1.151', 50514, '192.168.70.129', 10001);
;;;124132.709588;162.0;70.0;
;;;124132.814152;162.0;70.0;
;;;124132.919282;163.0;70.0;
;;;124133.023779;163.0;70.0;
;;;124133.128685;164.0;70.0;
;;;124133.233079;164.0;70.0;
;;;124133.337487;165.0;70.0;
;;;124133.443027;165.0;70.0;
;;;124133.548252;166.0;70.0;
;;;124133.653205;166.0;70.0;
;;;124133.757629;167.0;70.0;
;;;124133.862509;167.0;70.0;
;;;124133.967329;168.0;70.0;
;;;124134.071795;168.0;70.0;
;;;124134.176776;169.0;70.0;
;;;124134.281851;169.0;70.0;
;;;124134.386928;170.0;70.0;
;;;124134.491421;170.0;70.0;
;;;124134.596181;170.0;70.0;
;;;124134.700378;171.0;70.0;
;;;124134.804456;171.0;70.0;
;;;124134.915021;172.0;70.0;
;;;124135.019295;172.0;70.0;
;;;124135.123372;173.0;70.0;
;;;124135.227432;173.0;70.0;
;;;124135.331555;174.0;70.0;
;;;124135.435807;174.0;70.0;
;;;124135.54004;175.0;70.0;
;;;124135.644182;175.0;70.0;
;;;124135.748257;176.0;70.0;
;;;124135.852357;176.0;70.0;
;;;124135.956472;177.0;70.0;
;;;124136.060774;177.0;70.0;
;;;124136.165126;178.0;70.0;
;;;124136.269285;178.0;70.0;
;;;124136.373374;179.0;70.0;
;;;124136.477426;179.0;70.0;
;;;124136.581485;179.0;70.0;
;;;124136.685528;180.0;70.0;
;;;124136.789556;180.0;70.0;
;;;124136.893663;181.0;70.0;
;;;124136.997713;181.0;70.0;
;;;124137.101782;182.0;70.0;
;;;124137.205861;182.0;70.0;
;;;124137.310199;183.0;70.0;
;;;124137.414235;183.0;70.0;
;;;124137.518649;184.0;70.0;
;;;124137.623191;184.0;70.0;
;;;124137.727282;184.0;70.0;
;;;124137.83144;185.0;70.0;
;;;124137.935861;185.0;70.0;
;;;124138.039908;186.0;70.0;
;;;124138.144207;186.0;70.0;
;;;124138.248323;187.0;70.0;
;;;124138.352449;187.0;70.0;
;;;124138.456447;188.0;70.0;
;;;124138.56051;188.0;70.0;
;;;124138.664687;188.0;70.0;
;;;124138.768716;189.0;70.0;
;;;124138.872783;189.0;70.0;
;;;124138.976903;190.0;70.0;
;;;124139.081002;190.0;70.0;
;;;124139.185035;191.0;70.0;
;;;124139.289073;191.0;70.0;
;;;124139.393145;191.0;70.0;
;;;124139.497215;192.0;70.0;
;;;124139.601317;192.0;70.0;
;;;124139.705414;193.0;70.0;
;;;124139.8095;193.0;70.0;
;;;124139.923477;194.0;70.0;
;;;124140.027752;194.0;70.0;
;;;124140.131796;194.0;70.0;
;;;124140.235894;195.0;70.0;
;;;124140.339957;195.0;70.0;
;;;124140.444346;196.0;70.0;
;;;124140.548435;196.0;70.0;
;;;124140.652525;197.0;70.0;
;;;124140.756656;197.0;70.0;
;;;124140.860706;197.0;70.0;
;;;124140.964722;198.0;70.0;
;;;124141.068768;198.0;70.0;
;;;124141.172801;199.0;70.0;
;;;124141.276927;199.0;70.0;
;;;124141.381019;199.0;70.0;
;;;124141.485083;200.0;70.0;
;;;124141.589109;200.0;70.0;
;;;124141.693168;201.0;70.0;
;;;124141.797231;201.0;70.0;
;;;124141.901264;201.0;70.0;
;;;124142.005285;202.0;70.0;
;;;124142.109304;202.0;70.0;
;;;124142.213399;203.0;70.0;
;;;124142.317446;203.0;70.0;
;;;124142.421534;204.0;70.0;
;;;124142.525586;204.0;70.0;
;;;124142.629658;204.0;70.0;
;;;124142.73374;205.0;70.0;
;;;124142.837792;205.0;70.0;
;;;124142.941843;206.0;70.0;
;;;124143.045887;206.0;70.0;
;;;124143.149981;206.0;70.0;
;;;124143.254023;207.0;70.0;
;;;124143.358045;207.0;70.0;
;;;124143.462124;208.0;70.0;
;;;124143.566156;208.0;70.0;
;;;124143.670212;208.0;70.0;
;;;124143.774257;209.0;70.0;
;;;124143.878268;209.0;70.0;
;;;124143.982293;210.0;70.0;
;;;124144.086316;210.0;70.0;
;;;124144.190364;210.0;70.0;
;;;124144.294423;211.0;70.0;
;;;124144.398455;211.0;70.0;
;;;124144.502542;212.0;70.0;
;;;124144.60661;212.0;70.0;
;;;124144.710675;212.0;70.0;
;;;124144.814751;213.0;70.0;
;;;124144.923585;213.0;70.0;
;;;124145.027616;214.0;70.0;
;;;124145.131637;214.0;70.0;
;;;124145.235669;214.0;70.0;
;;;124145.339729;215.0;70.0;
;;;124145.443746;215.0;70.0;
;;;124145.54777;216.0;70.0;
;;;124145.651782;216.0;70.0;
;;;124145.755822;216.0;70.0;
;;;124145.859886;217.0;70.0;
;;;124145.963974;217.0;70.0;
;;;124146.06802;217.0;70.0;
;;;124146.172108;218.0;70.0;
;;;124146.276181;218.0;70.0;
;;;124146.380241;219.0;70.0;
;;;124146.484273;219.0;70.0;
;;;124146.588286;219.0;70.0;
;;;124146.692428;220.0;70.0;
;;;124146.796753;220.0;70.0;
;;;124146.901193;220.0;70.0;
;;;124147.005216;221.0;70.0;
;;;124147.109273;221.0;70.0;
;;;124147.213376;221.0;70.0;
;;;124147.317392;222.0;70.0;
;;;124147.421431;222.0;70.0;
;;;124147.52547;223.0;70.0;
;;;124147.629554;223.0;70.0;
;;;124147.73363;223.0;70.0;
;;;124147.837691;224.0;70.0;
;;;124147.941764;224.0;70.0;
;;;124148.045827;224.0;70.0;
;;;124148.14981;225.0;70.0;
;;;124148.253886;225.0;70.0;
;;;124148.357963;225.0;70.0;
;;;124148.462008;226.0;70.0;
;;;124148.566036;226.0;70.0;
;;;124148.67004;227.0;70.0;
;;;124148.774133;227.0;70.0;
;;;124148.878186;227.0;70.0;
;;;124148.982207;228.0;70.0;
;;;124149.086306;228.0;70.0;
;;;124149.190325;228.0;70.0;
;;;124149.294364;229.0;70.0;
;;;124149.398419;229.0;70.0;
;;;124149.502477;229.0;70.0;
;;;124149.606507;230.0;70.0;
;;;124149.710555;230.0;70.0;
;;;124149.814627;231.0;70.0;
;;;124149.918646;231.0;70.0;
;;;124150.035348;231.0;70.0;
;;;124150.139381;232.0;70.0;
;;;124150.243415;232.0;70.0;
;;;124150.347437;232.0;70.0;
;;;124150.451455;233.0;70.0;
;;;124150.555513;233.0;70.0;
;;;124150.659528;233.0;70.0;
;;;124150.76359;234.0;70.0;
;;;124150.867624;234.0;70.0;
;;;124150.971632;234.0;70.0;
;;;124151.075713;235.0;70.0;
;;;124151.179739;235.0;70.0;
;;;124151.283885;235.0;70.0;
;;;124151.387947;236.0;70.0;
;;;124151.49202;236.0;70.0;
;;;124151.596119;237.0;70.0;
;;;124151.700161;237.0;70.0;
;;;124151.804215;237.0;70.0;
;;;124151.908247;238.0;70.0;
;;;124152.012265;238.0;70.0;
;;;124152.11637;238.0;70.0;
;;;124152.22048;239.0;70.0;
;;;124152.324507;239.0;70.0;
;;;124152.428523;239.0;70.0;
;;;124152.532585;240.0;70.0;
;;;124152.636645;240.0;70.0;
;;;124152.740849;240.0;70.0;
;;;124152.844862;241.0;70.0;
;;;124152.94889;241.0;70.0;
;;;124153.053233;241.0;70.0;
;;;124153.15729;242.0;70.0;
;;;124153.261342;242.0;70.0;
;;;124153.365323;242.0;70.0;
;;;124153.46933;243.0;70.0;
;;;124153.573335;243.0;70.0;
;;;124153.677372;243.0;70.0;
;;;124153.781446;244.0;70.0;
;;;124153.885435;244.0;70.0;
;;;124153.989436;244.0;70.0;
;;;124154.09372;245.0;70.0;
;;;124154.197967;245.0;70.0;
;;;124154.302231;245.0;70.0;
;;;124154.406414;245.0;70.0;
;;;124154.510484;246.0;70.0;
;;;124154.614533;246.0;70.0;
;;;124154.718589;246.0;70.0;
;;;124154.822624;247.0;70.0;
;;;124154.940657;247.0;70.0;
;;;124155.044685;247.0;70.0;
;;;124155.148712;248.0;70.0;
;;;124155.252778;248.0;70.0;
;;;124155.356846;248.0;70.0;
;;;124155.460866;248.0;70.0;
;;;124155.564867;249.0;70.0;
;;;124155.668844;249.0;70.0;
;;;124155.773103;249.0;70.0;
;;;124155.877261;250.0;70.0;
;;;124155.981718;250.0;70.0;
;;;124156.085839;250.0;70.0;
;;;124156.189908;251.0;70.0;
;;;124156.294189;251.0;70.0;
;;;124156.398306;251.0;70.0;
;;;124156.502369;251.0;70.0;
;;;124156.606449;252.0;70.0;
;;;124156.710482;252.0;70.0;
;;;124156.814544;252.0;70.0;
;;;124156.91854;253.0;70.0;
;;;124157.022598;253.0;70.0;
;;;124157.126657;253.0;70.0;
;;;124157.230769;253.0;70.0;
;;;124157.334804;254.0;70.0;
;;;124157.438803;254.0;70.0;
;;;124157.543147;254.0;70.0;
;;;124157.647303;255.0;70.0;
;;;124157.751395;255.0;70.0;
;;;124157.855557;255.0;70.0;
;;;124157.95957;256.0;70.0;
;;;124158.063662;256.0;70.0;
;;;124158.167651;256.0;70.0;
;;;124158.271652;256.0;70.0;
;;;124158.375639;257.0;70.0;
;;;124158.479592;257.0;70.0;
;;;124158.583547;257.0;70.0;
;;;124158.687572;258.0;70.0;
;;;124158.791571;258.0;70.0;
;;;124158.895676;258.0;70.0;
;;;124158.999607;258.0;70.0;
;;;124159.103564;259.0;70.0;
;;;124159.207548;259.0;70.0;
;;;124159.311634;259.0;70.0;
;;;124159.415655;260.0;70.0;
;;;124159.519659;260.0;70.0;
;;;124159.623657;260.0;70.0;
;;;124159.727631;261.0;70.0;
;;;124159.831684;261.0;70.0;
;;;124159.940944;261.0;70.0;
;;;124200.045314;262.0;70.0;
;;;124200.150266;262.0;70.0;
;;;124200.254877;262.0;70.0;
;;;124200.359653;263.0;70.0;
;;;124200.463833;263.0;70.0;
;;;124200.568119;264.0;70.0;
;;;124200.672212;264.0;70.0;
;;;124200.776774;264.0;70.0;
;;;124200.880934;265.0;70.0;
;;;124200.985004;265.0;70.0;
;;;124201.089082;265.0;70.0;
;;;124201.19363;266.0;70.0;
;;;124201.297863;266.0;70.0;
;;;124201.401964;266.0;70.0;
;;;124201.506045;267.0;70.0;
;;;124201.610095;267.0;70.0;
;;;124201.714177;268.0;70.0;
;;;124201.818438;268.0;70.0;
;;;124201.922735;268.0;70.0;
;;;124202.027321;269.0;70.0;
;;;124202.131738;269.0;70.0;
;;;124202.236372;269.0;70.0;
;;;124202.341083;270.0;70.0;
;;;124202.446062;270.0;70.0;
;;;124202.55092;270.0;70.0;
;;;124202.655233;271.0;70.0;
;;;124202.759984;271.0;70.0;
;;;124202.864364;271.0;70.0;
;;;124202.969675;272.0;70.0;
;;;124203.074692;272.0;70.0;
;;;124203.179269;272.0;70.0;
;;;124203.284595;273.0;70.0;
;;;124203.389101;273.0;70.0;
;;;124203.493548;273.0;70.0;
;;;124203.598707;274.0;70.0;
;;;124203.703345;274.0;70.0;
;;;124203.808065;274.0;70.0;
;;;124203.913078;275.0;70.0;
;;;124204.017548;275.0;70.0;
;;;124204.122192;275.0;70.0;
;;;124204.226755;276.0;70.0;
;;;124204.331536;276.0;70.0;
;;;124204.435893;276.0;70.0;
;;;124204.540654;277.0;70.0;
;;;124204.645763;277.0;70.0;
;;;124204.750826;277.0;70.0;
;;;124204.855606;278.0;70.0;
;;;124204.965933;278.0;70.0;
;;;124205.070512;278.0;70.0;
;;;124205.174893;279.0;70.0;
;;;124205.279394;279.0;70.0;
;;;124205.38438;280.0;70.0;
;;;124205.488847;280.0;70.0;
;;;124205.593762;280.0;70.0;
;;;124205.698413;280.0;70.0;
;;;124205.803228;281.0;70.0;
;;;124205.908355;281.0;70.0;
;;;124206.013919;281.0;70.0;
;;;124206.118783;282.0;70.0;
;;;124206.223744;282.0;70.0;
;;;124206.328889;282.0;70.0;
;;;124206.434418;283.0;70.0;
;;;124206.538948;283.0;70.0;
;;;124206.643371;283.0;70.0;
;;;124206.748532;284.0;70.0;
;;;124206.85291;284.0;70.0;
;;;124206.957574;284.0;70.0;
;;;124207.062424;285.0;70.0;
;;;124207.167675;285.0;70.0;
;;;124207.272724;285.0;70.0;
;;;124207.377995;286.0;70.0;
;;;124207.483088;286.0;70.0;
;;;124207.587468;286.0;70.0;
;;;124207.691876;287.0;70.0;
;;;124207.796877;287.0;70.0;
;;;124207.901214;287.0;70.0;
;;;124208.006328;288.0;70.0;
;;;124208.111966;288.0;70.0;
;;;124208.216822;288.0;70.0;
;;;124208.321603;289.0;70.0;
;;;124208.426004;289.0;70.0;
;;;124208.530876;289.0;70.0;
;;;124208.635933;290.0;70.0;
;;;124208.740772;290.0;70.0;
;;;124208.845462;290.0;70.0;
;;;124208.951;291.0;70.0;
;;;124209.055673;291.0;70.0;
;;;124209.160001;291.0;70.0;
;;;124209.264515;292.0;70.0;
;;;124209.369287;292.0;70.0;
;;;124209.473845;292.0;70.0;
;;;124209.578351;292.0;70.0;
;;;124209.683615;293.0;70.0;
;;;124209.788025;293.0;70.0;
;;;124209.893537;293.0;70.0;
;;;124210.008176;294.0;70.0;
;;;124210.113746;294.0;70.0;
;;;124210.218818;294.0;70.0;
;;;124210.323212;295.0;70.0;
;;;124210.427897;295.0;70.0;
;;;124210.532445;295.0;70.0;
;;;124210.637091;296.0;70.0;
;;;124210.742167;296.0;70.0;
;;;124210.847315;296.0;70.0;
;;;124210.951717;297.0;70.0;
;;;124211.05702;297.0;70.0;
;;;124211.161597;297.0;70.0;
;;;124211.266081;297.0;70.0;
;;;124211.370412;298.0;70.0;
;;;124211.475959;298.0;70.0;
;;;124211.580604;298.0;70.0;
;;;124211.687249;299.0;70.0;
;;;124211.792475;299.0;70.0;
;;;124211.897796;299.0;70.0;
;;;124212.002829;300.0;70.0;
;;;124212.107826;300.0;70.0;
;;;124212.212347;300.0;70.0;
;;;124212.317227;301.0;70.0;
;;;124212.421575;301.0;70.0;
;;;124212.526367;301.0;70.0;
;;;124212.630928;302.0;70.0;
;;;124212.735424;302.0;70.0;
;;;124212.840145;302.0;70.0;
;;;124212.94484;302.0;70.0;
;;;124213.049792;303.0;70.0;
;;;124213.154383;303.0;70.0;
;;;124213.259582;303.0;70.0;
;;;124213.36463;304.0;70.0;
;;;124213.469626;304.0;70.0;
;;;124213.574058;304.0;70.0;
;;;124213.678551;305.0;70.0;
;;;124213.78337;305.0;70.0;
;;;124213.88798;305.0;70.0;
;;;124213.993145;306.0;70.0;
;;;124214.098089;306.0;70.0;
;;;124214.203077;306.0;70.0;
;;;124214.308621;307.0;70.0;
;;;124214.412971;307.0;70.0;
;;;124214.518314;307.0;70.0;
;;;124214.62276;307.0;70.0;
;;;124214.727654;308.0;70.0;
;;;124214.831985;308.0;70.0;
;;;124214.937245;308.0;70.0;
;;;124215.049554;309.0;70.0;
;;;124215.154383;309.0;70.0;
;;;124215.260544;309.0;70.0;
;;;124215.365341;310.0;70.0;
;;;124215.469689;310.0;70.0;
;;;124215.575633;310.0;70.0;
;;;124215.680827;310.0;70.0;
;;;124215.785481;311.0;70.0;
;;;124215.889711;311.0;70.0;
;;;124215.994287;311.0;70.0;
;;;124216.098431;312.0;70.0;
;;;124216.202828;312.0;70.0;
;;;124216.306927;312.0;70.0;
;;;124216.411174;312.0;70.0;
;;;124216.515474;313.0;70.0;
;;;124216.620131;313.0;70.0;
;;;124216.724684;313.0;70.0;
;;;124216.829799;314.0;70.0;
;;;124216.934723;314.0;70.0;
;;;124217.039458;314.0;70.0;
;;;124217.144175;315.0;70.0;
;;;124217.248831;315.0;70.0;
;;;124217.353491;315.0;70.0;
;;;124217.457622;316.0;70.0;
;;;124217.561681;316.0;70.0;
;;;124217.665758;316.0;70.0;
;;;124217.76978;316.0;70.0;
;;;124217.873879;317.0;70.0;
;;;124217.978005;317.0;70.0;
;;;124218.082209;317.0;70.0;
;;;124218.186257;318.0;70.0;
;;;124218.29032;318.0;70.0;
;;;124218.394375;318.0;70.0;
;;;124218.49839;319.0;70.0;
;;;124218.602451;319.0;70.0;
;;;124218.706532;319.0;70.0;
;;;124218.810607;319.0;70.0;
;;;124218.914627;320.0;70.0;
;;;124219.018658;320.0;70.0;
;;;124219.122693;320.0;70.0;
;;;124219.226922;321.0;70.0;
;;;124219.33117;321.0;70.0;
;;;124219.435206;321.0;70.0;
;;;124219.539271;322.0;70.0;
;;;124219.64327;322.0;70.0;
;;;124219.747333;322.0;70.0;
;;;124219.85171;322.0;70.0;
;;;124219.956568;323.0;70.0;
;;;124220.066408;323.0;70.0;
;;;124220.171652;323.0;70.0;
;;;124220.276647;324.0;70.0;
;;;124220.381669;324.0;70.0;
;;;124220.486554;324.0;70.0;
;;;124220.591418;324.0;70.0;
;;;124220.695794;325.0;70.0;
;;;124220.800819;325.0;70.0;
;;;124220.90541;325.0;70.0;
;;;124221.009892;326.0;70.0;
;;;124221.114439;326.0;70.0;
;;;124221.218768;326.0;70.0;
;;;124221.323241;326.0;70.0;
;;;124221.42915;327.0;70.0;
;;;124221.534363;327.0;70.0;
;;;124221.638988;327.0;70.0;
;;;124221.743842;328.0;70.0;
;;;124221.848839;328.0;70.0;
;;;124221.95385;328.0;70.0;
;;;124222.059609;328.0;70.0;
;;;124222.163934;329.0;70.0;
;;;124222.268596;329.0;70.0;
;;;124222.373961;329.0;70.0;
;;;124222.479043;329.0;70.0;
;;;124222.583567;330.0;70.0;
;;;124222.688037;330.0;70.0;
;;;124222.792619;330.0;70.0;
;;;124222.896905;331.0;70.0;
;;;124223.001712;331.0;70.0;
;;;124223.106642;331.0;70.0;
;;;124223.211643;331.0;70.0;
;;;124223.315984;332.0;70.0;
;;;124223.42025;332.0;70.0;
;;;124223.524785;332.0;70.0;
;;;124223.629162;333.0;70.0;
;;;124223.734125;333.0;70.0;
;;;124223.839845;333.0;70.0;
;;;124223.944274;333.0;70.0;
;;;124224.048764;334.0;70.0;
;;;124224.153871;334.0;70.0;
;;;124224.258544;334.0;70.0;
;;;124224.363539;334.0;70.0;
;;;124224.468094;335.0;70.0;
;;;124224.573313;335.0;70.0;
;;;124224.677749;335.0;70.0;
;;;124224.782349;336.0;70.0;
;;;124224.886802;336.0;70.0;
;;;124224.991257;336.0;70.0;
;;;124225.108201;336.0;70.0;
;;;124225.212525;337.0;70.0;
;;;124225.317053;337.0;70.0;
;;;124225.421467;337.0;70.0;
;;;124225.525969;337.0;70.0;
;;;124225.631163;338.0;70.0;
;;;124225.735748;338.0;70.0;
;;;124225.840189;338.0;70.0;
;;;124225.944654;339.0;70.0;
;;;124226.049122;339.0;70.0;
;;;124226.154281;339.0;70.0;
;;;124226.258872;339.0;70.0;
;;;124226.363389;340.0;70.0;
;;;124226.468053;340.0;70.0;
;;;124226.572523;340.0;70.0;
;;;124226.677076;340.0;70.0;
;;;124226.781888;341.0;70.0;
;;;124226.886822;341.0;70.0;
;;;124226.991271;341.0;70.0;
;;;124227.095696;341.0;70.0;
;;;124227.200961;342.0;70.0;
;;;124227.30554;342.0;70.0;
;;;124227.409986;342.0;70.0;
;;;124227.514367;342.0;70.0;
;;;124227.619443;343.0;70.0;
;;;124227.724941;343.0;70.0;
;;;124227.829387;343.0;70.0;
;;;124227.934437;343.0;70.0;
;;;124228.038843;344.0;70.0;
;;;124228.143228;344.0;70.0;
;;;124228.247762;344.0;70.0;
;;;124228.352725;344.0;70.0;
;;;124228.457273;345.0;70.0;
;;;124228.56238;345.0;70.0;
;;;124228.666814;345.0;70.0;
;;;124228.77139;345.0;70.0;
;;;124228.876118;346.0;70.0;
;;;124228.980677;346.0;70.0;
;;;124229.085306;346.0;70.0;
;;;124229.189703;346.0;70.0;
;;;124229.294405;347.0;70.0;
;;;124229.398984;347.0;70.0;
;;;124229.503736;347.0;70.0;
;;;124229.608254;347.0;70.0;
;;;124229.712624;348.0;70.0;
;;;124229.817438;348.0;70.0;
;;;124229.922128;348.0;70.0;
;;;124230.026728;348.0;70.0;
;;;124230.150224;349.0;70.0;
;;;124230.254951;349.0;70.0;
;;;124230.359377;349.0;70.0;
;;;124230.463849;350.0;70.0;
;;;124230.568574;350.0;70.0;
;;;124230.67338;350.0;70.0;
;;;124230.77789;350.0;70.0;
;;;124230.882414;351.0;70.0;
;;;124230.98693;351.0;70.0;
;;;124231.091758;351.0;70.0;
;;;124231.195982;351.0;70.0;
;;;124231.30119;352.0;70.0;
;;;124231.406068;352.0;70.0;
;;;124231.510697;352.0;70.0;
;;;124231.614848;352.0;70.0;
;;;124231.71967;353.0;70.0;
;;;124231.824154;353.0;70.0;
;;;124231.92892;353.0;70.0;
;;;124232.03354;353.0;70.0;
;;;124232.138357;354.0;70.0;
;;;124232.242974;354.0;70.0;
;;;124232.347301;354.0;70.0;
;;;124232.452203;354.0;70.0;
;;;124232.556372;355.0;70.0;
;;;124232.660632;355.0;70.0;
;;;124232.764812;355.0;70.0;
;;;124232.868953;355.0;70.0;
;;;124232.973057;356.0;70.0;
;;;124233.077156;356.0;70.0;
;;;124233.181436;356.0;70.0;
;;;124233.285518;356.0;70.0;
;;;124233.38956;357.0;70.0;
;;;124233.493603;357.0;70.0;
;;;124233.597661;357.0;70.0;
;;;124233.701726;357.0;70.0;
;;;124233.805805;358.0;70.0;
;;;124233.909848;358.0;70.0;
;;;124234.013869;358.0;70.0;
;;;124234.118106;358.0;70.0;
;;;124234.222167;358.0;70.0;
;;;124234.326247;359.0;70.0;
;;;124234.430324;359.0;70.0;
;;;124234.534328;359.0;70.0;
;;;124234.638305;359.0;70.0;
;;;124234.742362;360.0;70.0;
;;;124234.846568;360.0;70.0;
;;;124234.950594;360.0;70.0;
;;;124235.054601;360.0;70.0;
;;;124235.166874;361.0;70.0;
;;;124235.270952;361.0;70.0;
;;;124235.375025;361.0;70.0;
;;;124235.479059;361.0;70.0;
;;;124235.583199;362.0;70.0;
;;;124235.687319;362.0;70.0;
;;;124235.791339;362.0;70.0;
;;;124235.89547;362.0;70.0;
;;;124235.999584;363.0;70.0;
;;;124236.103647;363.0;70.0;
;;;124236.207738;363.0;70.0;
;;;124236.311963;363.0;70.0;
;;;124236.415994;364.0;70.0;
;;;124236.520029;364.0;70.0;
;;;124236.624113;364.0;70.0;
;;;124236.728188;364.0;70.0;
;;;124236.832219;365.0;70.0;
;;;124236.936236;365.0;70.0;
;;;124237.040543;365.0;70.0;
