('12.1.1.152', 58992, '192.168.70.129', 10000);('12.1.1.152', 58992, '192.168.70.129', 10000);('12.1.1.152', 58992, '192.168.70.129', 10000);
0.0;10.0;0;
0.003414630889892578;10.0;0;
0.006892204284667969;10.0;0;
0.010333776473999023;10.0;0;
0.013769388198852539;10.0;0;
0.017217159271240234;10.0;0;
0.020648717880249023;10.0;0;
0.02406024932861328;10.0;0;
0.0274960994720459;10.0;0;
0.03090381622314453;10.0;0;
0.03432011604309082;10.0;0;
0.03774380683898926;10.0;0;
0.041147708892822266;10.0;0;
0.04451441764831543;10.0;0;
0.04786992073059082;10.0;0;
0.05121922492980957;10.0;0;
0.05460977554321289;10.0;0;
0.05832815170288086;10.0;0;
0.061981916427612305;10.0;0;
0.06572341918945312;10.0;0;
0.0694892406463623;12.0;0;
0.0731348991394043;13.0;0;
0.07688713073730469;15.0;0;
0.08086466789245605;15.0;0;
0.08467268943786621;15.0;0;
0.08842658996582031;16.0;0;
0.09218764305114746;18.0;0;
0.09611034393310547;20.0;0;
0.10003137588500977;20.0;0;
0.10422515869140625;20.0;0;
0.10784554481506348;22.0;0;
0.11157703399658203;22.0;0;
0.11538195610046387;23.0;0;
0.11895942687988281;25.0;0;
0.12257957458496094;25.0;0;
0.12597084045410156;25.0;0;
0.12935185432434082;27.0;0;
0.1327834129333496;28.0;0;
0.13617873191833496;30.0;0;
0.13957881927490234;30.0;0;
0.1429591178894043;30.0;0;
0.14635205268859863;30.0;0;
0.14974355697631836;32.0;0;
0.15309929847717285;33.0;0;
0.15650653839111328;33.0;0;
0.15987062454223633;35.0;0;
0.16321492195129395;35.0;0;
0.16657543182373047;35.0;0;
0.16992950439453125;37.0;0;
0.17330145835876465;40.0;0;
0.17669677734375;40.0;0;
0.18008112907409668;40.0;0;
0.18342351913452148;40.0;0;
0.18682169914245605;40.0;0;
0.19019508361816406;42.0;0;
0.19354534149169922;43.0;0;
0.1970052719116211;44.0;0;
0.20038533210754395;45.0;0;
0.20374536514282227;45.0;0;
0.20708036422729492;45.0;0;
0.21042299270629883;47.0;0;
0.21380901336669922;50.0;0;
0.2171926498413086;50.0;0;
0.22056150436401367;50.0;0;
0.22393131256103516;50.0;0;
0.2272946834564209;52.0;0;
0.23066091537475586;52.0;0;
0.23404455184936523;53.0;0;
0.23741984367370605;55.0;0;
0.24080634117126465;55.0;0;
0.24416279792785645;55.0;0;
0.2475142478942871;57.0;0;
0.250868558883667;57.0;0;
0.25423264503479004;60.0;0;
0.2575953006744385;60.0;0;
0.26093196868896484;60.0;0;
0.2643110752105713;60.0;0;
0.2676985263824463;62.0;0;
0.27104926109313965;62.0;0;
0.2743995189666748;64.0;0;
0.27776360511779785;65.0;0;
0.28112244606018066;65.0;0;
0.28446412086486816;65.0;0;
0.2878289222717285;66.0;0;
0.2911865711212158;67.0;0;
0.2945692539215088;70.0;0;
0.29793262481689453;70.0;0;
0.30131006240844727;70.0;0;
0.30472803115844727;70.0;0;
0.308093786239624;72.0;0;
0.3114304542541504;72.0;0;
0.31479954719543457;74.0;0;
0.3181605339050293;74.0;0;
0.3215601444244385;74.0;0;
0.32496190071105957;74.0;0;
0.32837653160095215;76.0;0;
0.33176255226135254;76.0;0;
0.3350944519042969;80.0;0;
0.33844971656799316;80.0;0;
0.34181880950927734;80.0;0;
0.3451957702636719;80.0;0;
0.3485453128814697;82.0;0;
0.3518965244293213;82.0;0;
0.35523343086242676;82.0;0;
0.35860538482666016;85.0;0;
0.36195921897888184;85.0;0;
0.36533331871032715;85.0;0;
0.3687417507171631;86.0;0;
0.3721134662628174;87.0;0;
0.37545228004455566;89.0;0;
0.37886953353881836;89.0;0;
0.3823213577270508;89.0;0;
0.3857381343841553;89.0;0;
0.3891150951385498;91.0;0;
0.3925018310546875;91.0;0;
0.395871639251709;93.0;0;
0.39922356605529785;93.0;0;
0.402571439743042;93.0;0;
0.4059586524963379;93.0;0;
0.4093048572540283;93.0;0;
0.41266894340515137;93.0;0;
0.4160637855529785;93.0;0;
0.4194021224975586;93.0;0;
0.4227871894836426;93.0;0;
0.42616701126098633;93.0;0;
0.42952990531921387;93.0;0;
0.4329252243041992;93.0;0;
0.4363420009613037;93.0;0;
0.43970179557800293;93.0;0;
0.4430572986602783;93.0;0;
0.44642114639282227;93.0;0;
0.4497952461242676;93.0;0;
0.45319032669067383;95.0;0;
0.4565746784210205;95.0;0;
0.45997071266174316;95.0;0;
0.4633011817932129;95.0;0;
0.46665501594543457;95.0;0;
0.4700188636779785;95.0;0;
0.4733753204345703;97.0;0;
0.4767289161682129;97.0;0;
0.4801037311553955;97.0;0;
0.4834256172180176;97.0;0;
0.4867827892303467;97.0;0;
0.4901118278503418;97.0;0;
0.4934580326080322;105.0;0;
0.4968376159667969;107.0;0;
0.5001976490020752;107.0;0;
0.5035667419433594;107.0;0;
0.5069282054901123;107.0;0;
0.5103273391723633;107.0;0;
0.5137546062469482;107.0;0;
0.5171232223510742;109.0;0;
0.5205044746398926;109.0;0;
0.5238733291625977;109.0;0;
0.5272109508514404;111.0;0;
0.5305662155151367;111.0;0;
0.5339274406433105;113.0;0;
0.5372707843780518;113.0;0;
0.5406458377838135;113.0;0;
0.5439982414245605;113.0;0;
0.5473406314849854;115.0;0;
0.55068039894104;115.0;0;
0.5540425777435303;117.0;0;
0.5574171543121338;119.0;0;
0.5607650279998779;119.0;0;
0.5641350746154785;119.0;0;
0.56746506690979;119.0;0;
0.5708274841308594;119.0;0;
0.5741653442382812;123.0;0;
0.5775163173675537;123.0;0;
0.5808737277984619;123.0;0;
0.5842676162719727;123.0;0;
0.5876033306121826;123.0;0;
0.5909600257873535;123.0;0;
0.594310998916626;125.0;0;
0.5976817607879639;127.0;0;
0.601062536239624;127.0;0;
0.6044154167175293;127.0;0;
0.6077690124511719;129.0;0;
0.6111102104187012;129.0;0;
0.6144778728485107;131.0;0;
0.6178205013275146;131.0;0;
0.6211493015289307;131.0;0;
0.6245198249816895;131.0;0;
0.6278553009033203;133.0;0;
