Throughput;Throughput;Sending Rate;Sending Rate;
0.16129302978515625;0.525230808368679;0.16129302978515625;0.5096666650864219;
0.36129307746887207;0.5;0.36129307746887207;0.5;
0.5612931251525879;0.5;0.5612931251525879;0.5;
0.7612931728363037;0.5;0.7612931728363037;0.5;
0.9612932205200195;0.5;0.9612932205200195;0.5;
1.1612932682037354;0.5;1.1612932682037354;0.5;
1.3612933158874512;0.5;1.3612933158874512;0.5;
1.561293363571167;0.5;1.561293363571167;0.5;
1.7612934112548828;0.5;1.7612934112548828;0.5;
1.9612934589385986;0.5;1.9612934589385986;0.5;
2.1612935066223145;0.5;2.1612935066223145;0.5;
2.3612935543060303;0.5;2.3612935543060303;0.5;
2.561293601989746;0.5;2.561293601989746;0.5;
2.761293649673462;0.5;2.761293649673462;0.5;
2.9612936973571777;0.5;2.9612936973571777;0.5;
3.1612937450408936;0.5;3.1612937450408936;0.5;
3.3612937927246094;0.5;3.3612937927246094;0.5;
3.561293840408325;0.5;3.561293840408325;0.5;
3.761293888092041;0.5;3.761293888092041;0.5;
3.961293935775757;0.5;3.961293935775757;0.5;
4.161293983459473;0.5;4.161293983459473;0.5;
4.3612940311431885;0.5;4.3612940311431885;0.5;
4.561294078826904;0.5;4.561294078826904;0.5;
4.76129412651062;0.5;4.76129412651062;0.5;
4.961294174194336;0.5;4.961294174194336;0.5;
5.161294221878052;0.5;5.161294221878052;0.5;
5.361294269561768;0.5;5.361294269561768;0.5;
5.561294317245483;0.5;5.561294317245483;0.5;
5.761294364929199;0.5;5.761294364929199;0.5;
5.961294412612915;0.5;5.961294412612915;0.5;
6.161294460296631;0.5;6.161294460296631;0.5;
6.361294507980347;0.5;6.361294507980347;0.5;
6.5612945556640625;0.5;6.5612945556640625;0.5;
6.761294603347778;0.5;6.761294603347778;0.5;
6.961294651031494;0.5;6.961294651031494;0.5;
7.16129469871521;0.5;7.16129469871521;0.5;
7.361294746398926;0.5;7.361294746398926;0.5;
7.561294794082642;0.5;7.561294794082642;0.5;
7.761294841766357;0.5;7.761294841766357;0.5;
7.961294889450073;0.5;7.961294889450073;0.5;
8.161294937133789;0.5;8.161294937133789;0.5;
8.361294984817505;0.5;8.361294984817505;0.5;
8.56129503250122;0.5;8.56129503250122;0.5;
8.761295080184937;0.5;8.761295080184937;0.5;
8.961295127868652;0.5;8.961295127868652;0.5;
9.161295175552368;0.5;9.161295175552368;0.5;
9.361295223236084;0.5;9.361295223236084;0.5;
9.5612952709198;0.5;9.5612952709198;0.5;
9.761295318603516;0.5;9.761295318603516;0.5;
