tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
1687036926,3434,1,46.898392,0.672858,0,0,-59,13,15,290,220,929,1,0,0,0,3,0,9,65602068,1,0,0.09276,28,31113883,31113535,66027/5456/6/1,363270/6968/2/1,1.5,27117.444295302015,4.157210058636136,1734880.0,1060000.0,nan
1687036927,3434,1,49.152393,88.00547,0,0,-60,10,15,270,215,920,1,0,0,0,3,0.00253,12,65799868,1,0,0.09598,28,31143079,31142847,66421/5457/6/1,363601/7001/2/1,0.6,5357.6,3.7431363136537614,731936.0,984000.0,nan
1687036928,3434,1,53.43042,346.201385,0,0,-56,6,15,380,320,1034,1,0,0,0,3,0.03736,22,66710760,1,0,0.08229,28,31179235,31179003,67437/5493/6/1,363992/7030/2/1,0.6666666666666666,6318.545454545454,3.020015982694404,1014944.0,900000.0,nan
1687036929,3434,1,54.49802,360.721466,0,0,-48,3,15,380,330,1034,1,0,0,0,3,0.14466,21,67287854,1,0,0.02869,28,31213651,31213419,67926/5582/6/1,364368/7030/2/1,0.6,5928.282352941176,3.8188529737067944,802272.0,852000.0,nan
1687036930,3434,1,56.019821,376.466705,0,0,-48,15,15,370,340,1034,1,0,0,0,3,0.10441,21,67917767,1,0,0.01001,28,31249923,31249691,68515/5632/6/1,364760/7030/2/1,0.5,5758.902857142858,3.4944884917315315,791104.0,972000.0,nan
1687036931,3434,1,56.814362,370.102112,0,0,-48,12,15,380,320,1032,1,0,0,0,3,0.09074,21,68507856,1,0,0.00349,28,31285383,31285151,69071/5684/6/1,365145/7030/2/1,0.6666666666666666,6226.4,3.324576428062037,909440.0,972000.0,nan
1687036932,3434,1,57.510784,368.124084,0,0,-49,8,15,360,310,1024,1,0,0,0,3,0.10317,21,69094680,1,0,0.00122,28,31321075,31320843,69630/5742/6/1,365532/7030/2/1,0.6,6187.551219512194,3.229553699493408,944192.0,900000.0,nan
1687036933,3434,1,58.320156,375.645874,0,0,-49,5,15,370,305,1024,1,0,0,0,3,0.08937,21,69704417,1,0,0.00042,28,31357463,31357231,70203/5791/6/1,365925/7030/2/1,0.7777777777777778,6423.854545454546,2.9750857242318087,1014944.0,816000.0,nan
1687036934,3434,1,58.989395,382.672119,0,0,-49,1,15,370,305,1023,1,0,0,0,3,0.09304,21,70318264,1,0,0.00015,28,31393967,31393735,70783/5846/6/1,366319/7030/2/1,0.6,6052.64,3.290092028104342,920608.0,960000.0,nan
1687036935,3434,1,59.427845,386.560272,0,0,-49,14,15,380,315,1025,1,0,0,0,3,0.08858,21,70943312,1,0,0.00005,28,31430355,31430123,71369/5898/6/1,366712/7030/2/1,0.4,6057.175903614458,3.180451393127442,956192.0,816000.0,nan
1687036936,3434,1,59.78392,381.214417,0,0,-48,10,15,370,315,1034,1,0,0,0,3,0.10078,21,71543912,1,0,0.00002,28,31466859,31466627,71940/5960/6/1,367106/7030/2/1,0.5555555555555556,6578.567901234567,3.2323079231457834,921024.0,1068000.0,nan
1687036937,3434,1,59.9519,376.887299,0,0,-49,7,15,370,310,1031,1,0,0,0,3,0.096,21,72141854,1,0,0.00001,28,31503131,31502899,72506/6014/6/1,367498/7030/2/1,0.6,5949.313580246913,3.160844705043695,921024.0,984000.0,nan
1687036938,3434,1,60.235062,393.539948,0,0,-50,3,15,370,305,1023,1,0,0,0,3,0.08148,21,72786588,1,0,0,28,31539751,31539519,73115/6057/6/1,367893/7030/2/1,0.5,6311.2827586206895,3.030307902846226,991360.0,972000.0,nan
1687036939,3434,1,60.397915,396.085815,0,0,-50,16,15,380,310,1022,1,0,0,0,3,0.07407,21,73419061,1,0,0,28,31576255,31576023,73720/6100/6/1,368287/7030/2/1,0.6666666666666666,6477.075268817204,2.7599977410357925,1085280.0,1056000.0,nan
1687036940,3434,1,60.416611,399.522278,0,0,-51,12,15,360,300,1015,1,0,0,0,3,0.07169,21,74061265,1,0,0,28,31612527,31612295,74328/6143/6/1,368679/7030/2/1,0.5,6471.062068965517,2.855940092177618,980192.0,1008000.0,nan
1687036941,3434,1,60.623764,412.035797,0,0,-52,9,15,370,305,1024,1,0,0,0,3,0.05358,21,74734671,1,0,0,28,31649263,31649031,74957/6169/6/1,369075/7030/2/1,0.5555555555555556,7071.0666666666675,2.8110193169635274,1086528.0,1032000.0,nan
1687036942,3434,1,60.308949,418.975372,0,0,-52,5,15,360,315,1024,1,0,0,0,3,0.06828,22,75408568,1,0,0,28,31684955,31684723,75545/6208/6/1,369462/7030/2/1,0.6,6274.666666666666,2.609646838644277,1086528.0,1008000.0,nan
1687036943,3434,1,60.065216,420.642273,0,0,-52,2,15,370,315,1026,1,0,0,0,3,0.08349,22,76082583,1,0,0,28,31720531,31720299,76122/6260/6/1,369848/7030/2/1,0.6,6804.075789473684,2.8886180453830295,1086528.0,1032000.0,nan
1687036944,3434,1,59.564362,422.130646,0,0,-51,14,15,360,325,1034,1,0,0,0,3,0.08409,22,76755644,1,0,0,28,31755411,31755179,76691/6311/6/1,370228/7030/2/1,0.5555555555555556,6214.475294117647,2.9815708718648772,968192.0,1044000.0,nan
1687036945,3434,1,59.551186,426.393311,0,0,-50,11,15,370,295,1031,1,0,0,0,3,0.08619,22,77442389,1,0,0,28,31791103,31790871,77275/6363/6/1,370615/7030/2/1,0.6,6398.780952380953,3.127690553665161,945024.0,1008000.0,nan
1687036946,3434,1,59.439342,416.163086,0,0,-51,7,15,370,310,1022,1,0,0,0,3,0.08661,22,78094156,1,0,0,28,31826563,31826331,77825/6408/6/1,371000/7030/2/1,0.5555555555555556,6073.772972972973,3.443166944715712,849856.0,1140000.0,nan
1687036947,3434,1,59.447502,412.174377,0,0,-50,4,15,360,310,1013,1,0,0,0,3,0.09044,22,78750529,1,0,0,28,31862255,31862023,78389/6459/6/1,371387/7030/2/1,0.6,6213.236363636364,3.02344730922154,1015360.0,876000.0,nan
1687036948,3434,1,59.515762,409.641266,0,0,-50,16,15,370,300,1013,1,0,0,0,3,0.09703,22,79402075,1,0,0,28,31898063,31897831,78949/6514/6/1,371775/7030/2/1,0.5,5861.78313253012,3.0192084428740715,955776.0,912000.0,nan
1687036949,3434,1,59.363834,395.605896,0,0,-50,13,15,350,300,1015,1,0,0,0,3,0.10185,22,80017049,1,0,0,28,31933407,31933175,79477/6570/6/1,372159/7030/2/1,0.6666666666666666,6444.432183908046,2.998849323817662,991776.0,924000.0,nan
1687036950,3434,1,59.158955,398.207001,0,0,-49,9,15,380,295,1024,1,0,0,0,3,0.11547,22,80664489,1,0,0,28,31968519,31968287,80028/6637/6/1,372541/7030/2/1,0.7,5874.742857142857,2.9241387437029585,944608.0,936000.0,nan
1687036951,3434,1,59.042347,390.260681,0,0,-49,6,15,370,305,1023,1,0,0,0,3,0.12061,22,81273482,1,0,0,28,32003747,32003515,80549/6700/6/1,372924/7030/2/1,0.6666666666666666,6034.455813953488,2.9495320669034633,991776.0,1056000.0,nan
1687036952,3434,1,59.086651,391.883453,0,0,-49,2,15,370,305,1022,1,0,0,0,3,0.1239,22,81901166,1,0,0,28,32039231,32038975,81089/6766/6/1,373310/7030/2/1,0.6,5994.719999999999,3.1257739433875447,920608.0,1032000.0,nan
1687036953,3434,1,58.910034,394.310364,0,0,-49,15,15,350,300,1013,1,0,0,0,3,0.11295,22,82529377,1,0,0,28,32074227,32073971,81622/6819/6/1,373691/7030/2/1,0.6,7083.549425287357,3.192335083371117,1003360.0,1092000.0,nan
1687036954,3434,1,58.918694,403.468079,0,0,-50,11,15,370,300,1014,1,0,0,0,3,0.10034,22,83185413,1,0,0,28,32109571,32109315,82186/6873/6/1,374075/7030/2/1,0.6666666666666666,6763.990804597701,3.04865042368571,991776.0,912000.0,nan
