('192.168.70.129', 42302, '12.1.1.152', 10000);('192.168.70.129', 42302, '12.1.1.152', 10000);('192.168.70.129', 42302, '12.1.1.152', 10000);
0.0;19.0;0;
0.10377144813537598;56.0;0;
0.20752573013305664;98.0;0;
0.31134510040283203;147.0;0;
0.4152822494506836;202.0;0;
0.5191235542297363;262.0;0;
0.622901439666748;328.0;0;
0.7266921997070312;408.0;0;
0.8347270488739014;484.0;0;
0.9384946823120117;559.0;0;
1.0422463417053223;632.0;0;
1.146827220916748;665.0;0;
1.251317024230957;803.0;0;
1.3557007312774658;913.0;0;
1.459822177886963;991.0;0;
1.563732624053955;1036.0;0;
1.6675670146942139;1122.0;0;
1.7713932991027832;1219.0;0;
1.8754470348358154;1268.0;0;
1.9792778491973877;1352.0;0;
2.0830721855163574;1462.0;0;
2.186936616897583;1539.0;0;
2.291013717651367;1613.0;0;
2.394826889038086;1681.0;0;
2.498650550842285;1755.0;0;
2.6024794578552246;1827.0;0;
2.7063915729522705;1901.0;0;
2.810351610183716;1977.0;0;
2.9141788482666016;2042.0;0;
3.0181283950805664;2115.0;0;
3.121929168701172;2193.0;0;
3.225926399230957;2267.0;0;
3.3299548625946045;2341.0;0;
3.4337916374206543;2409.0;0;
3.5376193523406982;2487.0;0;
3.6414520740509033;2559.0;0;
3.7453911304473877;2635.0;0;
3.8492281436920166;2709.0;0;
3.9532618522644043;2797.0;0;
4.057140111923218;2895.0;0;
4.164926290512085;2995.0;0;
4.268754243850708;3102.0;0;
4.372680902481079;3212.0;0;
4.4766528606414795;3316.0;0;
4.580662727355957;3431.0;0;
4.684484481811523;3536.0;0;
4.788385391235352;3636.0;0;
4.8922364711761475;3750.0;0;
4.996108055114746;3854.0;0;
5.099963665008545;1951.0;1979.0;
5.203796863555908;1873.0;1979.0;
5.307794570922852;1821.0;1979.0;
5.411775350570679;1716.0;1979.0;
5.515779256820679;1581.0;1979.0;
5.619824647903442;1473.0;1979.0;
5.723849296569824;1402.0;1979.0;
5.827705144882202;1332.0;1979.0;
5.935070514678955;1263.0;1979.0;
