Throughput;Throughput;Sending Rate;Sending Rate;
0.11522483825683594;0.5110772487552714;0.11522483825683594;1.0;
0.31522488594055176;0.5004176706098687;0.31522488594055176;1.0;
0.5152249336242676;0.5;0.5152249336242676;1.0;
0.7152249813079834;0.5;0.7152249813079834;1.0;
0.9152250289916992;0.5;0.9152250289916992;1.0;
1.115225076675415;0.5;1.115225076675415;1.0;
1.3152251243591309;0.5;1.3152251243591309;1.0;
1.5152251720428467;0.5;1.5152251720428467;1.0;
1.7152252197265625;0.5;1.7152252197265625;1.0;
1.9152252674102783;0.5;1.9152252674102783;1.0;
2.115225315093994;0.5;2.115225315093994;1.0;
2.31522536277771;0.5;2.31522536277771;1.0;
2.515225410461426;0.5;2.515225410461426;1.0;
2.7152254581451416;0.5;2.7152254581451416;1;
2.9152255058288574;0.5;2.9152255058288574;1.0;
3.1152255535125732;0.5;3.1152255535125732;1.0;
3.315225601196289;0.5;3.315225601196289;1;
3.515225648880005;0.5;3.515225648880005;1;
3.7152256965637207;0.5;3.7152256965637207;1;
3.9152257442474365;0.5;3.9152257442474365;1;
4.115225791931152;0.5;4.115225791931152;1.0;
4.315225839614868;0.5;4.315225839614868;1;
4.515225887298584;0.5;4.515225887298584;1;
4.7152259349823;0.5;4.7152259349823;1;
4.915225982666016;0.5;4.915225982666016;1.0;
5.1152260303497314;0.5;5.1152260303497314;1.0;
5.315226078033447;0.5;5.315226078033447;1.0;
5.515226125717163;0.5;5.515226125717163;1;
5.715226173400879;0.5;5.715226173400879;1;
5.915226221084595;0.5;5.915226221084595;1;
6.1152262687683105;0.5;6.1152262687683105;1.0;
6.315226316452026;0.5;6.315226316452026;1.0;
6.515226364135742;0.5;6.515226364135742;1.0;
6.715226411819458;0.5;6.715226411819458;1;
6.915226459503174;0.5;6.915226459503174;1;
7.11522650718689;0.5;7.11522650718689;1.0;
7.3152265548706055;0.5;7.3152265548706055;1.0;
7.515226602554321;0.5;7.515226602554321;1.0;
7.715226650238037;0.5;7.715226650238037;1.0;
7.915226697921753;0.5;7.915226697921753;1.0;
8.115226745605469;0.5;8.115226745605469;1;
8.315226793289185;0.5;8.315226793289185;1;
8.5152268409729;0.5;8.5152268409729;1.0;
8.715226888656616;0.5;8.715226888656616;1.0;
8.915226936340332;0.5;8.915226936340332;1.0;
9.115226984024048;0.5;9.115226984024048;1.0;
9.315227031707764;0.5;9.315227031707764;1.0;
9.51522707939148;0.5;9.51522707939148;1.0;
9.715227127075195;0.5;9.715227127075195;1.0;
9.915227174758911;0.5;9.915227174758911;1.0;
10.115227222442627;0.5;10.115227222442627;1.0;
10.315227270126343;0.5;10.315227270126343;1.0;
10.515227317810059;0.5;10.515227317810059;1.0;
10.715227365493774;0.5;10.715227365493774;1.0;
10.91522741317749;0.5;10.91522741317749;1.0;
11.115227460861206;0.5;11.115227460861206;1.0;
11.315227508544922;0.5;11.315227508544922;1.0;
11.515227556228638;0.5;11.515227556228638;1.0;
11.715227603912354;0.5;11.715227603912354;1.0;
11.91522765159607;0.5;11.91522765159607;1.0;
12.115227699279785;0.5;12.115227699279785;1.0;
12.315227746963501;0.5;12.315227746963501;1.0;
12.515227794647217;0.5;12.515227794647217;1.0;
12.715227842330933;0.5;12.715227842330933;1.0;
12.915227890014648;0.5;12.915227890014648;1.0;
13.115227937698364;0.5;13.115227937698364;1.0;
13.31522798538208;0.5;13.31522798538208;1.0;
13.515228033065796;0.5;13.515228033065796;1.0;
13.715228080749512;0.5;13.715228080749512;1.0;
13.915228128433228;0.5;13.915228128433228;1.0;
14.115228176116943;0.5;14.115228176116943;1.0;
14.31522822380066;0.5;14.31522822380066;1.0;
14.515228271484375;0.5;14.515228271484375;1.0;
14.71522831916809;0.5;14.71522831916809;1.0;
14.915228366851807;0.5;14.915228366851807;1.0;
15.115228414535522;0.5;15.115228414535522;1.0;
15.315228462219238;0.5;15.315228462219238;1.0;
15.515228509902954;0.5;15.515228509902954;1.0;
15.71522855758667;0.5;15.71522855758667;1.0;
15.915228605270386;0.5;15.915228605270386;1.0;
16.1152286529541;0.5;16.1152286529541;1.0;
16.315228700637817;0.5;16.315228700637817;1.0;
16.515228748321533;0.5;16.515228748321533;1.0;
16.71522879600525;0.5;16.71522879600525;1.0;
16.915228843688965;0.5;16.915228843688965;1.0;
17.11522889137268;0.5;17.11522889137268;1.0;
17.315228939056396;0.5;17.315228939056396;1.0;
17.515228986740112;0.5;17.515228986740112;1.0;
17.715229034423828;0.5;17.715229034423828;1.0;
17.915229082107544;0.5;17.915229082107544;1.0;
18.11522912979126;0.5;18.11522912979126;1.0;
18.315229177474976;0.5;18.315229177474976;1.0;
18.51522922515869;0.5;18.51522922515869;1.0;
18.715229272842407;0.5;18.715229272842407;1.0;
18.915229320526123;0.5;18.915229320526123;1.0;
19.11522936820984;0.5;19.11522936820984;1.0;
19.315229415893555;0.5;19.315229415893555;1.0;
19.51522946357727;0.5;19.51522946357727;1.0;
19.715229511260986;0.5;19.715229511260986;1.0;
