('12.1.1.153', 51290, '192.168.70.129', 10000);('12.1.1.153', 51290, '192.168.70.129', 10000);('12.1.1.153', 51290, '192.168.70.129', 10000);('12.1.1.153', 51292, '192.168.70.129', 10000);('12.1.1.153', 51292, '192.168.70.129', 10000);('12.1.1.153', 51292, '192.168.70.129', 10000);
;;;0.0;18.0;1318.0;
;;;0.10400199890136719;29.0;29.0;
;;;0.20790886878967285;30.0;29.0;
;;;0.31196093559265137;32.0;29.0;
;;;0.4160299301147461;33.0;29.0;
;;;0.5201718807220459;35.0;29.0;
;;;0.6245870590209961;37.0;29.0;
;;;0.7292659282684326;39.0;29.0;
;;;0.8335778713226318;41.0;29.0;
;;;0.9386608600616455;44.0;29.0;
;;;1.043381929397583;48.0;29.0;
;;;1.1478040218353271;52.0;29.0;
;;;1.2523908615112305;56.0;29.0;
;;;1.3569390773773193;60.0;29.0;
;;;1.461479902267456;64.0;29.0;
;;;1.565626859664917;67.0;29.0;
;;;1.6697299480438232;74.0;29.0;
;;;1.773669958114624;79.0;29.0;
;;;1.8776319026947021;82.0;29.0;
;;;1.9816579818725586;87.0;29.0;
;;;2.0857019424438477;91.0;29.0;
;;;2.1898560523986816;95.0;29.0;
;;;2.2938718795776367;98.0;29.0;
;;;2.397723913192749;102.0;29.0;
;;;2.501520872116089;104.0;29.0;
;;;2.6052770614624023;107.0;29.0;
;;;2.7090718746185303;109.0;29.0;
;;;2.8129398822784424;112.0;29.0;
;;;2.9166500568389893;114.0;29.0;
;;;3.0203399658203125;116.0;29.0;
;;;3.124037981033325;119.0;29.0;
;;;3.2277379035949707;121.0;29.0;
;;;3.3314268589019775;123.0;29.0;
;;;3.435119867324829;126.0;29.0;
;;;3.5390429496765137;128.0;29.0;
;;;3.6428699493408203;131.0;29.0;
;;;3.746638059616089;133.0;29.0;
;;;3.850346088409424;135.0;29.0;
;;;3.9589009284973145;139.0;29.0;
;;;4.062659978866577;142.0;29.0;
;;;4.166445970535278;146.0;29.0;
;;;4.270575046539307;149.0;29.0;
;;;4.374867916107178;153.0;29.0;
;;;4.479060888290405;158.0;29.0;
;;;4.583045959472656;163.0;29.0;
;;;4.687036991119385;169.0;29.0;
;;;4.791325092315674;173.0;29.0;
;;;4.895392894744873;180.0;29.0;
;;;4.999443054199219;185.0;29.0;
;;;5.103931903839111;190.0;29.0;
;;;5.2082459926605225;195.0;29.0;
;;;5.312798023223877;200.0;29.0;
;;;5.41724705696106;204.0;29.0;
;;;5.521646022796631;209.0;29.0;
;;;5.626188039779663;215.0;29.0;
;;;5.7302069664001465;221.0;29.0;
;;;5.83453893661499;226.0;29.0;
;;;5.938544988632202;231.0;29.0;
;;;6.042520999908447;237.0;29.0;
;;;6.146678924560547;242.0;29.0;
;;;6.250776052474976;247.0;29.0;
;;;6.354740858078003;253.0;29.0;
;;;6.458728075027466;259.0;29.0;
;;;6.562820911407471;265.0;29.0;
;;;6.667418956756592;270.0;29.0;
;;;6.771540880203247;276.0;29.0;
;;;6.875578880310059;281.0;29.0;
;;;6.979588031768799;287.0;29.0;
;;;7.083554029464722;293.0;29.0;
;;;7.187536001205444;299.0;29.0;
;;;7.291486978530884;305.0;29.0;
;;;7.39569091796875;310.0;29.0;
;;;7.499665975570679;316.0;29.0;
;;;7.604619979858398;320.0;29.0;
;;;7.708734035491943;327.0;29.0;
;;;7.81269907951355;333.0;29.0;
;;;7.916820049285889;337.0;29.0;
;;;8.020972967147827;344.0;29.0;
;;;8.125619888305664;349.0;29.0;
;;;8.22983193397522;355.0;29.0;
;;;8.334152936935425;360.0;29.0;
;;;8.438178062438965;365.0;29.0;
;;;8.542207956314087;371.0;29.0;
;;;8.646197080612183;377.0;29.0;
;;;8.750213861465454;383.0;29.0;
;;;8.854621887207031;388.0;29.0;
;;;8.967518091201782;394.0;29.0;
;;;9.071763038635254;399.0;29.0;
;;;9.176409006118774;404.0;29.0;
;;;9.280755996704102;410.0;29.0;
;;;9.385385990142822;416.0;29.0;
;;;9.48966097831726;422.0;29.0;
;;;9.595474004745483;427.0;29.0;
;;;9.69997501373291;433.0;29.0;
;;;9.804409980773926;440.0;29.0;
;;;9.908881902694702;445.0;29.0;
;;;10.013885021209717;450.0;29.0;
;;;10.118051052093506;456.0;29.0;
;;;10.222851037979126;461.0;29.0;
;;;10.327744007110596;467.0;29.0;
;;;10.431926965713501;472.0;29.0;
;;;10.536535024642944;478.0;29.0;
;;;10.640807867050171;484.0;29.0;
;;;10.745367050170898;490.0;29.0;
;;;10.85058307647705;498.0;29.0;
;;;10.9552640914917;507.0;29.0;
;;;11.061169862747192;516.0;29.0;
;;;11.165755033493042;529.0;29.0;
;;;11.27162504196167;540.0;29.0;
;;;11.376292943954468;553.0;29.0;
;;;11.480736017227173;562.0;29.0;
;;;11.585351943969727;579.0;29.0;
;;;11.6895170211792;592.0;29.0;
;;;11.79350209236145;602.0;29.0;
;;;11.897542953491211;620.0;29.0;
;;;12.001543998718262;637.0;29.0;
;;;12.1055588722229;648.0;29.0;
;;;12.20954704284668;667.0;29.0;
;;;12.313512086868286;676.0;29.0;
