('12.1.1.153', 51292, '192.168.70.129', 10000);('12.1.1.153', 51292, '192.168.70.129', 10000);('12.1.1.153', 51292, '192.168.70.129', 10000);total;total;total;
0.15103411674499512;1;51;0.15103411674499512;4;59;
0.35103416442871094;0;58;0.35103416442871094;0;58;
0.5510342121124268;0;66;0.5510342121124268;0;66;
0.7510342597961426;0;73;0.7510342597961426;0;73;
0.9510343074798584;0;87;0.9510343074798584;0;87;
1.1510343551635742;0;138;1.1510343551635742;0;138;
1.35103440284729;0;176;1.35103440284729;0;176;
1.5510344505310059;0;137;1.5510344505310059;0;137;
1.7510344982147217;0;215;1.7510344982147217;0;215;
1.9510345458984375;0;180;1.9510345458984375;0;180;
2.1510345935821533;0;168;2.1510345935821533;0;168;
2.351034641265869;0;147;2.351034641265869;0;147;
2.551034688949585;0;131;2.551034688949585;0;131;
2.751034736633301;0;96;2.751034736633301;0;96;
2.9510347843170166;0;98;2.9510347843170166;0;98;
3.1510348320007324;0;95;3.1510348320007324;0;95;
3.3510348796844482;0;96;3.3510348796844482;0;96;
3.551034927368164;0;96;3.551034927368164;0;96;
3.75103497505188;0;97;3.75103497505188;0;97;
3.9510350227355957;0;97;3.9510350227355957;0;97;
4.1510350704193115;0;133;4.1510350704193115;0;133;
4.351035118103027;0;147;4.351035118103027;0;147;
4.551035165786743;0;174;4.551035165786743;0;174;
4.751035213470459;0;207;4.751035213470459;0;207;
4.951035261154175;0;219;4.951035261154175;0;219;
5.151035308837891;0;206;5.151035308837891;0;206;
5.3510353565216064;0;195;5.3510353565216064;0;195;
5.551035404205322;0;200;5.551035404205322;0;200;
5.751035451889038;0;207;5.751035451889038;0;207;
5.951035499572754;0;241;5.951035499572754;0;241;
6.15103554725647;0;223;6.15103554725647;0;223;
6.3510355949401855;0;202;6.3510355949401855;0;202;
6.551035642623901;0;234;6.551035642623901;0;234;
6.751035690307617;0;223;6.751035690307617;0;223;
6.951035737991333;0;243;6.951035737991333;0;243;
7.151035785675049;0;223;7.151035785675049;0;223;
7.351035833358765;0;235;7.351035833358765;0;235;
7.5510358810424805;0;227;7.5510358810424805;0;227;
7.751035928726196;0;213;7.751035928726196;0;213;
7.951035976409912;0;229;7.951035976409912;0;229;
8.151036024093628;0;240;8.151036024093628;0;240;
8.351036071777344;0;204;8.351036071777344;0;204;
8.55103611946106;0;237;8.55103611946106;0;237;
8.751036167144775;0;203;8.751036167144775;0;203;
8.951036214828491;0;239;8.951036214828491;0;239;
9.151036262512207;0;215;9.151036262512207;0;215;
9.351036310195923;0;221;9.351036310195923;0;221;
9.551036357879639;0;235;9.551036357879639;0;235;
9.751036405563354;0;227;9.751036405563354;0;227;
9.95103645324707;0;245;9.95103645324707;0;245;
10.151036500930786;0;211;10.151036500930786;0;211;
10.351036548614502;0;230;10.351036548614502;0;230;
10.551036596298218;0;214;10.551036596298218;0;214;
10.751036643981934;0;223;10.751036643981934;0;223;
10.95103669166565;0;233;10.95103669166565;0;233;
11.151036739349365;0;215;11.151036739349365;0;215;
11.351036787033081;0;225;11.351036787033081;0;225;
11.551036834716797;0;221;11.551036834716797;0;221;
11.751036882400513;0;237;11.751036882400513;0;237;
11.951036930084229;0;229;11.951036930084229;0;229;
12.151036977767944;0;256;12.151036977767944;0;256;
12.35103702545166;0;217;12.35103702545166;0;217;
12.551037073135376;0;229;12.551037073135376;0;229;
12.751037120819092;0;247;12.751037120819092;0;247;
12.951037168502808;0;235;12.951037168502808;0;235;
13.151037216186523;0;264;13.151037216186523;0;264;
13.35103726387024;0;254;13.35103726387024;0;254;
13.551037311553955;0;219;13.551037311553955;0;219;
13.751037359237671;0;231;13.751037359237671;0;231;
13.951037406921387;0;151;13.951037406921387;0;151;
14.151037454605103;0;252;14.151037454605103;0;252;
14.351037502288818;0;251;14.351037502288818;0;251;
14.551037549972534;0;246;14.551037549972534;0;246;
14.75103759765625;0;239;14.75103759765625;0;239;
14.951037645339966;0;246;14.951037645339966;0;246;
15.151037693023682;0;262;15.151037693023682;0;262;
15.351037740707397;0;272;15.351037740707397;0;272;
15.551037788391113;0;241;15.551037788391113;0;241;
15.751037836074829;0;247;15.751037836074829;0;247;
15.951037883758545;0;254;15.951037883758545;0;254;
16.15103793144226;0;266;16.15103793144226;0;266;
16.351037979125977;0;239;16.351037979125977;0;239;
16.551038026809692;0;248;16.551038026809692;0;248;
16.751038074493408;0;265;16.751038074493408;0;265;
16.951038122177124;0;311;16.951038122177124;0;311;
17.15103816986084;0;241;17.15103816986084;0;241;
17.351038217544556;0;104;17.351038217544556;0;104;
17.55103826522827;0;0;17.55103826522827;0;0;
17.751038312911987;0;613;17.751038312911987;0;613;
17.951038360595703;0;185;17.951038360595703;0;185;
18.15103840827942;0;0;18.15103840827942;0;0;
18.351038455963135;0;672;18.351038455963135;0;672;
18.55103850364685;0;48;18.55103850364685;0;48;
18.751038551330566;0;0;18.751038551330566;0;0;
18.951038599014282;0;0;18.951038599014282;0;0;
19.151038646697998;0;835;19.151038646697998;0;835;
19.351038694381714;0;0;19.351038694381714;0;0;
19.55103874206543;0;0;19.55103874206543;0;0;
19.751038789749146;0;829;19.751038789749146;0;829;
19.95103883743286;0;39;19.95103883743286;0;39;
20.151038885116577;0;0;20.151038885116577;0;0;
20.351038932800293;0;0;20.351038932800293;0;0;
20.55103898048401;0;852;20.55103898048401;0;852;
20.751039028167725;0;0;20.751039028167725;0;0;
20.95103907585144;0;1;20.95103907585144;0;1;
21.151039123535156;0;0;21.151039123535156;0;0;
21.351039171218872;0;869;21.351039171218872;0;869;
21.551039218902588;0;0;21.551039218902588;0;0;
21.751039266586304;0;0;21.751039266586304;0;0;
21.95103931427002;0;0;21.95103931427002;0;0;
22.151039361953735;0;851;22.151039361953735;0;851;
22.35103940963745;0;0;22.35103940963745;0;0;
22.551039457321167;0;0;22.551039457321167;0;0;
22.751039505004883;0;0;22.751039505004883;0;0;
22.9510395526886;0;879;22.9510395526886;0;879;
23.151039600372314;0;0;23.151039600372314;0;0;
23.35103964805603;0;0;23.35103964805603;0;0;
23.551039695739746;0;841;23.551039695739746;0;841;
23.751039743423462;0;0;23.751039743423462;0;0;
23.951039791107178;0;0;23.951039791107178;0;0;
24.151039838790894;0;0;24.151039838790894;0;0;
24.35103988647461;0;869;24.35103988647461;0;869;
24.551039934158325;0;0;24.551039934158325;0;0;
24.75103998184204;0;0;24.75103998184204;0;0;
24.951040029525757;0;0;24.951040029525757;0;0;
25.151040077209473;0;851;25.151040077209473;0;851;
25.35104012489319;0;0;25.35104012489319;0;0;
25.551040172576904;0;0;25.551040172576904;0;0;
25.75104022026062;0;0;25.75104022026062;0;0;
25.951040267944336;0;874;25.951040267944336;0;874;
26.15104031562805;0;0;26.15104031562805;0;0;
26.351040363311768;0;0;26.351040363311768;0;0;
26.551040410995483;0;0;26.551040410995483;0;0;
