('192.168.70.134', 51292, '192.168.70.129', 10000);('192.168.70.134', 51292, '192.168.70.129', 10000);total;total;
0.15103411674499512;1208040.0;0.15103411674499512;1232480.0;
0.35103416442871094;3420000.0;0.35103416442871094;3420000.0;
0.5510342121124268;3660000.0;0.5510342121124268;3660000.0;
0.7510342597961426;4260000.0;0.7510342597961426;4260000.0;
0.9510343074798584;4980000.0;0.9510343074798584;4980000.0;
1.1510343551635742;7980000.0;1.1510343551635742;7980000.0;
1.35103440284729;9840000.0;1.35103440284729;9840000.0;
1.5510344505310059;7860000.0;1.5510344505310059;7860000.0;
1.7510344982147217;12300000.0;1.7510344982147217;12300000.0;
1.9510345458984375;10260000.0;1.9510345458984375;10260000.0;
2.1510345935821533;9780000.0;2.1510345935821533;9780000.0;
2.351034641265869;8340000.0;2.351034641265869;8340000.0;
2.551034688949585;7380000.0;2.551034688949585;7380000.0;
2.751034736633301;5520000.0;2.751034736633301;5520000.0;
2.9510347843170166;5520000.0;2.9510347843170166;5520000.0;
3.1510348320007324;5520000.0;3.1510348320007324;5520000.0;
3.3510348796844482;5520000.0;3.3510348796844482;5520000.0;
3.551034927368164;5460000.0;3.551034927368164;5460000.0;
3.75103497505188;5520000.0;3.75103497505188;5520000.0;
3.9510350227355957;5820000.0;3.9510350227355957;5820000.0;
4.1510350704193115;7620000.0;4.1510350704193115;7620000.0;
4.351035118103027;8160000.0;4.351035118103027;8160000.0;
4.551035165786743;9960000.0;4.551035165786743;9960000.0;
4.751035213470459;11700000.0;4.751035213470459;11700000.0;
4.951035261154175;12540000.0;4.951035261154175;12540000.0;
5.151035308837891;11820000.0;5.151035308837891;11820000.0;
5.3510353565216064;11580000.0;5.3510353565216064;11580000.0;
5.551035404205322;11040000.0;5.551035404205322;11040000.0;
5.751035451889038;13440000.0;5.751035451889038;13440000.0;
5.951035499572754;12120000.0;5.951035499572754;12120000.0;
6.15103554725647;12660000.0;6.15103554725647;12660000.0;
6.3510355949401855;11700000.0;6.3510355949401855;11700000.0;
6.551035642623901;13500000.0;6.551035642623901;13500000.0;
6.751035690307617;12540000.0;6.751035690307617;12540000.0;
6.951035737991333;13920000.0;6.951035737991333;13920000.0;
7.151035785675049;12600000.0;7.151035785675049;12600000.0;
7.351035833358765;13440000.0;7.351035833358765;13440000.0;
7.5510358810424805;13140000.0;7.5510358810424805;13140000.0;
7.751035928726196;12180000.0;7.751035928726196;12180000.0;
7.951035976409912;12960000.0;7.951035976409912;12960000.0;
