('192.168.70.129', 35306, '12.1.1.158', 10001);('192.168.70.129', 35306, '12.1.1.158', 10001);('192.168.70.129', 55000, '12.1.1.158', 10000);('192.168.70.129', 55000, '12.1.1.158', 10000);
1685949448.376794;0.0;1685949448.376794;0.0;
1685949448.5767941;127.2967032967033;1685949448.5767941;0.0;
1685949448.7767942;3595.0344827586205;1685949448.7767942;2278.8196721311474;
1685949448.9767942;756.5061224489796;1685949448.9767942;1930.6666666666667;
1685949449.1767943;254.03508771929825;1685949449.1767943;3525.5652173913045;
1685949449.3767943;3297.318352059925;1685949449.3767943;2316.8;
1685949449.5767944;271.5;1685949449.5767944;18165.81818181818;
1685949449.7767944;25256.27210884354;1685949449.7767944;0.0;
1685949449.9767945;3181.8712446351933;1685949449.9767945;3861.3333333333335;
1685949450.1767945;4424.789699570815;1685949450.1767945;3861.3333333333335;
1685949450.3767946;232.61044176706827;1685949450.3767946;3564.3076923076924;
1685949450.5767946;266.7368421052632;1685949450.5767946;0;
1685949450.7767947;0.0;1685949450.7767947;0;
1685949450.9767947;1223.661971830986;1685949450.9767947;0.0;
1685949451.1767948;3876.7171314741036;1685949451.1767948;0;
1685949451.3767948;3941.4439834024897;1685949451.3767948;3861.3333333333335;
1685949451.5767949;3876.9032258064517;1685949451.5767949;0;
1685949451.776795;3976.597014925373;1685949451.776795;3861.3333333333335;
1685949451.976795;3861.3333333333335;1685949451.976795;0.0;
1685949452.176795;3961.627705627706;1685949452.176795;3861.3333333333335;
1685949452.376795;4166.577075098814;1685949452.376795;0;
1685949452.576795;3861.3333333333335;1685949452.576795;0;
1685949452.7767951;4465.105454545454;1685949452.7767951;0;
1685949452.9767952;5372.289855072464;1685949452.9767952;0.0;
1685949453.1767952;4412.952380952381;1685949453.1767952;0;
1685949453.3767953;23953.35593220339;1685949453.3767953;0;
1685949453.5767953;1297408.0;1685949453.5767953;0.0;
1685949453.7767954;3011840.0;1685949453.7767954;2106.181818181818;
1685949453.9767954;4766816.0;1685949453.9767954;0;
1685949454.1767955;6620256.0;1685949454.1767955;0;
1685949454.3767955;8137760.0;1685949454.3767955;0;
1685949454.5767956;10665939.42857143;1685949454.5767956;0.0;
1685949454.7767956;13533248.0;1685949454.7767956;0;
1685949454.9767957;14905952.0;1685949454.9767957;0;
1685949455.1767957;16064352.0;1685949455.1767957;0;
1685949455.3767958;17043200.0;1685949455.3767958;0;
1685949455.5767958;17987296.0;1685949455.5767958;0;
1685949455.7767959;20196408.888888888;1685949455.7767959;0;
1685949455.976796;21785730.31884058;1685949455.976796;0.0;
1685949456.176796;12456366.0;1685949456.176796;3353.2631578947367;
1685949456.376796;11759619.42857143;1685949456.376796;3861.3333333333335;
1685949456.576796;10577006.159292035;1685949456.576796;0;
1685949456.776796;3079892.2926829266;1685949456.776796;0;
1685949456.9767962;871968.8;1685949456.9767962;0.0;
1685949457.1767962;3861.3333333333335;1685949457.1767962;0.0;
1685949457.3767962;3806.1714285714284;1685949457.3767962;1294.6823529411765;
1685949457.5767963;4461.985185185185;1685949457.5767963;0;
1685949457.7767963;3935.876447876448;1685949457.7767963;0.0;
1685949457.9767964;169141.06329113923;1685949457.9767964;0;
1685949458.1767964;89953.30612244898;1685949458.1767964;0;
1685949458.3767965;5408.705882352941;1685949458.3767965;0;
1685949458.5767965;5792.0;1685949458.5767965;0;
1685949458.7767966;4931.027027027027;1685949458.7767966;0;
1685949458.9767966;4425.348314606742;1685949458.9767966;12475.076923076924;
1685949459.1767967;3818.901098901099;1685949459.1767967;3239.127962085308;
1685949459.3767967;5231.612456747404;1685949459.3767967;0;
1685949459.5767968;4389.726315789474;1685949459.5767968;0;
1685949459.7767968;1009720.2793650794;1685949459.7767968;10860.0;
1685949459.9767969;3208768.0;1685949459.9767969;0.0;
1685949460.176797;5230176.0;1685949460.176797;0;
1685949460.376797;7243251.649122807;1685949460.376797;0;
1685949460.576797;9718976.0;1685949460.576797;0;
1685949460.776797;10720992.0;1685949460.776797;579.2;
1685949460.976797;11535905.684210526;1685949460.976797;2182.4927536231885;
1685949461.1767972;13368160.0;1685949461.1767972;0;
1685949461.3767972;15476448.0;1685949461.3767972;0;
1685949461.5767972;17730183.150837988;1685949461.5767972;0;
1685949461.7767973;19075014.131736528;1685949461.7767973;4429.176470588235;
1685949461.9767973;11177585.391304348;1685949461.9767973;3751.0095238095237;
1685949462.1767974;2780160.0;1685949462.1767974;20982.33962264151;
