('192.168.70.129', 35306, '12.1.1.158', 10001);('192.168.70.129', 35306, '12.1.1.158', 10001);('192.168.70.129', 35306, '12.1.1.158', 10001);('192.168.70.129', 55000, '12.1.1.158', 10000);('192.168.70.129', 55000, '12.1.1.158', 10000);('192.168.70.129', 55000, '12.1.1.158', 10000);total;total;total;
1685949469.7767992;0;41;1685949469.7767992;0;143;1685949469.7767992;0;184;
1685949469.9767992;0;159;1685949469.9767992;0;23;1685949469.9767992;0;182;
1685949470.1767993;0;175;1685949470.1767993;0;4;1685949470.1767993;0;179;
1685949470.3767993;0;180;1685949470.3767993;0;2;1685949470.3767993;0;182;
1685949470.5767994;0;165;1685949470.5767994;0;2;1685949470.5767994;0;167;
1685949470.7767994;0;187;1685949470.7767994;0;0;1685949470.7767994;0;187;
1685949470.9767995;0;36;1685949470.9767995;0;144;1685949470.9767995;0;180;
1685949471.1767995;0;0;1685949471.1767995;0;183;1685949471.1767995;0;183;
1685949471.3767996;0;0;1685949471.3767996;0;186;1685949471.3767996;0;186;
1685949471.5767996;0;176;1685949471.5767996;0;7;1685949471.5767996;0;183;
1685949471.7767997;0;157;1685949471.7767997;0;28;1685949471.7767997;0;185;
1685949471.9767997;0;184;1685949471.9767997;0;2;1685949471.9767997;0;186;
1685949472.1767998;0;175;1685949472.1767998;0;4;1685949472.1767998;0;179;
1685949472.3767998;0;190;1685949472.3767998;0;0;1685949472.3767998;0;190;
1685949472.5767999;0;62;1685949472.5767999;0;123;1685949472.5767999;0;185;
1685949472.7768;0;0;1685949472.7768;0;185;1685949472.7768;0;185;
1685949472.9768;0;0;1685949472.9768;0;185;1685949472.9768;0;185;
1685949473.1768;0;62;1685949473.1768;0;127;1685949473.1768;0;189;
1685949473.3768;0;166;1685949473.3768;0;30;1685949473.3768;0;196;
1685949473.5768;0;184;1685949473.5768;0;5;1685949473.5768;0;189;
1685949473.7768002;0;182;1685949473.7768002;0;4;1685949473.7768002;0;186;
1685949473.9768002;0;185;1685949473.9768002;0;4;1685949473.9768002;0;189;
1685949474.1768003;0;159;1685949474.1768003;0;26;1685949474.1768003;0;185;
1685949474.3768003;0;6;1685949474.3768003;0;171;1685949474.3768003;0;177;
1685949474.5768003;0;0;1685949474.5768003;0;188;1685949474.5768003;0;188;
1685949474.7768004;0;0;1685949474.7768004;0;190;1685949474.7768004;0;190;
1685949474.9768004;0;0;1685949474.9768004;0;194;1685949474.9768004;0;194;
1685949475.1768005;0;179;1685949475.1768005;0;10;1685949475.1768005;0;189;
1685949475.3768005;0;151;1685949475.3768005;0;41;1685949475.3768005;0;192;
1685949475.5768006;0;179;1685949475.5768006;0;6;1685949475.5768006;0;185;
1685949475.7768006;0;191;1685949475.7768006;0;5;1685949475.7768006;0;196;
1685949475.9768007;0;186;1685949475.9768007;0;0;1685949475.9768007;0;186;
1685949476.1768007;0;57;1685949476.1768007;0;132;1685949476.1768007;0;189;
1685949476.3768008;0;2;1685949476.3768008;0;187;1685949476.3768008;0;189;
1685949476.5768008;0;0;1685949476.5768008;0;187;1685949476.5768008;0;187;
1685949476.7768009;0;0;1685949476.7768009;0;185;1685949476.7768009;0;185;
1685949476.976801;0;0;1685949476.976801;0;194;1685949476.976801;0;194;
1685949477.176801;0;56;1685949477.176801;0;127;1685949477.176801;0;183;
1685949477.376801;0;148;1685949477.376801;0;43;1685949477.376801;0;191;
1685949477.576801;0;177;1685949477.576801;0;12;1685949477.576801;0;189;
1685949477.776801;0;173;1685949477.776801;0;8;1685949477.776801;0;181;
1685949477.9768012;0;185;1685949477.9768012;0;7;1685949477.9768012;0;192;
1685949478.1768012;0;185;1685949478.1768012;0;0;1685949478.1768012;0;185;
1685949478.3768013;0;19;1685949478.3768013;0;151;1685949478.3768013;0;170;
1685949478.5768013;0;4;1685949478.5768013;0;160;1685949478.5768013;0;164;
1685949478.7768013;0;0;1685949478.7768013;0;190;1685949478.7768013;0;190;
1685949478.9768014;0;0;1685949478.9768014;0;193;1685949478.9768014;0;193;
1685949479.1768014;0;0;1685949479.1768014;0;193;1685949479.1768014;0;193;
1685949479.3768015;0;0;1685949479.3768015;0;186;1685949479.3768015;0;186;
1685949479.5768015;0;0;1685949479.5768015;0;184;1685949479.5768015;0;184;
1685949479.7768016;0;77;1685949479.7768016;0;120;1685949479.7768016;0;197;
1685949479.9768016;0;143;1685949479.9768016;0;53;1685949479.9768016;0;196;
1685949480.1768017;0;172;1685949480.1768017;0;14;1685949480.1768017;0;186;
1685949480.3768017;0;172;1685949480.3768017;0;12;1685949480.3768017;0;184;
1685949480.5768018;0;187;1685949480.5768018;0;10;1685949480.5768018;0;197;
1685949480.7768018;0;178;1685949480.7768018;0;14;1685949480.7768018;0;192;
1685949480.9768019;0;12;1685949480.9768019;0;172;1685949480.9768019;0;184;
1685949481.176802;0;4;1685949481.176802;0;187;1685949481.176802;0;191;
1685949481.376802;0;2;1685949481.376802;0;184;1685949481.376802;0;186;
1685949481.576802;0;0;1685949481.576802;0;180;1685949481.576802;0;180;
1685949481.776802;0;0;1685949481.776802;0;186;1685949481.776802;0;186;
1685949481.976802;0;0;1685949481.976802;0;186;1685949481.976802;0;186;
1685949482.1768022;0;0;1685949482.1768022;0;188;1685949482.1768022;0;188;
1685949482.3768022;0;93;1685949482.3768022;0;91;1685949482.3768022;0;184;
1685949482.5768023;0;182;1685949482.5768023;0;0;1685949482.5768023;0;182;
1685949482.7768023;0;188;1685949482.7768023;0;0;1685949482.7768023;0;188;
1685949482.9768023;0;195;1685949482.9768023;0;0;1685949482.9768023;0;195;
1685949483.1768024;0;179;1685949483.1768024;0;0;1685949483.1768024;0;179;
1685949483.3768024;0;106;1685949483.3768024;0;85;1685949483.3768024;0;191;
1685949483.5768025;0;0;1685949483.5768025;0;182;1685949483.5768025;0;182;
1685949483.7768025;0;0;1685949483.7768025;0;192;1685949483.7768025;0;192;
1685949483.9768026;0;6;1685949483.9768026;0;171;1685949483.9768026;0;177;
1685949484.1768026;0;0;1685949484.1768026;0;168;1685949484.1768026;0;168;
1685949484.3768027;0;0;1685949484.3768027;0;174;1685949484.3768027;0;174;
1685949484.5768027;0;0;1685949484.5768027;0;141;1685949484.5768027;0;141;
1685949484.7768028;0;89;1685949484.7768028;0;52;1685949484.7768028;0;141;
1685949484.9768028;0;143;1685949484.9768028;0;0;1685949484.9768028;0;143;
1685949485.1768029;0;142;1685949485.1768029;0;0;1685949485.1768029;0;142;
1685949485.376803;0;142;1685949485.376803;0;0;1685949485.376803;0;142;
1685949485.576803;0;143;1685949485.576803;0;0;1685949485.576803;0;143;
1685949485.776803;0;142;1685949485.776803;0;0;1685949485.776803;0;142;
1685949485.976803;0;143;1685949485.976803;0;0;1685949485.976803;0;143;
1685949486.176803;0;0;1685949486.176803;0;161;1685949486.176803;0;161;
1685949486.3768032;0;0;1685949486.3768032;0;177;1685949486.3768032;0;177;
1685949486.5768032;0;0;1685949486.5768032;0;171;1685949486.5768032;0;171;
1685949486.7768033;0;6;1685949486.7768033;0;154;1685949486.7768033;0;160;
1685949486.9768033;0;10;1685949486.9768033;0;165;1685949486.9768033;0;175;
1685949487.1768034;0;189;1685949487.1768034;0;0;1685949487.1768034;0;189;
1685949487.3768034;0;197;1685949487.3768034;0;0;1685949487.3768034;0;197;
1685949487.5768034;0;185;1685949487.5768034;0;0;1685949487.5768034;0;185;
1685949487.7768035;0;190;1685949487.7768035;0;0;1685949487.7768035;0;190;
1685949487.9768035;0;173;1685949487.9768035;0;11;1685949487.9768035;0;184;
1685949488.1768036;0;0;1685949488.1768036;0;196;1685949488.1768036;0;196;
1685949488.3768036;0;0;1685949488.3768036;0;186;1685949488.3768036;0;186;
1685949488.5768037;0;6;1685949488.5768037;0;188;1685949488.5768037;0;194;
1685949488.7768037;0;0;1685949488.7768037;0;194;1685949488.7768037;0;194;
1685949488.9768038;0;0;1685949488.9768038;0;185;1685949488.9768038;0;185;
1685949489.1768038;0;125;1685949489.1768038;0;62;1685949489.1768038;0;187;
1685949489.3768039;0;185;1685949489.3768039;0;0;1685949489.3768039;0;185;
1685949489.576804;0;180;1685949489.576804;0;0;1685949489.576804;0;180;
1685949489.776804;0;198;1685949489.776804;0;0;1685949489.776804;0;198;
1685949489.976804;0;178;1685949489.976804;0;0;1685949489.976804;0;178;
1685949490.176804;0;80;1685949490.176804;0;114;1685949490.176804;0;194;
1685949490.376804;0;0;1685949490.376804;0;189;1685949490.376804;0;189;
1685949490.5768042;0;0;1685949490.5768042;0;192;1685949490.5768042;0;192;
1685949490.7768042;0;0;1685949490.7768042;0;192;1685949490.7768042;0;192;
1685949490.9768043;0;0;1685949490.9768043;0;190;1685949490.9768043;0;190;
1685949491.1768043;0;0;1685949491.1768043;0;202;1685949491.1768043;0;202;
1685949491.3768044;0;6;1685949491.3768044;0;183;1685949491.3768044;0;189;
1685949491.5768044;0;131;1685949491.5768044;0;66;1685949491.5768044;0;197;
1685949491.7768044;0;201;1685949491.7768044;0;0;1685949491.7768044;0;201;
1685949491.9768045;0;191;1685949491.9768045;0;0;1685949491.9768045;0;191;
1685949492.1768045;0;196;1685949492.1768045;0;0;1685949492.1768045;0;196;
1685949492.3768046;0;186;1685949492.3768046;0;0;1685949492.3768046;0;186;
1685949492.5768046;0;40;1685949492.5768046;0;145;1685949492.5768046;0;185;
1685949492.7768047;0;0;1685949492.7768047;0;204;1685949492.7768047;0;204;
1685949492.9768047;0;2;1685949492.9768047;0;199;1685949492.9768047;0;201;
1685949493.1768048;0;0;1685949493.1768048;0;204;1685949493.1768048;0;204;
1685949493.3768048;0;0;1685949493.3768048;0;192;1685949493.3768048;0;192;
1685949493.5768049;0;0;1685949493.5768049;0;204;1685949493.5768049;0;204;
1685949493.776805;0;0;1685949493.776805;0;190;1685949493.776805;0;190;
1685949493.976805;0;0;1685949493.976805;0;196;1685949493.976805;0;196;
1685949494.176805;0;173;1685949494.176805;0;28;1685949494.176805;0;201;
1685949494.376805;0;197;1685949494.376805;0;0;1685949494.376805;0;197;
1685949494.576805;0;205;1685949494.576805;0;0;1685949494.576805;0;205;
1685949494.7768052;0;187;1685949494.7768052;0;0;1685949494.7768052;0;187;
1685949494.9768052;0;185;1685949494.9768052;0;0;1685949494.9768052;0;185;
1685949495.1768053;0;4;1685949495.1768053;0;201;1685949495.1768053;0;205;
1685949495.3768053;0;0;1685949495.3768053;0;200;1685949495.3768053;0;200;
1685949495.5768054;0;0;1685949495.5768054;0;188;1685949495.5768054;0;188;
1685949495.7768054;0;2;1685949495.7768054;0;172;1685949495.7768054;0;174;
1685949495.9768054;0;0;1685949495.9768054;0;179;1685949495.9768054;0;179;
1685949496.1768055;0;0;1685949496.1768055;0;167;1685949496.1768055;0;167;
1685949496.3768055;0;0;1685949496.3768055;0;156;1685949496.3768055;0;156;
1685949496.5768056;0;98;1685949496.5768056;0;42;1685949496.5768056;0;140;
1685949496.7768056;0;143;1685949496.7768056;0;0;1685949496.7768056;0;143;
1685949496.9768057;0;142;1685949496.9768057;0;0;1685949496.9768057;0;142;
1685949497.1768057;0;143;1685949497.1768057;0;0;1685949497.1768057;0;143;
1685949497.3768058;0;142;1685949497.3768058;0;0;1685949497.3768058;0;142;
1685949497.5768058;0;143;1685949497.5768058;0;0;1685949497.5768058;0;143;
1685949497.7768059;0;142;1685949497.7768059;0;18;1685949497.7768059;0;160;
1685949497.976806;0;0;1685949497.976806;0;191;1685949497.976806;0;191;
1685949498.176806;0;0;1685949498.176806;0;186;1685949498.176806;0;186;
1685949498.376806;0;0;1685949498.376806;0;188;1685949498.376806;0;188;
1685949498.576806;0;11;1685949498.576806;0;179;1685949498.576806;0;190;
1685949498.776806;0;194;1685949498.776806;0;0;1685949498.776806;0;194;
1685949498.9768062;0;192;1685949498.9768062;0;0;1685949498.9768062;0;192;
1685949499.1768062;0;191;1685949499.1768062;0;0;1685949499.1768062;0;191;
1685949499.3768063;0;197;1685949499.3768063;0;0;1685949499.3768063;0;197;
1685949499.5768063;0;171;1685949499.5768063;0;18;1685949499.5768063;0;189;
1685949499.7768064;0;0;1685949499.7768064;0;171;1685949499.7768064;0;171;
1685949499.9768064;0;0;1685949499.9768064;0;175;1685949499.9768064;0;175;
1685949500.1768064;0;0;1685949500.1768064;0;180;1685949500.1768064;0;180;
1685949500.3768065;0;1;1685949500.3768065;0;176;1685949500.3768065;0;177;
1685949500.5768065;0;0;1685949500.5768065;0;177;1685949500.5768065;0;177;
1685949500.7768066;0;3;1685949500.7768066;0;167;1685949500.7768066;0;170;
1685949500.9768066;0;0;1685949500.9768066;0;181;1685949500.9768066;0;181;
1685949501.1768067;0;52;1685949501.1768067;0;132;1685949501.1768067;0;184;
1685949501.3768067;0;177;1685949501.3768067;0;0;1685949501.3768067;0;177;
1685949501.5768068;0;181;1685949501.5768068;0;0;1685949501.5768068;0;181;
1685949501.7768068;0;183;1685949501.7768068;0;0;1685949501.7768068;0;183;
1685949501.9768069;0;193;1685949501.9768069;0;0;1685949501.9768069;0;193;
1685949502.176807;0;166;1685949502.176807;0;10;1685949502.176807;0;176;
1685949502.376807;0;0;1685949502.376807;0;195;1685949502.376807;0;195;
1685949502.576807;0;0;1685949502.576807;0;194;1685949502.576807;0;194;
1685949502.776807;0;0;1685949502.776807;0;188;1685949502.776807;0;188;
1685949502.976807;0;2;1685949502.976807;0;188;1685949502.976807;0;190;
1685949503.1768072;0;0;1685949503.1768072;0;189;1685949503.1768072;0;189;
1685949503.3768072;0;3;1685949503.3768072;0;194;1685949503.3768072;0;197;
1685949503.5768073;0;0;1685949503.5768073;0;192;1685949503.5768073;0;192;
1685949503.7768073;0;111;1685949503.7768073;0;88;1685949503.7768073;0;199;
1685949503.9768074;0;190;1685949503.9768074;0;0;1685949503.9768074;0;190;
1685949504.1768074;0;191;1685949504.1768074;0;0;1685949504.1768074;0;191;
1685949504.3768075;0;180;1685949504.3768075;0;0;1685949504.3768075;0;180;
1685949504.5768075;0;196;1685949504.5768075;0;0;1685949504.5768075;0;196;
1685949504.7768075;0;85;1685949504.7768075;0;108;1685949504.7768075;0;193;
1685949504.9768076;0;0;1685949504.9768076;0;190;1685949504.9768076;0;190;
1685949505.1768076;0;0;1685949505.1768076;0;190;1685949505.1768076;0;190;
1685949505.3768077;0;0;1685949505.3768077;0;194;1685949505.3768077;0;194;
1685949505.5768077;0;2;1685949505.5768077;0;186;1685949505.5768077;0;188;
1685949505.7768078;0;0;1685949505.7768078;0;187;1685949505.7768078;0;187;
1685949505.9768078;0;3;1685949505.9768078;0;202;1685949505.9768078;0;205;
1685949506.1768079;0;0;1685949506.1768079;0;191;1685949506.1768079;0;191;
1685949506.376808;0;60;1685949506.376808;0;117;1685949506.376808;0;177;
1685949506.576808;0;199;1685949506.576808;0;0;1685949506.576808;0;199;
1685949506.776808;0;191;1685949506.776808;0;0;1685949506.776808;0;191;
1685949506.976808;0;183;1685949506.976808;0;0;1685949506.976808;0;183;
1685949507.176808;0;185;1685949507.176808;0;0;1685949507.176808;0;185;
1685949507.3768082;0;136;1685949507.3768082;0;52;1685949507.3768082;0;188;
1685949507.5768082;0;0;1685949507.5768082;0;176;1685949507.5768082;0;176;
1685949507.7768083;0;0;1685949507.7768083;0;187;1685949507.7768083;0;187;
1685949507.9768083;0;0;1685949507.9768083;0;185;1685949507.9768083;0;185;
1685949508.1768084;0;0;1685949508.1768084;0;186;1685949508.1768084;0;186;
1685949508.3768084;0;1;1685949508.3768084;0;193;1685949508.3768084;0;194;
1685949508.5768085;0;3;1685949508.5768085;0;182;1685949508.5768085;0;185;
1685949508.7768085;0;0;1685949508.7768085;0;197;1685949508.7768085;0;197;
1685949508.9768085;0;0;1685949508.9768085;0;186;1685949508.9768085;0;186;
1685949509.1768086;0;77;1685949509.1768086;0;116;1685949509.1768086;0;193;
1685949509.3768086;0;181;1685949509.3768086;0;0;1685949509.3768086;0;181;
1685949509.5768087;0;190;1685949509.5768087;0;0;1685949509.5768087;0;190;
1685949509.7768087;0;176;1685949509.7768087;0;0;1685949509.7768087;0;176;
1685949509.9768088;0;192;1685949509.9768088;0;0;1685949509.9768088;0;192;
1685949510.1768088;0;139;1685949510.1768088;0;42;1685949510.1768088;0;181;
1685949510.376809;0;0;1685949510.376809;0;194;1685949510.376809;0;194;
1685949510.576809;0;0;1685949510.576809;0;196;1685949510.576809;0;196;
1685949510.776809;0;0;1685949510.776809;0;193;1685949510.776809;0;193;
1685949510.976809;0;0;1685949510.976809;0;186;1685949510.976809;0;186;
1685949511.176809;0;2;1685949511.176809;0;191;1685949511.176809;0;193;
1685949511.3768091;0;3;1685949511.3768091;0;195;1685949511.3768091;0;198;
1685949511.5768092;0;0;1685949511.5768092;0;189;1685949511.5768092;0;189;
1685949511.7768092;0;0;1685949511.7768092;0;196;1685949511.7768092;0;196;
1685949511.9768093;0;66;1685949511.9768093;0;128;1685949511.9768093;0;194;
1685949512.1768093;0;186;1685949512.1768093;0;0;1685949512.1768093;0;186;
1685949512.3768094;0;193;1685949512.3768094;0;0;1685949512.3768094;0;193;
1685949512.5768094;0;194;1685949512.5768094;0;0;1685949512.5768094;0;194;
1685949512.7768095;0;196;1685949512.7768095;0;0;1685949512.7768095;0;196;
1685949512.9768095;0;121;1685949512.9768095;0;70;1685949512.9768095;0;191;
1685949513.1768095;0;0;1685949513.1768095;0;193;1685949513.1768095;0;193;
1685949513.3768096;0;0;1685949513.3768096;0;189;1685949513.3768096;0;189;
1685949513.5768096;0;0;1685949513.5768096;0;186;1685949513.5768096;0;186;
1685949513.7768097;0;0;1685949513.7768097;0;192;1685949513.7768097;0;192;
1685949513.9768097;0;2;1685949513.9768097;0;193;1685949513.9768097;0;195;
1685949514.1768098;0;3;1685949514.1768098;0;188;1685949514.1768098;0;191;
1685949514.3768098;0;0;1685949514.3768098;0;186;1685949514.3768098;0;186;
1685949514.57681;0;0;1685949514.57681;0;201;1685949514.57681;0;201;
1685949514.77681;0;59;1685949514.77681;0;132;1685949514.77681;0;191;
1685949514.97681;0;191;1685949514.97681;0;0;1685949514.97681;0;191;
1685949515.17681;0;186;1685949515.17681;0;0;1685949515.17681;0;186;
1685949515.37681;0;196;1685949515.37681;0;0;1685949515.37681;0;196;
1685949515.5768101;0;185;1685949515.5768101;0;0;1685949515.5768101;0;185;
1685949515.7768102;0;138;1685949515.7768102;0;48;1685949515.7768102;0;186;
1685949515.9768102;0;2;1685949515.9768102;0;199;1685949515.9768102;0;201;
1685949516.1768103;0;0;1685949516.1768103;0;185;1685949516.1768103;0;185;
1685949516.3768103;0;0;1685949516.3768103;0;191;1685949516.3768103;0;191;
1685949516.5768104;0;0;1685949516.5768104;0;179;1685949516.5768104;0;179;
1685949516.7768104;0;5;1685949516.7768104;0;185;1685949516.7768104;0;190;
1685949516.9768105;0;0;1685949516.9768105;0;188;1685949516.9768105;0;188;
1685949517.1768105;0;0;1685949517.1768105;0;195;1685949517.1768105;0;195;
1685949517.3768106;0;0;1685949517.3768106;0;192;1685949517.3768106;0;192;
1685949517.5768106;0;2;1685949517.5768106;0;187;1685949517.5768106;0;189;
