('192.168.70.129', 54994, '12.1.1.158', 10000);('192.168.70.129', 54994, '12.1.1.158', 10000);('192.168.70.129', 54994, '12.1.1.158', 10000);('192.168.70.129', 35304, '12.1.1.158', 10001);('192.168.70.129', 35304, '12.1.1.158', 10001);('192.168.70.129', 35304, '12.1.1.158', 10001);('192.168.70.129', 35306, '12.1.1.158', 10001);('192.168.70.129', 35306, '12.1.1.158', 10001);('192.168.70.129', 35306, '12.1.1.158', 10001);('192.168.70.129', 55000, '12.1.1.158', 10000);('192.168.70.129', 55000, '12.1.1.158', 10000);('192.168.70.129', 55000, '12.1.1.158', 10000);
;;;;;;71807.381529;951.0;939.0;71807.381529;1209.0;1703.0;
;;;;;;71807.485409;952.0;939.0;71807.485409;1209.0;1703.0;
;;;;;;71807.589251;952.0;939.0;71807.589251;1209.0;1703.0;
;;;;;;71807.693165;952.0;939.0;71807.693165;1209.0;1703.0;
;;;;;;71807.797002;952.0;939.0;71807.797002;1209.0;1703.0;
;;;;;;71807.900857;952.0;939.0;71807.900857;1209.0;1703.0;
;;;;;;71808.00485;952.0;939.0;71808.00485;1209.0;1703.0;
;;;;;;71808.108634;952.0;939.0;71808.108634;1209.0;1703.0;
;;;;;;71808.212633;952.0;939.0;71808.212633;1239.0;1703.0;
;;;;;;71808.316591;952.0;939.0;71808.316591;1330.0;1703.0;
;;;;;;71808.420466;952.0;939.0;71808.420466;1440.0;1703.0;
;;;;;;71808.524256;952.0;939.0;71808.524256;1704.0;1703.0;
;;;;;;71808.628072;952.0;939.0;71808.628072;1705.0;1703.0;
;;;;;;71808.731983;952.0;939.0;71808.731983;1707.0;1703.0;
;;;;;;71808.8359;952.0;939.0;71808.8359;1710.0;1703.0;
;;;;;;71808.939737;952.0;939.0;71808.939737;1714.0;1703.0;
;;;;;;71809.043551;952.0;939.0;71809.043551;1715.0;1703.0;
;;;;;;71809.147496;952.0;939.0;71809.147496;1715.0;1703.0;
;;;;;;71809.251526;952.0;939.0;71809.251526;1715.0;1703.0;
;;;;;;71809.356173;952.0;939.0;71809.356173;1715.0;1703.0;
;;;;;;71809.46007;952.0;939.0;71809.46007;1715.0;1703.0;
;;;;;;71809.564081;953.0;939.0;71809.564081;1715.0;1703.0;
;;;;;;71809.668034;953.0;939.0;71809.668034;1715.0;1703.0;
;;;;;;71809.771895;953.0;939.0;71809.771895;1715.0;1703.0;
;;;;;;71809.875836;953.0;939.0;71809.875836;1715.0;1703.0;
;;;;;;71809.979885;953.0;939.0;71809.979885;1717.0;1703.0;
;;;;;;71810.083758;953.0;939.0;71810.083758;1732.0;1703.0;
;;;;;;71810.187739;953.0;939.0;71810.187739;1745.0;1703.0;
;;;;;;71810.291587;953.0;939.0;71810.291587;1759.0;1703.0;
;;;;;;71810.395575;953.0;939.0;71810.395575;1774.0;1703.0;
;;;;;;71810.499516;953.0;939.0;71810.499516;1788.0;1703.0;
;;;;;;71810.603499;953.0;939.0;71810.603499;1802.0;1703.0;
;;;;;;71810.707522;953.0;939.0;71810.707522;1814.0;1703.0;
;;;;;;71810.811349;953.0;939.0;71810.811349;1827.0;1703.0;
;;;;;;71810.915385;953.0;939.0;71810.915385;1840.0;1703.0;
;;;;;;71811.019413;953.0;939.0;71811.019413;1852.0;1703.0;
;;;;;;71811.123304;953.0;939.0;71811.123304;1865.0;1703.0;
;;;;;;71811.227196;953.0;939.0;71811.227196;1878.0;1703.0;
;;;;;;71811.331196;953.0;939.0;71811.331196;1889.0;1703.0;
;;;;;;71811.435126;953.0;939.0;71811.435126;1891.0;1703.0;
;;;;;;71811.539109;953.0;939.0;71811.539109;1891.0;1703.0;
;;;;;;71811.643044;953.0;939.0;71811.643044;1891.0;1703.0;
;;;;;;71811.747081;953.0;939.0;71811.747081;1891.0;1703.0;
;;;;;;71811.85105;953.0;939.0;71811.85105;1891.0;1703.0;
;;;;;;71811.954903;954.0;939.0;71811.954903;1891.0;1703.0;
;;;;;;71812.058836;954.0;939.0;71812.058836;1891.0;1703.0;
;;;;;;71812.162679;954.0;939.0;71812.162679;1891.0;1703.0;
;;;;;;71812.266717;954.0;939.0;71812.266717;1891.0;1703.0;
;;;;;;71812.371672;954.0;939.0;71812.371672;1891.0;1703.0;
;;;;;;71812.493054;954.0;939.0;71812.493054;1919.0;1703.0;
;;;;;;71812.597171;954.0;939.0;71812.597171;1937.0;1703.0;
;;;;;;71812.701115;954.0;939.0;71812.701115;1952.0;1703.0;
;;;;;;71812.80492;954.0;939.0;71812.80492;1952.0;1703.0;
;;;;;;71812.908691;954.0;939.0;71812.908691;1952.0;1703.0;
;;;;;;71813.012468;954.0;939.0;71813.012468;1952.0;1703.0;
;;;;;;71813.116248;954.0;939.0;71813.116248;1952.0;1703.0;
;;;;;;71813.220044;954.0;939.0;71813.220044;1952.0;1703.0;
;;;;;;71813.323923;954.0;939.0;71813.323923;1956.0;1703.0;
;;;;;;71813.427711;954.0;939.0;71813.427711;1965.0;1703.0;
;;;;;;71813.531688;954.0;939.0;71813.531688;1965.0;1703.0;
;;;;;;71813.635606;954.0;939.0;71813.635606;1965.0;1703.0;
;;;;;;71813.739451;954.0;939.0;71813.739451;1965.0;1703.0;
;;;;;;71813.843326;954.0;939.0;71813.843326;1965.0;1703.0;
;;;;;;71813.947286;954.0;939.0;71813.947286;1965.0;1703.0;
;;;;;;71814.051377;954.0;939.0;71814.051377;1965.0;1703.0;
;;;;;;71814.155321;954.0;939.0;71814.155321;1965.0;1703.0;
;;;;;;71814.259262;954.0;939.0;71814.259262;1965.0;1703.0;
;;;;;;71814.363102;954.0;939.0;71814.363102;1965.0;1703.0;
;;;;;;71814.467104;955.0;939.0;71814.467104;1965.0;1703.0;
;;;;;;71814.57094;955.0;939.0;71814.57094;1965.0;1703.0;
;;;;;;71814.674819;955.0;939.0;71814.674819;1965.0;1703.0;
;;;;;;71814.778642;955.0;939.0;71814.778642;1965.0;1703.0;
;;;;;;71814.882663;955.0;939.0;71814.882663;1965.0;1703.0;
;;;;;;71814.986581;955.0;939.0;71814.986581;1965.0;1703.0;
;;;;;;71815.090427;955.0;939.0;71815.090427;1985.0;1703.0;
;;;;;;71815.19433;955.0;939.0;71815.19433;2006.0;1703.0;
;;;;;;71815.298224;955.0;939.0;71815.298224;2027.0;1703.0;
;;;;;;71815.402159;955.0;939.0;71815.402159;2043.0;1703.0;
;;;;;;71815.506145;955.0;939.0;71815.506145;1545.0;1433.0;
;;;;;;71815.609993;955.0;939.0;71815.609993;1531.0;1433.0;
;;;;;;71815.713833;955.0;939.0;71815.713833;1399.0;1433.0;
;;;;;;71815.817706;955.0;939.0;71815.817706;1300.0;1433.0;
;;;;;;71815.921509;955.0;939.0;71815.921509;1242.0;1433.0;
;;;;;;71816.025469;955.0;939.0;71816.025469;1189.0;1433.0;
;;;;;;71816.129416;955.0;939.0;71816.129416;1031.0;1433.0;
;;;;;;71816.233826;955.0;939.0;71816.233826;984.0;1433.0;
;;;;;;71816.337711;955.0;939.0;71816.337711;879.0;1433.0;
;;;;;;71816.441663;955.0;939.0;71816.441663;861.0;1433.0;
;;;;;;71816.545475;955.0;939.0;71816.545475;861.0;1433.0;
;;;;;;71816.649563;955.0;939.0;71816.649563;861.0;1433.0;
;;;;;;71816.753584;955.0;939.0;71816.753584;861.0;1433.0;
;;;;;;71816.857623;955.0;939.0;71816.857623;861.0;1433.0;
;;;;;;71816.961532;955.0;939.0;71816.961532;861.0;1433.0;
;;;;;;71817.065422;955.0;939.0;71817.065422;861.0;1433.0;
;;;;;;71817.169379;956.0;939.0;71817.169379;861.0;1433.0;
;;;;;;71817.273216;956.0;939.0;71817.273216;861.0;1433.0;
;;;;;;71817.381552;956.0;939.0;71817.381552;861.0;1433.0;
;;;;;;71817.485412;956.0;939.0;71817.485412;861.0;1433.0;
;;;;;;71817.589449;956.0;939.0;71817.589449;861.0;1433.0;
;;;;;;71817.693467;956.0;939.0;71817.693467;833.0;1433.0;
;;;;;;71817.797379;956.0;939.0;71817.797379;742.0;1433.0;
;;;;;;71817.901386;956.0;939.0;71817.901386;636.0;1433.0;
;;;;;;71818.005232;956.0;939.0;71818.005232;534.0;1433.0;
;;;;;;71818.109316;956.0;939.0;71818.109316;503.0;1433.0;
;;;;;;71818.213346;956.0;939.0;71818.213346;503.0;1433.0;
;;;;;;71818.317328;956.0;939.0;71818.317328;405.0;1433.0;
;;;;;;71818.421251;956.0;939.0;71818.421251;1377.0;1433.0;
;;;;;;71818.525165;956.0;939.0;71818.525165;1377.0;1433.0;
;;;;;;71818.628972;956.0;939.0;71818.628972;1377.0;1433.0;
;;;;;;71818.732906;956.0;939.0;71818.732906;1377.0;1433.0;
;;;;;;71818.836945;956.0;939.0;71818.836945;1377.0;1433.0;
;;;;;;71818.940915;956.0;939.0;71818.940915;1377.0;1433.0;
;;;;;;71819.044726;957.0;939.0;71819.044726;1377.0;1433.0;
;;;;;;71819.148506;957.0;939.0;71819.148506;1377.0;1433.0;
;;;;;;71819.252326;957.0;939.0;71819.252326;1377.0;1433.0;
;;;;;;71819.356208;957.0;939.0;71819.356208;1377.0;1433.0;
;;;;;;71819.460117;957.0;939.0;71819.460117;1377.0;1433.0;
;;;;;;71819.564014;957.0;939.0;71819.564014;1377.0;1433.0;
;;;;;;71819.667983;957.0;939.0;71819.667983;1377.0;1433.0;
;;;;;;71819.771789;957.0;939.0;71819.771789;1433.0;1433.0;
;;;;;;71819.875576;957.0;939.0;71819.875576;1433.0;1433.0;
;;;;;;71819.979377;957.0;939.0;71819.979377;1433.0;1433.0;
;;;;;;71820.08321;957.0;939.0;71820.08321;1433.0;1433.0;
;;;;;;71820.187163;957.0;939.0;71820.187163;1433.0;1433.0;
;;;;;;71820.29107;957.0;939.0;71820.29107;1433.0;1433.0;
;;;;;;71820.394971;957.0;939.0;71820.394971;1434.0;1433.0;
;;;;;;71820.498794;957.0;939.0;71820.498794;1436.0;1433.0;
;;;;;;71820.602603;957.0;939.0;71820.602603;1437.0;1433.0;
;;;;;;71820.706417;957.0;939.0;71820.706417;1439.0;1433.0;
;;;;;;71820.810237;957.0;939.0;71820.810237;1443.0;1433.0;
;;;;;;71820.914255;957.0;939.0;71820.914255;1447.0;1433.0;
;;;;;;71821.018237;957.0;939.0;71821.018237;1450.0;1433.0;
;;;;;;71821.122199;957.0;939.0;71821.122199;1450.0;1433.0;
;;;;;;71821.226054;957.0;939.0;71821.226054;1450.0;1433.0;
;;;;;;71821.329861;957.0;939.0;71821.329861;1450.0;1433.0;
;;;;;;71821.433752;957.0;939.0;71821.433752;1450.0;1433.0;
;;;;;;71821.537709;957.0;939.0;71821.537709;1450.0;1433.0;
;;;;;;71821.641716;958.0;939.0;71821.641716;1450.0;1433.0;
;;;;;;71821.745701;958.0;939.0;71821.745701;1450.0;1433.0;
;;;;;;71821.849548;958.0;939.0;71821.849548;1450.0;1433.0;
;;;;;;71821.953526;958.0;939.0;71821.953526;1450.0;1433.0;
;;;;;;71822.057369;958.0;939.0;71822.057369;1450.0;1433.0;
;;;;;;71822.161271;958.0;939.0;71822.161271;1456.0;1433.0;
;;;;;;71822.265236;958.0;939.0;71822.265236;1468.0;1433.0;
;;;;;;71822.36925;958.0;939.0;71822.36925;1478.0;1433.0;
;;;;;;71822.475973;958.0;939.0;71822.475973;1485.0;1433.0;
;;;;;;71822.580098;958.0;939.0;71822.580098;1495.0;1433.0;
;;;;;;71822.683954;958.0;939.0;71822.683954;1504.0;1433.0;
;;;;;;71822.787782;958.0;939.0;71822.787782;1512.0;1433.0;
;;;;;;71822.891716;958.0;939.0;71822.891716;1519.0;1433.0;
;;;;;;71822.995529;958.0;939.0;71822.995529;1527.0;1433.0;
;;;;;;71823.099484;958.0;939.0;71823.099484;1533.0;1433.0;
;;;;;;71823.203382;958.0;939.0;71823.203382;1541.0;1433.0;
;;;;;;71823.307319;958.0;939.0;71823.307319;1548.0;1433.0;
;;;;;;71823.411145;958.0;939.0;71823.411145;1555.0;1433.0;
;;;;;;71823.514938;958.0;939.0;71823.514938;1561.0;1433.0;
;;;;;;71823.618936;958.0;939.0;71823.618936;1565.0;1433.0;
;;;;;;71823.722949;958.0;939.0;71823.722949;1565.0;1433.0;
;;;;;;71823.826943;958.0;939.0;71823.826943;1565.0;1433.0;
;;;;;;71823.930738;958.0;939.0;71823.930738;1565.0;1433.0;
;;;;;;71824.034587;958.0;939.0;71824.034587;1565.0;1433.0;
;;;;;;71824.138408;959.0;939.0;71824.138408;1565.0;1433.0;
;;;;;;71824.242325;959.0;939.0;71824.242325;1565.0;1433.0;
;;;;;;71824.346234;959.0;939.0;71824.346234;1565.0;1433.0;
;;;;;;71824.450039;959.0;939.0;71824.450039;1565.0;1433.0;
;;;;;;71824.553826;959.0;939.0;71824.553826;1565.0;1433.0;
;;;;;;71824.657633;959.0;939.0;71824.657633;1572.0;1433.0;
;;;;;;71824.761413;959.0;939.0;71824.761413;1581.0;1433.0;
;;;;;;71824.865263;959.0;939.0;71824.865263;1589.0;1433.0;
;;;;;;71824.969291;959.0;939.0;71824.969291;1596.0;1433.0;
;;;;;;71825.073278;959.0;939.0;71825.073278;1603.0;1433.0;
;;;;;;71825.177299;959.0;939.0;71825.177299;1609.0;1433.0;
;;;;;;71825.281233;959.0;939.0;71825.281233;1616.0;1433.0;
;;;;;;71825.385096;959.0;939.0;71825.385096;1622.0;1433.0;
;;;;;;71825.488979;959.0;939.0;71825.488979;1627.0;1433.0;
;;;;;;71825.592919;959.0;939.0;71825.592919;1632.0;1433.0;
;;;;;;71825.696865;959.0;939.0;71825.696865;1638.0;1433.0;
;;;;;;71825.800743;959.0;939.0;71825.800743;1643.0;1433.0;
;;;;;;71825.904712;959.0;939.0;71825.904712;1648.0;1433.0;
;;;;;;71826.008576;959.0;939.0;71826.008576;1652.0;1433.0;
;;;;;;71826.112467;959.0;939.0;71826.112467;1655.0;1433.0;
;;;;;;71826.21635;959.0;939.0;71826.21635;1661.0;1433.0;
;;;;;;71826.320126;959.0;939.0;71826.320126;1661.0;1433.0;
;;;;;;71826.424034;959.0;939.0;71826.424034;1661.0;1433.0;
;;;;;;71826.528055;959.0;939.0;71826.528055;1661.0;1433.0;
;;;;;;71826.631931;959.0;939.0;71826.631931;1661.0;1433.0;
;;;;;;71826.735844;959.0;939.0;71826.735844;1661.0;1433.0;
;;;;;;71826.839785;960.0;939.0;71826.839785;1661.0;1433.0;
;;;;;;71826.943755;960.0;939.0;71826.943755;1661.0;1433.0;
;;;;;;71827.047757;960.0;939.0;71827.047757;1661.0;1433.0;
;;;;;;71827.151651;960.0;939.0;71827.151651;1661.0;1433.0;
;;;;;;71827.255627;960.0;939.0;71827.255627;1661.0;1433.0;
;;;;;;71827.359418;960.0;939.0;71827.359418;1666.0;1433.0;
;;;;;;71827.463201;960.0;939.0;71827.463201;1670.0;1433.0;
;;;;;;71827.573445;960.0;939.0;71827.573445;1674.0;1433.0;
;;;;;;71827.677301;960.0;939.0;71827.677301;1678.0;1433.0;
;;;;;;71827.781092;960.0;939.0;71827.781092;1681.0;1433.0;
;;;;;;71827.885068;960.0;939.0;71827.885068;1684.0;1433.0;
;;;;;;71827.988949;960.0;939.0;71827.988949;1688.0;1433.0;
;;;;;;71828.092937;960.0;939.0;71828.092937;1691.0;1433.0;
;;;;;;71828.19683;960.0;939.0;71828.19683;1694.0;1433.0;
;;;;;;71828.301323;960.0;939.0;71828.301323;1696.0;1433.0;
;;;;;;71828.405312;960.0;939.0;71828.405312;1698.0;1433.0;
;;;;;;71828.509289;960.0;939.0;71828.509289;1701.0;1433.0;
;;;;;;71828.613253;960.0;939.0;71828.613253;1703.0;1433.0;
;;;;;;71828.717269;960.0;939.0;71828.717269;1705.0;1433.0;
;;;;;;71828.821268;960.0;939.0;71828.821268;1707.0;1433.0;
;;;;;;71828.925289;960.0;939.0;71828.925289;1709.0;1433.0;
;;;;;;71829.029125;960.0;939.0;71829.029125;1710.0;1433.0;
;;;;;;71829.133021;960.0;939.0;71829.133021;1710.0;1433.0;
;;;;;;71829.236904;960.0;939.0;71829.236904;1710.0;1433.0;
;;;;;;71829.341441;960.0;939.0;71829.341441;1710.0;1433.0;
;;;;;;71829.445444;960.0;939.0;71829.445444;1710.0;1433.0;
;;;;;;71829.549413;960.0;939.0;71829.549413;1710.0;1433.0;
;;;;;;71829.653243;961.0;939.0;71829.653243;1710.0;1433.0;
;;;;;;71829.757289;961.0;939.0;71829.757289;1710.0;1433.0;
;;;;;;71829.861072;961.0;939.0;71829.861072;1710.0;1433.0;
;;;;;;71829.965042;961.0;939.0;71829.965042;1710.0;1433.0;
;;;;;;71830.069056;961.0;939.0;71830.069056;1710.0;1433.0;
;;;;;;71830.17293;961.0;939.0;71830.17293;1713.0;1433.0;
;;;;;;71830.276749;961.0;939.0;71830.276749;1714.0;1433.0;
;;;;;;71830.380647;961.0;939.0;71830.380647;1716.0;1433.0;
;;;;;;71830.484631;961.0;939.0;71830.484631;1717.0;1433.0;
;;;;;;71830.588504;961.0;939.0;71830.588504;1718.0;1433.0;
;;;;;;71830.692424;961.0;939.0;71830.692424;1720.0;1433.0;
;;;;;;71830.796304;961.0;939.0;71830.796304;1721.0;1433.0;
;;;;;;71830.900147;961.0;939.0;71830.900147;1722.0;1433.0;
;;;;;;71831.004112;961.0;939.0;71831.004112;1723.0;1433.0;
;;;;;;71831.10811;961.0;939.0;71831.10811;1724.0;1433.0;
;;;;;;71831.211991;961.0;939.0;71831.211991;1725.0;1433.0;
;;;;;;71831.315971;961.0;939.0;71831.315971;1726.0;1433.0;
;;;;;;71831.419952;961.0;939.0;71831.419952;1727.0;1433.0;
;;;;;;71831.523796;961.0;939.0;71831.523796;1728.0;1433.0;
;;;;;;71831.627707;961.0;939.0;71831.627707;1729.0;1433.0;
;;;;;;71831.731658;961.0;939.0;71831.731658;1730.0;1433.0;
;;;;;;71831.835527;961.0;939.0;71831.835527;1730.0;1433.0;
;;;;;;71831.939563;961.0;939.0;71831.939563;1730.0;1433.0;
;;;;;;71832.043556;961.0;939.0;71832.043556;1730.0;1433.0;
;;;;;;71832.147414;961.0;939.0;71832.147414;1730.0;1433.0;
;;;;;;71832.251218;961.0;939.0;71832.251218;1730.0;1433.0;
;;;;;;71832.355129;961.0;939.0;71832.355129;1730.0;1433.0;
;;;;;;71832.459041;962.0;939.0;71832.459041;1730.0;1433.0;
;;;;;;71832.562838;962.0;939.0;71832.562838;1730.0;1433.0;
;;;;;;71832.667169;962.0;939.0;71832.667169;1730.0;1433.0;
;;;;;;71832.771371;962.0;939.0;71832.771371;1730.0;1433.0;
;;;;;;71832.875295;962.0;939.0;71832.875295;1731.0;1433.0;
;;;;;;71832.979179;962.0;939.0;71832.979179;1733.0;1433.0;
;;;;;;71833.083122;962.0;939.0;71833.083122;1734.0;1433.0;
;;;;;;71833.187154;962.0;939.0;71833.187154;1736.0;1433.0;
;;;;;;71833.290961;962.0;939.0;71833.290961;1737.0;1433.0;
;;;;;;71833.394797;962.0;939.0;71833.394797;1739.0;1433.0;
;;;;;;71833.498809;962.0;939.0;71833.498809;1740.0;1433.0;
;;;;;;71833.602625;962.0;939.0;71833.602625;1742.0;1433.0;
;;;;;;71833.706504;962.0;939.0;71833.706504;1744.0;1433.0;
;;;;;;71833.810404;962.0;939.0;71833.810404;1745.0;1433.0;
;;;;;;71833.914396;962.0;939.0;71833.914396;1747.0;1433.0;
;;;;;;71834.01843;962.0;939.0;71834.01843;1749.0;1433.0;
;;;;;;71834.122317;962.0;939.0;71834.122317;1751.0;1433.0;
;;;;;;71834.226126;962.0;939.0;71834.226126;1753.0;1433.0;
;;;;;;71834.330047;962.0;939.0;71834.330047;1755.0;1433.0;
;;;;;;71834.434055;962.0;939.0;71834.434055;1757.0;1433.0;
;;;;;;71834.537862;962.0;939.0;71834.537862;1759.0;1433.0;
;;;;;;71834.641701;962.0;939.0;71834.641701;1760.0;1433.0;
;;;;;;71834.745544;962.0;939.0;71834.745544;1760.0;1433.0;
;;;;;;71834.849639;962.0;939.0;71834.849639;1760.0;1433.0;
;;;;;;71834.953661;962.0;939.0;71834.953661;1760.0;1433.0;
;;;;;;71835.057663;962.0;939.0;71835.057663;1760.0;1433.0;
;;;;;;71835.161474;962.0;939.0;71835.161474;1760.0;1433.0;
;;;;;;71835.265448;963.0;939.0;71835.265448;1760.0;1433.0;
;;;;;;71835.369346;963.0;939.0;71835.369346;1760.0;1433.0;
;;;;;;71835.473183;963.0;939.0;71835.473183;1760.0;1433.0;
;;;;;;71835.577037;963.0;939.0;71835.577037;1760.0;1433.0;
;;;;;;71835.680841;963.0;939.0;71835.680841;1763.0;1433.0;
;;;;;;71835.784687;963.0;939.0;71835.784687;1767.0;1433.0;
;;;;;;71835.888579;963.0;939.0;71835.888579;1772.0;1433.0;
;;;;;;71835.992372;963.0;939.0;71835.992372;1776.0;1433.0;
;;;;;;71836.096224;963.0;939.0;71836.096224;1781.0;1433.0;
;;;;;;71836.200152;963.0;939.0;71836.200152;1785.0;1433.0;
;;;;;;71836.304056;963.0;939.0;71836.304056;1790.0;1433.0;
;;;;;;71836.407953;963.0;939.0;71836.407953;1794.0;1433.0;
;;;;;;71836.511717;963.0;939.0;71836.511717;1799.0;1433.0;
;;;;;;71836.615633;963.0;939.0;71836.615633;1804.0;1433.0;
;;;;;;71836.719444;963.0;939.0;71836.719444;1809.0;1433.0;
;;;;;;71836.823318;963.0;939.0;71836.823318;1814.0;1433.0;
;;;;;;71836.927116;963.0;939.0;71836.927116;1819.0;1433.0;
;;;;;;71837.031095;963.0;939.0;71837.031095;1824.0;1433.0;
;;;;;;71837.134975;963.0;939.0;71837.134975;1830.0;1433.0;
;;;;;;71837.238911;963.0;939.0;71837.238911;1835.0;1433.0;
;;;;;;71837.342841;963.0;939.0;71837.342841;1840.0;1433.0;
;;;;;;71837.446844;963.0;939.0;71837.446844;1846.0;1433.0;
;;;;;;71837.550741;963.0;939.0;71837.550741;1848.0;1433.0;
;;;;;;71837.654702;963.0;939.0;71837.654702;1848.0;1433.0;
;;;;;;71837.758755;963.0;939.0;71837.758755;1848.0;1433.0;
;;;;;;71837.862596;963.0;939.0;71837.862596;1848.0;1433.0;
;;;;;;71837.96642;963.0;939.0;71837.96642;1848.0;1433.0;
;;;;;;71838.070306;964.0;939.0;71838.070306;1848.0;1433.0;
;;;;;;71838.174114;964.0;939.0;71838.174114;1848.0;1433.0;
;;;;;;71838.27798;964.0;939.0;71838.27798;1848.0;1433.0;
;;;;;;71838.381836;964.0;939.0;71838.381836;1848.0;1433.0;
;;;;;;71838.485658;964.0;939.0;71838.485658;1849.0;1433.0;
;;;;;;71838.58956;964.0;939.0;71838.58956;1861.0;1433.0;
;;;;;;71838.693394;964.0;939.0;71838.693394;1871.0;1433.0;
;;;;;;71838.797319;964.0;939.0;71838.797319;1883.0;1433.0;
;;;;;;71838.901237;964.0;939.0;71838.901237;1894.0;1433.0;
;;;;;;71839.005198;964.0;939.0;71839.005198;1906.0;1433.0;
;;;;;;71839.109023;964.0;939.0;71839.109023;1917.0;1433.0;
;;;;;;71839.212913;964.0;939.0;71839.212913;1928.0;1433.0;
;;;;;;71839.316699;964.0;939.0;71839.316699;1937.0;1433.0;
;;;;;;71839.420565;964.0;939.0;71839.420565;1949.0;1433.0;
;;;;;;71839.524446;964.0;939.0;71839.524446;1961.0;1433.0;
;;;;;;71839.628307;964.0;939.0;71839.628307;1972.0;1433.0;
;;;;;;71839.732226;964.0;939.0;71839.732226;1984.0;1433.0;
;;;;;;71839.836158;964.0;939.0;71839.836158;1995.0;1433.0;
;;;;;;71839.939978;964.0;939.0;71839.939978;2006.0;1433.0;
;;;;;;71840.04383;964.0;939.0;71840.04383;2017.0;1433.0;
;;;;;;71840.147688;964.0;939.0;71840.147688;2022.0;1433.0;
;;;;;;71840.251506;964.0;939.0;71840.251506;2022.0;1433.0;
;;;;;;71840.355453;964.0;939.0;71840.355453;2022.0;1433.0;
;;;;;;71840.459341;964.0;939.0;71840.459341;2022.0;1433.0;
;;;;;;71840.563184;964.0;939.0;71840.563184;2022.0;1433.0;
;;;;;;71840.667181;965.0;939.0;71840.667181;2022.0;1433.0;
;;;;;;71840.771094;965.0;939.0;71840.771094;2022.0;1433.0;
;;;;;;71840.87496;965.0;939.0;71840.87496;2022.0;1433.0;
;;;;;;71840.978764;965.0;939.0;71840.978764;2022.0;1433.0;
;;;;;;71841.08278;965.0;939.0;71841.08278;2023.0;1433.0;
;;;;;;71841.186773;965.0;939.0;71841.186773;2027.0;1433.0;
;;;;;;71841.290595;965.0;939.0;71841.290595;2050.0;1433.0;
;;;;;;71841.39439;965.0;939.0;71841.39439;2075.0;1433.0;
;;;;;;71841.498227;965.0;939.0;71841.498227;2100.0;1433.0;
;;;;;;71841.602213;965.0;939.0;71841.602213;2119.0;1433.0;
;;;;;;71841.706256;965.0;939.0;71841.706256;2126.0;1433.0;
;;;;;;71841.81016;965.0;939.0;71841.81016;1600.0;1488.0;
;;;;;;71841.914186;965.0;939.0;71841.914186;1459.0;1488.0;
;;;;;;71842.018042;965.0;939.0;71842.018042;1359.0;1488.0;
;;;;;;71842.122058;965.0;939.0;71842.122058;1259.0;1488.0;
;;;;;;71842.226006;965.0;939.0;71842.226006;1153.0;1488.0;
;;;;;;71842.329861;965.0;939.0;71842.329861;1047.0;1488.0;
;;;;;;71842.433674;965.0;939.0;71842.433674;874.0;1488.0;
;;;;;;71842.537636;965.0;939.0;71842.537636;870.0;1488.0;
;;;;;;71842.641489;965.0;939.0;71842.641489;870.0;1488.0;
;;;;;;71842.756986;965.0;939.0;71842.756986;870.0;1488.0;
;;;;;;71842.861405;965.0;939.0;71842.861405;870.0;1488.0;
;;;;;;71842.965494;965.0;939.0;71842.965494;870.0;1488.0;
;;;;;;71843.069442;966.0;939.0;71843.069442;870.0;1488.0;
;;;;;;71843.173334;966.0;939.0;71843.173334;870.0;1488.0;
;;;;;;71843.277222;966.0;939.0;71843.277222;870.0;1488.0;
;;;;;;71843.38104;966.0;939.0;71843.38104;870.0;1488.0;
;;;;;;71843.484865;966.0;939.0;71843.484865;870.0;1488.0;
;;;;;;71843.588784;966.0;939.0;71843.588784;787.0;1488.0;
;;;;;;71843.692616;966.0;939.0;71843.692616;679.0;1488.0;
;;;;;;71843.796642;966.0;939.0;71843.796642;586.0;1488.0;
;;;;;;71843.900432;966.0;939.0;71843.900432;484.0;1488.0;
;;;;;;71844.004202;966.0;939.0;71844.004202;375.0;1488.0;
;;;;;;71844.108071;966.0;939.0;71844.108071;1341.0;1488.0;
;;;;;;71844.21233;966.0;939.0;71844.21233;1341.0;1488.0;
;;;;;;71844.316502;966.0;939.0;71844.316502;1341.0;1488.0;
;;;;;;71844.42053;966.0;939.0;71844.42053;1341.0;1488.0;
;;;;;;71844.524497;966.0;939.0;71844.524497;1341.0;1488.0;
;;;;;;71844.628387;966.0;939.0;71844.628387;1341.0;1488.0;
;;;;;;71844.732366;966.0;939.0;71844.732366;1341.0;1488.0;
;;;;;;71844.836322;967.0;939.0;71844.836322;1341.0;1488.0;
;;;;;;71844.940171;967.0;939.0;71844.940171;1341.0;1488.0;
;;;;;;71845.044103;967.0;939.0;71845.044103;1341.0;1488.0;
;;;;;;71845.148027;967.0;939.0;71845.148027;1341.0;1488.0;
;;;;;;71845.251922;967.0;939.0;71845.251922;1359.0;1488.0;
;;;;;;71845.355833;967.0;939.0;71845.355833;1461.0;1488.0;
;;;;;;71845.459734;967.0;939.0;71845.459734;1488.0;1488.0;
;;;;;;71845.56376;967.0;939.0;71845.56376;1488.0;1488.0;
;;;;;;71845.667614;967.0;939.0;71845.667614;1488.0;1488.0;
;;;;;;71845.771426;967.0;939.0;71845.771426;1488.0;1488.0;
