('192.168.70.129', 35306, '12.1.1.158', 10001);('192.168.70.129', 35306, '12.1.1.158', 10001);('192.168.70.129', 55000, '12.1.1.158', 10000);('192.168.70.129', 55000, '12.1.1.158', 10000);total;total;
1685949448.376794;3071880.0;1685949448.376794;1721000.0;1685949448.376794;4840280.0;
1685949448.5767941;5368480.0;1685949448.5767941;3072160.0;1685949448.5767941;8440640.0;
1685949448.7767942;8080640.0;1685949448.7767942;2362560.0;1685949448.7767942;10443200.0;
1685949448.9767942;11858240.0;1685949448.9767942;177920.0;1685949448.9767942;12036160.0;
1685949449.1767943;17458400.0;1685949449.1767943;1948800.0;1685949449.1767943;19407200.0;
1685949449.3767943;20851040.0;1685949449.3767943;117920.0;1685949449.3767943;20968960.0;
1685949449.5767944;10263200.0;1685949449.5767944;1946720.0;1685949449.5767944;12209920.0;
1685949449.7767944;15513760.0;1685949449.7767944;0.0;1685949449.7767944;15513760.0;
1685949449.9767945;23635680.0;1685949449.9767945;177920.0;1685949449.9767945;23813600.0;
1685949450.1767945;18343840.0;1685949450.1767945;825440.0;1685949450.1767945;19169280.0;
1685949450.3767946;9613600.0;1685949450.3767946;1121280.0;1685949450.3767946;10734880.0;
1685949450.5767946;19781440.0;1685949450.5767946;117920.0;1685949450.5767946;19899360.0;
1685949450.7767947;14450400.0;1685949450.7767947;0.0;1685949450.7767947;14450400.0;
1685949450.9767947;11927360.0;1685949450.9767947;60000.0;1685949450.9767947;11987360.0;
1685949451.1767948;24913440.0;1685949451.1767948;0.0;1685949451.1767948;24913440.0;
1685949451.3767948;22876160.0;1685949451.3767948;117920.0;1685949451.3767948;22994080.0;
1685949451.5767949;0.0;1685949451.5767949;0.0;1685949451.5767949;0.0;
1685949451.776795;0.0;1685949451.776795;2064640.0;1685949451.776795;2064640.0;
1685949451.976795;0.0;1685949451.976795;117920.0;1685949451.976795;117920.0;
1685949452.176795;46503680.0;1685949452.176795;117920.0;1685949452.176795;46621600.0;
1685949452.376795;997120.0;1685949452.376795;0.0;1685949452.376795;997120.0;
1685949452.576795;0.0;1685949452.576795;0.0;1685949452.576795;0.0;
1685949452.7767951;0.0;1685949452.7767951;0.0;1685949452.7767951;0.0;
1685949452.9767952;0.0;1685949452.9767952;117920.0;1685949452.9767952;117920.0;
1685949453.1767952;47032960.0;1685949453.1767952;0.0;1685949453.1767952;47032960.0;
1685949453.3767953;0.0;1685949453.3767953;0.0;1685949453.3767953;0.0;
1685949453.5767953;1380000.0;1685949453.5767953;117920.0;1685949453.5767953;1497920.0;
1685949453.7767954;0.0;1685949453.7767954;3361760.0;1685949453.7767954;3361760.0;
1685949453.9767954;0.0;1685949453.9767954;117920.0;1685949453.9767954;117920.0;
1685949454.1767955;0.0;1685949454.1767955;0.0;1685949454.1767955;0.0;
1685949454.3767955;0.0;1685949454.3767955;0.0;1685949454.3767955;0.0;
1685949454.5767956;1860000.0;1685949454.5767956;0.0;1685949454.5767956;1860000.0;
