tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds
1687203599,06da,1,36.73634,0.444159,0,0,-63,8,15,200,125,834,1,0,0,0,265,0,6,10459808,9356,1576,0.16667,6,223081069,222930883,107348/251/13/2,2050592/255039/39075/10274
1687203600,06da,1,64.29895,1.817865,0,0,-64,5,15,160,145,839,1,0,0,0,266,0,7,10464211,9356,1576,0.36811,6,223130215,222978956,107400/252/13/2,2050883/255161/39097/10277
1687203601,06da,1,108.075127,3.01145,0,0,-52,1,15,310,250,944,1,0,0,0,266,0.00775,8,10470395,9356,1576,0.38489,6,223229312,223077786,107470/252/13/2,2051256/255286/39107/10278
1687203602,06da,1,147.187378,3.805353,0,0,-52,14,15,300,250,944,1,0,0,0,266,0.0027,8,10477541,9358,1576,0.13607,6,223383938,223232412,107541/252/13/2,2051853/255288/39107/10278
1687203603,06da,1,176.024826,4.157376,0,0,-52,10,15,300,250,944,1,0,0,0,266,0.00094,8,10484687,9361,1576,0.0501,6,223537847,223386321,107612/252/13/2,2052446/255291/39107/10278
1687203604,06da,1,204.494156,4.165631,0,0,-52,7,15,280,240,937,1,0,0,0,266,0.00033,8,10491328,9401,1576,0.11062,6,223670687,223519161,107678/252/13/2,2052899/255333/39149/10278
1687203605,06da,1,221.765137,4.250346,0,0,-75,4,15,270,230,929,1,0,0,0,266,0.00011,8,10498297,9414,1576,0.0844,8,223820682,223668804,107747/252/13/2,2053452/255346/39162/10278
1687203606,06da,1,243.153992,4.412323,0,0,-58,16,15,310,245,929,1,0,0,0,266,0.00004,8,10505317,9439,1576,0.07728,7,223977800,223826002,107817/252/13/2,2053955/255373/39189/10278
1687203607,06da,1,256.706848,4.276409,0,0,-59,13,15,290,240,929,1,0,0,0,266,0.00001,8,10512111,9471,1576,0.15058,6,224122773,223971619,107886/252/13/2,2054431/255409/39225/10278
1687203608,06da,1,257.318939,4.364662,0,0,-53,9,15,280,235,937,1,0,0,0,266,0,8,10519181,9471,1576,0.0525,6,224278223,224127069,107956/252/13/2,2055031/255409/39225/10278
1687203609,06da,1,268.68515,4.315253,0,0,-52,6,15,290,250,944,1,0,0,0,266,0,8,10525822,9508,1576,0.10658,7,224421766,224270405,108022/252/13/2,2055488/255449/39265/10278
1687203610,06da,1,277.58844,4.321698,0,0,-53,2,15,300,245,937,1,0,0,0,266,0,8,10532993,9534,1576,0.13762,8,224579494,224427510,108093/252/13/2,2055997/255478/39290/10278
1687203611,06da,1,274.73288,4.322485,0,0,-53,15,15,280,245,929,1,0,0,0,266,0,8,10539836,9549,1576,0.07557,6,224724014,224572860,108161/252/13/2,2056534/255494/39308/10278
1687203612,06da,1,278.525269,4.302229,0,0,-58,11,15,280,235,929,1,0,0,0,266,0,8,10546654,9579,1576,0.1237,7,224866978,224715617,108229/252/13/2,2057019/255526/39340/10278
1687203613,06da,1,285.041107,4.491061,0,0,-55,8,15,280,235,920,1,0,0,0,266,0,8,10554229,9592,1576,0.08896,8,225036717,224884839,108304/252/13/2,2057570/255540/39353/10278
1687203614,06da,1,280.811798,4.252905,0,0,-56,4,15,270,235,929,1,0,0,0,266,0,8,10560618,9610,1576,0.07845,6,225179775,225028621,108368/252/13/2,2058097/255560/39374/10278
1687203615,06da,1,281.45578,4.105587,0,0,-56,1,15,280,235,929,1,0,0,0,266,0,8,10567108,9640,1576,0.14095,7,225319062,225168138,108433/252/13/2,2058581/255592/39406/10278
1687203616,06da,1,287.271088,4.518739,0,0,-56,13,15,280,245,937,1,0,0,0,266,0,8,10575087,9643,1576,0.04915,8,225498551,225347153,108512/252/13/2,2059171/255595/39409/10278
1687203617,06da,1,291.710266,4.656334,0,0,-54,10,15,300,245,944,1,0,0,0,266,0.00861,8,10582511,9670,1576,0.07388,7,225654793,225503869,108586/253/13/2,2059671/255623/39437/10278
1687203618,06da,1,293.207092,4.317979,0,0,-54,6,15,270,240,937,1,0,0,0,267,0.018,8,10589051,9709,1576,0.15222,6,225794728,225643946,108651/254/13/2,2060120/255665/39479/10278
1687203619,06da,1,284.356354,4.398753,0,0,-55,3,15,260,230,929,1,0,0,0,267,0.00628,8,10596197,9709,1576,0.05308,6,225950178,225799396,108722/254/13/2,2060720/255665/39479/10278
1687203620,06da,1,288.228119,4.378115,0,0,-54,15,15,300,235,920,1,0,0,0,267,0.00219,8,10603015,9748,1576,0.10857,7,226091161,225940237,108790/254/13/2,2061170/255706/39520/10278
1687203621,06da,1,292.176575,4.340678,0,0,-54,12,15,280,225,920,1,0,0,0,267,0.00076,8,10610136,9770,1576,0.14588,8,226251176,226100258,108861/254/13/2,2061685/255730/39544/10278
1687203622,06da,1,285.397583,4.320057,0,0,-54,8,15,280,235,920,1,0,0,0,267,0.00027,8,10616979,9780,1576,0.06939,6,226401151,226250369,108929/254/13/2,2062247/255741/39555/10278
