tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds
1687201199,06da,1,36.787468,0.450423,0,0,-63,7,15,180,140,837,1,0,0,0,174,0,6,7268138,6131,1122,0.16667,6,142249725,142146692,68458/162/10/2,1294113/160572/23897/6544
1687201200,06da,1,73.052246,2.102372,0,0,-64,4,15,170,135,834,1,0,0,0,174,0,7,7273524,6131,1122,0.3792,6,142310956,142207594,68522/162/10/2,1294405/160707/23919/6546
1687201201,06da,1,113.348122,2.758598,0,0,-62,16,15,310,245,944,1,0,0,0,174,0,7,7278861,6131,1122,0.43337,6,142403017,142299388,68585/162/10/2,1294748/160840/23934/6548
1687201202,06da,1,151.12561,3.266885,0,0,-52,13,15,300,245,944,1,0,0,0,174,0,7,7284741,6131,1122,0.15111,6,142558467,142454838,68655/162/10/2,1295348/160840/23934/6548
1687201203,06da,1,179.109238,3.48414,0,0,-52,9,15,310,240,944,1,0,0,0,174,0,7,7290609,6131,1122,0.05269,6,142713917,142610288,68725/162/10/2,1295948/160840/23934/6548
1687201204,06da,1,210.966431,3.58286,0,0,-52,6,15,290,250,937,1,0,0,0,174,0,7,7296297,6163,1122,0.09266,7,142863339,142759568,68793/162/10/2,1296427/160874/23968/6548
1687201205,06da,1,234.11264,3.552625,0,0,-53,2,15,280,235,929,1,0,0,0,174,0,7,7302057,6194,1122,0.15956,6,143012895,142909266,68862/162/10/2,1296908/160907/24001/6548
1687201206,06da,1,240.470612,3.667386,0,0,-53,15,15,280,240,929,1,0,0,0,174,0,7,7308009,6198,1122,0.06194,6,143166617,143062988,68933/162/10/2,1297501/160911/24001/6548
1687201207,06da,1,252.272934,3.542457,0,0,-53,11,15,290,240,929,1,0,0,0,174,0,7,7313529,6239,1122,0.14806,6,143297239,143193610,68999/162/10/2,1297946/160955/24045/6548
1687201208,06da,1,254.03421,3.620294,0,0,-53,8,15,290,240,937,1,0,0,0,174,0,7,7319409,6239,1122,0.05163,6,143452689,143349060,69069/162/10/2,1298546/160955/24045/6548
1687201209,06da,1,261.554932,3.522324,0,0,-52,4,15,300,245,944,1,0,0,0,174,0,7,7324869,6279,1122,0.11627,6,143583358,143479729,69134/162/10/2,1298995/160998/24088/6548
1687201210,06da,1,263.110992,3.55956,0,0,-53,1,15,290,245,937,1,0,0,0,174,0,7,7330641,6285,1122,0.04054,8,143739099,143634374,69203/162/10/2,1299578/161003/24092/6548
1687201211,06da,1,273.514404,3.723123,0,0,-53,13,15,280,235,929,1,0,0,0,174,0,7,7336677,6310,1122,0.07732,7,143895034,143791263,69275/162/10/2,1300078/161030/24120/6548
1687201212,06da,1,280.408813,3.592508,0,0,-62,10,15,260,235,929,1,0,0,0,174,0,7,7342365,6349,1122,0.15774,6,144036380,143932751,69343/162/10/2,1300530/161072/24162/6548
1687201213,06da,1,274.839966,3.630068,0,0,-55,6,15,270,225,920,1,0,0,0,174,0,7,7348137,6350,1122,0.0564,6,144191378,144087749,69412/162/10/2,1301128/161073/24162/6548
1687201214,06da,1,276.156403,3.465614,0,0,-56,3,15,270,240,929,1,0,0,0,174,0,7,7353417,6382,1122,0.11319,6,144328057,144224428,69475/162/10/2,1301604/161107/24196/6548
1687201215,06da,1,275.362091,3.493815,0,0,-56,15,15,280,235,929,1,0,0,0,174,0,7,7359129,6397,1122,0.0728,8,144477248,144373003,69543/162/10/2,1302152/161122/24210/6548
1687201216,06da,1,282.466156,3.700957,0,0,-56,12,15,280,240,937,1,0,0,0,174,0,7,7365237,6412,1122,0.06715,7,144643422,144539651,69616/162/10/2,1302693/161138/24227/6548
1687201217,06da,1,287.871399,3.723387,0,0,-55,8,15,340,245,944,1,0,0,0,174,0,7,7371165,6441,1122,0.10903,7,144795554,144691783,69687/162/10/2,1303178/161171/24260/6548
1687201218,06da,1,290.67215,4.197097,0,0,-66,5,15,300,245,944,1,0,0,0,176,0.01913,8,7378334,6447,1122,0.05058,7,144971775,144868004,69770/164/10/2,1303759/161179/24262/6548
1687201219,06da,1,293.762939,4.337802,0,0,-55,1,15,280,235,929,1,0,0,0,176,0.00667,8,7385278,6478,1122,0.08515,7,145123099,145019328,69839/164/10/2,1304244/161213/24294/6548
1687201220,06da,1,296.653564,4.225674,0,0,-54,14,15,270,225,920,1,0,0,0,176,0.00233,8,7392146,6518,1122,0.17712,7,145267103,145163332,69907/164/10/2,1304697/161254/24335/6548
1687201221,06da,1,287.426849,4.320429,0,0,-54,10,15,280,235,920,1,0,0,0,176,0.00081,8,7399166,6518,1122,0.06176,6,145423874,145320245,69977/164/10/2,1305297/161254/24335/6548
1687201222,06da,1,288.445068,4.28786,0,0,-54,7,15,270,235,920,1,0,0,0,176,0.00028,8,7405948,6552,1122,0.11528,7,145566683,145462912,70044/164/10/2,1305776/161289/24367/6548
1687201223,06da,1,292.417847,4.37683,0,0,-53,3,15,280,235,929,1,0,0,0,176,0.0001,8,7413321,6577,1122,0.12698,8,145724330,145620459,70117/164/10/2,1306284/161315/24393/6548
1687201224,06da,1,295.311218,4.589688,0,0,-53,16,15,290,245,929,1,0,0,0,176,0.00003,8,7420846,6583,1122,0.06457,7,145900156,145796293,70192/164/10/2,1306860/161322/24400/6548
1687201225,06da,1,293.652039,4.268326,0,0,-53,12,15,280,235,929,1,0,0,0,176,0.00001,8,7427285,6622,1122,0.14134,6,146035292,145931583,70256/164/10/2,1307308/161364/24442/6548
1687201226,06da,1,285.372559,4.392952,0,0,-53,9,15,270,230,920,1,0,0,0,176,0,8,7434456,6622,1122,0.04928,7,146192108,146088245,70327/164/10/2,1307908/161364/24442/6548
1687201227,06da,1,284.775055,4.221797,0,0,-54,5,15,280,225,920,1,0,0,0,177,0.01157,8,7440845,6666,1122,0.11242,6,146322332,146218623,70391/165/10/2,1308357/161409/24484/6548
1687201228,06da,1,281.397003,4.219746,0,0,-72,2,10,-140,220,920,1,0,0,0,178,0.00404,8,7447663,6685,1122,0.08819,8,146469447,146364949,70459/166/10/2,1308899/161427/24498/6548
1687201229,06da,1,286.985596,4.430232,0,0,-56,14,15,280,230,920,1,0,0,0,178,0.00916,8,7454885,6698,1122,0.06561,7,146636109,146532246,70531/166/10/2,1309442/161442/24515/6548
1687201230,06da,1,286.825653,4.277712,0,0,-54,11,15,300,230,920,1,0,0,0,178,0.00319,8,7461526,6729,1122,0.1119,6,146778042,146674333,70597/166/10/2,1309924/161475/24548/6548
1687201231,06da,1,283.072418,4.211747,0,0,-54,7,15,280,230,920,1,0,0,0,178,0.00111,8,7468344,6746,1122,0.08902,8,146925643,146820918,70665/166/10/2,1310468/161491/24563/6548
1687201232,06da,1,288.303345,4.478627,0,0,-54,4,15,270,225,920,1,0,0,0,178,0.00039,8,7475692,6760,1122,0.07005,7,147092420,146988120,70738/166/10/2,1311010/161508/24581/6548
1687201233,06da,1,290.664246,4.29603,0,0,-54,16,15,260,220,907,1,0,0,0,178,0.00014,8,7482434,6799,1122,0.13618,6,147232304,147128595,70805/166/10/2,1311462/161549/24622/6548
1687201234,06da,1,283.064423,4.367453,0,0,-53,13,15,270,220,920,1,0,0,0,178,0.00005,8,7489504,6799,1122,0.04748,7,147389557,147285257,70875/166/10/2,1312063/161549/24622/6548
1687201235,06da,1,282.383698,4.254321,0,0,-54,9,15,270,220,907,1,0,0,0,178,0.00002,8,7496044,6837,1122,0.10636,6,147521232,147417151,70940/166/10/2,1312517/161589/24662/6548
1687201236,06da,1,279.702515,4.261483,0,0,-55,6,15,280,215,907,1,0,0,0,178,0.00001,8,7502938,6852,1122,0.07847,8,147669365,147565241,71009/166/10/2,1313065/161606/24676/6548
1687201237,06da,1,277.973328,4.196312,0,0,-56,2,15,240,205,890,1,0,0,0,178,0,8,7509402,6877,1122,0.08319,6,147808766,147704685,71073/166/10/2,1313571/161632/24704/6548
1687201238,06da,1,279.414856,4.202841,0,0,-56,15,15,240,205,890,1,0,0,0,178,0,8,7516119,6908,1122,0.13852,7,147948222,147843922,71140/166/10/2,1314058/161665/24735/6548
1687201239,06da,1,285.518982,4.581864,0,0,-55,11,15,270,215,907,1,0,0,0,178,0,8,7523947,6913,1122,0.04904,8,148125515,148021270,71218/166/10/2,1314638/161671/24739/6548
1687201240,06da,1,290.219543,4.596562,0,0,-56,8,15,260,220,907,1,0,0,0,179,0.00738,8,7531093,6943,1122,0.07929,7,148279365,148175065,71289/167/10/2,1315135/161703/24769/6548
1687201241,06da,1,291.687042,4.502105,0,0,-58,4,15,290,230,920,1,0,0,0,180,0.00872,8,7538290,6976,1122,0.1407,7,148426763,148322463,71361/168/10/2,1315613/161739/24800/6548
1687201242,06da,1,294.852631,4.684756,0,0,-58,1,15,260,225,920,1,0,0,0,180,0.00304,8,7546067,6982,1122,0.04906,8,148604358,148499633,71438/168/10/2,1316195/161744/24805/6548
1687201243,06da,1,297.192017,4.616266,0,0,-58,13,15,270,220,907,1,0,0,0,181,0.00967,8,7553188,7008,1122,0.07918,7,148760266,148655966,71509/169/10/2,1316696/161772/24833/6548
1687201244,06da,1,298.868561,4.449428,0,0,-59,10,15,270,220,907,1,0,0,0,181,0.00337,8,7560157,7038,1122,0.13233,7,148912697,148808397,71578/169/10/2,1317180/161804/24865/6548
1687201245,06da,1,300.262268,4.576326,0,0,-62,6,15,250,215,907,1,0,0,0,181,0.00118,8,7567733,7044,1122,0.04614,8,149089812,148985087,71654/169/10/2,1317761/161810/24871/6548
1687201246,06da,1,292.967957,4.421097,0,0,-59,3,15,280,220,907,1,0,0,0,181,0.00041,8,7574450,7073,1122,0.08531,6,149226966,149122593,71721/169/10/2,1318257/161841/24899/6548
1687201247,06da,1,289.251862,4.113668,0,0,-63,15,15,260,210,890,1,0,0,0,181,0.00014,8,7580813,7106,1122,0.14832,8,149361000,149256502,71784/169/10/2,1318731/161878/24932/6548
1687201248,06da,1,282.892456,4.25187,0,0,-58,12,15,250,200,890,1,0,0,0,181,0.00005,8,7587782,7111,1122,0.06876,6,149514663,149410290,71853/169/10/2,1319310/161883/24939/6548
1687201249,06da,1,282.081268,4.188485,0,0,-68,8,15,230,190,860,1,0,0,0,181,0.00002,8,7594524,7144,1122,0.1548,6,149650340,149545967,71920/169/10/2,1319788/161924/24969/6548
1687201250,06da,1,275.03009,4.22802,0,0,-58,5,15,230,190,860,1,0,0,0,181,0.00001,8,7601392,7145,1122,0.06674,6,149801350,149696977,71988/169/10/2,1320369/161932/24971/6548
1687201251,06da,1,277.438751,4.066184,0,0,-58,1,15,250,190,860,1,0,0,0,182,0.01312,8,7607680,7182,1122,0.14762,6,149934355,149829982,72051/170/10/2,1320821/161977/25009/6548
1687201252,06da,1,272.357666,4.254441,0,0,-58,14,15,230,180,860,1,0,0,0,182,0.00458,8,7614725,7182,1122,0.05422,6,150088449,149984076,72121/170/10/2,1321415/161980/25009/6548
1687201253,06da,1,275.127686,4.226714,0,0,-58,10,15,210,170,860,1,0,0,0,182,0.0016,8,7621568,7184,1122,0.10997,7,150237658,150133233,72189/170/10/2,1321899/162040/25010/6548
1687201254,06da,1,270.374023,4.225024,0,0,-58,7,15,240,170,860,1,0,0,0,182,0.00056,8,7628285,7188,1122,0.11277,6,150373378,150269192,72256/170/10/2,1322388/162100/25010/6548
1687201255,06da,1,264.355347,4.135703,0,0,-58,3,15,210,175,860,1,0,0,0,182,0.00019,8,7634800,7188,1122,0.08216,6,150512636,150408263,72321/170/10/2,1322917/162136/25010/6548
1687201256,06da,1,257.208862,3.901821,0,0,-57,16,15,190,165,860,1,0,0,0,182,0.00007,8,7640759,7188,1122,0.14349,6,150635787,150531414,72380/170/10/2,1323380/162210/25010/6548
1687201257,06da,1,251.638794,3.70015,0,0,-57,12,15,200,165,857,1,0,0,0,182,0.00002,8,7646415,7188,1122,0.17363,6,150754975,150650682,72436/170/10/2,1323825/162294/25010/6548
1687201258,06da,1,247.983566,3.640636,0,0,-57,9,15,190,160,859,1,0,0,0,182,0.00001,8,7652172,7188,1122,0.17564,6,150875471,150771365,72493/170/10/2,1324277/162374/25010/6548
1687201259,06da,1,244.813416,3.642123,0,0,-57,5,15,190,165,857,1,0,0,0,182,0,8,7658030,7188,1122,0.18885,6,150995883,150891510,72551/170/10/2,1324730/162455/25010/6548
1687201260,06da,1,242.360947,3.575137,0,0,-57,2,15,210,160,860,1,0,0,0,182,0,8,7663636,7188,1122,0.19638,6,151113184,151009183,72607/170/10/2,1325172/162543/25010/6548
1687201261,06da,1,243.19397,3.799318,0,0,-57,14,15,220,170,860,1,0,0,0,182,0,8,7669898,7188,1122,0.13084,6,151247153,151143152,72669/170/10/2,1325680/162591/25011/6548
1687201262,06da,1,244.213394,3.925822,0,0,-58,11,15,210,170,860,1,0,0,0,182,0,8,7676362,7188,1122,0.08773,6,151385879,151281693,72733/170/10/2,1326206/162628/25011/6548
1687201263,06da,1,243.067413,3.863519,0,0,-57,7,15,180,150,852,1,0,0,0,182,0,8,7682599,7189,1122,0.13458,6,151511580,151407579,72795/170/10/2,1326680/162696/25011/6548
1687201264,06da,1,239.520096,3.566579,0,0,-56,4,15,170,140,844,1,0,0,0,182,0,8,7687952,7189,1122,0.29348,6,151611258,151507257,72848/170/10/2,1327048/162823/25014/6548
1687201265,06da,1,237.083176,3.336284,0,0,-56,16,15,190,150,848,1,0,0,0,182,0,8,7693002,7192,1122,0.36894,6,151706318,151602584,72898/170/10/2,1327399/162968/25015/6548
1687201266,06da,1,233.796356,3.096685,0,0,-56,13,15,200,150,846,1,0,0,0,182,0,8,7697724,7192,1122,0.41886,6,151797147,151693413,72945/170/10/2,1327738/163120/25016/6548
1687201267,06da,1,231.778763,3.053396,0,0,-56,9,15,200,155,843,1,0,0,0,182,0,8,7702547,7194,1122,0.42121,6,151888186,151784185,72993/170/10/2,1328077/163263/25022/6549
1687201268,06da,1,230.350494,3.035909,0,0,-56,6,15,160,145,841,1,0,0,0,182,0,8,7707395,7194,1122,0.42947,6,151979622,151875701,73041/170/10/2,1328416/163411/25024/6549
1687201269,06da,1,228.324295,2.762092,0,0,-55,2,15,170,135,834,1,0,0,0,183,0.0164,8,7711511,7194,1122,0.53317,6,152059687,151955766,73082/171/10/2,1328719/163590/25028/6550
