('192.168.70.129', 39066, '12.1.1.153', 10000);('192.168.70.129', 39066, '12.1.1.153', 10000);('192.168.70.129', 39066, '12.1.1.153', 10000);total;total;total;
0.11184191703796387;1;40;0.11184191703796387;1;40;
0.3118419647216797;0;82;0.3118419647216797;0;82;
0.5118420124053955;0;110;0.5118420124053955;0;110;
0.7118420600891113;0;108;0.7118420600891113;0;108;
0.9118421077728271;0;170;0.9118421077728271;0;170;
1.111842155456543;0;105;1.111842155456543;0;105;
1.3118422031402588;0;192;1.3118422031402588;0;192;
1.5118422508239746;0;104;1.5118422508239746;0;104;
1.7118422985076904;0;103;1.7118422985076904;0;103;
1.9118423461914062;0;120;1.9118423461914062;0;120;
2.111842393875122;0;86;2.111842393875122;0;86;
2.311842441558838;0;147;2.311842441558838;0;147;
2.5118424892425537;0;82;2.5118424892425537;0;82;
2.7118425369262695;0;0;2.7118425369262695;0;0;
2.9118425846099854;0;296;2.9118425846099854;0;296;
3.111842632293701;0;89;3.111842632293701;0;89;
3.311842679977417;0;0;3.311842679977417;0;0;
3.511842727661133;0;0;3.511842727661133;0;0;
3.7118427753448486;0;0;3.7118427753448486;0;0;
3.9118428230285645;0;0;3.9118428230285645;0;0;
4.11184287071228;0;414;4.11184287071228;0;414;
4.311842918395996;0;0;4.311842918395996;0;0;
4.511842966079712;0;0;4.511842966079712;0;0;
4.711843013763428;0;0;4.711843013763428;0;0;
4.9118430614471436;0;0;4.9118430614471436;0;0;
5.111843109130859;0;302;5.111843109130859;0;302;
5.311843156814575;0;0;5.311843156814575;0;0;
5.511843204498291;0;0;5.511843204498291;0;0;
5.711843252182007;0;0;5.711843252182007;0;0;
5.911843299865723;0;218;5.911843299865723;0;218;
6.1118433475494385;16;33;6.1118433475494385;16;33;
6.311843395233154;91;189;6.311843395233154;91;189;
6.51184344291687;10;21;6.51184344291687;10;21;
6.711843490600586;0;0;6.711843490600586;0;0;
6.911843538284302;33;105;6.911843538284302;33;105;
7.111843585968018;66;210;7.111843585968018;66;210;
7.311843633651733;0;0;7.311843633651733;0;0;
7.511843681335449;12;49;7.511843681335449;12;49;
7.711843729019165;42;178;7.711843729019165;42;178;
7.911843776702881;0;0;7.911843776702881;0;0;
8.111843824386597;0;354;8.111843824386597;0;354;
8.311843872070312;0;145;8.311843872070312;0;145;
8.511843919754028;0;272;8.511843919754028;0;272;
8.711843967437744;0;296;8.711843967437744;0;296;
8.91184401512146;0;0;8.91184401512146;0;0;
9.111844062805176;0;1;9.111844062805176;0;1;
9.311844110488892;0;455;9.311844110488892;0;455;
9.511844158172607;0;0;9.511844158172607;0;0;
9.711844205856323;0;0;9.711844205856323;0;0;
9.911844253540039;0;0;9.911844253540039;0;0;
10.111844301223755;0;445;10.111844301223755;0;445;
10.31184434890747;0;0;10.31184434890747;0;0;
10.511844396591187;0;0;10.511844396591187;0;0;
10.711844444274902;0;0;10.711844444274902;0;0;
10.911844491958618;0;445;10.911844491958618;0;445;
11.111844539642334;27;58;11.111844539642334;27;58;
11.31184458732605;56;117;11.31184458732605;56;117;
11.511844635009766;42;88;11.511844635009766;42;88;
11.711844682693481;34;71;11.711844682693481;34;71;
11.911844730377197;31;63;11.911844730377197;31;63;
12.111844778060913;45;95;12.111844778060913;45;95;
12.311844825744629;59;121;12.311844825744629;59;121;
12.511844873428345;23;49;12.511844873428345;23;49;
12.71184492111206;127;277;12.71184492111206;127;277;
12.911844968795776;0;0;12.911844968795776;0;0;
13.111845016479492;0;0;13.111845016479492;0;0;
13.311845064163208;0;0;13.311845064163208;0;0;
13.511845111846924;0;226;13.511845111846924;0;226;
13.71184515953064;0;106;13.71184515953064;0;106;
13.911845207214355;0;133;13.911845207214355;0;133;
14.111845254898071;0;188;14.111845254898071;0;188;
14.311845302581787;0;101;14.311845302581787;0;101;
14.511845350265503;0;126;14.511845350265503;0;126;
14.711845397949219;0;85;14.711845397949219;0;85;
14.911845445632935;0;86;14.911845445632935;0;86;
15.11184549331665;0;87;15.11184549331665;0;87;
15.311845541000366;0;92;15.311845541000366;0;92;
15.511845588684082;0;100;15.511845588684082;0;100;
15.711845636367798;0;105;15.711845636367798;0;105;
15.911845684051514;0;106;15.911845684051514;0;106;
16.11184573173523;0;107;16.11184573173523;0;107;
16.311845779418945;0;103;16.311845779418945;0;103;
16.51184582710266;0;107;16.51184582710266;0;107;
16.711845874786377;0;108;16.711845874786377;0;108;
16.911845922470093;0;106;16.911845922470093;0;106;
17.11184597015381;0;106;17.11184597015381;0;106;
17.311846017837524;0;106;17.311846017837524;0;106;
17.51184606552124;0;104;17.51184606552124;0;104;
17.711846113204956;0;94;17.711846113204956;0;94;
17.911846160888672;0;117;17.911846160888672;0;117;
18.111846208572388;0;107;18.111846208572388;0;107;
18.311846256256104;0;106;18.311846256256104;0;106;
18.51184630393982;0;105;18.51184630393982;0;105;
18.711846351623535;0;108;18.711846351623535;0;108;
18.91184639930725;0;106;18.91184639930725;0;106;
19.111846446990967;0;109;19.111846446990967;0;109;
19.311846494674683;0;105;19.311846494674683;0;105;
19.5118465423584;0;101;19.5118465423584;0;101;
19.711846590042114;0;111;19.711846590042114;0;111;
19.91184663772583;0;107;19.91184663772583;0;107;
20.111846685409546;0;105;20.111846685409546;0;105;
20.31184673309326;0;107;20.31184673309326;0;107;
20.511846780776978;0;105;20.511846780776978;0;105;
20.711846828460693;0;103;20.711846828460693;0;103;
20.91184687614441;0;113;20.91184687614441;0;113;
21.111846923828125;0;105;21.111846923828125;0;105;
21.31184697151184;0;107;21.31184697151184;0;107;
21.511847019195557;0;106;21.511847019195557;0;106;
21.711847066879272;0;105;21.711847066879272;0;105;
21.91184711456299;0;99;21.91184711456299;0;99;
22.111847162246704;0;110;22.111847162246704;0;110;
22.31184720993042;0;105;22.31184720993042;0;105;
22.511847257614136;0;109;22.511847257614136;0;109;
22.71184730529785;0;99;22.71184730529785;0;99;
22.911847352981567;0;109;22.911847352981567;0;109;
23.111847400665283;0;108;23.111847400665283;0;108;
23.311847448349;0;105;23.311847448349;0;105;
23.511847496032715;0;107;23.511847496032715;0;107;
23.71184754371643;0;105;23.71184754371643;0;105;
23.911847591400146;0;108;23.911847591400146;0;108;
24.111847639083862;0;107;24.111847639083862;0;107;
24.311847686767578;0;104;24.311847686767578;0;104;
24.511847734451294;0;107;24.511847734451294;0;107;
24.71184778213501;0;106;24.71184778213501;0;106;
24.911847829818726;0;105;24.911847829818726;0;105;
25.11184787750244;0;108;25.11184787750244;0;108;
25.311847925186157;0;104;25.311847925186157;0;104;
25.511847972869873;0;106;25.511847972869873;0;106;
25.71184802055359;0;109;25.71184802055359;0;109;
25.911848068237305;0;105;25.911848068237305;0;105;
26.11184811592102;0;103;26.11184811592102;0;103;
26.311848163604736;0;105;26.311848163604736;0;105;
26.511848211288452;0;106;26.511848211288452;0;106;
26.711848258972168;0;106;26.711848258972168;0;106;
26.911848306655884;0;104;26.911848306655884;0;104;
27.1118483543396;0;108;27.1118483543396;0;108;
27.311848402023315;0;108;27.311848402023315;0;108;
27.51184844970703;0;108;27.51184844970703;0;108;
27.711848497390747;0;105;27.711848497390747;0;105;
27.911848545074463;0;105;27.911848545074463;0;105;
28.11184859275818;0;107;28.11184859275818;0;107;
28.311848640441895;0;105;28.311848640441895;0;105;
28.51184868812561;0;108;28.51184868812561;0;108;
28.711848735809326;0;105;28.711848735809326;0;105;
28.911848783493042;0;102;28.911848783493042;0;102;
29.111848831176758;0;108;29.111848831176758;0;108;
29.311848878860474;0;106;29.311848878860474;0;106;
29.51184892654419;0;106;29.51184892654419;0;106;
29.711848974227905;0;105;29.711848974227905;0;105;
29.91184902191162;0;109;29.91184902191162;0;109;
30.111849069595337;0;106;30.111849069595337;0;106;
30.311849117279053;0;106;30.311849117279053;0;106;
30.51184916496277;0;109;30.51184916496277;0;109;
30.711849212646484;0;104;30.711849212646484;0;104;
30.9118492603302;0;102;30.9118492603302;0;102;
31.111849308013916;0;106;31.111849308013916;0;106;
31.311849355697632;0;107;31.311849355697632;0;107;
31.511849403381348;0;108;31.511849403381348;0;108;
31.711849451065063;0;105;31.711849451065063;0;105;
31.91184949874878;0;106;31.91184949874878;0;106;
32.111849546432495;0;106;32.111849546432495;0;106;
32.31184959411621;0;85;32.31184959411621;0;85;
32.51184964179993;0;126;32.51184964179993;0;126;
32.71184968948364;0;107;32.71184968948364;0;107;
32.91184973716736;0;106;32.91184973716736;0;106;
33.111849784851074;0;105;33.111849784851074;0;105;
33.31184983253479;0;107;33.31184983253479;0;107;
33.511849880218506;0;105;33.511849880218506;0;105;
33.71184992790222;0;103;33.71184992790222;0;103;
33.91184997558594;0;103;33.91184997558594;0;103;
34.11185002326965;0;104;34.11185002326965;0;104;
34.31185007095337;0;106;34.31185007095337;0;106;
34.511850118637085;0;108;34.511850118637085;0;108;
34.7118501663208;0;109;34.7118501663208;0;109;
34.91185021400452;0;106;34.91185021400452;0;106;
35.11185026168823;0;107;35.11185026168823;0;107;
35.31185030937195;0;106;35.31185030937195;0;106;
35.511850357055664;0;106;35.511850357055664;0;106;
35.71185040473938;0;108;35.71185040473938;0;108;
35.911850452423096;0;104;35.911850452423096;0;104;
36.11185050010681;0;103;36.11185050010681;0;103;
36.31185054779053;0;107;36.31185054779053;0;107;
36.51185059547424;0;110;36.51185059547424;0;110;
36.71185064315796;0;104;36.71185064315796;0;104;
36.911850690841675;0;109;36.911850690841675;0;109;
37.11185073852539;0;105;37.11185073852539;0;105;
37.311850786209106;0;97;37.311850786209106;0;97;
37.51185083389282;0;112;37.51185083389282;0;112;
37.71185088157654;0;108;37.71185088157654;0;108;
37.911850929260254;0;102;37.911850929260254;0;102;
38.11185097694397;0;103;38.11185097694397;0;103;
38.311851024627686;0;104;38.311851024627686;0;104;
38.5118510723114;0;105;38.5118510723114;0;105;
