('192.168.70.129', 39138, '12.1.1.160', 10001);('192.168.70.129', 39138, '12.1.1.160', 10001);total;total;
1685900702.8638701;4609000.0;1685900702.8638701;4632440.0;
1685900703.0638702;32776000.0;1685900703.0638702;32776000.0;
1685900703.2638702;42169120.0;1685900703.2638702;42169120.0;
1685900703.4638703;12451040.0;1685900703.4638703;12451040.0;
1685900703.6638703;3905600.0;1685900703.6638703;3905600.0;
1685900703.8638704;74134880.0;1685900703.8638704;74134880.0;
1685900704.0638704;58071840.0;1685900704.0638704;58071840.0;
1685900704.2638705;32595680.0;1685900704.2638705;32595680.0;
1685900704.4638705;3116480.0;1685900704.4638705;3116480.0;
1685900704.6638706;3240000.0;1685900704.6638706;3240000.0;
1685900704.8638706;0.0;1685900704.8638706;0.0;
1685900705.0638707;0.0;1685900705.0638707;0.0;
1685900705.2638707;0.0;1685900705.2638707;0.0;
1685900705.4638708;0.0;1685900705.4638708;0.0;
1685900705.6638708;0.0;1685900705.6638708;0.0;
1685900705.8638709;68326240.0;1685900705.8638709;68326240.0;
1685900706.063871;26625440.0;1685900706.063871;26625440.0;
1685900706.263871;27387680.0;1685900706.263871;27387680.0;
1685900706.463871;33420000.0;1685900706.463871;33420000.0;
1685900706.663871;24223360.0;1685900706.663871;24223360.0;
1685900706.863871;36521600.0;1685900706.863871;36521600.0;
1685900707.0638711;37884320.0;1685900707.0638711;37884320.0;
1685900707.2638712;38180160.0;1685900707.2638712;38180160.0;
1685900707.4638712;30089440.0;1685900707.4638712;30089440.0;
1685900707.6638713;26871200.0;1685900707.6638713;26871200.0;
1685900707.8638713;30892640.0;1685900707.8638713;30892640.0;
1685900708.0638714;35745760.0;1685900708.0638714;35745760.0;
1685900708.2638714;30300320.0;1685900708.2638714;30300320.0;
1685900708.4638715;30282240.0;1685900708.4638715;30282240.0;
1685900708.6638715;30067200.0;1685900708.6638715;30067200.0;
1685900708.8638716;30325920.0;1685900708.8638716;30325920.0;
1685900709.0638716;30102560.0;1685900709.0638716;30102560.0;
1685900709.2638717;29798400.0;1685900709.2638717;29798400.0;
1685900709.4638717;23441120.0;1685900709.4638717;23441120.0;
1685900709.6638718;21116000.0;1685900709.6638718;21116000.0;
1685900709.8638718;34345600.0;1685900709.8638718;34345600.0;
1685900710.0638719;34140320.0;1685900710.0638719;34140320.0;
1685900710.263872;33395040.0;1685900710.263872;33395040.0;
1685900710.463872;33492480.0;1685900710.463872;33492480.0;
1685900710.663872;33900000.0;1685900710.663872;33900000.0;
1685900710.863872;34020000.0;1685900710.863872;34020000.0;
1685900711.063872;37476800.0;1685900711.063872;37476800.0;
1685900711.2638721;31609920.0;1685900711.2638721;31609920.0;
1685900711.4638722;18989280.0;1685900711.4638722;18989280.0;
1685900711.6638722;29980480.0;1685900711.6638722;29980480.0;
1685900711.8638723;40119200.0;1685900711.8638723;40119200.0;
1685900712.0638723;29394080.0;1685900712.0638723;29394080.0;
1685900712.2638724;26532000.0;1685900712.2638724;26532000.0;
1685900712.4638724;26660320.0;1685900712.4638724;26660320.0;
1685900712.6638725;25952800.0;1685900712.6638725;25952800.0;
1685900712.8638725;26660320.0;1685900712.8638725;26660320.0;
1685900713.0638726;25127360.0;1685900713.0638726;25127360.0;
1685900713.2638726;18579680.0;1685900713.2638726;18579680.0;
1685900713.4638727;26896160.0;1685900713.4638727;26896160.0;
1685900713.6638727;19758880.0;1685900713.6638727;19758880.0;
1685900713.8638728;22473120.0;1685900713.8638728;22473120.0;
1685900714.0638728;20348480.0;1685900714.0638728;20348480.0;
1685900714.2638729;22708960.0;1685900714.2638729;22708960.0;
1685900714.463873;32823040.0;1685900714.463873;32823040.0;
1685900714.663873;26217440.0;1685900714.663873;26217440.0;
1685900714.863873;26896160.0;1685900714.863873;26896160.0;
1685900715.063873;26306560.0;1685900715.063873;26306560.0;
1685900715.263873;27367840.0;1685900715.263873;27367840.0;
1685900715.4638731;28255040.0;1685900715.4638731;28255040.0;
1685900715.6638732;28429120.0;1685900715.6638732;28429120.0;
1685900715.8638732;24676160.0;1685900715.8638732;24676160.0;
1685900716.0638733;48537760.0;1685900716.0638733;48537760.0;
1685900716.2638733;40527840.0;1685900716.2638733;40527840.0;
1685900716.4638734;39425280.0;1685900716.4638734;39425280.0;
1685900716.6638734;40070720.0;1685900716.6638734;40070720.0;
1685900716.8638735;40066560.0;1685900716.8638735;40066560.0;
1685900717.0638735;39843200.0;1685900717.0638735;39843200.0;
1685900717.2638736;30085280.0;1685900717.2638736;30085280.0;
1685900717.4638736;32311200.0;1685900717.4638736;32311200.0;
1685900717.6638737;26165760.0;1685900717.6638737;26165760.0;
1685900717.8638737;21941440.0;1685900717.8638737;21941440.0;
1685900718.0638738;47555520.0;1685900718.0638738;47555520.0;
1685900718.2638738;26041280.0;1685900718.2638738;26041280.0;
1685900718.4638739;23180640.0;1685900718.4638739;23180640.0;
1685900718.663874;23062720.0;1685900718.663874;23062720.0;
1685900718.863874;23416480.0;1685900718.863874;23416480.0;
1685900719.063874;23002720.0;1685900719.063874;23002720.0;
1685900719.263874;23416480.0;1685900719.263874;23416480.0;
1685900719.463874;24359840.0;1685900719.463874;24359840.0;
1685900719.6638741;22413120.0;1685900719.6638741;22413120.0;
1685900719.8638742;22826880.0;1685900719.8638742;22826880.0;
1685900720.0638742;25952800.0;1685900720.0638742;25952800.0;
1685900720.2638743;29188320.0;1685900720.2638743;29188320.0;
1685900720.4638743;31182560.0;1685900720.4638743;31182560.0;
1685900720.6638744;26243840.0;1685900720.6638744;26243840.0;
1685900720.8638744;26542400.0;1685900720.8638744;26542400.0;
1685900721.0638745;26542400.0;1685900721.0638745;26542400.0;
1685900721.2638745;26364480.0;1685900721.2638745;26364480.0;
1685900721.4638746;26424480.0;1685900721.4638746;26424480.0;
1685900721.6638746;30671680.0;1685900721.6638746;30671680.0;
1685900721.8638747;38080960.0;1685900721.8638747;38080960.0;
1685900722.0638747;38885600.0;1685900722.0638747;38885600.0;
1685900722.2638748;20515680.0;1685900722.2638748;20515680.0;
1685900722.4638748;38398240.0;1685900722.4638748;38398240.0;
1685900722.6638749;16978080.0;1685900722.6638749;16978080.0;
1685900722.863875;45232800.0;1685900722.863875;45232800.0;
1685900723.063875;29332000.0;1685900723.063875;29332000.0;
1685900723.263875;23704000.0;1685900723.263875;23704000.0;
1685900723.463875;23062720.0;1685900723.463875;23062720.0;
1685900723.663875;23474400.0;1685900723.663875;23474400.0;
1685900723.8638752;22944800.0;1685900723.8638752;22944800.0;
1685900724.0638752;23298560.0;1685900724.0638752;23298560.0;
1685900724.2638752;24477760.0;1685900724.2638752;24477760.0;
1685900724.4638753;24477760.0;1685900724.4638753;24477760.0;
1685900724.6638753;28371200.0;1685900724.6638753;28371200.0;
1685900724.8638754;22177280.0;1685900724.8638754;22177280.0;
1685900725.0638754;37529120.0;1685900725.0638754;37529120.0;
1685900725.2638755;33585440.0;1685900725.2638755;33585440.0;
1685900725.4638755;33546240.0;1685900725.4638755;33546240.0;
1685900725.6638756;33662080.0;1685900725.6638756;33662080.0;
1685900725.8638756;33606240.0;1685900725.8638756;33606240.0;
1685900726.0638757;29735680.0;1685900726.0638757;29735680.0;
1685900726.2638757;20199360.0;1685900726.2638757;20199360.0;
1685900726.4638758;39041280.0;1685900726.4638758;39041280.0;
1685900726.6638758;46467200.0;1685900726.6638758;46467200.0;
1685900726.8638759;39975360.0;1685900726.8638759;39975360.0;
1685900727.063876;38399360.0;1685900727.063876;38399360.0;
1685900727.263876;40422400.0;1685900727.263876;40422400.0;
1685900727.463876;39371520.0;1685900727.463876;39371520.0;
1685900727.663876;34477120.0;1685900727.663876;34477120.0;
1685900727.863876;25765920.0;1685900727.863876;25765920.0;
1685900728.0638762;26889920.0;1685900728.0638762;26889920.0;
1685900728.2638762;23741120.0;1685900728.2638762;23741120.0;
1685900728.4638762;45226880.0;1685900728.4638762;45226880.0;
1685900728.6638763;29108640.0;1685900728.6638763;29108640.0;
1685900728.8638763;26529920.0;1685900728.8638763;26529920.0;
1685900729.0638764;26306560.0;1685900729.0638764;26306560.0;
1685900729.2638764;26542400.0;1685900729.2638764;26542400.0;
1685900729.4638765;26424480.0;1685900729.4638765;26424480.0;
1685900729.6638765;19287200.0;1685900729.6638765;19287200.0;
1685900729.8638766;23888160.0;1685900729.8638766;23888160.0;
1685900730.0638766;24241920.0;1685900730.0638766;24241920.0;
