Throughput;Throughput;Sending Rate;Sending Rate;
1685900702.8638701;0.5069592002276845;1685900702.8638701;0.5050855703525701;
1685900703.0638702;0.5;1685900703.0638702;0.5;
1685900703.2638702;0.5;1685900703.2638702;0.5;
1685900703.4638703;0.5;1685900703.4638703;0.5;
1685900703.6638703;0.5;1685900703.6638703;0.5;
1685900703.8638704;0.5;1685900703.8638704;0.5;
1685900704.0638704;0.5;1685900704.0638704;0.5;
1685900704.2638705;0.5;1685900704.2638705;0.5;
1685900704.4638705;0.5;1685900704.4638705;0.5;
1685900704.6638706;0.5;1685900704.6638706;0.5;
1685900704.8638706;0.5;1685900704.8638706;1;
1685900705.0638707;0.5;1685900705.0638707;1;
1685900705.2638707;0.5;1685900705.2638707;1;
1685900705.4638708;0.5;1685900705.4638708;1;
1685900705.6638708;0.5;1685900705.6638708;1;
1685900705.8638709;0.5;1685900705.8638709;0.5;
1685900706.063871;0.5;1685900706.063871;0.5;
1685900706.263871;0.5;1685900706.263871;0.5;
1685900706.463871;0.5;1685900706.463871;0.5;
1685900706.663871;0.5;1685900706.663871;0.5;
1685900706.863871;0.5;1685900706.863871;0.5;
1685900707.0638711;0.5;1685900707.0638711;0.5;
1685900707.2638712;0.5;1685900707.2638712;0.5;
1685900707.4638712;0.5;1685900707.4638712;0.5;
1685900707.6638713;0.5;1685900707.6638713;0.5;
1685900707.8638713;0.5;1685900707.8638713;0.5;
1685900708.0638714;0.5;1685900708.0638714;0.5;
1685900708.2638714;0.5;1685900708.2638714;0.5;
1685900708.4638715;0.5;1685900708.4638715;0.5;
1685900708.6638715;0.5;1685900708.6638715;0.5;
1685900708.8638716;0.5;1685900708.8638716;0.5;
1685900709.0638716;0.5;1685900709.0638716;0.5;
1685900709.2638717;0.5;1685900709.2638717;0.5;
1685900709.4638717;0.5;1685900709.4638717;0.5;
1685900709.6638718;0.5;1685900709.6638718;0.5;
1685900709.8638718;0.5;1685900709.8638718;0.5;
1685900710.0638719;0.5;1685900710.0638719;0.5;
1685900710.263872;0.5;1685900710.263872;0.5;
1685900710.463872;0.5;1685900710.463872;0.5;
1685900710.663872;0.5;1685900710.663872;0.5;
1685900710.863872;0.5;1685900710.863872;0.5;
1685900711.063872;0.5;1685900711.063872;0.5;
1685900711.2638721;0.5;1685900711.2638721;0.5;
1685900711.4638722;0.5;1685900711.4638722;0.5;
1685900711.6638722;0.5;1685900711.6638722;0.5;
1685900711.8638723;0.5;1685900711.8638723;0.5;
1685900712.0638723;0.5;1685900712.0638723;0.5;
1685900712.2638724;0.5;1685900712.2638724;0.5;
1685900712.4638724;0.5;1685900712.4638724;0.5;
1685900712.6638725;0.5;1685900712.6638725;0.5;
1685900712.8638725;0.5;1685900712.8638725;0.5;
1685900713.0638726;0.5;1685900713.0638726;0.5;
1685900713.2638726;0.5;1685900713.2638726;0.5;
1685900713.4638727;0.5;1685900713.4638727;0.5;
1685900713.6638727;0.5;1685900713.6638727;0.5;
1685900713.8638728;0.5;1685900713.8638728;0.5;
1685900714.0638728;0.5;1685900714.0638728;0.5;
1685900714.2638729;0.5;1685900714.2638729;0.5;
1685900714.463873;0.5;1685900714.463873;0.5;
1685900714.663873;0.5;1685900714.663873;0.5;
1685900714.863873;0.5;1685900714.863873;0.5;
1685900715.063873;0.5;1685900715.063873;0.5;
1685900715.263873;0.5;1685900715.263873;0.5;
1685900715.4638731;0.5;1685900715.4638731;0.5;
1685900715.6638732;0.5;1685900715.6638732;0.5;
1685900715.8638732;0.5;1685900715.8638732;0.5;
1685900716.0638733;0.5;1685900716.0638733;0.5;
1685900716.2638733;0.5;1685900716.2638733;0.5;
1685900716.4638734;0.5;1685900716.4638734;0.5;
1685900716.6638734;0.5;1685900716.6638734;0.5;
1685900716.8638735;0.5;1685900716.8638735;0.5;
1685900717.0638735;0.5;1685900717.0638735;0.5;
1685900717.2638736;0.5;1685900717.2638736;0.5;
1685900717.4638736;0.5;1685900717.4638736;0.5;
1685900717.6638737;0.5;1685900717.6638737;0.5;
1685900717.8638737;0.5;1685900717.8638737;0.5;
1685900718.0638738;0.5;1685900718.0638738;0.5;
1685900718.2638738;0.5;1685900718.2638738;0.5;
1685900718.4638739;0.5;1685900718.4638739;0.5;
1685900718.663874;0.5;1685900718.663874;0.5;
1685900718.863874;0.5;1685900718.863874;0.5;
