('12.1.1.153', 46712, '192.168.70.129', 10000);('12.1.1.153', 46712, '192.168.70.129', 10000);('12.1.1.153', 46712, '192.168.70.129', 10000);total;total;total;
0.16206026077270508;1;45;0.16206026077270508;1;45;
0.3620603084564209;0;64;0.3620603084564209;0;64;
0.5620603561401367;0;64;0.5620603561401367;0;64;
0.7620604038238525;0;66;0.7620604038238525;0;66;
0.9620604515075684;0;69;0.9620604515075684;0;69;
1.1620604991912842;0;13;1.1620604991912842;0;13;
1.362060546875;0;1;1.362060546875;0;1;
1.5620605945587158;0;56;1.5620605945587158;0;56;
1.7620606422424316;0;44;1.7620606422424316;0;44;
1.9620606899261475;0;34;1.9620606899261475;0;34;
2.1620607376098633;0;26;2.1620607376098633;0;26;
2.362060785293579;0;18;2.362060785293579;0;18;
2.562060832977295;0;20;2.562060832977295;0;20;
2.7620608806610107;0;20;2.7620608806610107;0;20;
2.9620609283447266;0;20;2.9620609283447266;0;20;
3.1620609760284424;0;20;3.1620609760284424;0;20;
3.362061023712158;0;19;3.362061023712158;0;19;
3.562061071395874;0;20;3.562061071395874;0;20;
3.76206111907959;0;21;3.76206111907959;0;21;
3.9620611667633057;0;18;3.9620611667633057;0;18;
4.1620612144470215;0;3;4.1620612144470215;0;3;
4.362061262130737;0;0;4.362061262130737;0;0;
4.562061309814453;0;8;4.562061309814453;0;8;
4.762061357498169;0;22;4.762061357498169;0;22;
4.962061405181885;0;25;4.962061405181885;0;25;
5.162061452865601;0;22;5.162061452865601;0;22;
5.362061500549316;0;24;5.362061500549316;0;24;
5.562061548233032;0;13;5.562061548233032;0;13;
5.762061595916748;0;10;5.762061595916748;0;10;
5.962061643600464;0;26;5.962061643600464;0;26;
6.16206169128418;0;23;6.16206169128418;0;23;
6.3620617389678955;0;23;6.3620617389678955;0;23;
6.562061786651611;0;24;6.562061786651611;0;24;
6.762061834335327;0;22;6.762061834335327;0;22;
6.962061882019043;0;23;6.962061882019043;0;23;
7.162061929702759;0;11;7.162061929702759;0;11;
7.362061977386475;0;11;7.362061977386475;0;11;
7.56206202507019;0;19;7.56206202507019;0;19;
7.762062072753906;0;20;7.762062072753906;0;20;
7.962062120437622;0;19;7.962062120437622;0;19;
8.162062168121338;0;20;8.162062168121338;0;20;
8.362062215805054;0;21;8.362062215805054;0;21;
8.56206226348877;0;20;8.56206226348877;0;20;
8.762062311172485;0;21;8.762062311172485;0;21;
8.962062358856201;0;10;8.962062358856201;0;10;
9.162062406539917;0;14;9.162062406539917;0;14;
9.362062454223633;0;23;9.362062454223633;0;23;
9.562062501907349;0;24;9.562062501907349;0;24;
9.762062549591064;0;23;9.762062549591064;0;23;
9.96206259727478;0;24;9.96206259727478;0;24;
10.162062644958496;0;25;10.162062644958496;0;25;
10.362062692642212;0;10;10.362062692642212;0;10;
10.562062740325928;0;12;10.562062740325928;0;12;
10.762062788009644;0;21;10.762062788009644;0;21;
10.96206283569336;0;22;10.96206283569336;0;22;
11.162062883377075;0;17;11.162062883377075;0;17;
11.362062931060791;0;20;11.362062931060791;0;20;
11.562062978744507;0;20;11.562062978744507;0;20;
11.762063026428223;0;21;11.762063026428223;0;21;
11.962063074111938;0;14;11.962063074111938;0;14;
12.162063121795654;0;13;12.162063121795654;0;13;
12.36206316947937;0;20;12.36206316947937;0;20;
12.562063217163086;0;20;12.562063217163086;0;20;
12.762063264846802;0;21;12.762063264846802;0;21;
12.962063312530518;0;20;12.962063312530518;0;20;
13.162063360214233;0;19;13.162063360214233;0;19;
13.36206340789795;0;22;13.36206340789795;0;22;
13.562063455581665;0;12;13.562063455581665;0;12;
13.76206350326538;0;11;13.76206350326538;0;11;
13.962063550949097;0;20;13.962063550949097;0;20;
14.162063598632812;0;21;14.162063598632812;0;21;
14.362063646316528;0;20;14.362063646316528;0;20;
14.562063694000244;0;19;14.562063694000244;0;19;
14.76206374168396;0;20;14.76206374168396;0;20;
14.962063789367676;0;20;14.962063789367676;0;20;
15.162063837051392;0;17;15.162063837051392;0;17;
15.362063884735107;0;8;15.362063884735107;0;8;
15.562063932418823;0;18;15.562063932418823;0;18;
15.762063980102539;0;21;15.762063980102539;0;21;
15.962064027786255;0;20;15.962064027786255;0;20;
16.16206407546997;0;19;16.16206407546997;0;19;
16.362064123153687;0;20;16.362064123153687;0;20;
16.562064170837402;0;21;16.562064170837402;0;21;
16.762064218521118;0;20;16.762064218521118;0;20;
16.962064266204834;0;12;16.962064266204834;0;12;
17.16206431388855;0;13;17.16206431388855;0;13;
17.362064361572266;0;22;17.362064361572266;0;22;
17.56206440925598;0;23;17.56206440925598;0;23;
17.762064456939697;0;25;17.762064456939697;0;25;
17.962064504623413;0;22;17.962064504623413;0;22;
18.16206455230713;0;24;18.16206455230713;0;24;
18.362064599990845;0;15;18.362064599990845;0;15;
18.56206464767456;0;10;18.56206464767456;0;10;
18.762064695358276;0;24;18.762064695358276;0;24;
18.962064743041992;0;23;18.962064743041992;0;23;
19.162064790725708;0;24;19.162064790725708;0;24;
19.362064838409424;0;23;19.362064838409424;0;23;
19.56206488609314;0;22;19.56206488609314;0;22;
19.762064933776855;0;15;19.762064933776855;0;15;
19.96206498146057;0;12;19.96206498146057;0;12;
20.162065029144287;0;24;20.162065029144287;0;24;
20.362065076828003;0;23;20.362065076828003;0;23;
20.56206512451172;0;24;20.56206512451172;0;24;
20.762065172195435;0;23;20.762065172195435;0;23;
20.96206521987915;0;23;20.96206521987915;0;23;
21.162065267562866;0;22;21.162065267562866;0;22;
21.362065315246582;0;10;21.362065315246582;0;10;
21.562065362930298;0;17;21.562065362930298;0;17;
21.762065410614014;0;24;21.762065410614014;0;24;
21.96206545829773;0;21;21.96206545829773;0;21;
22.162065505981445;0;24;22.162065505981445;0;24;
22.36206555366516;0;25;22.36206555366516;0;25;
22.562065601348877;0;22;22.562065601348877;0;22;
22.762065649032593;0;15;22.762065649032593;0;15;
22.96206569671631;0;10;22.96206569671631;0;10;
23.162065744400024;0;24;23.162065744400024;0;24;
23.36206579208374;0;17;23.36206579208374;0;17;
23.562065839767456;0;20;23.562065839767456;0;20;
23.762065887451172;0;21;23.762065887451172;0;21;
23.962065935134888;0;20;23.962065935134888;0;20;
24.162065982818604;0;20;24.162065982818604;0;20;
24.36206603050232;0;15;24.36206603050232;0;15;
24.562066078186035;0;12;24.562066078186035;0;12;
24.76206612586975;0;18;24.76206612586975;0;18;
24.962066173553467;0;19;24.962066173553467;0;19;
25.162066221237183;0;22;25.162066221237183;0;22;
25.3620662689209;0;19;25.3620662689209;0;19;
25.562066316604614;0;20;25.562066316604614;0;20;
25.76206636428833;0;21;25.76206636428833;0;21;
25.962066411972046;0;20;25.962066411972046;0;20;
26.16206645965576;0;8;26.16206645965576;0;8;
26.362066507339478;0;17;26.362066507339478;0;17;
26.562066555023193;0;22;26.562066555023193;0;22;
26.76206660270691;0;25;26.76206660270691;0;25;
26.962066650390625;0;24;26.962066650390625;0;24;
27.16206669807434;0;21;27.16206669807434;0;21;
27.362066745758057;0;22;27.362066745758057;0;22;
27.562066793441772;0;8;27.562066793441772;0;8;
27.76206684112549;0;21;27.76206684112549;0;21;
27.962066888809204;0;24;27.962066888809204;0;24;
28.16206693649292;0;23;28.16206693649292;0;23;
28.362066984176636;0;22;28.362066984176636;0;22;
28.56206703186035;0;25;28.56206703186035;0;25;
28.762067079544067;0;22;28.762067079544067;0;22;
28.962067127227783;0;7;28.962067127227783;0;7;
29.1620671749115;0;18;29.1620671749115;0;18;
29.362067222595215;0;20;29.362067222595215;0;20;
29.56206727027893;0;19;29.56206727027893;0;19;
29.762067317962646;0;20;29.762067317962646;0;20;
29.962067365646362;0;19;29.962067365646362;0;19;
30.162067413330078;0;20;30.162067413330078;0;20;
30.362067461013794;0;23;30.362067461013794;0;23;
30.56206750869751;0;8;30.56206750869751;0;8;
30.762067556381226;0;16;30.762067556381226;0;16;
30.96206760406494;0;23;30.96206760406494;0;23;
31.162067651748657;0;24;31.162067651748657;0;24;
31.362067699432373;0;23;31.362067699432373;0;23;
31.56206774711609;0;24;31.56206774711609;0;24;
31.762067794799805;0;25;31.762067794799805;0;25;
31.96206784248352;0;14;31.96206784248352;0;14;
32.162067890167236;0;10;32.162067890167236;0;10;
32.36206793785095;0;21;32.36206793785095;0;21;
32.56206798553467;0;20;32.56206798553467;0;20;
32.762068033218384;0;21;32.762068033218384;0;21;
32.9620680809021;0;20;32.9620680809021;0;20;
33.162068128585815;0;21;33.162068128585815;0;21;
33.36206817626953;0;18;33.36206817626953;0;18;
33.56206822395325;0;15;33.56206822395325;0;15;
33.76206827163696;0;10;33.76206827163696;0;10;
33.96206831932068;0;22;33.96206831932068;0;22;
34.162068367004395;0;19;34.162068367004395;0;19;
34.36206841468811;0;18;34.36206841468811;0;18;
34.562068462371826;0;20;34.562068462371826;0;20;
34.76206851005554;0;21;34.76206851005554;0;21;
34.96206855773926;0;20;34.96206855773926;0;20;
35.162068605422974;0;19;35.162068605422974;0;19;
35.36206865310669;0;14;35.36206865310669;0;14;
35.562068700790405;0;6;35.562068700790405;0;6;
35.76206874847412;0;21;35.76206874847412;0;21;
35.96206879615784;0;20;35.96206879615784;0;20;
36.16206884384155;0;19;36.16206884384155;0;19;
36.36206889152527;0;22;36.36206889152527;0;22;
36.562068939208984;0;20;36.562068939208984;0;20;
36.7620689868927;0;19;36.7620689868927;0;19;
36.962069034576416;0;20;36.962069034576416;0;20;
37.16206908226013;0;11;37.16206908226013;0;11;
37.36206912994385;0;16;37.36206912994385;0;16;
37.56206917762756;0;24;37.56206917762756;0;24;
37.76206922531128;0;25;37.76206922531128;0;25;
37.962069272994995;0;22;37.962069272994995;0;22;
38.16206932067871;0;24;38.16206932067871;0;24;
38.36206936836243;0;24;38.36206936836243;0;24;
38.56206941604614;0;15;38.56206941604614;0;15;
38.76206946372986;0;7;38.76206946372986;0;7;
38.962069511413574;0;21;38.962069511413574;0;21;
39.16206955909729;0;20;39.16206955909729;0;20;
39.362069606781006;0;22;39.362069606781006;0;22;
39.56206965446472;0;19;39.56206965446472;0;19;
39.76206970214844;0;20;39.76206970214844;0;20;
39.96206974983215;0;21;39.96206974983215;0;21;
40.16206979751587;0;15;40.16206979751587;0;15;
40.362069845199585;0;10;40.362069845199585;0;10;
40.5620698928833;0;22;40.5620698928833;0;22;
40.76206994056702;0;18;40.76206994056702;0;18;
40.96206998825073;0;21;40.96206998825073;0;21;
41.16207003593445;0;20;41.16207003593445;0;20;
41.362070083618164;0;19;41.362070083618164;0;19;
41.56207013130188;0;21;41.56207013130188;0;21;
41.762070178985596;0;14;41.762070178985596;0;14;
41.96207022666931;0;8;41.96207022666931;0;8;
42.16207027435303;0;22;42.16207027435303;0;22;
42.36207032203674;0;20;42.36207032203674;0;20;
42.56207036972046;0;19;42.56207036972046;0;19;
42.762070417404175;0;20;42.762070417404175;0;20;
42.96207046508789;0;21;42.96207046508789;0;21;
43.162070512771606;0;20;43.162070512771606;0;20;
43.36207056045532;0;17;43.36207056045532;0;17;
43.56207060813904;0;7;43.56207060813904;0;7;
43.762070655822754;0;22;43.762070655822754;0;22;
43.96207070350647;0;20;43.96207070350647;0;20;
44.162070751190186;0;20;44.162070751190186;0;20;
44.3620707988739;0;19;44.3620707988739;0;19;
44.56207084655762;0;20;44.56207084655762;0;20;
44.76207089424133;0;20;44.76207089424133;0;20;
44.96207094192505;0;15;44.96207094192505;0;15;
