('192.168.70.129', 42606, '12.1.1.154', 10000);('192.168.70.129', 42606, '12.1.1.154', 10000);total;total;
0.11536908149719238;3076040.0;0.11536908149719238;3099520.0;
0.3153691291809082;8378560.0;0.3153691291809082;8378560.0;
0.515369176864624;9319840.0;0.515369176864624;9319840.0;
0.7153692245483398;10501120.0;0.7153692245483398;10501120.0;
0.9153692722320557;9084000.0;0.9153692722320557;9084000.0;
1.1153693199157715;15153760.0;1.1153693199157715;15153760.0;
1.3153693675994873;17681760.0;1.3153693675994873;17681760.0;
1.5153694152832031;18451360.0;1.5153694152832031;18451360.0;
1.715369462966919;33232000.0;1.715369462966919;33232000.0;
1.9153695106506348;36932640.0;1.9153695106506348;36932640.0;
2.1153695583343506;22648640.0;2.1153695583343506;22648640.0;
2.3153696060180664;37160160.0;2.3153696060180664;37160160.0;
2.5153696537017822;39646560.0;2.5153696537017822;39646560.0;
2.715369701385498;39863680.0;2.715369701385498;39863680.0;
2.915369749069214;35228000.0;2.915369749069214;35228000.0;
3.1153697967529297;40287840.0;3.1153697967529297;40287840.0;
3.3153698444366455;39774880.0;3.3153698444366455;39774880.0;
3.5153698921203613;32592480.0;3.5153698921203613;32592480.0;
3.715369939804077;25776640.0;3.715369939804077;25776640.0;
3.915369987487793;33051680.0;3.915369987487793;33051680.0;
4.115370035171509;21208960.0;4.115370035171509;21208960.0;
4.315370082855225;23755680.0;4.315370082855225;23755680.0;
4.51537013053894;22499840.0;4.51537013053894;22499840.0;
4.715370178222656;18486400.0;4.715370178222656;18486400.0;
4.915370225906372;20406080.0;4.915370225906372;20406080.0;
5.115370273590088;22386080.0;5.115370273590088;22386080.0;
5.315370321273804;20466400.0;5.315370321273804;20466400.0;
5.5153703689575195;22584480.0;5.5153703689575195;22584480.0;
5.715370416641235;26231680.0;5.715370416641235;26231680.0;
5.915370464324951;26542400.0;5.915370464324951;26542400.0;
6.115370512008667;26424480.0;6.115370512008667;26424480.0;
6.315370559692383;26660320.0;6.315370559692383;26660320.0;
6.515370607376099;26424480.0;6.515370607376099;26424480.0;
6.7153706550598145;27831200.0;6.7153706550598145;27831200.0;
6.91537070274353;19897280.0;6.91537070274353;19897280.0;
7.115370750427246;26153280.0;7.115370750427246;26153280.0;
7.315370798110962;23964480.0;7.315370798110962;23964480.0;
7.515370845794678;22034400.0;7.515370845794678;22034400.0;
7.7153708934783936;39280640.0;7.7153708934783936;39280640.0;
7.915370941162109;34022080.0;7.915370941162109;34022080.0;
8.115370988845825;34311680.0;8.115370988845825;34311680.0;
8.315371036529541;34251680.0;8.315371036529541;34251680.0;
8.515371084213257;35600480.0;8.515371084213257;35600480.0;
8.715371131896973;35463840.0;8.715371131896973;35463840.0;
8.915371179580688;32311840.0;8.915371179580688;32311840.0;
9.115371227264404;29131840.0;9.115371227264404;29131840.0;
9.31537127494812;23145280.0;9.31537127494812;23145280.0;
9.515371322631836;23652000.0;9.515371322631836;23652000.0;
9.715371370315552;36831680.0;9.715371370315552;36831680.0;
9.915371417999268;22295200.0;9.915371417999268;22295200.0;
10.115371465682983;21941440.0;10.115371465682983;21941440.0;
10.3153715133667;22119360.0;10.3153715133667;22119360.0;
10.515371561050415;21943520.0;10.515371561050415;21943520.0;
10.71537160873413;22413120.0;10.71537160873413;22413120.0;
10.915371656417847;21765600.0;10.915371656417847;21765600.0;
11.115371704101562;15393760.0;11.115371704101562;15393760.0;
11.315371751785278;21980640.0;11.315371751785278;21980640.0;
11.515371799468994;32010080.0;11.515371799468994;32010080.0;
11.71537184715271;27466720.0;11.71537184715271;27466720.0;
11.915371894836426;28137440.0;11.915371894836426;28137440.0;
12.115371942520142;27721600.0;12.115371942520142;27721600.0;
12.315371990203857;28253280.0;12.315371990203857;28253280.0;
12.515372037887573;32392640.0;12.515372037887573;32392640.0;
12.715372085571289;34015840.0;12.715372085571289;34015840.0;
12.915372133255005;23507040.0;12.915372133255005;23507040.0;
13.11537218093872;41858880.0;13.11537218093872;41858880.0;
13.315372228622437;41173280.0;13.315372228622437;41173280.0;
13.515372276306152;40484160.0;13.515372276306152;40484160.0;
13.715372323989868;40997120.0;13.715372323989868;40997120.0;
13.915372371673584;40840000.0;13.915372371673584;40840000.0;
14.1153724193573;41175040.0;14.1153724193573;41175040.0;
14.315372467041016;41816320.0;14.315372467041016;41816320.0;
14.515372514724731;19722880.0;14.515372514724731;19722880.0;
14.715372562408447;39243520.0;14.715372562408447;39243520.0;
14.915372610092163;50644000.0;14.915372610092163;50644000.0;
15.115372657775879;44720640.0;15.115372657775879;44720640.0;
15.315372705459595;44042240.0;15.315372705459595;44042240.0;
15.51537275314331;45206880.0;15.51537275314331;45206880.0;
15.715372800827026;43806400.0;15.715372800827026;43806400.0;
15.915372848510742;45438560.0;15.915372848510742;45438560.0;
16.115372896194458;26034400.0;16.115372896194458;26034400.0;
16.315372943878174;31715360.0;16.315372943878174;31715360.0;
16.51537299156189;57307200.0;16.51537299156189;57307200.0;
16.715373039245605;44819840.0;16.715373039245605;44819840.0;
16.91537308692932;44801440.0;16.91537308692932;44801440.0;
17.115373134613037;45498560.0;17.115373134613037;45498560.0;
17.315373182296753;45490880.0;17.315373182296753;45490880.0;
17.51537322998047;45093120.0;17.51537322998047;45093120.0;
17.715373277664185;38303680.0;17.715373277664185;38303680.0;
17.9153733253479;33284960.0;17.9153733253479;33284960.0;
18.115373373031616;23624640.0;18.115373373031616;23624640.0;
18.315373420715332;46140480.0;18.315373420715332;46140480.0;
18.515373468399048;53808000.0;18.515373468399048;53808000.0;
18.715373516082764;43562240.0;18.715373516082764;43562240.0;
18.91537356376648;43954080.0;18.91537356376648;43954080.0;
19.115373611450195;18189920.0;19.115373611450195;18189920.0;
19.31537365913391;50385280.0;19.31537365913391;50385280.0;
19.515373706817627;0.0;19.515373706817627;0.0;
19.715373754501343;3000000.0;19.715373754501343;3000000.0;
19.91537380218506;10752800.0;19.91537380218506;10752800.0;
20.115373849868774;103993760.0;20.115373849868774;103993760.0;
20.31537389755249;38730240.0;20.31537389755249;38730240.0;
20.515373945236206;30480000.0;20.515373945236206;30480000.0;
20.715373992919922;34709920.0;20.715373992919922;34709920.0;
20.915374040603638;24655680.0;20.915374040603638;24655680.0;
21.115374088287354;35156160.0;21.115374088287354;35156160.0;
21.31537413597107;18517280.0;21.31537413597107;18517280.0;
21.515374183654785;18815520.0;21.515374183654785;18815520.0;
21.7153742313385;19229280.0;21.7153742313385;19229280.0;
21.915374279022217;18815520.0;21.915374279022217;18815520.0;
22.115374326705933;18933440.0;22.115374326705933;18933440.0;
22.31537437438965;17636320.0;22.31537437438965;17636320.0;
22.515374422073364;17222560.0;22.515374422073364;17222560.0;
22.71537446975708;23298560.0;22.71537446975708;23298560.0;
22.915374517440796;22413120.0;22.915374517440796;22413120.0;
23.11537456512451;19347200.0;23.11537456512451;19347200.0;
