('192.168.70.129', 42606, '12.1.1.154', 10000);('192.168.70.129', 42606, '12.1.1.154', 10000);('192.168.70.129', 42606, '12.1.1.154', 10000);total;total;total;
0.11536908149719238;1;30;0.11536908149719238;4;38;
0.3153691291809082;0;74;0.3153691291809082;0;74;
0.515369176864624;0;81;0.515369176864624;0;81;
0.7153692245483398;0;92;0.7153692245483398;0;92;
0.9153692722320557;0;79;0.9153692722320557;0;79;
1.1153693199157715;0;129;1.1153693199157715;0;129;
1.3153693675994873;2;147;1.3153693675994873;2;147;
1.5153694152832031;0;155;1.5153694152832031;0;155;
1.715369462966919;0;216;1.715369462966919;0;216;
1.9153695106506348;0;213;1.9153695106506348;0;213;
2.1153695583343506;0;168;2.1153695583343506;0;168;
2.3153696060180664;0;211;2.3153696060180664;0;211;
2.5153696537017822;0;209;2.5153696537017822;0;209;
2.715369701385498;0;202;2.715369701385498;0;202;
2.915369749069214;0;201;2.915369749069214;0;201;
3.1153697967529297;0;211;3.1153697967529297;0;211;
3.3153698444366455;0;215;3.3153698444366455;0;215;
3.5153698921203613;0;187;3.5153698921203613;0;187;
3.715369939804077;0;196;3.715369939804077;0;196;
3.915369987487793;0;185;3.915369987487793;0;185;
4.115370035171509;0;172;4.115370035171509;0;172;
4.315370082855225;0;199;4.315370082855225;0;199;
4.51537013053894;0;180;4.51537013053894;0;180;
4.715370178222656;0;144;4.715370178222656;0;144;
4.915370225906372;0;148;4.915370225906372;0;148;
5.115370273590088;0;181;5.115370273590088;0;181;
5.315370321273804;0;177;5.315370321273804;0;177;
5.5153703689575195;0;165;5.5153703689575195;0;165;
5.715370416641235;0;192;5.715370416641235;0;192;
5.915370464324951;0;230;5.915370464324951;0;230;
6.115370512008667;0;229;6.115370512008667;0;229;
6.315370559692383;0;231;6.315370559692383;0;231;
6.515370607376099;0;229;6.515370607376099;0;229;
6.7153706550598145;0;237;6.7153706550598145;0;237;
6.91537070274353;0;154;6.91537070274353;0;154;
7.115370750427246;0;210;7.115370750427246;0;210;
7.315370798110962;0;188;7.315370798110962;0;188;
7.515370845794678;0;179;7.515370845794678;0;179;
7.7153708934783936;0;228;7.7153708934783936;0;228;
7.915370941162109;0;206;7.915370941162109;0;206;
8.115370988845825;0;206;8.115370988845825;0;206;
8.315371036529541;0;205;8.315371036529541;0;205;
8.515371084213257;0;213;8.515371084213257;0;213;
8.715371131896973;0;203;8.715371131896973;0;203;
8.915371179580688;0;247;8.915371179580688;0;247;
9.115371227264404;0;194;9.115371227264404;0;194;
9.31537127494812;0;184;9.31537127494812;0;184;
9.515371322631836;0;177;9.515371322631836;0;177;
9.715371370315552;0;248;9.715371370315552;0;248;
9.915371417999268;0;193;9.915371417999268;0;193;
10.115371465682983;0;190;10.115371465682983;0;190;
10.3153715133667;0;192;10.3153715133667;0;192;
10.515371561050415;0;191;10.515371561050415;0;191;
10.71537160873413;0;194;10.71537160873413;0;194;
10.915371656417847;0;189;10.915371656417847;0;189;
11.115371704101562;0;133;11.115371704101562;0;133;
11.315371751785278;0;181;11.315371751785278;0;181;
11.515371799468994;0;269;11.515371799468994;0;269;
11.71537184715271;0;201;11.71537184715271;0;201;
11.915371894836426;0;245;11.915371894836426;0;245;
12.115371942520142;0;240;12.115371942520142;0;240;
12.315371990203857;0;245;12.315371990203857;0;245;
12.515372037887573;0;258;12.515372037887573;0;258;
12.715372085571289;0;203;12.715372085571289;0;203;
12.915372133255005;0;163;12.915372133255005;0;163;
13.11537218093872;0;298;13.11537218093872;0;298;
13.315372228622437;0;219;13.315372228622437;0;219;
13.515372276306152;0;194;13.515372276306152;0;194;
13.715372323989868;0;190;13.715372323989868;0;190;
13.915372371673584;0;198;13.915372371673584;0;198;
14.1153724193573;0;192;14.1153724193573;0;192;
14.315372467041016;0;194;14.315372467041016;0;194;
14.515372514724731;0;98;14.515372514724731;0;98;
14.715372562408447;0;238;14.715372562408447;0;238;
14.915372610092163;0;289;14.915372610092163;0;289;
15.115372657775879;0;198;15.115372657775879;0;198;
15.315372705459595;0;206;15.315372705459595;0;206;
15.51537275314331;0;209;15.51537275314331;0;209;
15.715372800827026;0;204;15.715372800827026;0;204;
15.915372848510742;0;209;15.915372848510742;0;209;
16.115372896194458;0;125;16.115372896194458;0;125;
16.315372943878174;0;183;16.315372943878174;0;183;
16.51537299156189;0;318;16.51537299156189;0;318;
16.715373039245605;0;190;16.715373039245605;0;190;
16.91537308692932;0;209;16.91537308692932;0;209;
17.115373134613037;0;210;17.115373134613037;0;210;
17.315373182296753;0;210;17.315373182296753;0;210;
17.51537322998047;0;210;17.51537322998047;0;210;
17.715373277664185;0;176;17.715373277664185;0;176;
17.9153733253479;0;175;17.9153733253479;0;175;
18.115373373031616;0;136;18.115373373031616;0;136;
18.315373420715332;0;268;18.315373420715332;0;268;
18.515373468399048;0;292;18.515373468399048;0;292;
18.715373516082764;0;198;18.715373516082764;0;198;
18.91537356376648;0;177;18.91537356376648;0;177;
19.115373611450195;0;85;19.115373611450195;0;85;
19.31537365913391;0;194;19.31537365913391;0;194;
19.515373706817627;0;0;19.515373706817627;0;0;
19.715373754501343;12;50;19.715373754501343;12;50;
19.91537380218506;16;133;19.91537380218506;16;133;
20.115373849868774;0;403;20.115373849868774;0;403;
20.31537389755249;35;214;20.31537389755249;35;214;
20.515373945236206;142;508;20.515373945236206;142;508;
20.715373992919922;25;435;20.715373992919922;25;435;
20.915374040603638;0;214;20.915374040603638;0;214;
21.115374088287354;0;250;21.115374088287354;0;250;
21.31537413597107;0;131;21.31537413597107;0;131;
21.515374183654785;0;163;21.515374183654785;0;163;
21.7153742313385;0;167;21.7153742313385;0;167;
21.915374279022217;0;163;21.915374279022217;0;163;
22.115374326705933;0;164;22.115374326705933;0;164;
22.31537437438965;0;153;22.31537437438965;0;153;
22.515374422073364;0;149;22.515374422073364;0;149;
22.71537446975708;0;202;22.71537446975708;0;202;
22.915374517440796;0;194;22.915374517440796;0;194;
