('12.1.1.152', 59690, '192.168.70.129', 10000);('12.1.1.152', 59690, '192.168.70.129', 10000);('12.1.1.152', 59690, '192.168.70.129', 10000);total;total;total;
0.12462210655212402;1;19;0.12462210655212402;1;19;
0.32462215423583984;0;18;0.32462215423583984;0;18;
0.5246222019195557;0;8;0.5246222019195557;0;8;
0.7246222496032715;0;9;0.7246222496032715;0;9;
0.9246222972869873;0;11;0.9246222972869873;0;11;
1.1246223449707031;0;19;1.1246223449707031;0;19;
1.324622392654419;0;18;1.324622392654419;0;18;
1.5246224403381348;0;19;1.5246224403381348;0;19;
1.7246224880218506;0;18;1.7246224880218506;0;18;
1.9246225357055664;0;19;1.9246225357055664;0;19;
2.1246225833892822;0;18;2.1246225833892822;0;18;
2.324622631072998;0;17;2.324622631072998;0;17;
2.524622678756714;0;18;2.524622678756714;0;18;
2.7246227264404297;0;20;2.7246227264404297;0;20;
2.9246227741241455;0;20;2.9246227741241455;0;20;
3.1246228218078613;0;15;3.1246228218078613;0;15;
3.324622869491577;0;8;3.324622869491577;0;8;
3.524622917175293;0;26;3.524622917175293;0;26;
3.724622964859009;0;25;3.724622964859009;0;25;
3.9246230125427246;0;21;3.9246230125427246;0;21;
4.12462306022644;0;24;4.12462306022644;0;24;
4.324623107910156;0;24;4.324623107910156;0;24;
4.524623155593872;0;13;4.524623155593872;0;13;
4.724623203277588;0;12;4.724623203277588;0;12;
4.924623250961304;0;22;4.924623250961304;0;22;
5.1246232986450195;0;23;5.1246232986450195;0;23;
5.324623346328735;0;24;5.324623346328735;0;24;
5.524623394012451;0;23;5.524623394012451;0;23;
5.724623441696167;0;22;5.724623441696167;0;22;
5.924623489379883;0;25;5.924623489379883;0;25;
6.124623537063599;0;10;6.124623537063599;0;10;
6.3246235847473145;0;10;6.3246235847473145;0;10;
6.52462363243103;0;24;6.52462363243103;0;24;
6.724623680114746;0;24;6.724623680114746;0;24;
6.924623727798462;0;24;6.924623727798462;0;24;
7.124623775482178;0;21;7.124623775482178;0;21;
7.3246238231658936;0;24;7.3246238231658936;0;24;
7.524623870849609;0;23;7.524623870849609;0;23;
7.724623918533325;0;9;7.724623918533325;0;9;
7.924623966217041;0;16;7.924623966217041;0;16;
8.124624013900757;0;26;8.124624013900757;0;26;
8.324624061584473;0;22;8.324624061584473;0;22;
8.524624109268188;0;23;8.524624109268188;0;23;
8.724624156951904;0;24;8.724624156951904;0;24;
8.92462420463562;0;23;8.92462420463562;0;23;
9.124624252319336;0;10;9.124624252319336;0;10;
9.324624300003052;0;8;9.324624300003052;0;8;
9.524624347686768;0;23;9.524624347686768;0;23;
9.724624395370483;0;19;9.724624395370483;0;19;
9.9246244430542;0;20;9.9246244430542;0;20;
10.124624490737915;0;20;10.124624490737915;0;20;
10.32462453842163;0;20;10.32462453842163;0;20;
10.524624586105347;0;20;10.524624586105347;0;20;
10.724624633789062;0;20;10.724624633789062;0;20;
10.924624681472778;0;8;10.924624681472778;0;8;
11.124624729156494;0;16;11.124624729156494;0;16;
11.32462477684021;0;26;11.32462477684021;0;26;
11.524624824523926;0;24;11.524624824523926;0;24;
11.724624872207642;0;22;11.724624872207642;0;22;
11.924624919891357;0;24;11.924624919891357;0;24;
12.124624967575073;0;23;12.124624967575073;0;23;
12.324625015258789;0;7;12.324625015258789;0;7;
12.524625062942505;0;16;12.524625062942505;0;16;
12.72462511062622;0;26;12.72462511062622;0;26;
12.924625158309937;0;22;12.924625158309937;0;22;
13.124625205993652;0;23;13.124625205993652;0;23;
13.324625253677368;0;24;13.324625253677368;0;24;
13.524625301361084;0;21;13.524625301361084;0;21;
13.7246253490448;0;11;13.7246253490448;0;11;
13.924625396728516;0;9;13.924625396728516;0;9;
14.124625444412231;0;23;14.124625444412231;0;23;
14.324625492095947;0;20;14.324625492095947;0;20;
14.524625539779663;0;18;14.524625539779663;0;18;
14.724625587463379;0;21;14.724625587463379;0;21;
14.924625635147095;0;19;14.924625635147095;0;19;
15.12462568283081;0;20;15.12462568283081;0;20;
15.324625730514526;0;20;15.324625730514526;0;20;
15.524625778198242;0;10;15.524625778198242;0;10;
15.724625825881958;0;9;15.724625825881958;0;9;
15.924625873565674;0;23;15.924625873565674;0;23;
16.12462592124939;0;18;16.12462592124939;0;18;
16.324625968933105;0;20;16.324625968933105;0;20;
16.52462601661682;0;20;16.52462601661682;0;20;
16.724626064300537;0;20;16.724626064300537;0;20;
